Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2021-04-05,122.74079132080078,491.6199951171875,161.3365020751953,35.447357177734375,342.072998046875,217.64553833007812,85.696533203125,184.16305541992188,110.1159896850586,280.98321533203125,142.67420959472656,136.07864379882812,45.81315231323242,357.9533996582031,306.76715087890625,239.5430145263672,54.06700134277344,13.95308780670166,123.68121337890625,120.27688598632812,230.35000610351562,342.4210205078125,211.56747436523438,43.60463333129883,46.96223449707031
2021-04-06,123.04301452636719,491.3399963378906,161.1909942626953,35.34939956665039,341.409423828125,218.43594360351562,84.9339370727539,185.36476135253906,109.6346206665039,279.5399475097656,142.63929748535156,135.12196350097656,46.142799377441406,359.1682434082031,304.13555908203125,238.37930297851562,54.452999114990234,13.827399253845215,124.12181091308594,120.32096099853516,230.5399932861328,337.0466613769531,211.19076538085938,43.81416702270508,46.82923889160156
2021-04-07,124.69058227539062,493.4100036621094,163.96949768066406,35.67001724243164,340.1674499511719,218.1395263671875,85.43413543701172,183.2447052001953,111.11196899414062,278.3728942871094,142.8313446044922,137.23904418945312,46.22087478637695,360.6357727050781,310.91815185546875,240.3412322998047,54.69900131225586,14.108705520629883,123.89720153808594,120.53252410888672,223.6566619873047,338.2215270996094,211.78961181640625,43.720340728759766,47.03703689575195
2021-04-08,127.0888671875,499.8399963378906,164.96499633789062,35.358299255371094,342.4522705078125,221.75559997558594,84.47473907470703,183.01023864746094,111.67768859863281,280.1190490722656,142.27264404296875,137.40731811523438,46.082069396972656,367.5441589355469,310.8486633300781,243.56312561035156,55.45800018310547,14.281777381896973,123.1455307006836,120.99087524414062,227.93333435058594,337.5277404785156,213.17080688476562,43.69219970703125,46.546630859375
2021-04-09,129.66262817382812,504.0400085449219,168.61000061035156,35.61659622192383,344.3388366699219,228.5036163330078,84.39275360107422,183.56712341308594,112.6821060180664,284.3952941894531,140.77108764648438,138.43490600585938,46.13412857055664,369.8209228515625,310.2924499511719,246.06365966796875,55.53099822998047,14.364572525024414,123.1715087890625,120.20637512207031,225.67333984375,348.0821228027344,214.92872619628906,43.71409225463867,46.438575744628906
2021-04-12,127.94679260253906,506.0299987792969,168.96949768066406,35.678932189941406,345.85577392578125,226.0138397216797,83.45797729492188,182.19931030273438,111.38937377929688,285.7850646972656,141.1114959716797,138.142578125,46.2816047668457,369.58746337890625,309.37890625,246.12136840820312,55.27799987792969,15.171584129333496,123.56025695800781,120.69116973876953,233.9933319091797,348.0636291503906,213.91458129882812,43.720340728759766,46.131038665771484
2021-04-13,131.05677795410156,514.8599853515625,170.0,35.01985549926758,346.2349548339844,229.21498107910156,83.83517456054688,181.22232055664062,111.87618255615234,285.4376220703125,139.2258758544922,136.49496459960938,46.056060791015625,367.9234619140625,307.61126708984375,248.6027069091797,55.37300109863281,15.640925407409668,123.58617401123047,119.09571838378906,254.10667419433594,346.4170837402344,213.47991943359375,43.58586120605469,46.30559158325195
2021-04-14,128.7169952392578,510.6300048828125,166.64999389648438,35.51861572265625,344.3009948730469,225.2827606201172,85.49972534179688,183.14700317382812,111.25487518310547,285.0990295410156,139.60997009277344,133.94383239746094,46.04737854003906,368.1083984375,300.7193603515625,245.8135986328125,54.00199890136719,15.239418983459473,122.77408599853516,119.52764129638672,244.07666015625,347.4623107910156,214.4071807861328,43.57023239135742,47.643798828125
2021-04-15,131.12498474121094,523.25,168.95449829101562,34.503292083740234,349.63848876953125,230.2029571533203,84.80274963378906,181.65219116210938,113.40563201904297,287.522216796875,140.020263671875,134.79421997070312,46.26426315307617,376.0579833984375,305.6846618652344,249.57403564453125,54.922000885009766,16.097553253173828,122.94684600830078,120.97325897216797,246.28334045410156,360.7640686035156,218.56045532226562,43.83293533325195,47.36119842529297
2021-04-16,130.79354858398438,525.0800170898438,169.9720001220703,34.86845397949219,351.4586486816406,229.12606811523438,84.42556762695312,182.95159912109375,113.28157806396484,292.27947998046875,141.6353759765625,135.79518127441406,46.567893981933594,375.7466125488281,304.0560607910156,250.7666015625,54.65399932861328,15.8733549118042,124.54513549804688,120.9820785522461,246.5933380126953,361.6890869140625,218.68603515625,43.97366714477539,47.09521484375
2021-04-19,131.45645141601562,516.1699829101562,168.60049438476562,34.886260986328125,350.3494567871094,227.7329864501953,84.67155456542969,183.11767578125,113.62944793701172,291.1837463378906,142.0281982421875,135.21937561035156,46.845489501953125,371.8447570800781,300.1434020996094,248.84310913085938,55.444000244140625,15.323958396911621,125.05484008789062,120.41792297363281,238.2100067138672,360.6068115234375,218.0872039794922,43.69219970703125,46.94561004638672
2021-04-20,129.7698974609375,514.2100219726562,166.7344970703125,33.915470123291016,352.4161682128906,225.22349548339844,83.08898162841797,178.58444213867188,113.09598541259766,288.6091613769531,145.33685302734375,132.22535705566406,46.99296188354492,366.4640197753906,300.550537109375,248.3815155029297,54.957000732421875,15.133927345275879,125.88426208496094,121.42279815673828,239.663330078125,366.7951354980469,215.6627960205078,44.02995300292969,45.95648956298828
2021-04-21,130.15008544921875,512.3400268554688,168.1009979248047,34.485477447509766,354.65362548828125,227.79225158691406,84.23698425292969,178.89706420898438,113.06322479248047,290.3819580078125,145.43289184570312,133.35031127929688,47.37466812133789,372.7593688964844,299.3787536621094,250.61273193359375,50.88999938964844,15.322712898254395,126.98141479492188,120.62947082519531,248.0399932861328,368.9041442871094,219.6905517578125,44.158164978027344,46.546630859375
2021-04-22,128.6292266845703,507.2900085449219,165.45199584960938,34.164852142333984,351.97064208984375,228.57278442382812,82.77738189697266,178.5551300048828,111.78141021728516,286.3819274902344,144.2019500732422,130.5423126220703,47.22718811035156,373.01239013671875,294.4630432128906,247.3331756591797,50.87799835205078,14.813716888427734,126.19527435302734,119.43186950683594,239.89666748046875,366.8043518066406,219.8064422607422,43.679691314697266,45.93986892700195
2021-04-23,130.94955444335938,515.8400268554688,167.04400634765625,34.895172119140625,353.8856201171875,230.7068634033203,83.26937866210938,178.80914306640625,114.13414764404297,288.5467834472656,144.49876403808594,133.040283203125,47.25321578979492,376.6125793457031,299.0411071777344,251.16094970703125,50.55500030517578,15.227696418762207,125.98793029785156,118.81976318359375,243.13333129882812,370.2915344238281,222.1535186767578,43.75162124633789,46.1892204284668
2021-04-26,131.33946228027344,515.7000122070312,170.4499969482422,35.100013732910156,349.37298583984375,232.63345336914062,83.24479675292969,180.0303955078125,114.63038635253906,285.0722961425781,143.27658081054688,133.3680419921875,46.55052947998047,377.0115661621094,300.9378356933594,251.5456085205078,51.029998779296875,15.439922332763672,123.8539810180664,116.44230651855469,246.06666564941406,366.17535400390625,222.48193359375,43.1292724609375,46.28065872192383
2021-04-27,131.01773071289062,517.3200073242188,170.8715057373047,35.51861572265625,350.97509765625,231.39845275878906,84.21236419677734,180.39187622070312,113.68999481201172,285.60687255859375,142.4559326171875,133.979248046875,46.481136322021484,378.568359375,301.46417236328125,251.94956970214844,50.55500030517578,15.343907356262207,123.44793701171875,116.37132263183594,234.913330078125,364.9173583984375,222.066650390625,43.27626419067383,46.887420654296875
2021-04-28,130.22805786132812,515.47998046875,172.9250030517578,35.6522102355957,350.3873291015625,234.03639221191406,86.27873229980469,179.170654296875,117.06747436523438,284.82293701171875,141.40834045410156,134.84735107421875,46.489803314208984,384.97064208984375,304.9696960449219,244.822998046875,50.652000427246094,15.239169120788574,122.53218078613281,116.56652069091797,231.46665954589844,365.0006103515625,225.48587036132812,43.12302017211914,48.30044937133789
2021-04-29,130.13055419921875,516.0900268554688,173.5655059814453,36.61410140991211,354.8907775878906,231.54666137695312,87.65629577636719,181.06600952148438,118.74082946777344,289.83856201171875,143.34640502929688,137.46937561035156,47.071041107177734,378.4515380859375,327.2242431640625,242.8514404296875,50.900001525878906,15.28704833984375,124.35505676269531,117.55119323730469,225.6666717529297,371.43865966796875,228.77951049804688,43.667171478271484,48.99032974243164
2021-04-30,128.16127014160156,508.3399963378906,173.37100219726562,36.09752655029297,353.5130920410156,227.55516052246094,84.51576232910156,181.74012756347656,116.79254913330078,288.3507080078125,142.06309509277344,136.2469482421875,46.82814025878906,371.7474670410156,322.8249206542969,242.53404235839844,51.34700012207031,14.972574234008789,124.54513549804688,118.35848236083984,236.47999572753906,368.8948669433594,225.59210205078125,43.7547492980957,47.577308654785156
2021-05-03,129.2141571044922,503.4599914550781,169.32449340820312,36.12425231933594,360.3822021484375,221.0738983154297,86.53292083740234,181.2418670654297,116.27545928955078,294.23052978515625,144.22817993164062,135.8483428955078,47.26189422607422,369.1593322753906,320.3422546386719,242.2262725830078,50.9109992980957,14.800249099731445,125.95336151123047,119.76012420654297,228.3000030517578,375.4624328613281,224.67449951171875,44.44588851928711,48.89059066772461
2021-05-04,124.64183807373047,490.70001220703125,165.593505859375,36.51613235473633,356.55340576171875,214.57286071777344,87.00851440429688,180.01084899902344,114.4765396118164,296.457763671875,146.46304321289062,137.7262420654297,46.966941833496094,365.7635192871094,316.15155029296875,238.31198120117188,50.31800079345703,14.315945625305176,124.37236022949219,119.3520278930664,224.53334045410156,380.4945983886719,224.11431884765625,44.008052825927734,49.1981315612793
2021-05-05,124.88557434082031,486.69000244140625,163.52699279785156,36.86348342895508,353.90264892578125,212.81422424316406,89.345458984375,177.33387756347656,114.87055969238281,295.8163146972656,145.85191345214844,139.53330993652344,46.845489501953125,359.1762390136719,312.834716796875,237.04246520996094,49.608001708984375,14.422928810119629,124.31187438964844,118.39398193359375,223.64666748046875,381.5675354003906,221.39047241210938,43.97053527832031,50.67765426635742
2021-05-06,126.48445129394531,483.6099853515625,165.31849670410156,37.415672302246094,363.65045166015625,215.43243408203125,89.39466857910156,177.60745239257812,115.99109649658203,300.74285888671875,146.43682861328125,142.34132385253906,47.313941955566406,365.3451232910156,317.800048828125,240.1777801513672,49.95500183105469,14.48727035522461,125.75462341308594,119.8843002319336,221.17999267578125,383.8523254394531,223.4285125732422,44.28450393676758,51.15974807739258
2021-05-07,127.1582260131836,488.7300109863281,164.58050537109375,37.56707763671875,365.132568359375,213.90106201171875,90.21463775634766,180.58726501464844,116.71463775634766,302.2306823730469,147.10032653808594,142.8285369873047,47.28791809082031,365.2672424316406,316.8665771484375,242.80331420898438,50.38399887084961,14.775810241699219,125.75462341308594,119.8931884765625,224.1233367919922,386.3313903808594,224.2012481689453,44.01763153076172,51.89118576049805
2021-05-10,123.87699890136719,479.3800048828125,159.52450561523438,37.45130157470703,362.434326171875,211.3223876953125,89.84564208984375,180.05970764160156,113.72820281982422,303.89654541015625,148.64547729492188,142.810791015625,47.634925842285156,356.45184326171875,303.8475341796875,237.725341796875,48.66899871826172,14.230653762817383,126.75682067871094,122.12867736816406,209.67999267578125,389.3283996582031,218.26104736328125,44.212284088134766,52.015869140625
2021-05-11,122.95904541015625,485.19000244140625,161.19549560546875,37.0237922668457,359.2991027832031,212.97232055664062,87.49229431152344,177.49020385742188,112.65184020996094,294.5779724121094,147.43202209472656,140.4368438720703,47.12308883666992,357.6875,304.40362548828125,236.8116455078125,49.507999420166016,14.271055221557617,125.83238983154297,121.52545928955078,205.73333740234375,380.8276062011719,217.78775024414062,43.81354904174805,50.36180114746094
2021-05-12,119.89262390136719,472.0899963378906,157.5970001220703,36.67644500732422,353.6176452636719,208.01258850097656,88.04169464111328,173.7581024169922,109.18750762939453,282.4085998535156,146.8384246826172,139.4712677001953,46.880184173583984,346.9941711425781,300.4512634277344,229.858154296875,48.49800109863281,13.724655151367188,124.6056137084961,120.2391357421875,196.6300048828125,374.9721984863281,213.1031951904297,42.68013381958008,50.631656646728516
2021-05-13,122.04108428955078,474.1600036621094,158.07350158691406,37.26426696777344,360.58172607421875,209.31675720214844,87.47590637207031,174.23683166503906,110.61621856689453,289.90985107421875,148.3749237060547,143.05885314941406,47.28791809082031,350.3023681640625,303.1424560546875,233.7340087890625,48.66600036621094,13.631631851196289,126.45442199707031,122.17305755615234,190.56333923339844,377.9230041503906,216.42100524902344,43.402259826660156,50.00761413574219
2021-05-14,124.46292877197266,486.55999755859375,161.14500427246094,37.72739791870117,365.2275085449219,215.04713439941406,89.76366424560547,169.70358276367188,113.06471252441406,288.315185546875,148.60189819335938,145.2822265625,47.47876739501953,354.0873718261719,313.7483825683594,238.658203125,49.33700180053711,14.207961082458496,126.6445083618164,122.43031311035156,196.5800018310547,379.07000732421875,219.51637268066406,43.804134368896484,51.247257232666016
2021-05-17,123.31060028076172,482.739990234375,163.51950073242188,38.06584167480469,364.79052734375,212.47836303710938,90.86244201660156,166.16688537597656,113.58775329589844,285.09014892578125,148.7502899169922,145.86680603027344,47.400699615478516,353.49383544921875,313.27166748046875,235.8018035888672,48.89400100708008,14.13064956665039,126.28164672851562,122.1819076538086,192.27667236328125,377.9877014160156,219.03269958496094,43.6063346862793,52.44474411010742
2021-05-18,121.92386627197266,480.6199951171875,161.61399841308594,37.54927062988281,363.69793701171875,211.75711059570312,88.13166809082031,165.7760467529297,112.27517700195312,282.1859130859375,148.80267333984375,143.81178283691406,47.14044189453125,353.2700500488281,307.809814453125,233.78211975097656,48.62799835205078,13.981269836425781,125.71146392822266,120.93106842041016,192.6233367919922,379.6065368652344,218.19117736816406,44.55450439453125,50.96054458618164
2021-05-19,121.76762390136719,480.4700012207031,161.58999633789062,37.38005065917969,360.7052307128906,218.68295288085938,85.658203125,165.37550354003906,112.7232894897461,280.13690185546875,148.47964477539062,142.71334838867188,46.99296188354492,351.23651123046875,311.4146728515625,234.36053466796875,48.77000045776367,14.031147003173828,125.64234161376953,121.17948913574219,187.82000732421875,378.79254150390625,217.2432403564453,44.557647705078125,49.737762451171875
2021-05-20,124.32623291015625,491.6700134277344,162.38400268554688,37.290985107421875,364.4294738769531,221.09365844726562,85.95701599121094,167.4174346923828,114.48250579833984,281.42864990234375,149.3439178466797,142.46533203125,47.40936279296875,357.7751770019531,316.3998107910156,237.5994415283203,50.16699981689453,14.576552391052246,127.1974105834961,122.4214859008789,195.5933380126953,377.9969787597656,219.03269958496094,44.71462631225586,49.61968994140625
2021-05-21,122.49028778076172,488.07000732421875,160.1540069580078,37.763023376464844,361.7122802734375,219.90806579589844,86.42184448242188,168.43348693847656,113.84629821777344,281.31280517578125,149.2478790283203,144.08639526367188,47.383331298828125,357.67779541015625,314.036376953125,236.33665466308594,49.78900146484375,14.954867362976074,127.08513641357422,122.4214859008789,193.6266632080078,380.7627868652344,219.35191345214844,44.5042610168457,49.687156677246094
2021-05-24,124.12114715576172,497.8299865722656,162.24949645996094,37.967864990234375,364.3060302734375,224.26513671875,87.65023803710938,170.299560546875,117.16673278808594,280.48431396484375,149.81890869140625,144.86590576171875,47.539485931396484,362.32879638671875,322.37811279296875,241.7445526123047,50.290000915527344,15.573593139648438,127.73307037353516,122.38594055175781,202.14666748046875,380.1338195800781,221.8184814453125,44.50741195678711,50.26903533935547
2021-05-25,123.92581939697266,505.0799865722656,162.95249938964844,37.415672302246094,366.1396789550781,224.97647094726562,86.21431732177734,172.11676025390625,117.25753784179688,282.1859130859375,149.406005859375,143.36888122558594,47.53082275390625,357.3080139160156,325.5161437988281,242.65066528320312,50.13399887084961,15.609254837036133,128.12184143066406,122.80289459228516,201.56333923339844,382.0762939453125,221.5283203125,44.68950653076172,49.130577087402344
2021-05-26,123.87699890136719,506.9800109863281,163.25799560546875,37.44239044189453,366.36767578125,226.92282104492188,86.42184448242188,172.4098358154297,118.12300872802734,282.70257568359375,148.51878356933594,143.35116577148438,47.739013671875,352.8614196777344,325.3870544433594,242.428955078125,50.236000061035156,15.661375999450684,128.12184143066406,122.52792358398438,206.3766632080078,382.224365234375,219.64210510253906,44.636131286621094,49.70402145385742
2021-05-27,122.34379577636719,498.2799987792969,161.5054931640625,37.8966178894043,368.1537780761719,223.11904907226562,85.50048828125,174.92071533203125,117.24810791015625,283.9853820800781,148.2903594970703,145.58340454101562,48.13807678222656,352.22894287109375,330.4417419433594,240.3274688720703,50.38600158691406,15.449896812438965,126.57534790039062,119.74236297607422,210.28334045410156,381.7525634765625,219.43894958496094,44.485435485839844,49.38357162475586
2021-05-28,121.68951416015625,504.5799865722656,161.15350341796875,37.754119873046875,359.3845520019531,235.24176025390625,86.1479263305664,174.5396728515625,116.95878601074219,284.1101989746094,148.67689514160156,145.48597717285156,47.96458053588867,350.8472595214844,326.44964599609375,240.68414306640625,50.28099822998047,16.20453453063965,127.81085205078125,119.62703704833984,208.4066619873047,381.03106689453125,219.8645782470703,44.592185974121094,49.22334289550781
2021-06-01,121.36723327636719,495.9100036621094,160.9324951171875,38.22615432739258,359.34661865234375,233.36456298828125,88.52178955078125,174.72532653808594,118.16616821289062,281.7938537597656,145.40908813476562,147.08929443359375,47.955894470214844,350.0786437988281,326.8468933105469,238.48629760742188,49.90800094604492,16.224485397338867,127.5429916381836,117.87944793701172,207.96665954589844,376.22100830078125,219.21649169921875,44.47600555419922,50.98583984375
2021-06-02,122.12896728515625,495.7699890136719,161.69949340820312,38.24396514892578,361.5887756347656,231.80352783203125,89.70870208740234,172.9276580810547,117.6406478881836,280.5132751464844,145.9976348876953,147.09814453125,48.146751403808594,356.94805908203125,326.8667297363281,238.389892578125,49.92399978637695,16.73697280883789,128.052734375,118.39398193359375,201.7066650390625,375.41619873046875,222.14736938476562,44.37868881225586,51.390621185302734
2021-06-03,120.64458465576172,493.1400146484375,159.35049438476562,38.68222427368164,364.7049865722656,228.06890869140625,89.30199432373047,172.18515014648438,116.49876403808594,278.90130615234375,145.85707092285156,147.1956024169922,48.268192291259766,352.0538635253906,323.7783203125,236.857177734375,48.94300079345703,16.92800521850586,128.50958251953125,120.5141830444336,190.94667053222656,377.3680114746094,220.64805603027344,44.45718002319336,51.593013763427734
2021-06-04,122.93949127197266,504.5,160.31100463867188,38.70009994506836,368.1727600097656,234.62918090820312,90.01581573486328,173.10350036621094,118.78102111816406,278.525146484375,145.79556274414062,147.43475341796875,48.788700103759766,356.14044189453125,328.05841064453125,241.75418090820312,49.4739990234375,17.535001754760742,128.65753173828125,120.60285949707031,199.68333435058594,375.2220153808594,222.6116485595703,44.535667419433594,51.820701599121094
2021-06-07,122.94927215576172,509.4700012207031,159.90049743652344,38.565940856933594,361.4082336425781,235.28128051757812,89.4347915649414,172.9178924560547,119.21424865722656,277.58477783203125,144.80294799804688,146.74380493164062,48.615203857421875,354.2527770996094,334.2451477050781,244.66537475585938,49.465999603271484,17.575660705566406,128.5792236328125,121.0197982788086,201.7100067138672,370.23614501953125,223.75303649902344,44.23740005493164,51.4833869934082
2021-06-08,123.76958465576172,509.20001220703125,163.20550537109375,38.35129928588867,360.7431640625,233.58192443847656,90.24822235107422,172.2730712890625,119.02269744873047,278.4266357421875,143.52919006347656,146.15919494628906,48.27688217163086,355.4010009765625,331.3652648925781,243.4700469970703,49.23899841308594,17.4140567779541,127.37828063964844,119.6181640625,201.19667053222656,371.6144714355469,224.45919799804688,43.901466369628906,52.39414978027344
2021-06-09,124.15042877197266,514.6799926757812,164.0574951171875,37.850440979003906,360.990234375,233.255859375,89.4596939086914,171.98971557617188,119.49413299560547,275.23846435546875,145.46177673339844,144.33444213867188,48.129390716552734,353.5231018066406,327.9591369628906,244.45330810546875,48.58100128173828,17.319515228271484,127.1433334350586,119.57380676269531,199.5933380126953,371.0224609375,224.710693359375,43.665985107421875,52.832664489746094
2021-06-10,123.15434265136719,535.52001953125,167.4824981689453,37.28697204589844,363.8879699707031,237.30667114257812,89.98261260986328,172.50755310058594,120.84342956542969,276.107177734375,146.77069091796875,142.0844268798828,48.50243377685547,354.4668884277344,330.15374755859375,247.9717559814453,48.72700119018555,17.3861141204834,128.44869995117188,120.4609375,203.3733367919922,371.3831481933594,226.2970428466797,43.91716003417969,52.916996002197266
2021-06-11,124.36529541015625,541.260009765625,167.3415069580078,37.43901062011719,362.7668762207031,237.42520141601562,89.56761169433594,173.29891967773438,120.59878540039062,278.3102722167969,144.9084014892578,141.98703002929688,48.71930694580078,355.63446044921875,328.9621276855469,248.59835815429688,48.87699890136719,17.785470962524414,128.5269775390625,119.63591766357422,203.29666137695312,368.05316162109375,227.27395629882812,44.190311431884766,52.42787170410156
2021-06-14,127.42192077636719,556.9500122070312,169.19349670410156,36.99182891845703,364.60052490234375,243.30380249023438,89.61740112304688,174.08050537109375,121.52727508544922,277.01171875,145.2685089111328,139.57762145996094,48.5532341003418,356.62689208984375,334.4338684082031,250.52633666992188,49.98899841308594,17.97853660583496,129.29281616210938,119.68026733398438,205.89666748046875,369.2278747558594,226.4227752685547,44.130653381347656,52.34355163574219
2021-06-15,126.60161590576172,548.4600219726562,169.156494140625,37.0186653137207,364.7429504394531,239.66798400878906,91.5513687133789,171.81390380859375,120.50897216796875,274.4414978027344,144.49551391601562,137.46047973632812,48.430870056152344,358.1837158203125,334.41400146484375,249.05140686035156,49.189998626708984,17.748804092407227,129.3015594482422,119.44961547851562,199.7866668701172,370.263916015625,225.3587646484375,43.95484161376953,54.24940490722656
2021-06-16,127.09963989257812,543.3300170898438,170.7624969482422,37.224365234375,360.46771240234375,239.48023986816406,91.02842712402344,170.64149475097656,119.8668212890625,271.1548156738281,144.4427490234375,138.42601013183594,47.78407669067383,353.9998474121094,328.7833557128906,248.10675048828125,49.24100112915039,17.7705078125,128.01358032226562,117.79072570800781,201.6233367919922,367.4610595703125,222.08934020996094,43.06003952026367,54.05543518066406
2021-06-17,128.7012176513672,551.3599853515625,174.46200561523438,35.59657669067383,365.5410461425781,241.49575805664062,88.87037658691406,170.6317138671875,120.83053588867188,271.4593505859375,145.13670349121094,134.4310302734375,48.02880859375,357.37615966796875,334.1756896972656,251.49993896484375,49.83399963378906,18.615617752075195,129.2493133544922,118.86412048339844,205.53334045410156,367.5537109375,224.55593872070312,43.23899459838867,52.276084899902344
2021-06-18,127.40238952636719,565.5900268554688,174.34500122070312,34.68430709838867,361.86431884765625,239.86558532714844,85.51710510253906,168.45303344726562,119.21028137207031,271.00250244140625,142.2906036376953,131.02947998046875,46.99742889404297,357.5026550292969,327.3731994628906,250.08291625976562,50.07699966430664,18.597156524658203,126.55152130126953,117.1253890991211,207.77000427246094,361.4911193847656,222.8728485107422,42.438392639160156,50.93524169921875
2021-06-21,129.19927978515625,567.3499755859375,172.697998046875,35.5518684387207,367.48870849609375,241.545166015625,88.02376556396484,169.96737670898438,120.8990249633789,275.47137451171875,143.92454528808594,133.25286865234375,47.51312255859375,363.0196228027344,329.9849853515625,253.1675567626953,49.70000076293945,18.38612937927246,127.54364776611328,118.04798889160156,206.94332885742188,369.5682678222656,226.65496826171875,42.8245735168457,52.78206253051758
2021-06-22,130.83990478515625,575.739990234375,175.27200317382812,35.748634338378906,372.6000671386719,240.1916046142578,88.31427001953125,169.50819396972656,121.41313934326172,280.047607421875,143.73123168945312,133.0580291748047,47.68793487548828,367.8360290527344,336.6781921386719,255.94384765625,50.88199996948242,18.844600677490234,127.73509979248047,118.09233856201172,207.90333557128906,370.14385986328125,228.21226501464844,43.022361755371094,53.794029235839844
2021-06-23,130.5664825439453,574.22998046875,175.1909942626953,35.9543342590332,372.4006042480469,238.93685913085938,88.20636749267578,171.2960968017578,121.21116638183594,279.1162109375,142.86163330078125,133.86410522460938,47.30335998535156,365.0143127441406,338.2273864746094,255.71250915527344,51.27399826049805,19.014724731445312,126.0555191040039,117.92376708984375,218.85667419433594,367.23797607421875,227.003173828125,42.6864128112793,54.190372467041016
2021-06-24,130.2832489013672,578.260009765625,172.45399475097656,36.517799377441406,372.49566650390625,240.8437042236328,88.92848205566406,173.83624267578125,121.58136749267578,279.2684631347656,143.5116424560547,135.0954132080078,47.53934097290039,364.6348571777344,340.7994384765625,257.0813293457031,51.805999755859375,19.162643432617188,126.7690658569336,118.00361633300781,226.60667419433594,370.31097412109375,228.5121307373047,42.98468780517578,54.409629821777344
2021-06-25,129.99026489257812,579.6599731445312,170.072998046875,37.224365234375,374.8138427734375,238.96649169921875,89.0613021850586,174.24659729003906,121.58979797363281,280.8714904785156,144.2495574951172,136.45953369140625,47.4781608581543,369.3636169433594,339.001953125,255.47137451171875,52.707000732421875,18.98853302001953,127.41309356689453,119.68914031982422,223.9566650390625,375.9556884765625,229.55679321289062,43.493316650390625,54.52769088745117
2021-06-28,131.62115478515625,588.7999877929688,172.1945037841797,37.17070388793945,376.74249267578125,241.6340789794922,86.31391143798828,172.50755310058594,121.61710357666016,281.4535827636719,144.08265686035156,136.7075653076172,47.425724029541016,357.7557067871094,353.1730041503906,259.0381774902344,53.303001403808594,19.940404891967773,127.96135711669922,120.04399871826172,229.57333374023438,372.7154846191406,226.4324493408203,43.358306884765625,53.1362419128418
2021-06-29,133.1348114013672,590.75,172.40699768066406,36.57145309448242,378.8800964355469,242.8592071533203,86.1230239868164,169.9282989501953,121.3555679321289,284.9999084472656,144.09141540527344,136.53924560546875,47.07611083984375,358.0670166015625,349.44903564453125,261.6216125488281,53.349998474121094,19.9820613861084,127.87432861328125,119.22783660888672,226.9199981689453,369.5960998535156,228.2316131591797,43.10713195800781,52.8073616027832
2021-06-30,133.75003051757812,585.6400146484375,172.00799560546875,36.875553131103516,375.9158630371094,241.33770751953125,86.93643188476562,171.72598266601562,121.17394256591797,285.5821228027344,144.71510314941406,137.7793731689453,47.29460906982422,355.235595703125,345.2979736328125,261.1395568847656,52.82099914550781,19.957870483398438,128.94471740722656,119.69800567626953,226.56666564941406,371.76849365234375,226.1712646484375,44.27507019042969,53.195289611816406
2021-07-01,134.0527801513672,584.72998046875,171.64849853515625,37.15281677246094,374.8327941894531,242.0391387939453,88.15656280517578,173.1816864013672,121.52628326416016,287.95526123046875,145.7867889404297,139.14356994628906,47.16350173950195,360.70379638671875,351.931640625,261.81439208984375,53.354000091552734,20.166894912719727,128.9708251953125,119.97301483154297,225.97332763671875,375.89996337890625,227.45779418945312,43.7413330078125,53.34707260131836
