Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2021-07-02,136.67971801757812,593.0700073242188,175.5489959716797,36.804012298583984,379.022705078125,245.22048950195312,88.04035186767578,173.03512573242188,124.31819152832031,288.9941711425781,148.439697265625,139.0099334716797,47.35578918457031,364.9071960449219,352.2395324707031,267.64642333984375,53.39799880981445,20.441286087036133,129.58871459960938,120.55853271484375,226.3000030517578,380.04986572265625,230.823974609375,43.9893684387207,53.271175384521484
2021-07-06,138.6914520263672,596.9000244140625,183.78700256347656,35.83806610107422,378.94659423828125,247.24588012695312,86.31391143798828,169.6938018798828,125.24369812011719,285.9134521484375,147.55247497558594,136.6757049560547,47.09358596801758,365.9677429199219,350.3327941894531,267.6560974121094,54.16400146484375,20.65230941772461,129.78013610839844,120.62947845458984,219.86000061035156,380.88543701171875,231.7622528076172,43.93600082397461,51.753238677978516
2021-07-07,141.1817169189453,605.77001953125,184.82899475097656,35.5518684387207,384.47607421875,245.45765686035156,85.43409729003906,168.84384155273438,125.52555847167969,289.6926574707031,148.81744384765625,136.83607482910156,47.4781608581543,363.8272399902344,348.0586853027344,269.8442687988281,53.59600067138672,20.326292037963867,130.3545379638672,121.53431701660156,214.88333129882812,382.1852111816406,232.14913940429688,43.86378479003906,50.943668365478516
2021-07-08,139.88290405273438,605.9500122070312,186.57049560546875,34.68430709838867,386.82269287109375,242.84933471679688,85.16019439697266,168.8242950439453,124.10629272460938,285.2686462402344,148.52757263183594,134.4751434326172,47.31208801269531,360.6222839355469,343.2522888183594,267.4247131347656,53.07600021362305,19.858341217041016,130.41543579101562,121.51658630371094,217.60333251953125,380.59759521484375,228.87001037597656,43.82610321044922,50.71597671508789
2021-07-09,141.70904541015625,604.5,185.9669952392578,35.81123352050781,391.7821044921875,242.1182098388672,86.38031768798828,172.9667205810547,124.57723236083984,288.4478454589844,149.11610412597656,138.77828979492188,47.60052490234375,363.3011779785156,347.9892272949219,267.92596435546875,53.597999572753906,20.005502700805664,130.08474731445312,121.56092071533203,218.98333740234375,382.60302734375,230.6691436767578,44.04901885986328,51.63517379760742
2021-07-12,141.11334228515625,600.2000122070312,185.92750549316406,36.338924407958984,387.5163269042969,239.99398803710938,86.55461883544922,180.1378631591797,126.02330780029297,288.1343994140625,148.87893676757812,140.76502990722656,47.61800765991211,365.85345458984375,350.710205078125,267.3282470703125,53.73099899291992,20.46672821044922,130.11083984375,121.65850830078125,228.56666564941406,386.2515869140625,230.0887908935547,43.97052764892578,51.58456802368164
2021-07-13,142.2266387939453,605.010009765625,183.8679962158203,35.650245666503906,386.7372741699219,241.0906982421875,86.26410675048828,179.4246368408203,126.38655090332031,283.9342041015625,148.69448852539062,138.6713409423828,48.090003967285156,373.79278564453125,349.64764404296875,270.8564758300781,54.06800079345703,20.204814910888672,133.1132354736328,121.5077133178711,222.84666442871094,388.5726013183594,234.42227172851562,44.13692855834961,51.34002685546875
2021-07-14,145.65435791015625,608.8300170898438,184.08399963378906,34.755863189697266,389.48297119140625,239.519775390625,84.63727569580078,179.199951171875,127.27533721923828,285.87762451171875,149.7046661376953,138.1991729736328,49.173805236816406,380.6995544433594,345.2185363769531,272.3313293457031,54.79499816894531,19.79722023010254,134.48818969726562,122.4036865234375,217.7933349609375,385.0446472167969,237.94322204589844,44.44147491455078,50.20157241821289
2021-07-15,145.0000457763672,606.1699829101562,181.55999755859375,34.729026794433594,391.2596740722656,234.72799682617188,84.08116912841797,179.91314697265625,126.05258178710938,289.0030822753906,147.9038543701172,138.50209045410156,49.33113479614258,380.1442565917969,342.0705261230469,270.9045715332031,54.29499816894531,18.92392921447754,135.10606384277344,123.45051574707031,216.86666870117188,389.9744567871094,240.41949462890625,44.47600555419922,49.71245574951172
2021-07-16,142.9590606689453,606.0999755859375,178.68150329589844,33.915130615234375,389.8819274902344,235.5677947998047,81.856689453125,175.18450927734375,126.0178451538086,287.95526123046875,147.6666717529297,135.33937072753906,49.296173095703125,377.11468505859375,338.7934265136719,270.63470458984375,53.03099822998047,18.120471954345703,135.6021270751953,124.64811706542969,214.74000549316406,389.6495361328125,240.0034942626953,44.44462585449219,48.33787155151367
2021-07-19,139.11138916015625,602.0499877929688,177.47950744628906,33.029693603515625,393.4732360839844,234.69834899902344,79.64884185791016,168.97084045410156,123.64378356933594,285.5641784667969,146.59498596191406,130.9381866455078,48.71056365966797,356.0047912597656,334.6126403808594,267.029541015625,53.22800064086914,18.737844467163086,135.58474731445312,124.58600616455078,215.4066619873047,379.7713623046875,232.54576110839844,44.34101104736328,46.67658233642578
2021-07-20,142.7246551513672,608.719970703125,178.6595001220703,33.70942687988281,395.4588623046875,237.2276153564453,80.12194061279297,172.68341064453125,125.26305389404297,291.3673400878906,147.97412109375,133.37930297851562,48.79796600341797,364.71380615234375,339.28997802734375,269.2563171386719,53.10499954223633,18.57046890258789,135.6021270751953,123.92066192626953,220.1666717529297,383.40142822265625,234.76080322265625,44.541934967041016,47.19099426269531
2021-07-21,141.99221801757812,612.260009765625,179.25999450683594,34.398101806640625,394.2903137207031,239.20359802246094,82.85274505615234,172.8201904296875,126.59249877929688,292.2718811035156,148.8877410888672,136.18568420410156,49.42728042602539,370.23712158203125,343.8282775878906,271.2613220214844,51.362998962402344,19.366683959960938,135.097412109375,123.4859848022461,218.42999267578125,384.9518127441406,235.68942260742188,44.322174072265625,48.70893859863281
2021-07-22,143.3594207763672,623.6799926757812,181.90150451660156,33.95091247558594,396.69403076171875,245.29953002929688,82.02268981933594,171.10069274902344,127.45845794677734,292.54052734375,149.31813049316406,134.46621704101562,49.35735321044922,372.2828369140625,348.75384521484375,275.8305358886719,51.176998138427734,19.550273895263672,135.05386352539062,123.01285552978516,216.4199981689453,386.0008850097656,236.15374755859375,44.35356903076172,48.160789489746094
2021-07-23,145.0781707763672,625.8699951171875,182.83200073242188,33.7183723449707,402.2899475097656,245.26991271972656,82.05592346191406,172.0874481201172,132.0175323486328,298.07501220703125,150.9081268310547,134.20787048339844,49.82933807373047,383.0960388183594,367.22479248046875,279.2333984375,51.54100036621094,19.514358520507812,136.78565979003906,124.78931427001953,214.4600067138672,387.7927551269531,240.87408447265625,44.7177619934082,48.10175704956055
2021-07-26,145.4980926513672,620.7999877929688,184.99099731445312,34.10295867919922,402.0999450683594,244.62771606445312,83.79065704345703,174.62762451171875,133.0298614501953,296.58837890625,150.9783935546875,135.10768127441406,49.87305450439453,382.6478271484375,369.87628173828125,278.6356506347656,51.64899826049805,19.250944137573242,136.68991088867188,125.22671508789062,219.2066650390625,383.9306335449219,242.06382751464844,44.78054428100586,49.31611251831055
2021-07-27,143.3301544189453,618.280029296875,181.3195037841797,33.96879577636719,403.1544189453125,240.5867919921875,83.50845336914062,175.37013244628906,130.91087341308594,293.077880859375,151.67242431640625,134.92950439453125,50.0478515625,380.1831970214844,365.2585754394531,276.2161560058594,51.89099884033203,19.165138244628906,137.44708251953125,125.73555755615234,214.92666625976562,385.37890625,242.72157287597656,44.78369140625,48.76796340942383
2021-07-28,141.5820770263672,620.9199829101562,181.51600646972656,34.10295867919922,401.1402893066406,241.0314178466797,83.9815444946289,174.97933959960938,135.07342529296875,291.5195617675781,151.250732421875,135.15223693847656,49.593353271484375,373.5297546386719,370.69061279296875,275.9076232910156,51.93000030517578,19.45948028564453,136.1852264404297,123.8698501586914,215.66000366210938,379.87347412109375,238.86209106445312,44.601593017578125,49.09685134887695
2021-07-29,142.2266387939453,621.7000122070312,179.99600219726562,34.594871520996094,404.8049011230469,241.11045837402344,85.13528442382812,174.24659729003906,134.75929260253906,293.23004150390625,151.250732421875,136.3104248046875,49.86430358886719,378.7609558105469,355.83441162109375,276.17755126953125,51.42499923706055,19.618127822875977,136.4636688232422,124.51255798339844,225.78334045410156,382.5751037597656,239.81002807617188,44.658111572265625,49.695594787597656
2021-07-30,142.44143676757812,621.6300048828125,166.37950134277344,34.30866622924805,409.0312805175781,239.0257568359375,84.50446319580078,171.97021484375,133.71617126464844,293.9107360839844,151.26832580566406,135.22348022460938,49.84682083129883,375.9652404785156,353.8283386230469,274.6448059082031,51.75699996948242,19.45548439025879,136.5855255126953,126.96743774414062,229.06666564941406,382.7051086425781,238.3301239013672,44.75544357299805,48.548702239990234
2021-08-02,142.10946655273438,618.75,166.57400512695312,33.95091247558594,408.2697448730469,237.96864318847656,84.35506439208984,171.51100158691406,133.84323120117188,293.0419921875,151.32981872558594,134.6800537109375,49.71571350097656,365.56121826171875,349.508544921875,274.55804443359375,51.51499938964844,19.7059268951416,136.0372772216797,126.65506744384766,236.55667114257812,385.81524658203125,231.9363250732422,44.65182113647461,48.55714416503906
2021-08-03,143.90631103515625,621.280029296875,168.31199645996094,34.47860336303711,414.1236572265625,238.23541259765625,85.16019439697266,169.00991821289062,134.61288452148438,297.26904296875,153.192138671875,136.21241760253906,49.75067901611328,358.09918212890625,348.803466796875,276.7752380371094,51.082000732421875,19.770784378051758,136.34185791015625,128.5029296875,236.5800018310547,391.6920471191406,229.33433532714844,45.15416717529297,49.079986572265625
2021-08-04,143.50595092773438,625.6799926757812,167.73599243164062,34.22817611694336,414.0951232910156,241.23887634277344,83.25114440917969,168.60935974121094,134.1121826171875,295.80926513671875,152.287353515625,134.74241638183594,49.033958435058594,358.49859619140625,356.43023681640625,276.18719482421875,51.73500061035156,20.228759765625,134.06179809570312,127.14598846435547,236.97332763671875,391.3577575683594,228.9280548095703,44.84648895263672,47.93309020996094
2021-08-05,143.6133270263672,632.0800170898438,168.79949951171875,34.89896011352539,421.85272216796875,247.55218505859375,84.0230712890625,172.6443328857422,135.229736328125,298.3168029785156,152.5772247314453,136.44406127929688,49.383583068847656,362.3269958496094,360.4521179199219,279.0887145996094,52.48899841308594,20.590944290161133,134.28805541992188,127.2085189819336,238.2100067138672,381.74884033203125,232.35226440429688,45.678489685058594,48.2366828918457
2021-08-06,142.92872619628906,631.3800048828125,167.2469940185547,35.90961456298828,418.464111328125,247.5818328857422,84.62067413330078,173.05465698242188,134.72059631347656,295.3883972167969,152.0677032470703,140.31951904296875,49.50593948364258,364.8501281738281,360.9884033203125,279.0308837890625,52.05500030517578,20.320547103881836,134.30545043945312,126.2354736328125,233.03334045410156,385.39739990234375,233.50331115722656,45.596866607666016,48.79326629638672
2021-08-09,142.8798065185547,629.219970703125,167.093505859375,36.374691009521484,419.26373291015625,246.32705688476562,83.20963287353516,172.65411376953125,135.88629150390625,294.4212341308594,152.59474182128906,140.1680908203125,49.51468276977539,361.0995788574219,359.1015319824219,277.94158935546875,51.99700164794922,20.24971580505371,134.3228759765625,126.92282104492188,237.9199981689453,381.4517517089844,232.14913940429688,45.706748962402344,48.2366828918457
2021-08-10,142.40060424804688,621.739990234375,166.03399658203125,37.0544319152832,421.700439453125,240.46826171875,84.72859191894531,172.9960479736328,135.7810821533203,296.8570556640625,152.64743041992188,141.88758850097656,49.64579391479492,358.3330078125,358.6248474121094,276.11968994140625,51.58399963378906,19.891517639160156,134.3925018310547,127.0031967163086,236.663330078125,382.2966613769531,230.28224182128906,46.68003845214844,49.063114166259766
2021-08-11,142.65489196777344,626.030029296875,164.60549926757812,37.51951599121094,422.90924072265625,239.37158203125,85.3676986694336,173.99258422851562,135.2570343017578,301.80047607421875,152.673828125,143.58030700683594,49.58461380004883,354.8259582519531,357.4630126953125,276.6114196777344,51.2400016784668,19.65504264831543,134.92333984375,127.31562805175781,235.94000244140625,378.5458679199219,227.37075805664062,47.09760284423828,49.206478118896484
2021-08-12,145.61830139160156,634.3499755859375,165.1750030517578,37.69839096069336,423.91827392578125,245.40823364257812,85.1933822631836,175.1649627685547,136.1651611328125,299.1317443847656,153.90362548828125,144.14158630371094,49.680763244628906,352.62445068359375,360.13433837890625,279.3682556152344,51.071998596191406,19.860586166381836,134.94944763183594,127.6102066040039,240.75,376.8932800292969,224.5133514404297,46.9715576171875,49.09518814086914
2021-08-13,145.8236541748047,637.3099975585938,164.69850158691406,37.23331069946289,426.2598876953125,248.5401611328125,84.62898254394531,176.91378784179688,136.6946563720703,296.7138366699219,154.82601928710938,142.529052734375,50.02163314819336,353.37457275390625,360.66064453125,282.29876708984375,51.59199905395508,20.142948150634766,136.21131896972656,128.2261505126953,239.05667114257812,380.33770751953125,225.3463134765625,47.11966323852539,48.598670959472656
2021-08-16,147.79930114746094,636.9400024414062,164.94949340820312,36.929222106933594,431.0571594238281,246.20849609375,83.76576232910156,174.96957397460938,137.2722930908203,300.0541687011719,156.2227783203125,141.59356689453125,50.24014663696289,354.1636047363281,364.0172119140625,283.9857482910156,51.79199981689453,19.90547752380371,137.5428009033203,129.11886596679688,228.72332763671875,387.33782958984375,227.9712677001953,47.504112243652344,47.88814163208008
2021-08-17,146.88973999023438,635.010009765625,162.09800720214844,36.75033950805664,430.5622863769531,244.02503967285156,83.60807037353516,171.78457641601562,135.63668823242188,287.247802734375,157.6546173095703,139.8830108642578,50.065338134765625,353.84210205078125,355.9635009765625,282.52044677734375,51.89099884033203,19.414579391479492,137.41226196289062,129.33309936523438,221.90333557128906,391.5805969238281,227.1673126220703,47.48834991455078,47.56283950805664
2021-08-18,143.14389038085938,626.77001953125,160.06100463867188,36.482032775878906,424.7273254394531,248.20425415039062,81.34518432617188,170.7196502685547,134.4332733154297,287.9642028808594,155.6517333984375,138.60899353027344,49.383583068847656,351.62103271484375,352.98431396484375,280.79168701171875,52.1870002746582,18.997509002685547,136.00245666503906,127.92269134521484,229.663330078125,387.43994140625,224.35838317871094,46.984161376953125,46.561248779296875
2021-08-19,143.47642517089844,637.6599731445312,159.3874969482422,35.94539260864258,432.3897705078125,250.0320281982422,79.31786346435547,169.26393127441406,134.66250610351562,289.1733093261719,156.86404418945312,137.45079040527344,49.698238372802734,348.0751647949219,352.6566162109375,286.6251220703125,54.37099838256836,19.75382423400879,138.29119873046875,129.43130493164062,224.49000549316406,397.25311279296875,224.3002471923828,47.302433013916016,45.14019012451172
2021-08-20,144.9336700439453,647.3400268554688,159.99749755859375,36.106380462646484,436.8919982910156,253.0552978515625,79.32627868652344,171.0908966064453,136.39889526367188,294.8510437011719,157.6282501220703,137.84280395507812,49.50593948364258,345.8150329589844,356.8770751953125,293.9557189941406,54.6879997253418,20.769548416137695,137.80386352539062,129.52056884765625,226.75332641601562,398.9427795410156,224.09683227539062,47.724693298339844,45.14873504638672
2021-08-23,146.42025756835938,656.8599853515625,163.2935028076172,36.58935546875,433.0274658203125,257.39263916015625,81.37042236328125,173.5724639892578,138.99131774902344,293.5076599121094,156.94781494140625,139.60682678222656,49.33113479614258,351.6794738769531,360.8294372558594,294.23583984375,55.33300018310547,21.909000396728516,137.3687286376953,128.85997009277344,235.43333435058594,394.9042053222656,226.78956604003906,47.40957260131836,47.00639343261719
2021-08-24,146.33224487304688,657.239990234375,165.28900146484375,37.09915542602539,430.0386962890625,256.5429382324219,82.30416107177734,174.36383056640625,140.2021942138672,290.96429443359375,154.986083984375,140.47100830078125,48.95529556274414,352.4295654296875,362.9745178222656,292.2751770019531,55.340999603271484,21.744361877441406,135.6630859375,127.81553649902344,236.163330078125,393.0939025878906,226.8864288330078,46.92113494873047,47.39162826538086
2021-08-25,145.09996032714844,656.7999877929688,164.95899963378906,37.69839096069336,429.5056457519531,257.7186584472656,82.86776733398438,174.20750427246094,141.01353454589844,290.0509033203125,153.96107482910156,143.36651611328125,49.00774002075195,349.8188781738281,365.8345642089844,291.6860656738281,54.757999420166016,22.163433074951172,135.0625762939453,127.36024475097656,237.06666564941406,389.6866149902344,225.28822326660156,46.94004821777344,47.47723388671875
2021-08-26,144.29795837402344,652.3900146484375,165.8000030517578,37.600006103515625,427.6781311035156,264.5753479003906,81.78260803222656,172.49778747558594,140.37982177734375,287.90155029296875,153.13922119140625,144.10597229003906,48.54450225830078,343.7401428222656,361.8523254394531,288.86590576171875,55.012001037597656,22.018756866455078,134.5665283203125,127.1371078491211,233.72000122070312,387.003662109375,223.28323364257812,46.43270492553711,46.835182189941406
2021-08-27,145.33470153808594,658.52001953125,167.48150634765625,38.002479553222656,428.658447265625,263.33050537109375,82.97714233398438,175.99539184570312,142.9241180419922,289.6031494140625,152.81228637695312,145.26416015625,48.640647888183594,346.5359191894531,370.0450439453125,289.474365234375,55.891998291015625,22.58548927307129,134.83633422851562,127.03887939453125,237.30667114257812,388.7768859863281,225.3850860595703,46.1711540222168,47.74260711669922
2021-08-30,149.75535583496094,665.989990234375,171.07850646972656,37.2601432800293,433.9793701171875,261.7892150878906,82.76681518554688,175.8390655517578,143.50621032714844,292.9345703125,153.4573516845703,142.9388885498047,49.103885650634766,343.9251403808594,378.0194396972656,293.21209716796875,56.61800003051758,22.637371063232422,135.75877380371094,127.59233856201172,243.6366729736328,388.34979248046875,223.97091674804688,46.542991638183594,47.22041702270508
2021-08-31,148.4936981201172,663.7000122070312,173.5395050048828,37.34063720703125,433.5605163574219,262.0855712890625,81.40406799316406,177.12872314453125,143.61241149902344,292.11065673828125,152.98898315429688,142.50230407714844,49.21751403808594,337.281494140625,376.748291015625,291.5605773925781,56.91899871826172,22.3389892578125,136.09817504882812,127.1103286743164,245.24000549316406,386.4651794433594,221.90777587890625,46.66904830932617,46.67253875732422
2021-09-01,149.1587371826172,665.8900146484375,173.9499969482422,36.839778900146484,434.541015625,265.0989990234375,80.51239776611328,179.258544921875,144.1265411376953,291.30950927734375,153.52804565429688,142.29739379882812,49.549652099609375,340.5352478027344,379.3998107910156,291.51226806640625,58.207000732421875,22.394874572753906,137.42095947265625,128.4047088623047,244.69667053222656,387.4677734375,222.89573669433594,46.56820297241211,46.03049087524414
2021-09-02,150.27371215820312,664.6400146484375,173.156005859375,36.8757438659668,438.77667236328125,260.9790344238281,82.19480895996094,177.6758575439453,142.21250915527344,295.0,154.57962036132812,142.95668029785156,49.61956787109375,332.45941162109375,372.6767272949219,290.85546875,58.85499954223633,22.34996223449707,137.521728515625,128.5029296875,244.1300048828125,393.3725280761719,217.14224243164062,46.813987731933594,47.15193176269531
2021-09-03,150.90943908691406,666.5900268554688,173.90249633789062,36.9027099609375,440.2805480957031,263.8738708496094,82.00972747802734,176.8356170654297,142.66159057617188,297.3402404785156,154.67678833007812,142.0924835205078,49.58461380004883,331.4365539550781,373.64996337890625,290.84588623046875,59.053001403808594,22.796043395996094,137.64437866210938,128.59217834472656,244.52333068847656,392.5833435058594,218.04307556152344,47.03142547607422,46.9721565246582
2021-09-07,153.2469024658203,661.3900146484375,175.46449279785156,37.14543533325195,437.4727478027344,262.0262756347656,81.64802551269531,180.09877014160156,143.1985321044922,296.089111328125,152.27325439453125,141.84303283691406,48.65812683105469,335.8008117675781,379.52886962890625,289.91864013671875,60.67100143432617,22.615415573120117,135.40127563476562,128.11013793945312,250.97332763671875,391.07928466796875,219.1666259765625,46.40748977661133,46.69820785522461
2021-09-08,151.70164489746094,663.219970703125,176.27499389648438,36.65999221801758,443.2789611816406,259.4674377441406,81.08441925048828,180.89013671875,142.6134490966797,298.45635986328125,151.90208435058594,141.21047973632812,49.31365966796875,341.9671936035156,374.95086669921875,289.9476318359375,60.60499954223633,22.293081283569336,137.32020568847656,129.08319091796875,251.2899932861328,385.648193359375,221.8981170654297,46.46736145019531,46.27018737792969
2021-09-09,150.6844482421875,661.6799926757812,174.20799255371094,36.79483413696289,443.50750732421875,257.6099548339844,80.75634002685547,181.6326446533203,142.46458435058594,298.62738037109375,148.5176544189453,141.8251953125,48.824188232421875,342.3276062011719,375.3778991699219,287.0888366699219,59.75400161743164,22.13141632080078,136.45277404785156,128.5386199951172,251.6199951171875,384.8682861328125,220.34832763671875,46.13964080810547,46.30442428588867
2021-09-10,145.696533203125,658.9400024414062,173.45750427246094,36.20150375366211,442.7649841308594,254.11248779296875,80.8152084350586,179.8838348388672,139.81956481933594,298.7894287109375,147.54559326171875,140.19483947753906,48.605682373046875,338.41156005859375,376.0630187988281,285.60137939453125,59.87200164794922,22.431795120239258,136.2161865234375,128.66358947753906,245.42333984375,376.306396484375,217.8493194580078,45.972625732421875,46.210262298583984
2021-09-13,146.2637939453125,645.1500244140625,172.85850524902344,36.80382537841797,437.52984619140625,251.0595703125,82.41352081298828,180.72406005859375,141.26513671875,301.93975830078125,146.51173400878906,142.42213439941406,49.00774002075195,338.8303527832031,373.89825439453125,286.83770751953125,58.92900085449219,22.106462478637695,136.47903442382812,130.0472412109375,247.6666717529297,386.19122314453125,217.57814025878906,45.71108627319336,47.40018844604492
2021-09-14,144.86524963378906,645.010009765625,172.5,35.81496047973633,436.3400573730469,251.31643676757812,80.92457580566406,178.20339965820312,141.4755401611328,299.8424987792969,145.62806701660156,139.93650817871094,49.04296875,336.86260986328125,373.91802978515625,289.5419921875,57.7760009765625,22.196279525756836,135.94451904296875,129.82408142089844,248.163330078125,384.3465576171875,216.02833557128906,45.47159194946289,46.72389221191406
2021-09-15,145.75521850585938,661.0800170898438,173.7895050048828,36.08464813232422,438.5483093261719,253.08494567871094,82.64066314697266,180.16717529296875,143.34642028808594,300.06756591796875,146.1759490966797,140.9075927734375,49.210289001464844,335.8397521972656,371.326171875,294.3999938964844,58.2869987487793,22.29507827758789,136.7068328857422,129.54737854003906,251.94332885742188,388.9861755371094,216.7838134765625,45.55036926269531,48.299049377441406
2021-09-16,145.52052307128906,665.1099853515625,174.41200256347656,36.36333084106445,441.0040283203125,257.2344970703125,81.86673736572266,179.12179565429688,142.53306579589844,302.785888671875,145.99917602539062,140.84519958496094,48.743553161621094,337.35943603515625,370.4721374511719,294.786376953125,58.650001525878906,22.196279525756836,136.30377197265625,128.645751953125,252.3300018310547,388.3526611328125,217.2875213623047,45.70162582397461,47.7854118347168
2021-09-17,142.85047912597656,654.47998046875,173.12600708007812,36.40827178955078,437.3870849609375,257.4024963378906,81.3956527709961,179.24879455566406,139.744140625,302.1378479003906,145.58387756347656,140.4799346923828,47.942161560058594,334.1739807128906,362.1899719238281,289.6192321777344,58.935001373291016,21.854982376098633,135.05079650878906,128.85108947753906,253.163330078125,391.44580078125,214.78854370117188,45.60708999633789,47.22041702270508
2021-09-20,139.79905700683594,641.2899780273438,167.7864990234375,35.15870666503906,429.41998291015625,255.1202392578125,79.73004913330078,174.5006103515625,137.6792449951172,298.1233215332031,144.7532196044922,136.27479553222656,47.607513427734375,330.91046142578125,353.2325439453125,284.2396240234375,57.542999267578125,21.069604873657227,134.5951690673828,127.5566635131836,243.38999938964844,384.49560546875,213.14190673828125,44.98000717163086,45.961997985839844
2021-09-21,140.2782745361328,645.8900146484375,167.18150329589844,35.17668151855469,430.34326171875,254.87322998046875,79.78893280029297,167.23178100585938,137.9904022216797,300.8326416015625,145.3894805908203,136.29258728027344,47.59870910644531,328.6601867675781,355.0002136230469,284.7225646972656,57.31399917602539,21.202329635620117,134.53384399414062,127.7530517578125,246.4600067138672,384.1602783203125,213.2581329345703,45.068233489990234,45.91919708251953
2021-09-22,142.64508056640625,626.0800170898438,169.00250244140625,36.08464813232422,430.5526428222656,256.0588073730469,82.13594055175781,169.6547088623047,139.2314910888672,302.371826171875,144.85928344726562,138.90301513671875,47.66917037963867,334.53436279296875,340.8292236328125,288.3733215332031,59.064998626708984,21.895898818969727,134.9456329345703,128.19046020507812,250.64666748046875,380.76898193359375,215.7571563720703,44.96424865722656,47.263214111328125
2021-09-23,143.6035919189453,630.8400268554688,170.8000030517578,37.47804641723633,430.98101806640625,274.5244140625,84.17166137695312,172.19491577148438,140.15701293945312,302.3537902832031,145.6811065673828,143.59811401367188,47.58990478515625,344.9189147949219,343.56011962890625,289.3197937011719,59.32600021362305,22.435789108276367,135.05079650878906,128.71717834472656,251.2133331298828,380.1448059082031,221.14259338378906,44.98945617675781,48.864051818847656
2021-09-24,143.6915740966797,622.7100219726562,171.2760009765625,37.88258743286133,445.2302551269531,282.2012023925781,84.62590026855469,171.95065307617188,141.1485137939453,303.7759094238281,145.23927307128906,145.25523376464844,47.45780944824219,348.9031677246094,350.5115661621094,289.1170349121094,59.23899841308594,22.035612106323242,135.11209106445312,128.1458740234375,258.1300048828125,379.2596740722656,224.31961059570312,45.115509033203125,49.3006477355957
2021-09-27,142.17567443847656,603.6500244140625,170.2899932861328,38.88942337036133,438.386474609375,276.3226013183594,86.61957550048828,174.15866088867188,140.01409912109375,307.304443359375,144.1876983642578,148.76544189453125,47.21122741699219,347.5491027832031,351.1272277832031,284.1141052246094,59.263999938964844,21.615474700927734,133.8153533935547,126.45865631103516,263.78668212890625,377.57342529296875,222.39208984375,44.82560348510742,50.7645149230957
2021-09-28,138.7916717529297,578.77001953125,165.79800415039062,38.799530029296875,425.8124084472656,269.01141357421875,86.94763946533203,170.50473022460938,134.81141662597656,300.45458984375,143.8695831298828,147.963623046875,46.35700988769531,342.10357666015625,338.2869567871094,273.8280944824219,58.3849983215332,20.65644645690918,132.35205078125,125.50346374511719,259.1866760253906,371.37786865234375,218.47891235351562,44.274139404296875,51.29526901245117
2021-09-29,139.69143676757812,577.7000122070312,165.05599975585938,38.718624114990234,430.0386962890625,267.2528381347656,86.92240905761719,168.70704650878906,133.3459930419922,303.2719421386719,144.93882751464844,147.8478240966797,46.6388053894043,344.0616149902344,337.254150390625,274.291748046875,59.90599822998047,20.474830627441406,133.44732666015625,126.77999877929688,260.4366760253906,373.0455322265625,219.56375122070312,44.25523376464844,51.261024475097656
2021-09-30,138.39068603515625,575.719970703125,164.2519989013672,38.1612663269043,427.716064453125,267.96417236328125,85.3409423828125,165.27781677246094,132.67355346679688,295.468017578125,142.71194458007812,145.83433532714844,46.207298278808594,338.6940002441406,337.03570556640625,272.2828369140625,61.034000396728516,20.673419952392578,131.79127502441406,124.79825592041016,258.49334716796875,364.0364074707031,215.7571563720703,43.92121505737305,50.35361099243164
