Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2021-10-01,139.515380859375,577.469970703125,164.16299438476562,38.72761535644531,426.7452697753906,271.9557189941406,87.76363372802734,171.96043395996094,135.51907348632812,296.9081115722656,141.80178833007812,148.8991241455078,46.691646575927734,350.8709716796875,340.6305847167969,279.2173767089844,61.314998626708984,20.699363708496094,132.264404296875,124.60183715820312,258.40667724609375,365.6108703613281,223.22508239746094,43.186981201171875,52.15988540649414
2021-10-04,136.08253479003906,558.489990234375,159.48899841308594,38.96134567260742,418.9495849609375,267.6084899902344,88.09170532226562,169.46910095214844,132.6571807861328,293.8568115234375,140.6972198486328,148.7387237548828,46.66523361206055,335.3039855957031,323.967041015625,273.4321594238281,60.334999084472656,19.691442489624023,131.60723876953125,123.89662170410156,260.510009765625,360.561279296875,217.67501831054688,42.77101516723633,52.836185455322266
2021-10-05,138.00927734375,566.7000122070312,161.0500030517578,39.752437591552734,424.755859375,268.507568359375,89.05068969726562,170.5926513671875,135.00294494628906,296.5661926269531,141.01535034179688,151.16766357421875,46.74449157714844,334.3394775390625,330.6502685546875,278.88897705078125,63.48099899291992,20.40896224975586,132.38711547851562,124.37866973876953,260.1966552734375,366.5425109863281,217.2390899658203,43.05148696899414,52.750572204589844
2021-10-06,138.8797149658203,570.3099975585938,163.10049438476562,39.77042007446289,427.7066650390625,271.96551513671875,88.26835632324219,171.44261169433594,136.5333709716797,297.3582458496094,141.3069610595703,151.49032592773438,47.29930114746094,339.6778564453125,331.3255615234375,283.09027099609375,63.90999984741211,20.657447814941406,135.778076171875,126.03907012939453,260.9166564941406,367.3064880371094,219.39907836914062,43.366607666015625,51.78323745727539
2021-10-07,140.14137268066406,578.9600219726562,165.1215057373047,39.66254425048828,431.0666809082031,271.2838134765625,88.89926147460938,173.62132263183594,138.18096923828125,303.7669677734375,142.57058715820312,152.44937133789062,47.44900131225586,345.1986389160156,326.93621826171875,284.77081298828125,63.185001373291016,21.031681060791016,137.03106689453125,127.0478286743164,264.53668212890625,377.0423278808594,223.31227111816406,43.87709045410156,51.92875671386719
2021-10-08,139.7598876953125,576.8599853515625,164.43099975585938,39.86032485961914,430.0957946777344,269.2090759277344,90.89293670654297,172.67364501953125,138.73727416992188,300.940673828125,142.2083282470703,152.56585693359375,47.66035842895508,346.2227478027344,327.76043701171875,284.77081298828125,63.26599884033203,20.788185119628906,136.7156219482422,126.52112579345703,261.8299865722656,380.54541015625,223.04107666015625,44.00944900512695,53.2299690246582
2021-10-11,139.671875,573.0700073242188,162.31500244140625,39.35689163208008,428.04925537109375,270.46380615234375,90.11902618408203,169.52774047851562,137.87228393554688,303.3079528808594,141.60739135742188,149.357177734375,47.757225036621094,338.60498046875,323.19244384765625,284.1720886230469,62.70399856567383,20.6524600982666,136.8996124267578,127.0478286743164,263.9800109863281,377.3125915527344,218.04307556152344,43.96847152709961,52.69921112060547
2021-10-12,138.4004364013672,580.6900024414062,162.3665008544922,39.141143798828125,425.3554992675781,275.65081787109375,90.13585662841797,169.14669799804688,135.42578125,304.0550231933594,139.3452606201172,148.2098846435547,47.757225036621094,336.83953857421875,321.5240173339844,282.8681945800781,62.49399948120117,20.628511428833008,137.50421142578125,126.8603744506836,268.5733337402344,375.68212890625,217.01632690429688,43.92121505737305,52.425270080566406
2021-10-13,137.8136444091797,591.1199951171875,164.21400451660156,38.78155517578125,423.86114501953125,280.995849609375,90.67423248291016,168.98060607910156,136.55026245117188,304.4870300292969,140.6795654296875,144.3021240234375,47.76603317260742,333.9231872558594,322.2887268066406,286.180908203125,62.97600173950195,20.895957946777344,138.4329833984375,127.1549301147461,270.3599853515625,375.9709777832031,215.4762420654297,43.60293960571289,52.279747009277344
2021-10-14,140.60101318359375,607.510009765625,164.9929962158203,40.516563415527344,428.96307373046875,286.5384826660156,91.53225708007812,170.3972625732422,140.09249877929688,309.6806945800781,141.4836883544922,146.51593017578125,48.09186935424805,336.0982971191406,326.25103759765625,292.4007263183594,63.380001068115234,21.701303482055664,139.54574584960938,128.59217834472656,272.7733459472656,391.63214111328125,218.11083984375,44.075618743896484,53.075870513916016
2021-10-15,141.6573028564453,610.0900268554688,170.4510040283203,41.68522644042969,430.60980224609375,288.1587829589844,92.2052230834961,172.4000701904297,140.30787658691406,315.4053039550781,142.5352325439453,149.3302764892578,47.97739028930664,347.2371826171875,322.5071716308594,293.8109130859375,62.82899856567383,21.817060470581055,139.15147399902344,128.92247009277344,281.010009765625,398.81524658203125,223.7384490966797,44.28990173339844,53.580955505371094
2021-10-18,143.32972717285156,622.8300170898438,172.33700561523438,41.60431671142578,439.7095031738281,288.1983337402344,92.16316986083984,167.2024688720703,141.707275390625,319.5457763671875,141.49252319335938,149.27650451660156,47.5018424987793,349.61712646484375,333.0137634277344,296.7856140136719,63.797000885009766,22.17632484436035,138.52056884765625,127.06562805175781,290.03668212890625,395.60107421875,223.4091339111328,44.64598083496094,53.55527877807617
2021-10-19,145.4911651611328,636.0700073242188,172.20750427246094,41.784114837646484,444.5925598144531,288.8305969238281,93.96336364746094,167.2415313720703,142.16287231445312,322.2281494140625,144.80624389648438,151.08700561523438,47.68677520751953,353.18701171875,337.631591796875,297.6934509277344,63.900001525878906,22.244182586669922,140.2818145751953,125.56594848632812,288.0899963378906,395.37738037109375,226.18899536132812,45.594486236572266,54.3599739074707
2021-10-20,145.9801788330078,632.3699951171875,170.7530059814453,42.33248519897461,447.1530456542969,286.6076354980469,95.19153594970703,166.62606811523438,140.70587158203125,322.4441223144531,144.72671508789062,153.1215362548828,48.1094856262207,347.9882507324219,338.4160461425781,296.9014587402344,62.513999938964844,22.057567596435547,141.34201049804688,126.05695343017578,288.6000061035156,405.35546875,224.15496826171875,46.00729751586914,54.65959548950195
2021-10-21,146.1953125,638.6599731445312,171.75050354003906,42.098758697509766,454.2539367675781,286.3310241699219,93.99700164794922,167.3978729248047,140.8219757080078,328.19573974609375,144.3909454345703,151.92051696777344,47.86289978027344,347.4419860839844,339.5084228515625,300.136962890625,65.31600189208984,22.645355224609375,139.47564697265625,125.14973449707031,298.0,412.0541076660156,223.01199340820312,46.26254653930664,53.66656494140625
2021-10-22,145.42271423339844,643.5800170898438,166.77749633789062,42.76399230957031,458.78466796875,289.0479736328125,94.8886947631836,165.5220489501953,136.5348663330078,329.4289245605469,144.6737060546875,153.9640350341797,47.95096969604492,349.8414306640625,322.35821533203125,298.5916442871094,66.47799682617188,22.679285049438477,140.16787719726562,126.49705505371094,303.2266540527344,418.4638977050781,223.97091674804688,46.744667053222656,54.034671783447266
2021-10-25,145.373779296875,646.969970703125,166.01849365234375,42.71004867553711,466.5043029785156,290.39166259765625,95.77197265625,168.05247497558594,136.416259765625,334.1724548339844,144.99183654785156,153.21119689941406,47.757225036621094,351.9775390625,326.40985107421875,297.5968933105469,67.16600036621094,23.11838150024414,139.51071166992188,126.51505279541016,341.6199951171875,418.7713317871094,226.53770446777344,47.286678314208984,55.08762741088867
2021-10-26,146.0388641357422,642.5,168.80349731445312,43.11458969116211,462.154296875,291.5673828125,95.98226165771484,168.08177185058594,138.26380920410156,332.31829833984375,146.46755981445312,153.62347412109375,47.968589782714844,348.5246887207031,313.6192626953125,299.5091552734375,66.85199737548828,24.66619300842285,141.21934509277344,128.31149291992188,339.4766540527344,423.5694580078125,224.54237365722656,46.87386703491211,56.363162994384766
2021-10-27,145.5791778564453,640.0800170898438,169.62449645996094,42.287540435791016,465.5619201660156,291.60687255859375,94.27460479736328,165.64907836914062,145.1210174560547,335.1266174316406,144.69140625,150.4237518310547,48.89325714111328,327.4563293457031,310.0541687011719,312.12274169921875,66.29199981689453,24.400741577148438,140.72865295410156,127.39527893066406,345.9533386230469,422.48870849609375,209.00596618652344,46.48942565917969,54.899295806884766
2021-10-28,149.21746826171875,639.280029296875,172.32850646972656,42.95277404785156,467.6689453125,294.7981262207031,95.15787506103516,165.7760467529297,144.75527954101562,334.4515686035156,143.90493774414062,152.69137573242188,49.351192474365234,324.8324890136719,314.7216491699219,313.262451171875,67.40499877929688,24.889732360839844,141.61366271972656,128.15879821777344,359.0133361816406,424.314697265625,203.25241088867188,46.77933120727539,55.05338668823242
2021-10-29,146.50828552246094,650.3599853515625,168.6215057373047,42.95277404785156,468.6318359375,296.0924072265625,96.31035614013672,165.1801300048828,146.93582153320312,334.6045837402344,143.93141174316406,152.2700958251953,49.64180374145508,327.2612609863281,321.325439453125,320.28387451171875,69.03099822998047,25.51444435119629,141.59609985351562,128.43722534179688,371.3333435058594,429.0009765625,205.12185668945312,47.08499526977539,55.19034957885742
2021-11-01,145.68678283691406,640.2000122070312,165.90550231933594,43.01570510864258,468.9464416503906,299.12554931640625,96.34400177001953,166.2743377685547,142.42091369628906,329.8699645996094,144.05514526367188,152.189453125,49.46567153930664,325.8274230957031,327.69097900390625,318.1107482910156,68.11699676513672,25.77391242980957,141.29815673828125,128.12286376953125,402.86334228515625,423.0755920410156,205.7901611328125,47.20159149169922,56.18339157104492
2021-11-02,146.72344970703125,640.4000244140625,165.6374969482422,43.04267883300781,473.8277893066406,299.31329345703125,95.75514221191406,165.92263793945312,144.3418731689453,330.59906005859375,146.32615661621094,152.7899169921875,49.40402603149414,320.39453125,325.80413818359375,321.74237060546875,67.77200317382812,26.34673309326172,142.59500122070312,129.39834594726562,390.6666564941406,421.1470947265625,202.57437133789062,47.179534912109375,55.4899787902832
2021-11-03,148.1611785888672,655.1799926757812,169.1999969482422,43.48316955566406,478.9189758300781,299.2539978027344,95.06535339355469,166.16688537597656,145.4986572265625,332.11126708984375,145.8578338623047,152.8437042236328,49.57135009765625,321.3211364746094,329.319580078125,322.5825500488281,68.8290023803711,26.54332733154297,143.9619140625,130.28758239746094,404.6199951171875,426.0755920410156,201.56704711914062,47.324485778808594,54.728084564208984
2021-11-04,147.64279174804688,674.0800170898438,173.85000610351562,42.54824447631836,491.589599609375,304.3421936035156,95.4859619140625,166.3622589111328,147.1556396484375,335.0005187988281,145.4513397216797,150.83604431152344,49.84435272216797,327.1734924316406,333.520263671875,324.939208984375,66.83999633789062,29.73974609375,143.9706573486328,130.53009033203125,409.9700012207031,425.54449462890625,202.22572326660156,47.671119689941406,55.13899612426758
2021-11-05,148.17173767089844,662.719970703125,175.94949340820312,42.224609375,489.2060546875,303.5616455078125,96.52064514160156,171.58917236328125,147.73574829101562,331.59820556640625,144.41744995117188,150.62094116210938,50.05570602416992,340.20465087890625,338.76361083984375,324.57208251953125,64.5719985961914,29.690841674804688,145.45143127441406,131.1768035888672,407.36334228515625,424.659423828125,209.86802673339844,47.34024429321289,55.661190032958984
2021-11-08,147.34896850585938,666.02001953125,174.44900512695312,42.55722427368164,480.33001708984375,306.2391052246094,96.86555480957031,172.80064392089844,147.9134063720703,331.7691955566406,143.92259216308594,151.52615356445312,49.60658264160156,341.06298828125,336.2710266113281,325.47027587890625,65.1449966430664,30.74068832397461,142.3233642578125,130.19773864746094,387.64666748046875,431.0040588378906,213.56808471679688,47.03772735595703,56.260440826416016
2021-11-09,147.71136474609375,667.9199829101562,178.81149291992188,42.143699645996094,485.0016174316406,305.99212646484375,97.58057403564453,171.08114624023438,147.80172729492188,333.6233825683594,143.6044464111328,150.3789520263672,49.74747848510742,336.16656494140625,333.0435791015625,324.4658508300781,65.5989990234375,30.593984603881836,143.26966857910156,130.59298706054688,341.1666564941406,432.61578369140625,206.69097900390625,47.20159149169922,56.80831527709961
2021-11-10,144.88072204589844,647.5,174.1024932861328,42.45833969116211,481.9508056640625,296.0726623535156,96.02433013916016,170.4363250732422,144.7994384765625,331.76025390625,145.1597442626953,150.23550415039062,49.95002365112305,349.12939453125,325.3672180175781,319.4919128417969,64.69100189208984,29.398448944091797,143.7340545654297,131.87744140625,355.98333740234375,428.4698791503906,209.160400390625,46.776187896728516,55.68915939331055
2021-11-11,144.83177185058594,643.1699829101562,173.625,42.692073822021484,488.3099060058594,299.3429260253906,96.03274536132812,158.3802490234375,144.6733856201172,330.905029296875,144.0904998779297,150.2265625,49.9676399230957,345.6180419921875,325.46649169921875,321.066162109375,65.75800323486328,30.327529907226562,142.55116271972656,131.50015258789062,354.5033264160156,426.1314697265625,204.17303466796875,46.79509353637695,55.79325866699219
2021-11-12,146.9082489013672,657.5999755859375,176.25750732421875,42.17067337036133,493.06732177734375,302.9688720703125,96.09163665771484,155.95730590820312,147.56301879882812,335.4056091308594,145.81361389160156,149.55435180664062,49.8531494140625,354.5525207519531,338.52532958984375,325.2095642089844,68.26100158691406,30.327529907226562,142.51612854003906,131.6438751220703,344.47332763671875,427.6221008300781,205.79342651367188,46.56189727783203,55.3681526184082
2021-11-15,146.91802978515625,659.72998046875,177.28399658203125,42.29652404785156,495.6605529785156,301.82275390625,98.27037811279297,154.78489685058594,147.33872985839844,334.01043701171875,144.49697875976562,149.28546142578125,49.86195755004883,352.4651794433594,345.1490478515625,324.5817565917969,67.93299865722656,29.963281631469727,143.52378845214844,132.3983917236328,337.7966613769531,419.9918518066406,205.9971923828125,46.29405212402344,55.84532165527344
2021-11-16,147.89749145507812,671.030029296875,177.03500366210938,42.3234977722168,502.1722412109375,303.403564453125,98.65731048583984,155.1757049560547,146.76705932617188,353.1376953125,143.74586486816406,148.2098846435547,49.509708404541016,360.4634094238281,340.5809020996094,327.90423583984375,68.73999786376953,30.140914916992188,143.0944366455078,132.2097930908203,351.57666015625,418.8924560546875,208.7916717529297,45.115509033203125,56.40923309326172
2021-11-17,150.33628845214844,670.6699829101562,177.4499969482422,41.811073303222656,501.7622985839844,304.3223876953125,98.21483612060547,153.71022033691406,146.93678283691406,355.40594482421875,144.28488159179688,147.41221618652344,49.23670959472656,350.32916259765625,338.4060974121094,328.12677001953125,69.16899871826172,29.200857162475586,143.14698791503906,132.12893676757812,363.0033264160156,418.2682800292969,198.97215270996094,44.72792053222656,55.79325866699219
2021-11-18,154.6262969970703,670.9600219726562,184.80299377441406,41.64027786254883,504.69879150390625,299.352783203125,97.38943481445312,152.00048828125,148.71484375,365.30706787109375,143.5072784423828,146.13951110839844,48.79638671875,339.64862060546875,336.3405456542969,330.2070007324219,68.2020034790039,31.609891891479492,143.1907958984375,132.14686584472656,365.4599914550781,418.752685546875,197.2935028076172,45.112361907958984,55.18595886230469
2021-11-19,157.25123596191406,688.3699951171875,183.82850646972656,40.81322479248047,508.9128112792969,297.55462646484375,95.22806549072266,150.4568328857422,147.80972290039062,367.8633117675781,143.94024658203125,144.23040771484375,48.5498046875,331.35791015625,342.9046630859375,331.9873352050781,67.87999725341797,32.91720199584961,143.53256225585938,131.87744140625,379.0199890136719,409.929931640625,194.8968505859375,44.86970901489258,52.635318756103516
2021-11-22,157.71160888671875,673.5700073242188,178.6284942626953,41.60431671142578,514.499755859375,293.276611328125,96.92992401123047,150.6131591796875,145.2048797607422,367.9533386230469,142.04574584960938,147.3046875,48.84922790527344,313.39129638671875,338.64447021484375,328.813720703125,65.91999816894531,31.89031219482422,143.83042907714844,132.75772094726562,385.6233215332031,407.6380310058594,189.77357482910156,45.62285232543945,53.364070892333984
2021-11-23,158.09356689453125,665.1599731445312,179.0019989013672,42.70106887817383,519.84814453125,287.921630859375,98.96366882324219,147.55514526367188,144.6887664794922,367.5752868652344,142.92630004882812,150.82705688476562,49.210289001464844,320.9017639160156,334.9105529785156,326.73345947265625,65.40599822998047,31.680740356445312,144.79428100585938,134.2307891845703,369.6766662597656,416.5726623535156,192.59718322753906,45.947425842285156,54.769527435302734
2021-11-24,158.6127166748047,668.3200073242188,179.02049255371094,42.817928314208984,524.1098022460938,285.69873046875,99.72100830078125,147.8580322265625,145.0242156982422,370.9416809082031,142.5260467529297,149.64395141601562,48.81399917602539,331.6310729980469,338.6941223144531,326.95599365234375,65.8290023803711,32.60683822631836,143.47120666503906,133.5301971435547,372.0,419.3955383300781,197.21585083007812,46.177452087402344,55.07318115234375
2021-11-26,153.58810424804688,662.0999755859375,175.22799682617188,41.136863708496094,520.6777954101562,280.79815673828125,97.44050598144531,144.70233154296875,141.1167755126953,362.4718017578125,141.6010284423828,145.13563537597656,47.31691360473633,316.1906433105469,330.8092041015625,318.99273681640625,66.56400299072266,31.43824577331543,141.19305419921875,132.46127319335938,360.6400146484375,409.8460388183594,191.78213500976562,45.6606559753418,53.13850021362305
2021-11-29,156.94760131835938,687.489990234375,178.07850646972656,40.98403549194336,529.0198364257812,293.17779541015625,97.72981262207031,144.4092559814453,144.43914794921875,366.18011474609375,142.09022521972656,144.50827026367188,48.065460205078125,315.0591735839844,335.68511962890625,325.71746826171875,66.38400268554688,33.30738830566406,143.8216552734375,133.85354614257812,378.9966735839844,421.10980224609375,190.46249389648438,44.94534683227539,53.43347930908203
2021-11-30,161.90362548828125,669.8499755859375,175.35350036621094,39.97719192504883,514.2422485351562,281.5391845703125,96.04496002197266,141.56619262695312,140.83340454101562,360.5904541015625,138.69247436523438,142.35716247558594,46.54787826538086,307.16839599609375,322.2092590332031,319.8731384277344,64.19000244140625,32.60883331298828,140.00140380859375,129.8654022216797,381.586669921875,413.8614807128906,188.017333984375,44.315101623535156,51.91524124145508
2021-12-01,161.38455200195312,657.4099731445312,172.18600463867188,39.410831451416016,505.1468811035156,248.4808807373047,95.38973999023438,138.8794708251953,139.99375915527344,361.9101257324219,140.6048126220703,141.51467895507812,46.41476058959961,298.7409362792969,308.4454040527344,319.3797607421875,61.777000427246094,31.37421989440918,140.33438110351562,131.50015258789062,365.0,413.9732666015625,184.5144805908203,43.2153434753418,51.87186050415039
2021-12-02,160.39527893066406,671.8800048828125,171.8679962158203,40.548980712890625,501.0186767578125,258.0644836425781,97.97659301757812,143.8132781982422,141.8938751220703,368.55322265625,139.7242889404297,144.4903106689453,47.09811019897461,312.31842041015625,308.2369079589844,318.8088684082031,61.64699935913086,32.06389236450195,141.6884307861328,132.2726287841797,361.5333251953125,415.5384826660156,192.40313720703125,42.68909454345703,53.16453170776367
2021-12-03,158.51478576660156,616.530029296875,169.489501953125,39.627628326416016,504.2792663574219,255.2190704345703,97.35540008544922,142.8558349609375,140.9365997314453,368.5894470214844,141.7611083984375,141.87313842773438,47.51521301269531,314.181396484375,304.71148681640625,312.53900146484375,60.2130012512207,30.63365936279297,145.29637145996094,134.62599182128906,338.3233337402344,419.978271484375,190.4916229248047,43.331939697265625,52.826175689697266
2021-12-06,161.92323303222656,622.0399780273438,171.36849975585938,39.880550384521484,508.3502197265625,255.6438751220703,98.87857818603516,146.9103546142578,142.08145141601562,375.7205505371094,144.9275665283203,143.5492401123047,48.73106384277344,325.1251525878906,315.66497802734375,315.6158752441406,61.26900100708008,29.978931427001953,146.80479431152344,136.6649627685547,336.336669921875,430.0636901855469,196.66281127929688,43.80147171020508,53.424800872802734
2021-12-07,167.66285705566406,649.9600219726562,176.1645050048828,40.386390686035156,516.7592163085938,263.7849426269531,100.34217071533203,147.34022521972656,146.16510009765625,376.1544189453125,145.30113220214844,145.70928955078125,48.99730682373047,331.1531066894531,320.5707092285156,324.0628662109375,62.55799865722656,32.36430358886719,146.63719177246094,136.30567932128906,350.5833435058594,434.3819885253906,201.2135467529297,43.65966033935547,54.02342224121094
2021-12-08,171.4827423095703,653.0999755859375,176.1580047607422,39.88957595825195,505.4042053222656,263.1131286621094,100.79316711425781,149.81199645996094,147.07522583007812,371.69854736328125,146.17279052734375,144.0421905517578,48.81092834472656,333.91339111328125,328.2669677734375,324.11126708984375,62.80799865722656,31.764469146728516,146.89303588867188,136.91647338867188,356.32000732421875,438.2422180175781,202.78546142578125,43.21848678588867,54.179588317871094
2021-12-09,170.97337341308594,632.5700073242188,174.17100524902344,40.18766784667969,499.8937683105469,261.14703369140625,100.52938842773438,149.4212188720703,146.53135681152344,371.77996826171875,147.56036376953125,143.81814575195312,48.68667984008789,336.0397644042969,327.53204345703125,322.3018798828125,61.099998474121094,30.43105125427246,146.70779418945312,137.71592712402344,334.6000061035156,442.4110412597656,205.1142120361328,43.81963348388672,54.31840133666992
2021-12-10,175.76287841796875,654.4500122070312,172.21200561523438,40.21476364135742,532.7762451171875,262.8364562988281,100.69957733154297,149.196533203125,146.89163208007812,375.4494323730469,147.19569396972656,143.24449157714844,49.9468879699707,341.3067932128906,327.4625549316406,331.4359130859375,61.16600036621094,30.139619827270508,149.0542449951172,139.6381072998047,339.010009765625,447.0004577636719,207.06454467773438,44.62009048461914,54.6654167175293
2021-12-13,172.12918090820312,658.2999877929688,169.5675048828125,39.36566925048828,531.2508544921875,262.5697326660156,98.60626220703125,146.96897888183594,144.73294067382812,366.2666015625,149.8284454345703,141.54153442382812,51.260353088378906,336.8102722167969,332.169677734375,328.3976745605469,60.45600128173828,28.106557846069336,149.79525756835938,141.6231689453125,322.13665771484375,446.916259765625,204.75518798828125,45.423709869384766,53.468177795410156
2021-12-14,170.7481231689453,614.8599853515625,169.0915069580078,39.86248779296875,519.9246215820312,252.5218048095703,98.89558410644531,145.66957092285156,142.8278045654297,363.51898193359375,151.4650421142578,142.62606811523438,51.29584884643555,332.1674499511719,331.4249267578125,317.6961364746094,59.79899978637695,28.282215118408203,149.4247589111328,142.14414978027344,319.5033264160156,448.1501159667969,203.74606323242188,45.85716247558594,53.39010238647461
2021-12-15,175.6160125732422,630.3300170898438,173.31500244140625,39.690853118896484,539.1257934570312,256.9183654785156,98.33396911621094,146.93966674804688,145.3428192138672,368.5894470214844,152.2211151123047,141.55946350097656,51.52659225463867,337.8247375488281,339.28997802734375,323.8016662597656,60.50400161743164,30.400108337402344,151.3477783203125,142.6920623779297,325.3299865722656,462.0957946777344,206.00689697265625,46.11976623535156,53.15586471557617
2021-12-16,168.72064208984375,566.0900268554688,168.87100219726562,40.64835739135742,526.8748168945312,250.08143615722656,99.25296783447266,145.32760620117188,143.36178588867188,361.105712890625,153.8843536376953,143.77333068847656,52.05019760131836,344.23297119140625,332.5768737792969,314.36773681640625,59.10599899291992,28.33211898803711,151.56834411621094,144.7130889892578,308.97332763671875,460.6750183105469,208.00575256347656,45.35094451904297,53.24261474609375
2021-12-17,167.62367248535156,556.6400146484375,170.0175018310547,39.636661529541016,522.0885009765625,249.8937225341797,96.6661376953125,145.33738708496094,140.6621856689453,350.6665344238281,149.63279724121094,140.5018310546875,51.233726501464844,340.71173095703125,331.47454833984375,313.30328369140625,58.67300033569336,27.747255325317383,148.4632568359375,141.43458557128906,310.8566589355469,455.309814453125,205.58969116210938,43.89872741699219,52.08007049560547
2021-12-20,166.26220703125,549.77001953125,167.07899475097656,38.98628234863281,522.9944458007812,244.2423858642578,96.70869445800781,143.10008239746094,140.5450897216797,351.9499206542969,149.20582580566406,137.9743194580078,51.06510925292969,328.72430419921875,323.19244384765625,309.5394592285156,59.374000549316406,27.6654109954834,149.4512176513672,141.79380798339844,299.9800109863281,452.1412353515625,202.54290771484375,44.04110336303711,51.32529067993164
2021-12-21,169.43563842773438,557.52001953125,170.41700744628906,39.916683197021484,520.0103149414062,249.51829528808594,98.25738525390625,147.57469177246094,142.3966064453125,352.91705322265625,148.72552490234375,139.90133666992188,51.26921844482422,342.106689453125,331.8817138671875,316.6802062988281,60.492000579833984,29.01878547668457,149.01016235351562,141.70401000976562,312.84332275390625,455.39398193359375,208.98577880859375,44.17397689819336,52.48783493041992
2021-12-22,172.0312042236328,563.97998046875,171.03700256347656,39.99797821044922,524.0525512695312,249.7653045654297,98.81900787353516,148.38560485839844,145.31703186035156,357.58984375,149.36593627929688,140.4480438232422,51.63309860229492,348.6807556152344,328.15777587890625,322.3987121582031,61.42399978637695,29.343158721923828,149.93638610839844,143.10525512695312,336.2900085449219,461.8621520996094,211.48919677734375,44.230934143066406,52.912933349609375
2021-12-23,172.6580352783203,569.6199951171875,171.06849670410156,40.12443161010742,524.719970703125,250.1011962890625,99.05728912353516,150.09535217285156,145.81475830078125,358.88232421875,149.65057373046875,140.94998168945312,51.66858673095703,351.70440673828125,332.91448974609375,323.8403015136719,61.409000396728516,29.58269691467285,149.768798828125,143.80587768554688,355.6666564941406,463.0304870605469,210.18894958496094,44.13285827636719,52.938968658447266
2021-12-27,176.62484741210938,577.6799926757812,169.66949462890625,40.32316589355469,537.2095336914062,255.19927978515625,101.0824966430664,149.28443908691406,146.79733276367188,365.2271423339844,150.91358947753906,141.75665283203125,52.05019760131836,351.4411315917969,343.778564453125,331.3487548828125,61.3120002746582,30.885169982910156,151.25961303710938,145.4855499267578,364.64666748046875,466.88140869140625,211.16893005371094,44.53467559814453,53.69374465942383
2021-12-28,175.60621643066406,569.3599853515625,170.66099548339844,40.37736511230469,538.324951171875,252.38348388671875,100.88677978515625,151.6292266845703,145.58697509765625,367.1523132324219,151.51840209960938,142.18687438964844,52.25431823730469,351.8995056152344,343.81829833984375,330.1877136230469,61.07099914550781,30.263376235961914,152.044677734375,146.26702880859375,362.8233337402344,470.09674072265625,211.57650756835938,45.17376708984375,53.520233154296875
2021-12-29,175.6943817138672,569.2899780273438,169.2010040283203,40.31413650512695,541.309326171875,251.48440551757812,100.36770629882812,151.3068084716797,145.5552215576172,371.3280334472656,152.58578491210938,142.1151580810547,52.31644821166992,352.3969421386719,340.56109619140625,330.8649597167969,61.05400085449219,29.9429988861084,152.58282470703125,147.4796142578125,362.0633239746094,472.5644226074219,211.6929473876953,45.151615142822266,53.05174255371094
2021-12-30,174.5386199951172,570.530029296875,168.64450073242188,40.22380065917969,537.6290283203125,252.26490783691406,99.92520904541016,152.34243774414062,145.10414123535156,370.51458740234375,153.26173400878906,142.04345703125,52.16557312011719,352.10430908203125,341.9712219238281,328.3202819824219,61.20899963378906,29.5288028717041,152.3181610107422,146.20411682128906,356.7799987792969,471.4893798828125,211.40184020996094,45.29715347290039,52.739418029785156
