Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2021-12-31,173.9215545654297,567.0599975585938,166.7169952392578,40.18766784667969,541.2425537109375,251.07933044433594,99.85713958740234,151.3263397216797,143.7657470703125,375.09698486328125,152.15882873535156,141.9269561767578,52.547183990478516,350.4754638671875,334.016845703125,325.41748046875,60.24399948120117,29.35413360595703,153.23558044433594,146.9316864013672,352.260009765625,469.3489685058594,210.2762908935547,45.77806854248047,53.08644485473633
2022-01-03,178.27027893066406,564.3699951171875,170.4044952392578,41.71424102783203,540.2987060546875,252.39337158203125,101.4824447631836,153.1533203125,143.90420532226562,369.3396301269531,152.5768585205078,144.92950439453125,52.62705612182617,361.81915283203125,336.1916198730469,323.8984069824219,59.73699951171875,30.062767028808594,152.5916290283203,146.3209228515625,399.9266662597656,469.4798278808594,214.85609436035156,45.76542282104492,55.12522888183594
2022-01-04,176.00778198242188,554.0,167.52200317382812,43.349205017089844,537.9341430664062,245.25013732910156,103.32897186279297,152.1470184326172,143.31663513183594,373.1356201171875,152.16770935058594,150.4237518310547,53.50564956665039,366.14996337890625,334.1955261230469,318.344482421875,59.1150016784668,29.23337745666504,152.81214904785156,146.8328857421875,383.1966552734375,458.8430480957031,215.85557556152344,44.926979064941406,57.19871520996094
2022-01-05,171.3260040283203,514.4299926757812,164.35699462890625,42.61753845214844,524.291015625,224.93695068359375,104.00119018554688,151.6194610595703,136.74179077148438,368.07421875,153.18167114257812,147.67367553710938,53.94939041137695,364.69659423828125,321.9212951660156,306.1239318847656,56.75199890136719,27.550630569458008,153.33262634277344,147.49755859375,362.7066650390625,457.7120666503906,213.46859741210938,45.53445053100586,57.91012191772461
2022-01-06,168.4659881591797,514.1199951171875,163.25399780273438,43.47567367553711,524.1767578125,226.39918518066406,104.88615417480469,153.29010009765625,136.7145233154297,366.7366027832031,152.6569061279297,149.24258422851562,53.66539764404297,361.3661804199219,330.15374755859375,303.7049560546875,55.32899856567383,28.123523712158203,153.3678741455078,146.25802612304688,354.8999938964844,438.980712890625,213.22601318359375,45.40789031982422,59.27219772338867
2022-01-07,168.63250732421875,510.70001220703125,162.5540008544922,44.424129486083984,511.19134521484375,225.5692596435547,106.39232635498047,154.19871520996094,135.98947143554688,355.75506591796875,154.72044372558594,150.72129821777344,53.54115295410156,361.0242614746094,329.4884033203125,303.8597106933594,54.10599899291992,27.19432258605957,153.56198120117188,146.1771697998047,342.32000732421875,428.65228271484375,210.5188751220703,45.841346740722656,59.75804138183594
2022-01-10,168.65208435058594,525.8300170898438,161.48599243164062,44.19830322265625,494.621337890625,226.87342834472656,106.46038818359375,152.9970245361328,137.6295928955078,350.196533203125,153.9555206298828,150.8655548095703,53.62989807128906,355.418212890625,325.794189453125,304.0823059082031,53.98500061035156,27.34702491760254,153.64137268066406,144.18313598632812,352.7066650390625,434.6343688964844,205.67698669433594,45.752750396728516,59.402347564697266
2022-01-11,171.4827423095703,529.8900146484375,165.36199951171875,44.451229095458984,497.700927734375,232.0208740234375,108.89405822753906,154.25733947753906,138.68809509277344,349.4825134277344,152.3188934326172,151.0188446044922,53.64765548706055,357.74273681640625,332.0505065917969,304.76934814453125,54.08399963378906,27.763219833374023,153.57077026367188,142.51242065429688,354.79998779296875,438.3730773925781,208.01541137695312,45.6230354309082,61.90092468261719
2022-01-12,171.92344665527344,532.3699951171875,165.20700073242188,44.13507843017578,501.2951354980469,234.97499084472656,108.34947204589844,154.1693878173828,140.36990356445312,351.9499206542969,151.0203094482422,151.87542724609375,53.72752380371094,358.7388916015625,330.9482116699219,307.9526062011719,53.72200012207031,27.944866180419922,153.40318298339844,142.8267822265625,368.739990234375,442.78497314453125,209.3059844970703,45.38258743286133,61.7187385559082
2022-01-13,168.65208435058594,516.9000244140625,161.21400451660156,44.04474639892578,492.7909240722656,225.88543701171875,107.89847564697266,151.8636932373047,137.54774475097656,349.76275634765625,150.1041717529297,151.68606567382812,54.04701614379883,360.8973388671875,324.2152404785156,294.91925048828125,51.91999816894531,26.523622512817383,153.65016174316406,142.18003845214844,343.85333251953125,436.9056701660156,208.61703491210938,46.024845123291016,61.27627944946289
2022-01-14,169.51402282714844,520.5999755859375,162.13800048828125,43.27694320678711,479.54815673828125,228.45420837402344,109.73651885986328,148.44422912597656,138.4345245361328,336.223388671875,149.285888671875,142.36293029785156,54.48188018798828,363.4562683105469,329.5976257324219,300.1442565917969,52.569000244140625,26.889911651611328,154.93807983398438,143.54537963867188,349.8699951171875,438.0833740234375,208.29685974121094,45.89512634277344,62.35208511352539
2022-01-18,166.31121826171875,513.3400268554688,158.91749572753906,41.78650665283203,465.3235778808594,223.34629821777344,110.09391021728516,148.7666473388672,134.97813415527344,331.451171875,148.62770080566406,136.39393615722656,54.04701614379883,357.7524719238281,315.9430236816406,292.8388977050781,51.08000183105469,25.852922439575195,153.45611572265625,140.77886962890625,343.5033264160156,430.8861999511719,209.3059844970703,45.09150314331055,63.401824951171875
2022-01-19,162.81454467773438,516.5800170898438,156.2989959716797,41.949092864990234,467.316162109375,223.55377197265625,109.69395446777344,146.65631103515625,134.10325622558594,325.0972595214844,148.16519165039062,134.2840576171875,54.13576126098633,352.3124694824219,317.3730773925781,293.4969482421875,51.58599853515625,25.01854133605957,154.5587921142578,145.51251220703125,331.8833312988281,432.3163146972656,208.30653381347656,45.540775299072266,63.4278678894043
2022-01-20,161.12985229492188,510.8500061035156,151.66749572753906,41.3258171081543,460.31829833984375,220.2637481689453,109.30252838134766,144.22361755371094,132.3078155517578,315.9595642089844,146.98219299316406,133.13893127441406,53.91387939453125,355.5061950683594,314.36407470703125,291.8230895996094,50.82500076293945,24.103309631347656,153.43846130371094,146.29818725585938,332.0899963378906,432.7649841308594,207.98634338378906,44.680198669433594,63.56664276123047
2022-01-21,159.07302856445312,499.9100036621094,142.64300537109375,40.576087951660156,459.16461181640625,216.00546264648438,107.9920654296875,134.21923828125,129.37399291992188,315.5257568359375,146.64419555664062,130.81265258789062,53.64765548706055,346.7942810058594,301.0669860839844,286.4335632324219,39.75,23.32880973815918,153.6854705810547,146.85804748535156,314.6333312988281,431.05450439453125,199.8163299560547,44.35432815551758,62.61233139038086
2022-01-24,158.29922485351562,519.6599731445312,144.54400634765625,40.24187469482422,466.1148681640625,220.35267639160156,108.22181701660156,134.29737854003906,129.8231201171875,328.8210144042969,144.95425415039062,130.69544982910156,53.21278381347656,341.2663879394531,306.56854248046875,286.7625732421875,38.71500015258789,23.326812744140625,152.90037536621094,145.66603088378906,310.0,432.0826110839844,195.85745239257812,44.357486724853516,63.15023422241211
2022-01-25,156.49705505371094,502.7200012207031,139.98599243164062,41.03676986694336,455.0745849609375,212.80435180664062,112.82537841796875,133.36923217773438,125.98310852050781,324.4555358886719,149.09913635253906,132.12005615234375,53.08855056762695,330.85516357421875,298.0678405761719,279.1380310058594,36.641998291015625,22.28083610534668,151.14492797851562,144.0765838623047,306.1333312988281,427.0072326660156,196.00302124023438,43.392513275146484,65.00682067871094
2022-01-26,156.408935546875,500.80999755859375,138.87249755859375,41.46131896972656,460.93792724609375,208.46705627441406,112.9104995727539,130.52618408203125,128.26388549804688,322.9190368652344,149.76617431640625,133.3733673095703,52.89329528808594,336.61737060546875,292.5862121582031,287.0915222167969,35.970001220703125,22.727970123291016,149.54824829101562,142.8213348388672,312.4700012207031,428.4934387207031,199.75807189941406,42.94956970214844,64.34749603271484
2022-01-27,155.9485626220703,493.04998779296875,139.6374969482422,41.072898864746094,460.0321960449219,210.1862030029297,115.19097137451172,132.30429077148438,128.03759765625,322.15081787109375,151.7318878173828,131.02005004882812,52.93767166137695,342.3504638671875,292.5961608886719,290.1200866699219,38.66999816894531,21.901575088500977,149.4071044921875,143.70635986328125,276.3666687011719,431.4563903808594,200.02980041503906,42.97804260253906,65.17166900634766
2022-01-28,166.83030700683594,518.1599731445312,143.97799682617188,41.43421936035156,469.4803466796875,219.4634552001953,111.14054107666016,135.44046020507812,132.35098266601562,331.2885437011719,152.79920959472656,132.19216918945312,53.99376678466797,373.5842590332031,299.6170959472656,298.26708984375,38.43600082397461,22.795839309692383,152.3181610107422,144.94357299804688,282.1166687011719,435.6251525878906,221.23110961914062,43.50957489013672,65.31047821044922
2022-01-31,171.18887329101562,534.2999877929688,149.57350158691406,41.67810821533203,481.5885009765625,229.83743286132812,111.75322723388672,139.68060302734375,134.28883361816406,331.6861877441406,153.2439422607422,133.9865264892578,54.144630432128906,377.3639221191406,311.0869140625,300.89892578125,42.7140007019043,24.43865966796875,153.0679931640625,144.89840698242188,312.239990234375,441.7100524902344,219.45541381835938,44.234100341796875,65.90042877197266
2022-02-01,171.0224151611328,535.97998046875,151.19349670410156,42.4007453918457,484.7156066894531,229.33352661132812,114.69744873046875,141.1656494140625,136.61178588867188,333.24072265625,151.9898223876953,136.28573608398438,53.74527359008789,382.91131591796875,316.7871398925781,298.75091552734375,45.7130012512207,24.590364456176758,152.02706909179688,144.25721740722656,310.4166564941406,437.8216857910156,225.46168518066406,44.582130432128906,70.12548828125
2022-02-02,172.22711181640625,533.0900268554688,150.6125030517578,42.35558319091797,497.6912841796875,222.30886840820312,115.22501373291016,139.33865356445312,146.89013671875,337.7869567871094,153.67088317871094,135.19473266601562,54.295501708984375,387.4919128417969,320.7593688964844,303.2985534667969,42.948001861572266,25.193199157714844,154.78814697265625,146.84002685546875,301.88665771484375,448.4491271972656,228.43081665039062,44.563140869140625,69.94329071044922
2022-02-03,169.3474884033203,510.8299865722656,138.8455047607422,41.940059661865234,498.2069396972656,210.21583557128906,114.19540405273438,136.80824279785156,142.01695251464844,329.7248840332031,153.66201782226562,134.07666015625,54.677120208740234,380.9677429199219,236.1106719970703,291.4843444824219,40.560001373291016,23.901702880859375,154.6998748779297,148.23074340820312,297.0466613769531,456.85211181640625,224.66598510742188,44.60744094848633,69.12777709960938
2022-02-04,169.06309509277344,513.5399780273438,157.63949584960938,43.61116027832031,496.2972717285156,216.5982666015625,115.62496948242188,138.75245666503906,142.21841430664062,325.07916259765625,152.6569061279297,137.5570526123047,54.100257873535156,373.281494140625,235.44534301757812,296.0223083496094,41.016998291015625,24.27198028564453,152.1593780517578,145.87371826171875,307.7733459472656,451.6177978515625,221.6094970703125,44.08223342895508,70.62867736816406
2022-02-07,168.34719848632812,507.1000061035156,157.9355010986328,43.81892395019531,492.5924987792969,214.36538696289062,117.89695739746094,139.23118591308594,138.1571044921875,322.9822998046875,152.14991760253906,138.01693725585938,54.668235778808594,367.35308837890625,223.34982299804688,291.194091796875,40.209999084472656,24.680191040039062,151.5595245361328,144.781005859375,302.4466552734375,452.1131896972656,220.41603088378906,43.64878463745117,71.47888946533203
2022-02-08,171.45602416992188,511.30999755859375,161.4134979248047,44.60478210449219,497.6150207519531,214.81985473632812,116.10150146484375,139.20188903808594,138.35365295410156,326.6789855957031,152.5501708984375,140.6136932373047,55.023231506347656,365.63421630859375,218.6526336669922,294.6870422363281,40.35300064086914,25.059459686279297,151.74476623535156,144.45590209960938,307.3333435058594,461.18914794921875,221.1728973388672,43.65827178955078,69.6309585571289
2022-02-09,172.87802124023438,521.75,161.1894989013672,44.51445770263672,504.9481506347656,219.37452697753906,117.25025177001953,143.84259033203125,140.5301971435547,329.3271789550781,152.5324249267578,141.1997833251953,54.1712532043457,372.4708251953125,230.3906707763672,301.1214599609375,41.28900146484375,26.65336799621582,151.67417907714844,144.1308135986328,310.6666564941406,465.5727844238281,224.01588439941406,43.5633659362793,69.2976303100586
2022-02-10,168.79830932617188,495.0199890136719,159.0034942626953,44.30670166015625,495.06549072265625,215.05702209472656,115.76109313964844,148.6591796875,137.58047485351562,320.93963623046875,150.69122314453125,140.6136932373047,54.472999572753906,365.6537780761719,226.48794555664062,292.57769775390625,40.62699890136719,25.774076461791992,148.5249481201172,141.9363250732422,301.51666259765625,454.9359436035156,219.24874877929688,43.05397033691406,68.63097381591797
2022-02-11,165.38548278808594,473.9700012207031,153.2935028076172,43.285972595214844,486.65338134765625,205.40428161621094,118.11819458007812,146.03103637695312,133.2755126953125,316.6014099121094,149.17025756835938,138.78329467773438,53.50564956665039,361.1415100097656,218.02700805664062,285.4756774902344,39.13100051879883,23.90269660949707,148.71022033691406,141.14161682128906,286.6666564941406,446.90692138671875,218.3740692138672,42.816688537597656,70.35901641845703
2022-02-14,165.62081909179688,474.010009765625,155.16700744628906,42.834327697753906,483.68389892578125,203.9222869873047,116.29719543457031,147.3793182373047,134.50967407226562,317.7490539550781,147.2935028076172,137.4939727783203,53.85177230834961,365.4290771484375,216.18984985351562,285.43695068359375,39.65700149536133,24.220081329345703,147.0518035888672,141.54800415039062,291.9200134277344,443.4205322265625,219.00579833984375,42.38006591796875,69.28008270263672
2022-02-15,169.4553985595703,479.5,156.510498046875,43.16854476928711,490.7113952636719,211.6780548095703,115.44593811035156,151.16024780273438,135.58407592773438,319.2856750488281,148.81448364257812,139.50465393066406,54.05588150024414,372.6368408203125,219.4669647216797,290.7296447753906,40.74599838256836,26.44377326965332,146.39906311035156,141.6202392578125,307.4766540527344,447.0004577636719,221.4160614013672,42.5129508972168,68.41167449951172
2022-02-16,169.21998596191406,477.70001220703125,158.10049438476562,43.069183349609375,489.26007080078125,209.1981658935547,115.48033905029297,152.75277709960938,136.705078125,316.4205322265625,148.72552490234375,139.7571563720703,54.04701614379883,373.994384765625,215.03787231445312,290.39031982421875,39.80799865722656,26.459745407104492,146.69895935058594,142.69493103027344,307.7966613769531,448.7015686035156,222.38795471191406,42.2471809387207,68.72746276855469
2022-02-17,165.62081909179688,457.7099914550781,154.65249633789062,41.61487579345703,491.7521057128906,197.62875366210938,114.88701629638672,149.4309844970703,131.54507446289062,314.47735595703125,147.81826782226562,136.53819274902344,55.12972640991211,364.9798278808594,206.2691650390625,281.8870544433594,38.66699981689453,24.45962142944336,147.0959014892578,144.32945251464844,292.1166687011719,439.6256408691406,218.2963409423828,43.93985366821289,68.62220764160156
2022-02-18,164.07130432128906,442.55999755859375,152.60150146484375,41.5155143737793,489.5179138183594,194.47708129882812,114.72362518310547,147.87757873535156,129.42510986328125,313.51019287109375,146.23387145996094,137.1783905029297,55.50246810913086,361.31732177734375,204.72988891601562,279.1722412109375,39.12900161743164,23.596290588378906,147.94276428222656,144.40170288085938,285.6600036621094,437.2608337402344,216.43028259277344,43.65827178955078,67.85904693603516
2022-02-22,161.1488494873047,438.3999938964844,150.19749450683594,41.15419387817383,479.5015869140625,192.78758239746094,113.84656524658203,144.68280029296875,128.8400421142578,285.7627868652344,144.24659729003906,136.93490600585938,55.27172088623047,359.6960754394531,200.6781768798828,278.9686279296875,37.737998962402344,23.344778060913086,148.50732421875,142.62265014648438,273.84332275390625,432.30694580078125,215.09878540039062,43.17103958129883,67.06957244873047
2022-02-23,156.98085021972656,429.45001220703125,144.82699584960938,40.449623107910156,472.8941345214844,188.25265502929688,116.5551528930664,142.5138702392578,126.63119506835938,278.7852478027344,144.31820678710938,134.06764221191406,54.659358978271484,352.80084228515625,197.07339477539062,271.74517822265625,36.74599838256836,22.34371566772461,147.04299926757812,140.84361267089844,254.67999267578125,429.6056823730469,209.87974548339844,42.72808837890625,67.34151458740234
2022-02-24,159.59933471679688,463.82000732421875,151.35800170898438,39.383724212646484,482.7480773925781,201.83761596679688,115.95323944091797,145.96266174316406,131.6959228515625,283.1145935058594,141.56109619140625,130.3347930908203,53.70090103149414,360.7605895996094,206.159912109375,285.6296691894531,39.00299835205078,23.70208168029785,144.4847869873047,137.0507049560547,266.92333984375,426.11932373046875,211.1918182373047,42.563575744628906,66.49064636230469
2022-02-25,161.66859436035156,465.5400085449219,153.7884979248047,40.666412353515625,494.1202087402344,205.5919952392578,120.70832061767578,146.08966064453125,133.45118713378906,286.1965637207031,148.59710693359375,133.41844177246094,55.777587890625,360.4773864746094,209.01992797851562,288.2669372558594,39.08000183105469,24.110294342041016,148.5338134765625,142.90260314941406,269.9566650390625,444.682373046875,213.10643005371094,43.148895263671875,68.28008270263672
2022-02-28,161.9333953857422,467.67999267578125,153.56300354003906,39.92571258544922,495.8006896972656,208.00271606445312,123.82105255126953,145.04429626464844,134.04420471191406,285.4554748535156,147.3169708251953,127.85521697998047,55.23622512817383,352.4003601074219,209.56613159179688,289.7018737792969,39.45199966430664,24.337858200073242,144.44070434570312,140.78038024902344,290.1433410644531,444.7945251464844,210.0449676513672,42.76289749145508,68.78887176513672
2022-03-01,160.05047607421875,466.67999267578125,151.14199829101562,38.363014221191406,499.3145751953125,206.3824005126953,128.739501953125,142.34779357910156,133.05616760253906,289.45037841796875,146.80674743652344,123.03135681152344,54.99660873413086,336.4416809082031,202.0784149169922,285.97869873046875,38.624000549316406,23.431612014770508,143.14395141601562,138.45042419433594,288.1233215332031,445.1497497558594,203.095947265625,43.0255012512207,69.44676208496094
2022-03-02,163.34561157226562,471.17999267578125,152.05250549316406,38.98628234863281,504.1556701660156,207.86441040039062,132.5401153564453,143.95005798339844,133.5623321533203,295.8855895996094,148.63284301757812,125.58303833007812,55.404842376708984,336.06072998046875,206.6663818359375,291.0592956542969,38.00299835205078,24.177291870117188,145.12875366210938,138.88392639160156,293.2966613769531,453.68353271484375,202.6197052001953,43.07927703857422,70.63972473144531
2022-03-03,163.02197265625,459.0799865722656,147.89849853515625,38.56873321533203,508.9774475097656,202.29209899902344,134.32861328125,142.22079467773438,132.8953857421875,293.1650390625,150.81707763671875,124.69039916992188,55.440345764160156,333.0330810546875,201.56201171875,286.91912841796875,36.80699920654297,23.67218589782715,144.97337341308594,139.39866638183594,279.7633361816406,454.814453125,201.4048614501953,44.06957244873047,71.08709716796875
2022-03-04,160.02105712890625,452.1300048828125,145.64100646972656,37.17085647583008,501.7684631347656,200.57298278808594,136.4181365966797,137.48239135742188,130.9173126220703,293.0747375488281,151.71224975585938,121.18294525146484,55.52908706665039,323.0418701171875,198.6721954345703,281.0434875488281,36.17300033569336,22.895557403564453,147.1754608154297,140.10308837890625,279.42999267578125,466.0869140625,194.65994262695312,45.18642044067383,73.76249694824219
2022-03-07,156.22573852539062,437.9700012207031,137.4530029296875,34.80173110961914,504.6521911621094,193.87437438964844,139.3330841064453,130.42848205566406,125.4307861328125,291.72802734375,154.1560516357422,116.50335693359375,54.20676040649414,305.61810302734375,186.16954040527344,270.4265441894531,35.0260009765625,21.314350128173828,144.2453155517578,138.02598571777344,268.1933288574219,455.076171875,185.3395233154297,44.82257843017578,76.42037200927734
2022-03-08,154.40162658691406,431.5299987792969,136.01449584960938,35.02865219116211,499.72509765625,189.77418518066406,146.63333129882812,128.71875,126.15133666992188,286.27789306640625,151.0319366455078,115.68283081054688,52.05907440185547,306.9951171875,188.969970703125,267.45965576171875,34.17599868774414,21.476062774658203,140.17849731445312,132.56239318847656,274.79998779296875,442.5418395996094,186.32110595703125,43.895565032958984,76.99931335449219
2022-03-09,159.80528259277344,450.8699951171875,139.2790069580078,37.25254821777344,503.8214416503906,200.72120666503906,142.97032165527344,130.5750274658203,132.4194793701172,288.423828125,151.6048126220703,120.31736755371094,52.325313568115234,320.4731750488281,197.12303161621094,279.72479248046875,35.87900161743164,22.97342300415039,139.7611846923828,134.35049438476562,286.3233337402344,453.8611145019531,194.14483642578125,44.12337112426758,72.6221694946289
2022-03-10,155.46080017089844,438.95001220703125,146.8175048828125,36.916690826416016,508.6623229980469,197.74729919433594,146.88270568847656,130.5652618408203,131.43641662597656,289.0967102050781,151.87339782714844,118.89273834228516,51.36684799194336,317.0158386230469,193.85585021972656,276.9033508300781,35.676998138427734,22.618045806884766,137.195068359375,130.8916778564453,279.4333190917969,459.3477783203125,192.4051513671875,45.126304626464844,74.87653350830078
2022-03-11,151.74391174316406,416.3800048828125,145.52450561523438,36.60808181762695,503.6018371582031,195.52432250976562,146.9514923095703,128.71875,128.89659118652344,288.0510559082031,151.59588623046875,116.21479034423828,51.402347564697266,317.2110900878906,186.30857849121094,271.55126953125,34.03200149536133,22.061031341552734,136.50247192382812,129.33840942382812,265.1166687011719,452.67303466796875,191.18055725097656,44.949134826660156,74.4905776977539
2022-03-14,147.71327209472656,411.5,141.85299682617188,37.39778518676758,502.1981506347656,190.80169677734375,143.35726928710938,126.06132507324219,125.00647735595703,289.4786376953125,153.69056701660156,117.36893463134766,52.35026550292969,320.9224548339844,185.33538818359375,268.03167724609375,33.10100173950195,21.292390823364258,138.42037963867188,130.99105834960938,255.4566650390625,457.4072265625,194.69882202148438,45.575584411621094,71.82392120361328
2022-03-15,152.0969696044922,421.6600036621094,147.3665008544922,37.670101165771484,517.8287963867188,193.78543090820312,136.09999084472656,131.11239624023438,128.2291259765625,298.735107421875,157.67404174804688,119.45176696777344,53.31607437133789,327.1828918457031,190.6979217529297,278.41595458984375,34.375,22.932491302490234,141.18190002441406,135.70509338378906,267.2966613769531,466.7724609375,200.3455047607422,46.1229248046875,67.73626708984375
2022-03-16,156.51011657714844,442.3599853515625,153.10400390625,38.85011672973633,518.8506469726562,203.10227966308594,135.60983276367188,134.96173095703125,132.28102111816406,300.8900451660156,156.22384643554688,124.78956604003906,53.173004150390625,336.6368713378906,202.21742248535156,285.4356994628906,35.75299835205078,24.452808380126953,141.80343627929688,135.24452209472656,280.07666015625,467.1005554199219,205.91439819335938,45.98688507080078,67.48185729980469
2022-03-17,157.52023315429688,444.3599853515625,157.23899841308594,39.058895111083984,527.825927734375,207.8841552734375,137.957275390625,136.26113891601562,132.8353271484375,305.84564208984375,158.26483154296875,126.36748504638672,53.736385345458984,338.35589599609375,206.39822387695312,286.240478515625,37.13999938964844,24.72233009338379,142.9044647216797,135.66897583007812,290.5333251953125,475.3127136230469,207.4499969482422,46.05675506591797,69.28008270263672
2022-03-18,160.8153839111328,453.3299865722656,161.25050354003906,38.940895080566406,535.99951171875,216.17344665527344,139.06649780273438,137.07203674316406,135.10467529296875,309.8282775878906,156.5103302001953,126.32242584228516,53.74531936645508,341.9207458496094,214.98825073242188,291.2919921875,38.060001373291016,26.406354904174805,144.5471649169922,135.59671020507812,301.7966613769531,474.46905517578125,212.95091247558594,46.193328857421875,69.00814819335938
2022-03-21,162.18841552734375,453.5899963378906,161.4915008544922,38.88643264770508,530.4424438476562,211.15443420410156,141.5687713623047,135.43069458007812,135.08087158203125,299.48974609375,157.3965301513672,125.91664123535156,54.17456817626953,337.5159912109375,210.02293395996094,290.0606689453125,37.45899963378906,26.686859130859375,144.3429412841797,136.11151123046875,307.0533447265625,475.9127197265625,210.93907165527344,45.80902099609375,72.1046142578125
2022-03-22,165.56201171875,466.45001220703125,164.88900756835938,40.10276794433594,534.1566772460938,215.5905303955078,141.09580993652344,136.8863983154297,138.81910705566406,299.8171081542969,156.653564453125,128.59457397460938,54.371299743652344,341.37384033203125,215.14712524414062,294.8115234375,38.29199981689453,26.47722625732422,145.9234619140625,137.1590576171875,331.32666015625,473.7191162109375,212.32891845703125,45.67244338989258,71.78883361816406
2022-03-23,166.9251708984375,422.8999938964844,163.4080047607422,39.11335754394531,529.0006103515625,208.57574462890625,142.61778259277344,134.47320556640625,137.2385711669922,288.287353515625,156.062744140625,126.03388977050781,54.013607025146484,334.1953430175781,211.97927856445312,290.3805847167969,37.44900131225586,25.588796615600586,145.15982055664062,136.20181274414062,333.03668212890625,471.759765625,208.64541625976562,45.08486557006836,72.9203872680664
2022-03-24,170.71066284179688,432.1400146484375,163.64950561523438,39.095211029052734,532.9057006835938,211.41127014160156,142.99612426757812,135.7628631591797,140.5103759765625,287.13262939453125,156.86839294433594,126.8543930053711,54.53227233886719,341.1979675292969,218.046875,294.8504333496094,37.57099914550781,28.100364685058594,146.0388946533203,136.43658447265625,337.97332763671875,481.35003662109375,211.2014923095703,45.36436462402344,73.13970947265625
2022-03-25,171.34814453125,431.6199951171875,164.77349853515625,39.694297790527344,530.6141967773438,208.4967041015625,145.58432006835938,135.938720703125,140.610595703125,282.49530029296875,158.3722686767578,127.96340942382812,55.02411651611328,340.87567138671875,220.28128051757812,294.443115234375,37.3849983215332,27.64316749572754,146.7226104736328,138.01695251464844,336.8800048828125,480.94696044921875,212.2900390625,45.561279296875,74.73615264892578
2022-03-28,172.21116638183594,450.010009765625,168.99049377441406,39.530906677246094,539.6851806640625,212.69569396972656,143.03912353515625,135.52838134765625,140.3947296142578,285.7687683105469,159.18685913085938,127.01669311523438,55.37287521362305,342.3114013671875,222.0389862060547,301.2496643066406,37.85100173950195,28.16923713684082,147.15765380859375,138.96522521972656,363.9466552734375,481.10626220703125,214.56423950195312,46.371192932128906,72.63970947265625
2022-03-29,175.50631713867188,466.3299865722656,169.31500244140625,39.431060791015625,544.23974609375,218.63351440429688,141.2935791015625,139.10418701171875,141.4368438720703,288.8875732421875,159.10630798339844,127.29618835449219,55.58750915527344,358.97332763671875,228.26551818847656,305.81634521484375,39.18199920654297,28.605466842651367,149.34202575683594,140.39205932617188,366.5233459472656,478.79071044921875,221.70761108398438,46.7618522644043,72.25373840332031
2022-03-30,174.33929443359375,460.05999755859375,166.30099487304688,39.03166198730469,550.4366455078125,212.35977172851562,142.29103088378906,137.7168731689453,140.87408447265625,280.4767150878906,160.76235961914062,126.71913146972656,55.63221740722656,353.78717041015625,226.2694549560547,304.3134460449219,38.14699935913086,27.641176223754883,149.1378173828125,139.42578125,364.663330078125,488.24981689453125,217.6548614501953,47.60034942626953,73.4905776977539
2022-03-31,171.2402801513672,455.6199951171875,162.99749755859375,37.415950775146484,549.8446044921875,209.77122497558594,140.01235961914062,134.0042724609375,138.0246124267578,272.17498779296875,158.64974975585938,122.91413879394531,55.444427490234375,349.0406494140625,220.81753540039062,298.932373046875,37.45899963378906,27.237882614135742,148.62277221679688,137.98988342285156,359.20001220703125,478.0782470703125,215.5361328125,47.298614501953125,72.44671630859375
