Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2022-07-05,139.0320587158203,376.489990234375,113.5,28.52028465270996,466.96881103515625,170.13282775878906,123.677978515625,94.94412231445312,112.41363525390625,259.6195068359375,160.48907470703125,103.20240020751953,56.99793243408203,312.242919921875,167.02330017089844,255.44866943359375,18.58799934387207,14.94077205657959,151.11390686035156,131.4081268310547,233.06666564941406,475.3331604003906,195.275146484375,39.606597900390625,75.1561279296875
2022-07-06,140.36776733398438,382.8299865722656,114.33000183105469,28.28292465209961,471.1673583984375,170.65646362304688,122.04810333251953,93.86943817138672,113.71281433105469,259.48223876953125,160.6332244873047,102.53343963623047,57.115028381347656,313.1329040527344,168.59234619140625,258.7139892578125,18.4060001373291,15.106514930725098,152.6249542236328,132.63409423828125,231.73333740234375,484.7882080078125,195.8399200439453,39.88711929321289,73.80027770996094
2022-07-07,143.7365264892578,390.8900146484375,116.33000183105469,29.086313247680664,473.3670349121094,174.51954650878906,124.4235610961914,95.18836212158203,117.89224243164062,262.3280334472656,160.81338500976562,105.12678527832031,56.66466522216797,317.4329528808594,170.99554443359375,260.8423767089844,18.927000045776367,15.83338451385498,152.32098388671875,132.58865356445312,244.5433349609375,483.9320983886719,197.47584533691406,39.94768142700195,76.15750122070312
2022-07-08,144.41421508789062,389.44000244140625,115.54000091552734,29.022409439086914,479.669677734375,173.39324951171875,123.77336120605469,93.65448760986328,118.45846557617188,262.1267395019531,160.61517333984375,104.79689025878906,56.8718376159668,316.4437255859375,169.69464111328125,260.1231994628906,18.697999954223633,15.813414573669434,153.68003845214844,131.69869995117188,250.76333618164062,487.9305419921875,198.22564697265625,39.973182678222656,76.28155517578125
2022-07-11,142.28294372558594,384.1600036621094,111.75,28.72113609313965,477.144775390625,172.26693725585938,122.68098449707031,91.4855728149414,114.80903625488281,262.05352783203125,160.6782684326172,103.42233276367188,56.691688537597656,317.550537109375,161.75010681152344,257.0618896484375,17.733999252319336,15.128479957580566,152.4193115234375,132.625,234.3433380126953,486.3500061035156,199.676513671875,39.98912048339844,75.89163208007812
2022-07-12,143.25526428222656,375.5400085449219,109.22000122070312,28.62984275817871,469.17803955078125,164.33331298828125,120.43562316894531,91.44648742675781,113.16545104980469,260.89141845703125,158.4259796142578,103.52313995361328,56.4484977722168,316.2477111816406,162.13743591308594,246.52713012695312,17.44499969482422,15.058589935302734,151.55206298828125,131.45352172851562,233.07000732421875,483.9697570800781,199.4427947998047,39.867984771728516,74.88139343261719
2022-07-13,142.8918914794922,371.94000244140625,110.4000015258789,28.155113220214844,470.756103515625,161.52740478515625,119.62937927246094,90.80168151855469,110.51846313476562,262.7764587402344,158.0565948486328,102.55177307128906,56.18728256225586,316.747314453125,162.35589599609375,245.60386657714844,17.6560001373291,15.140460014343262,152.08848571777344,132.31625366210938,237.0399932861328,471.5699462890625,198.79037475585938,39.963619232177734,75.18269348144531
2022-07-14,145.81866455078125,372.9599914550781,110.62999725341797,27.50692367553711,489.6161193847656,159.10679626464844,117.85214233398438,89.72697448730469,109.53984832763672,264.88092041015625,158.27279663085938,98.9687271118164,56.00713348388672,318.3733215332031,156.95364379882812,246.92556762695312,17.47800064086914,15.348137855529785,152.87533569335938,131.92575073242188,238.31333923339844,472.68951416015625,200.5041961669922,40.74459457397461,73.67620849609375
2022-07-15,147.48829650878906,379.8599853515625,113.55000305175781,29.442358016967773,500.14599609375,165.37071228027344,119.33457946777344,93.00967407226562,110.93927001953125,267.5619812011719,160.57015991210938,103.50479125976562,56.29536819458008,325.7589111328125,163.5574951171875,249.4912109375,18.910999298095703,15.737532615661621,153.00050354003906,131.74407958984375,240.06666564941406,498.3923645019531,204.5257568359375,41.1430549621582,74.91686248779297
2022-07-18,144.4436798095703,375.2300109863281,113.76000213623047,29.451488494873047,493.7860412597656,165.8745880126953,121.0077896118164,93.4981689453125,108.21237182617188,268.14752197265625,156.96646118164062,102.44180297851562,55.52975845336914,324.2308349609375,166.06996154785156,247.09078979492188,19.091999053955078,16.076007843017578,150.44334411621094,130.14576721191406,240.54666137695312,488.6267395019531,201.7700653076172,41.04741668701172,76.29928588867188
2022-07-19,148.30348205566406,387.8299865722656,118.20999908447266,30.446590423583984,497.5445861816406,171.72349548339844,125.36849975585938,97.3182144165039,112.95653533935547,274.35137939453125,154.67816162109375,104.98016357421875,56.322391510009766,333.408935546875,174.56063842773438,252.22210693359375,20.163000106811523,16.965620040893555,152.05274963378906,130.8087158203125,245.52999877929688,501.8733215332031,208.0507354736328,41.299251556396484,78.22227478027344
2022-07-20,150.30702209472656,401.489990234375,122.7699966430664,30.455724716186523,501.341552734375,180.25978088378906,127.02437591552734,100.97216033935547,113.04586029052734,276.61151123046875,153.79527282714844,104.96184539794922,55.39464569091797,334.28070068359375,181.8199462890625,254.88499450683594,21.643999099731445,17.779359817504883,150.44334411621094,128.5474395751953,247.5,488.72088623046875,207.768310546875,41.64350891113281,79.08184814453125
2022-07-21,152.5758056640625,408.9100036621094,124.62999725341797,30.720478057861328,506.37213134765625,183.125,126.05340576171875,101.78306579589844,113.48255157470703,279.08209228515625,154.3358154296875,105.6766128540039,55.26853942871094,339.8149719238281,181.8993682861328,257.38262939453125,22.38800048828125,18.02198028564453,150.6668701171875,128.66900634765625,271.7066650390625,491.5339050292969,210.51429748535156,42.25235366821289,77.76145935058594
2022-07-22,151.33828735351562,401.8999938964844,122.41999816894531,30.519630432128906,506.6207275390625,180.27955627441406,125.00440216064453,100.3566665649414,107.09085083007812,280.5369567871094,155.06552124023438,105.1634521484375,55.475704193115234,336.8372802734375,168.09580993652344,253.0287322998047,22.04400062561035,17.292118072509766,151.65036010742188,130.72557067871094,272.24334716796875,490.5459899902344,208.08969116210938,42.143978118896484,77.167724609375
2022-07-25,150.21865844726562,391.9599914550781,121.13999938964844,30.79351234436035,506.06610107421875,175.16172790527344,128.7235870361328,100.32735443115234,106.70378875732422,280.1343078613281,155.37188720703125,105.5849838256836,56.01613998413086,337.1604919433594,165.49395751953125,251.54185485839844,21.85099983215332,16.99757194519043,151.86497497558594,131.61221313476562,268.4333190917969,498.12890625,208.64471435546875,42.08340835571289,79.73763275146484
2022-07-26,148.89276123046875,379.260009765625,114.80999755859375,30.172710418701172,489.6065979003906,168.4137420654297,127.7179183959961,97.48429870605469,104.23245239257812,272.8415832519531,156.4709930419922,103.93549346923828,56.93489074707031,334.2904968261719,158.04598999023438,244.8069610595703,21.391000747680664,16.507339477539062,153.6353302001953,131.8681640625,258.8599853515625,500.12353515625,206.91143798828125,38.88301086425781,79.42745208740234
2022-07-27,153.99005126953125,392.7799987792969,120.97000122070312,30.665700912475586,499.533935546875,178.13560485839844,129.39979553222656,101.11871337890625,112.21216583251953,273.5095520019531,156.03855895996094,105.60330963134766,56.754737854003906,336.23974609375,168.40365600585938,261.1727600097656,22.674999237060547,17.76238441467285,153.42074584960938,133.120361328125,274.82000732421875,502.9647521972656,204.94447326660156,40.35251998901367,81.14664459228516
2022-07-28,154.5400848388672,403.5,122.27999877929688,30.419208526611328,513.684326171875,179.11370849609375,130.3794708251953,102.48650360107422,113.36346435546875,274.16845703125,156.93948364257812,105.20927429199219,57.70049285888672,345.2317199707031,159.60508728027344,268.6268310546875,22.601999282836914,17.956083297729492,156.32655334472656,135.33230590820312,280.8999938964844,509.4374694824219,205.80137634277344,41.35981369018555,82.09483337402344
2022-07-29,159.60792541503906,410.1199951171875,134.9499969482422,30.866544723510742,518.5895385742188,181.8109588623047,141.98782348632812,103.65888214111328,115.44770050048828,275.3670959472656,157.2277374267578,105.7132568359375,57.79957580566406,346.5443115234375,157.99635314941406,272.8349304199219,22.489999771118164,18.134807586669922,156.43389892578125,126.96892547607422,297.1499938964844,510.2371520996094,206.54141235351562,42.09297180175781,85.8965072631836
2022-08-01,158.6257781982422,411.0899963378906,135.38999938964844,30.775251388549805,523.8683471679688,180.78343200683594,139.15289306640625,103.77613830566406,113.99864196777344,279.8323974609375,156.67820739746094,104.65943908691406,58.114830017089844,343.3608093261719,158.82058715820312,270.1817626953125,22.621000289916992,18.412376403808594,158.2131805419922,130.6158905029297,297.27667236328125,503.68914794921875,205.81109619140625,42.249168395996094,83.72537994384766
2022-08-02,157.15255737304688,409.9599914550781,134.16000366210938,30.16358757019043,520.6588134765625,181.5836944580078,137.96517944335938,102.3008804321289,114.26663970947266,275.1566162109375,155.7863006591797,103.02828216552734,57.32219696044922,341.8621826171875,159.0787811279297,267.08160400390625,22.142000198364258,18.497243881225586,156.9077606201172,129.74757385253906,300.586669921875,503.7644348144531,200.84500122070312,42.293800354003906,83.36204528808594
2022-08-03,163.16329956054688,424.5400085449219,139.52000427246094,30.711355209350586,524.0597534179688,187.3733673095703,134.68814086914062,106.51170349121094,117.19451141357422,280.335693359375,157.29083251953125,104.10960388183594,57.57440185546875,346.8773193359375,167.62905883789062,274.5161437988281,22.67300033569336,18.86366844177246,158.10589599609375,132.4257354736328,307.39666748046875,508.6470947265625,203.00669860839844,41.59889602661133,80.65922546386719
2022-08-04,162.84898376464844,430.5899963378906,142.57000732421875,30.492244720458984,520.4863891601562,188.97390747070312,131.0296630859375,105.6324234008789,117.30369567871094,281.0677185058594,154.7682342529297,102.9641342163086,57.349220275878906,348.7776184082031,169.3867950439453,275.6629943847656,22.990999221801758,19.185171127319336,157.24752807617188,132.21548461914062,308.6333312988281,502.1556396484375,207.86569213867188,40.027374267578125,77.26520538330078
2022-08-05,162.622802734375,433.42999267578125,140.8000030517578,31.003482818603516,517.9859008789062,187.8871307373047,133.19700622558594,104.17669677734375,116.58909606933594,283.37353515625,154.1556396484375,106.07981872558594,57.088008880615234,350.1880798339844,165.95079040527344,274.9437561035156,22.67799949645996,18.959524154663086,156.06732177734375,132.27944946289062,288.1700134277344,503.3879089355469,210.2026824951172,40.34932327270508,78.38179016113281
2022-08-08,162.15072631835938,434.3399963378906,139.41000366210938,30.57440948486328,519.1641845703125,187.47213745117188,132.9976348876953,106.59963989257812,116.42036437988281,285.45977783203125,153.3357696533203,104.78773498535156,56.71870803833008,344.9476623535156,169.06898498535156,272.4267272949219,23.349000930786133,17.765380859375,155.44143676757812,132.7821807861328,290.42333984375,504.8368835449219,207.71966552734375,40.67765426635742,78.82486724853516
2022-08-09,162.1999053955078,426.57000732421875,137.8300018310547,30.96697425842285,513.3394775390625,180.0523223876953,134.73147583007812,105.64218139648438,115.75538635253906,279.2742004394531,153.31776428222656,105.73161315917969,56.79076385498047,339.44281005859375,167.36093139648438,274.35089111328125,22.993999481201172,17.059478759765625,156.02261352539062,132.47142028808594,283.3333435058594,505.4577941894531,204.73995971679688,41.07930374145508,80.2781753540039
2022-08-10,166.44863891601562,438.3999938964844,142.69000244140625,32.016845703125,517.1715087890625,186.34584045410156,135.08694458007812,109.84325408935547,118.80236053466797,285.10296630859375,153.75924682617188,108.4898910522461,57.331199645996094,346.14263916015625,177.10284423828125,281.01776123046875,24.410999298095703,18.06890869140625,157.3101348876953,133.7236328125,294.3566589355469,505.8905334472656,206.53167724609375,41.16535949707031,81.04027557373047
2022-08-11,165.7110137939453,434.8900146484375,140.63999938964844,32.78372573852539,509.8711853027344,184.48841857910156,138.38131713867188,114.98224639892578,117.94881439208984,284.2885437011719,150.57899475097656,110.09355926513672,56.94388961791992,343.3999938964844,176.25877380371094,278.9380187988281,24.270000457763672,17.91415023803711,156.5054168701172,132.7730255126953,286.6300048828125,501.31817626953125,205.90252685546875,41.56235122680664,83.38461303710938
2022-08-12,169.261474609375,445.6700134277344,143.5500030517578,33.139774322509766,514.6710205078125,187.61048889160156,138.58071899414062,118.77296447753906,120.76752471923828,288.13165283203125,148.9213104248047,111.91714477539062,57.37624740600586,347.0144348144531,179.2478790283203,283.69036865234375,24.93000030517578,18.67995834350586,158.55291748046875,134.06182861328125,300.0299987792969,511.5166320800781,206.1463623046875,42.33072280883789,84.109375
2022-08-15,170.33346557617188,451.0199890136719,143.17999267578125,33.0941276550293,522.8526611328125,188.76644897460938,135.94520568847656,121.40108489990234,121.16452026367188,287.87542724609375,149.633056640625,112.21955871582031,58.09681701660156,352.578125,179.63519287109375,285.2064514160156,24.910999298095703,19.002458572387695,160.2964630126953,135.78936767578125,309.32000732421875,512.40087890625,211.1115264892578,42.452388763427734,82.60616302490234
2022-08-16,170.17611694335938,447.55999755859375,144.77999877929688,33.450172424316406,529.8177490234375,187.31411743164062,135.5984344482422,122.08497619628906,120.78736114501953,299.5602722167969,150.9663848876953,113.29170989990234,58.57419967651367,351.8924865722656,178.2250518798828,284.4678649902344,24.569000244140625,18.849695205688477,161.22633361816406,137.04156494140625,306.5633239746094,513.7932739257812,211.81387329101562,44.61982345581055,81.83665466308594
2022-08-17,171.6710662841797,437.82000732421875,142.10000610351562,33.24019241333008,532.979248046875,185.70367431640625,136.71678161621094,119.98443603515625,118.65348052978516,298.0779724121094,150.9753875732422,112.33866882324219,58.4390983581543,348.0527648925781,173.63710021972656,283.71795654296875,24.114999771118164,18.306541442871094,161.13693237304688,136.410888671875,303.9966735839844,512.73974609375,209.2581024169922,44.667842864990234,82.49877166748047
2022-08-18,171.27760314941406,439.0299987792969,142.3000030517578,33.12151336669922,537.4246215820312,185.6740264892578,139.1138153076172,119.84766387939453,119.26882934570312,297.57476806640625,150.2456512451172,111.4681167602539,58.74534225463867,350.04119873046875,173.44839477539062,282.5978698730469,24.517000198364258,18.743860244750977,161.29786682128906,136.89532470703125,302.8699951171875,512.946533203125,209.97021484375,44.52378463745117,84.44940948486328
2022-08-19,168.69102478027344,425.05999755859375,138.22999572753906,32.39116668701172,531.264404296875,181.56394958496094,137.95025634765625,117.37586975097656,116.3310317993164,294.0152587890625,152.5339813232422,108.7098159790039,58.70030212402344,347.02423095703125,166.79489135742188,278.6828308105469,24.115999221801758,17.821292877197266,161.0922393798828,136.85877990722656,296.6666564941406,515.8630981445312,207.59983825683594,43.86745834350586,84.18097686767578
2022-08-22,164.80618286132812,411.3500061035156,133.22000122070312,31.69733428955078,522.5845336914062,174.85546875,137.25917053222656,113.27250671386719,113.38330841064453,285.679443359375,151.99888610839844,106.91372680664062,57.826595306396484,338.4338684082031,161.9189453125,270.50201416015625,22.65399932861328,17.007558822631836,159.55433654785156,136.49319458007812,289.913330078125,512.3350830078125,203.49305725097656,43.08308029174805,84.11833953857422
2022-08-23,164.47178649902344,410.4100036621094,133.6199951171875,31.41431427001953,519.3272705078125,173.88723754882812,141.71200561523438,112.21735382080078,113.00614929199219,280.8206787109375,150.67469787597656,105.85989379882812,57.889644622802734,333.9085388183594,159.99240112304688,269.22625732421875,22.454999923706055,17.154329299926758,159.48281860351562,133.86073303222656,296.4533386230469,504.08428955078125,201.72747802734375,42.90060043334961,87.68850708007812
2022-08-24,164.7667999267578,405.6499938964844,133.8000030517578,31.514741897583008,520.4287109375,177.84909057617188,142.7617645263672,113.73169708251953,112.83743286132812,281.9277648925781,150.17587280273438,106.11648559570312,57.97072982788086,332.7526550292969,162.1274871826172,268.5931396484375,22.961000442504883,17.195268630981445,160.278564453125,133.28489685058594,297.0966796875,504.7051696777344,201.60064697265625,43.21114730834961,88.20747375488281
2022-08-25,167.22560119628906,403.92999267578125,137.27999877929688,32.08075714111328,527.662109375,171.82232666015625,144.01278686523438,114.75753021240234,115.7752456665039,283.45587158203125,151.58168029785156,108.63652038574219,58.24995040893555,337.61114501953125,167.60919189453125,271.5733337402344,23.398000717163086,17.88519287109375,160.2875213623047,133.1752166748047,296.07000732421875,509.5126037597656,204.6734161376953,43.499290466308594,88.66382598876953
2022-08-26,160.92132568359375,381.0199890136719,130.75,31.067398071289062,509.50714111328125,163.2465362548828,142.9542236328125,111.4455337524414,109.51255798339844,272.7684631347656,148.98773193359375,105.08097076416016,56.844818115234375,325.1613464355469,160.6577606201172,261.0941467285156,22.327999114990234,16.234760284423828,156.5054168701172,130.058349609375,288.0899963378906,497.921875,197.9134063720703,42.13222885131836,87.57218933105469
2022-08-29,158.71829223632812,375.260009765625,129.7899932861328,30.948715209960938,508.7789611816406,158.2867889404297,144.0215301513672,110.9179458618164,108.59944915771484,271.1397399902344,147.8358917236328,104.82437896728516,56.502540588378906,322.6048889160156,158.06585693359375,258.3087463378906,22.457000732421875,15.776472091674805,156.01365661621094,129.50991821289062,284.82000732421875,498.4111328125,197.36712646484375,42.542022705078125,89.58544158935547
2022-08-30,156.2890167236328,375.07000732421875,128.72999572753906,31.122173309326172,502.1494445800781,157.7532501220703,140.5135040283203,109.84325408935547,108.12305450439453,268.1932678222656,147.31890869140625,104.84272003173828,55.98011779785156,321.0963134765625,156.06979370117188,256.10772705078125,22.065000534057617,15.443990707397461,154.67251586914062,128.12973022460938,277.70001220703125,491.89141845703125,196.4404296875,42.413970947265625,86.17631530761719
2022-08-31,154.6269073486328,373.44000244140625,126.7699966430664,30.6839542388916,500.19500732421875,154.2458953857422,138.27395629882812,109.50130462646484,107.408447265625,265.6329650878906,146.33029174804688,104.2195816040039,55.58379364013672,317.7268371582031,161.79977416992188,254.64682006835938,22.356000900268555,15.070571899414062,154.0287322998047,126.08232116699219,275.6099853515625,488.58917236328125,193.8358917236328,42.43637466430664,85.5320816040039
2022-09-01,155.35467529296875,370.5299987792969,127.81999969482422,30.75748062133789,506.9683532714844,151.68695068359375,136.0694122314453,109.94094848632812,108.91705322265625,270.1918640136719,149.9581756591797,104.93435668945312,55.845008850097656,318.58880615234375,164.21292114257812,253.6047821044922,23.003999710083008,13.915365219116211,155.58595275878906,127.63615417480469,277.1600036621094,492.9826965332031,195.2210693359375,43.05427551269531,83.99307250976562
2022-09-02,153.24014282226562,368.1400146484375,127.51000213623047,30.720720291137695,497.3304748535156,151.8450469970703,138.09024047851562,108.64155578613281,107.0412368774414,268.8379821777344,147.60008239746094,104.20124053955078,55.07939147949219,315.953857421875,159.20790100097656,249.3780517578125,22.611000061035156,13.625815391540527,153.61465454101562,125.3693618774414,270.2099914550781,485.7855224609375,192.90919494628906,42.5804443359375,85.5320816040039
2022-09-06,151.9812469482422,368.29998779296875,126.11000061035156,30.380708694458008,497.12921142578125,149.89869689941406,137.4516143798828,107.55709075927734,106.00902557373047,266.66448974609375,147.9991455078125,104.22872924804688,55.106407165527344,317.44281005859375,157.44024658203125,246.641357421875,21.839000701904297,13.444098472595215,152.5795440673828,123.97085571289062,274.4200134277344,487.03680419921875,193.76763916015625,42.369140625,84.95941925048828
2022-09-07,153.3876495361328,379.7200012207031,129.47999572753906,30.849374771118164,507.4185791015625,151.43997192382812,135.69322204589844,110.09728240966797,108.62922668457031,273.96795654296875,148.80636596679688,106.20811462402344,56.124237060546875,321.8898010253906,159.2773895263672,251.3550567626953,22.895999908447266,13.696781158447266,155.9459991455078,125.84466552734375,283.70001220703125,490.7999572753906,195.50396728515625,43.45766830444336,84.23464965820312
2022-09-08,151.9124298095703,383.6300048828125,129.82000732421875,31.841848373413086,506.9204406738281,155.01649475097656,136.42808532714844,109.74555969238281,107.56725311279297,276.2059631347656,150.0035858154297,108.68233489990234,55.95309066772461,323.3101501464844,160.93580627441406,251.7738494873047,22.743999481201172,13.972434043884277,155.4239044189453,126.00917053222656,289.260009765625,496.284912109375,195.78688049316406,43.67856979370117,84.92363739013672
2022-09-09,154.7744140625,394.7799987792969,133.27000427246094,32.108341217041016,514.0675048828125,160.63819885253906,139.9448699951172,112.52999114990234,109.82022857666016,276.08624267578125,150.29379272460938,109.20466613769531,56.13323211669922,328.9716796875,167.97662353515625,257.5588073730469,23.35700035095215,14.368936538696289,155.91900634765625,127.92866516113281,299.67999267578125,494.8504638671875,200.16673278808594,43.80982971191406,86.34635162353516
2022-09-12,160.73443603515625,396.3599853515625,136.4499969482422,32.411598205566406,516.8842163085938,163.64170837402344,142.15814208984375,113.71214294433594,110.02865600585938,274.0324401855469,150.2303009033203,110.49677276611328,56.29536819458008,331.4890441894531,167.78794860839844,259.691650390625,23.652999877929688,14.486787796020508,156.53103637695312,128.9706268310547,304.4200134277344,501.3717346191406,201.56167602539062,44.2036247253418,87.33954620361328
2022-09-13,151.3026123046875,368.3900146484375,126.81999969482422,31.24452018737793,488.8900146484375,156.20211791992188,139.45497131347656,109.18867492675781,103.5376968383789,255.9717254638672,146.32127380371094,106.65713500976562,54.466896057128906,318.77490234375,152.06777954101562,245.4142608642578,21.812999725341797,13.114513397216797,150.6892852783203,126.3016357421875,292.1300048828125,485.0542907714844,194.77235412597656,43.29117965698242,85.29945373535156
2022-09-14,152.74839782714844,371.5199890136719,128.5500030517578,31.12506103515625,486.6865234375,158.35595703125,142.83180236816406,109.91165161132812,104.21259307861328,254.50733947753906,149.34149169921875,106.40972900390625,54.755130767822266,319.1764831542969,150.41928100585938,245.63824462890625,22.41200065612793,13.111517906188965,151.83241271972656,126.60327911376953,302.6099853515625,481.0998229980469,194.5187225341797,43.19514083862305,87.39322662353516
2022-09-15,149.85687255859375,309.1300048828125,126.27999877929688,31.713191986083984,482.3753967285156,152.92193603515625,140.5135040283203,108.22144317626953,102.13827514648438,250.08660888671875,149.72239685058594,108.01337432861328,54.011146545410156,310.46856689453125,148.51258850097656,238.97674560546875,23.538000106811523,12.91276741027832,149.31210327148438,125.62527465820312,303.75,493.5008239746094,190.5778045654297,42.730918884277344,84.85206604003906
2022-09-16,148.21444702148438,299.5,123.52999877929688,31.354801177978516,482.9884948730469,149.69122314453125,136.86549377441406,105.75942993164062,102.02909851074219,254.16656494140625,152.0079803466797,107.2894515991211,54.02021789550781,308.67608642578125,145.27520751953125,238.3534393310547,24.01300048828125,13.181428909301758,150.293212890625,126.39303588867188,303.3500061035156,491.7171936035156,188.55860900878906,42.64126968383789,83.40250396728516
2022-09-19,151.9320831298828,296.05999755859375,124.66000366210938,31.878597259521484,485.3165588378906,150.995361328125,137.25917053222656,106.65826416015625,102.29706573486328,258.2649841308594,150.81076049804688,108.27913665771484,54.42850112915039,307.5986022949219,146.9932098388672,238.13922119140625,24.363000869750977,13.365198135375977,151.87741088867188,126.12799072265625,309.07000732421875,494.10491943359375,188.39276123046875,43.00625228881836,83.39356231689453
2022-09-20,154.3121795654297,291.05999755859375,122.19000244140625,31.400739669799805,478.5622863769531,148.0017547607422,136.716796875,105.0950698852539,100.38155364990234,252.5088348388672,149.6226043701172,106.14398193359375,54.34684753417969,306.85418701171875,145.0765838623047,236.1231689453125,24.28499984741211,13.159457206726074,152.0484619140625,125.68009948730469,308.7300109863281,493.39703369140625,187.35879516601562,42.75653076171875,82.71351623535156
2022-09-21,151.1846160888672,286.29998779296875,118.54000091552734,30.463411331176758,472.3829345703125,145.85780334472656,135.60577392578125,102.0859375,98.53549194335938,250.11422729492188,148.08982849121094,103.0832748413086,53.89320755004883,298.2637634277344,141.13412475585938,232.7145538330078,23.687000274658203,13.244349479675293,151.61639404296875,124.06226348876953,300.79998779296875,483.2799377441406,182.43263244628906,43.147117614746094,81.38031005859375
2022-09-22,150.2208251953125,287.05999755859375,117.30999755859375,29.866086959838867,466.73052978515625,148.3475341796875,135.50079345703125,99.8095474243164,99.3890380859375,247.87623596191406,150.72003173828125,101.91029357910156,53.76617431640625,292.24945068359375,141.82928466796875,234.69155883789062,23.704999923706055,12.545228958129883,151.76040649414062,124.50101470947266,288.5899963378906,488.3573913574219,181.2328338623047,42.70530319213867,81.040283203125
2022-09-23,147.9488983154297,284.55999755859375,113.77999877929688,29.158493041992188,446.8319396972656,145.24522399902344,126.64761352539062,97.21074676513672,97.99954223632812,249.53395080566406,151.20980834960938,100.0134048461914,53.167362213134766,287.56744384765625,139.4359893798828,231.71141052246094,22.641000747680664,12.500286102294922,151.68841552734375,123.9251480102539,275.3299865722656,484.723876953125,179.44772338867188,41.639190673828125,76.72745513916016
2022-09-26,148.28329467773438,276.9599914550781,115.1500015258789,28.515220642089844,460.14874267578125,144.5635223388672,123.31455993652344,95.86249542236328,97.4338150024414,245.51844787597656,150.28469848632812,97.85992431640625,52.505043029785156,284.16851806640625,135.4240264892578,231.25367736816406,22.406999588012695,12.212647438049316,151.62538146972656,124.04398345947266,276.010009765625,479.7691955566406,176.16038513183594,42.039390563964844,75.14368438720703
2022-09-27,149.25694274902344,277.57000732421875,114.41000366210938,28.092498779296875,458.2326354980469,147.10267639160156,123.36702728271484,93.64472198486328,96.76883697509766,247.46176147460938,149.59539794921875,96.99851989746094,51.15317916870117,280.61279296875,133.46768188476562,230.2407989501953,22.43600082397461,12.397415161132812,149.42909240722656,120.63462829589844,282.94000244140625,479.77862548828125,173.50709533691406,41.924129486083984,76.71849822998047
2022-09-28,147.3686065673828,281.3999938964844,118.01000213623047,28.551979064941406,467.80352783203125,148.36727905273438,127.53118133544922,97.113037109375,99.29972839355469,259.89520263671875,150.88328552246094,98.95957946777344,51.697547912597656,284.2370300292969,140.62767028808594,234.77920532226562,24.520000457763672,12.720009803771973,151.82342529296875,120.63462829589844,287.80999755859375,485.03533935546875,174.7849578857422,42.61566162109375,79.51020812988281
2022-09-29,140.12997436523438,278.25,114.80000305175781,28.175209045410156,458.8841247558594,145.04763793945312,126.64761352539062,95.2079086303711,96.68943786621094,256.340087890625,149.2235565185547,97.2825927734375,51.325557708740234,280.8968811035156,135.4637451171875,231.30238342285156,23.97100067138672,12.204655647277832,149.96917724609375,117.63658905029297,268.2099914550781,480.21270751953125,175.6433868408203,42.340328216552734,79.34915924072266
2022-09-30,135.92059326171875,275.20001220703125,113.0,27.752492904663086,452.4556579589844,142.11328125,125.68531799316406,92.15969848632812,94.9327163696289,254.1389617919922,148.1623992919922,95.76142120361328,50.8265495300293,278.51666259765625,134.7388153076172,226.8223876953125,23.54400062561035,12.123759269714355,146.95375061035156,115.3971939086914,265.25,476.6358642578125,173.29248046875,41.52394104003906,78.12330627441406
