Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2022-10-03,140.10047912597656,285.239990234375,115.87999725341797,28.570358276367188,457.68658447265625,146.12452697753906,132.73635864257812,94.89527130126953,97.90028381347656,261.2858581542969,148.01727294921875,98.72132110595703,51.39814376831055,284.5309143066406,137.6484832763672,234.4578399658203,23.90399932861328,12.49629020690918,148.7450408935547,117.46292114257812,242.39999389648438,486.51702880859375,177.1943817138672,42.429969787597656,82.24825286865234
2022-10-04,143.6903076171875,294.9700012207031,121.08999633789062,29.755815505981445,465.7341003417969,153.86056518554688,137.89779663085938,99.10610961914062,100.87779235839844,266.682861328125,150.21214294433594,103.3398666381836,51.51609802246094,295.09991455078125,139.30686950683594,242.38540649414062,24.073999404907227,13.150467872619629,150.4192657470703,118.91624450683594,249.44000244140625,493.74615478515625,181.09625244140625,42.98063278198242,85.24575805664062
2022-10-05,143.98538208007812,297.3800048828125,120.94999694824219,29.333093643188477,460.1678771972656,154.35455322265625,138.6851043701172,98.4808349609375,100.66937255859375,266.9499816894531,149.74960327148438,102.0639419555664,51.026153564453125,297.9699401855469,138.0159149169922,242.69703674316406,23.67300033569336,13.192414283752441,149.4200897216797,118.09361267089844,240.80999755859375,497.4268798828125,183.0666961669922,42.55482864379883,88.69065856933594
2022-10-06,143.0313262939453,298.4100036621094,120.30000305175781,28.91037368774414,462.24688720703125,153.5938262939453,141.21334838867188,97.73831939697266,100.6594467163086,267.4472961425781,146.8472900390625,99.983642578125,49.928321838378906,293.5745849609375,138.1053009033203,240.3499298095703,24.00200080871582,13.11351490020752,146.53970336914062,115.607421875,238.1300048828125,489.9334716796875,181.03770446777344,42.157840728759766,91.32131958007812
2022-10-07,137.77938842773438,288.7699890136719,114.55999755859375,28.257911682128906,448.508544921875,148.48585510253906,139.9973602294922,94.92459106445312,97.93999481201172,261.85687255859375,145.29637145996094,97.98655700683594,49.45653533935547,289.3951110839844,132.5242919921875,228.12742614746094,22.475000381469727,12.060837745666504,145.46856689453125,113.58740234375,223.07000732421875,476.45660400390625,179.3208770751953,41.158958435058594,90.39969635009766
2022-10-10,138.10397338867188,285.7200012207031,113.66999816894531,28.175209045410156,446.7456970214844,143.8916473388672,137.46910095214844,92.9706039428711,97.12614440917969,260.1438293457031,145.48683166503906,97.07122039794922,49.34766387939453,286.2653503417969,132.86192321777344,223.26766967773438,22.99799919128418,11.65534782409668,145.6575927734375,113.12124633789062,222.9600067138672,470.8034362792969,177.7113800048828,41.40227508544922,88.44011688232422
2022-10-11,136.687744140625,284.8299865722656,112.20999908447266,27.35733985900879,452.21612548828125,140.85855102539062,137.495361328125,90.95800018310547,96.45124816894531,260.5398864746094,147.5909881591797,94.26976776123047,49.429325103759766,280.6436767578125,127.64833068847656,219.52781677246094,21.429000854492188,11.571454048156738,146.35069274902344,113.55082702636719,216.5,471.7000427246094,174.74594116210938,42.474788665771484,87.68850708007812
2022-10-12,136.0582733154297,286.1499938964844,112.9000015258789,27.440046310424805,446.81280517578125,140.58187866210938,137.9065399169922,91.2608642578125,96.82838439941406,258.3570556640625,147.55471801757812,95.79530334472656,50.02812957763672,278.0241394042969,126.61554718017578,219.85897827148438,22.086999893188477,11.48556137084961,152.47149658203125,113.73363494873047,217.24000549316406,471.84161376953125,173.86802673339844,41.994564056396484,88.07325744628906
2022-10-13,140.631591796875,294.739990234375,112.52999877929688,29.121734619140625,448.355224609375,143.69406127929688,144.5901641845703,94.41654205322266,98.31714630126953,260.48455810546875,149.78585815429688,101.1208724975586,50.690452575683594,288.4041748046875,129.38621520996094,228.12742614746094,23.250999450683594,11.944984436035156,157.17013549804688,115.4520263671875,221.72000122070312,481.2320556640625,180.1305389404297,42.34992599487305,91.15130615234375
2022-10-14,136.09764099121094,287.94000244140625,106.9000015258789,29.130922317504883,435.57489013671875,140.51271057128906,140.0935821533203,92.27693176269531,95.83588409423828,254.59024047851562,149.1600799560547,102.80359649658203,49.882965087890625,283.2337646484375,125.88069152832031,222.59564208984375,23.0,11.212903022766113,153.19158935546875,114.32776641845703,204.99000549316406,484.2709655761719,178.1405487060547,41.75764083862305,88.7533187866211
2022-10-17,140.06117248535156,293.5,113.79000091552734,30.89532470703125,444.69549560546875,145.41317749023438,141.11712646484375,95.0906753540039,99.2203140258789,259.0386657714844,151.0919189453125,107.12137603759766,50.527137756347656,289.4637451171875,133.11016845703125,231.33157348632812,24.510000228881836,11.873072624206543,155.4779052734375,116.39347839355469,219.35000610351562,492.52880859375,180.7060546875,42.058589935302734,90.0328369140625
2022-10-18,141.37904357910156,292.9800109863281,116.36000061035156,32.05320739746094,453.41363525390625,151.68695068359375,142.35061645507812,96.2142105102539,100.01432037353516,262.53839111328125,150.5658721923828,109.87660217285156,51.20761489868164,294.7027893066406,131.8787841796875,232.2762908935547,24.086000442504883,11.951974868774414,157.5751953125,117.33494567871094,220.19000244140625,492.8402099609375,182.57899475097656,42.94541549682617,90.19389343261719
2022-10-19,141.4872589111328,299.8299865722656,115.06999969482422,31.171010971069336,451.6509094238281,151.8252716064453,146.9696807861328,96.71247100830078,98.88286590576172,253.7244415283203,149.3686981201172,107.72235107421875,50.77211380004883,292.1324462890625,132.3057861328125,230.30894470214844,27.238000869750977,12.035868644714355,156.0449981689453,118.42266082763672,222.0399932861328,491.05657958984375,181.8376007080078,42.82376480102539,92.86930084228516
2022-10-20,141.02500915527344,302.3800048828125,115.25,30.96883773803711,445.1265563964844,155.60928344726562,147.8095245361328,96.3216781616211,99.2203140258789,248.17091369628906,149.74960327148438,107.37100219726562,49.97369384765625,290.6803894042969,130.61758422851562,229.98757934570312,26.81599998474121,12.178689956665039,154.3347930908203,116.8973388671875,207.27999877929688,491.58502197265625,182.6277313232422,42.929405212402344,92.99456024169922
2022-10-21,144.84097290039062,306.3699951171875,119.31999969482422,32.11753463745117,458.11767578125,158.24725341796875,151.50999450683594,99.69230651855469,100.37161254882812,253.7613525390625,153.01467895507812,113.01093292236328,50.77211380004883,296.6551818847656,129.10812377929688,235.80178833007812,28.957000732421875,12.450347900390625,155.77496337890625,118.3609848022461,214.44000244140625,503.7123107910156,185.7004852294922,43.79702377319336,94.72149658203125
2022-10-24,146.9850311279297,316.2200012207031,119.81999969482422,32.22780227661133,476.11932373046875,158.72146606445312,151.4574737548828,99.37967681884766,101.75118255615234,260.88067626953125,155.07350158691406,113.14960479736328,52.232852935791016,299.82421875,128.8201446533203,240.79791259765625,28.2450008392334,12.583181381225586,159.93350219726562,119.08818817138672,211.25,511.1396179199219,186.0321502685547,44.63262939453125,95.38362121582031
2022-10-25,149.8273468017578,323.7900085449219,120.5999984741211,32.521873474121094,478.1216125488281,163.28607177734375,153.0321502685547,101.95893096923828,103.6965103149414,267.3275451660156,154.82862854003906,113.44544982910156,53.48492431640625,305.5243835449219,136.5561065673828,244.11898803710938,29.101999282836914,13.244349479675293,160.46461486816406,120.45978546142578,222.4199981689453,509.8372802734375,189.6121368408203,44.843936920166016,94.7393798828125
2022-10-26,146.88671875,320.4800109863281,115.66000366210938,32.80674743652344,478.4952697753906,157.99038696289062,154.92176818847656,102.22270965576172,94.21810913085938,267.2262878417969,156.1890869140625,114.74911499023438,53.884124755859375,313.4712829589844,128.91946411132812,225.28367614746094,29.86199951171875,12.879807472229004,161.1846923828125,121.30667114257812,224.63999938964844,512.6214599609375,198.3426055908203,45.18649673461914,95.8667984008789
2022-10-27,142.41175842285156,318.6499938964844,110.95999908447266,32.96297073364258,476.566162109375,157.83229064941406,155.63037109375,102.03709411621094,91.52843475341797,268.0643615722656,156.27975463867188,115.20215606689453,54.011146545410156,313.33392333984375,97.26061248779297,220.83290100097656,29.694000244140625,13.159457206726074,161.013671875,121.39871978759766,225.08999633789062,511.32843017578125,199.27903747558594,45.055233001708984,96.23367309570312
2022-10-28,153.17132568359375,325.67999267578125,103.41000366210938,33.24784851074219,490.3197021484375,161.06304931640625,157.4499969482422,103.51234436035156,95.56791687011719,275.05474853515625,158.6016082763672,116.5705337524414,55.12711715698242,323.2430419921875,98.5118637084961,229.71490478515625,29.57200050354004,13.816630363464355,164.029052734375,124.4732666015625,228.52000427246094,520.2374877929688,204.20516967773438,45.6251106262207,99.0522232055664
2022-10-31,150.81088256835938,318.5,102.44000244140625,33.11919403076172,481.32659912109375,160.63819885253906,158.25482177734375,104.08878326416016,93.80126953125,272.7337951660156,157.78536987304688,116.38561248779297,54.30148696899414,321.9773864746094,92.51376342773438,226.07254028320312,29.187999725341797,13.48005485534668,163.44400024414062,123.96695709228516,227.5399932861328,523.927734375,202.07864379882812,45.56747817993164,99.15064239501953
2022-11-01,148.16525268554688,316.0199890136719,96.79000091552734,33.26622772216797,479.84857177734375,157.90145874023438,159.4095916748047,103.56118774414062,89.79157257080078,272.6693420410156,156.98721313476562,118.4843978881836,54.11094665527344,326.8927307128906,94.53961181640625,222.2158203125,28.674999237060547,13.525997161865234,162.70587158203125,124.16028594970703,227.82000732421875,516.5285034179688,201.8542938232422,45.362579345703125,100.13492584228516
2022-11-02,142.637939453125,301.2200012207031,92.12000274658203,33.16514205932617,464.060302734375,148.209228515625,156.15525817871094,99.47737121582031,86.31780242919922,265.91845703125,154.5746612548828,117.3934097290039,53.35790252685547,313.7754211425781,89.91194915771484,214.35641479492188,27.299999237060547,13.202402114868164,160.43759155273438,122.3744888305664,214.97999572753906,512.8668823242188,196.02096557617188,45.061641693115234,98.07691955566406
2022-11-03,136.58937072753906,285.92999267578125,89.30000305175781,32.981353759765625,466.7284851074219,144.57339477539062,158.4560546875,96.96649169921875,82.80435943603516,259.2596740722656,154.8376922607422,117.6060562133789,53.3306770324707,303.3267517089844,88.29325103759766,208.65907287597656,26.9060001373291,13.40414810180664,160.02354431152344,121.53678894042969,215.30999755859375,513.0367431640625,189.97305297851562,45.052032470703125,99.41014099121094
2022-11-04,136.3234100341797,285.75,90.9800033569336,33.808414459228516,466.8436279296875,138.09214782714844,160.45938110351562,97.28890228271484,85.93074035644531,261.58978271484375,155.52699279785156,120.82357788085938,53.76617431640625,312.35284423828125,90.16020202636719,215.61277770996094,26.07900047302246,14.138226509094238,160.92364501953125,123.75525665283203,207.47000122070312,507.90252685546875,192.14834594726562,45.13207244873047,100.49282836914062
2022-11-07,136.85537719726562,299.5400085449219,90.52999877929688,34.01057815551758,468.89752197265625,142.85427856445312,162.37525939941406,98.11935424804688,87.82640075683594,267.3367614746094,156.88743591308594,121.46154022216797,53.97486114501953,318.9850158691406,96.04906463623047,221.92367553710938,25.860000610351562,14.28304386138916,162.21083068847656,125.65153503417969,197.0800018310547,514.367431640625,195.1918487548828,45.60589599609375,101.6828842163086
2022-11-08,137.42674255371094,302.1700134277344,89.9800033569336,34.10248565673828,472.93817138671875,145.33416748046875,162.13905334472656,97.6015396118164,88.23333740234375,268.1380615234375,157.6674346923828,121.53551483154297,54.07465362548828,319.5934143066406,95.80079650878906,222.8975830078125,26.34600067138672,14.583666801452637,162.66087341308594,125.9368896484375,191.3000030517578,521.9456176757812,196.8306121826172,45.714752197265625,102.00499725341797
2022-11-09,132.8655548095703,298.8699951171875,86.13999938964844,33.5602912902832,470.260498046875,140.3546600341797,155.65660095214844,84.75409698486328,86.6651840209961,264.0949401855469,156.40675354003906,119.95448303222656,53.32161331176758,309.6744079589844,100.76611328125,218.65135192871094,25.465999603271484,13.758703231811523,160.7166290283203,125.63311767578125,177.58999633789062,510.25262451171875,189.59600830078125,44.65184020996094,97.44164276123047
2022-11-10,144.68719482421875,329.95001220703125,96.62999725341797,35.039817810058594,492.48883056640625,154.42372131347656,158.60475158691406,88.37873077392578,93.23554229736328,287.07366943359375,158.23883056640625,124.8917007446289,55.23599624633789,330.8956298828125,111.09397888183594,236.6393585205078,27.496999740600586,15.730224609375,163.55198669433594,129.95957946777344,190.72000122070312,513.5651245117188,200.97586059570312,45.577083587646484,98.87327575683594
2022-11-11,147.4751739501953,341.1499938964844,100.79000091552734,35.29712677001953,494.734619140625,155.8365478515625,163.11883544921875,92.82405853271484,95.68701934814453,290.0576171875,153.5044403076172,125.0951156616211,55.63520431518555,332.8774719238281,112.23600006103516,240.66156005859375,29.01300048828125,16.30649757385254,160.26658630371094,129.76629638671875,195.97000122070312,492.717529296875,200.41859436035156,45.647518157958984,101.96023559570312
2022-11-14,146.07626342773438,340.3699951171875,98.48999786376953,34.69980239868164,489.17755126953125,156.75537109375,163.19760131835938,92.11084747314453,94.98233795166016,282.67132568359375,155.9169921875,123.80995178222656,55.09989929199219,332.9559326171875,113.42767333984375,235.2467041015625,29.927000045776367,16.2745418548584,159.07839965820312,129.77548217773438,190.9499969482422,484.8560791015625,202.2370147705078,44.30607604980469,102.2579116821289
2022-11-15,147.81008911132812,345.9599914550781,98.94000244140625,34.64466857910156,505.2921142578125,160.12445068359375,164.50975036621094,93.31255340576172,97.70179748535156,287.28546142578125,156.35231018066406,122.91314697265625,55.00917434692383,337.0176696777344,116.26782989501953,235.65573120117188,31.020000457763672,16.645078659057617,159.49246215820312,129.32440185546875,194.4199981689453,474.7200927734375,205.29708862304688,47.203460693359375,102.94342803955078
2022-11-16,146.5786895751953,338.4100036621094,97.12000274658203,34.33221435546875,503.0271301269531,153.2578582763672,161.8328399658203,91.78843688964844,98.10872650146484,290.0300598144531,157.3227996826172,123.07955932617188,54.909366607666016,336.2818908691406,112.44454193115234,236.08541870117188,30.601999282836914,15.890023231506348,160.51858520507812,130.47508239746094,186.9199981689453,482.75146484375,205.4437255859375,47.54281997680664,101.84300994873047
2022-11-17,148.47998046875,337.8299865722656,94.8499984741211,34.157623291015625,500.34930419921875,147.89306640625,162.291259765625,89.345947265625,97.62239074707031,286.83416748046875,158.592529296875,122.54328155517578,55.081748962402344,334.82000732421875,110.67687225341797,236.03660583496094,29.527999877929688,15.657316207885742,162.04881286621094,129.67422485351562,183.1699981689453,486.3282775878906,206.27471923828125,47.38274383544922,101.97828674316406
2022-11-18,149.04147338867188,330.8599853515625,94.13999938964844,34.17599868774414,502.60479736328125,146.2628631591797,161.32151794433594,89.68790435791016,96.69934844970703,288.4367370605469,159.80787658691406,123.74522399902344,55.47188949584961,337.1943054199219,111.27272033691406,235.58734130859375,28.79800033569336,15.389653205871582,163.2189483642578,131.23912048339844,180.19000244140625,500.1921691894531,206.08897399902344,48.09668731689453,101.09435272216797
2022-11-21,145.81028747558594,321.489990234375,92.45999908447266,34.28627014160156,502.3168640136719,143.11114501953125,159.77877807617188,95.33493041992188,94.88308715820312,291.7523498535156,160.62940979003906,123.01483154296875,56.32475662231445,331.8570556640625,109.09790802001953,236.39794921875,28.5049991607666,15.297768592834473,166.3603973388672,132.90525817871094,167.8699951171875,488.1025695800781,201.7091064453125,48.3912353515625,100.09315490722656
2022-11-22,147.947998046875,330.8800048828125,93.19999694824219,34.451683044433594,510.5517883300781,147.45834350585938,163.8781280517578,93.99644470214844,96.32221984863281,299.2123718261719,161.40533447265625,124.85472869873047,56.56970977783203,338.4402770996094,110.66695404052734,239.3083953857422,28.66900062561035,16.01786231994629,166.37840270996094,134.0467071533203,169.91000366210938,493.67083740234375,205.62948608398438,48.56411361694336,102.988525390625
2022-11-23,148.82479858398438,335.7799987792969,94.12999725341797,34.56196212768555,512.9895629882812,150.4124755859375,162.42349243164062,96.60501098632812,97.72164916992188,296.1086120605469,161.57875061035156,126.18614196777344,56.82375717163086,342.0507507324219,111.46141052246094,241.79885864257812,29.149999618530273,16.498254776000977,166.59442138671875,134.8107452392578,183.1999969482422,499.9184875488281,206.9981689453125,48.79782485961914,102.4743881225586
2022-11-25,145.9087677001953,334.29998779296875,93.41000366210938,34.64466857910156,512.1929321289062,151.50912475585938,161.9474334716797,96.5952377319336,96.72914123535156,300.5939025878906,161.78871154785156,126.42649841308594,56.878196716308594,344.6506652832031,110.63716888427734,241.71092224121094,28.554000854492188,16.249574661254883,165.72128295898438,135.05929565429688,182.86000061035156,507.3835754394531,209.0121307373047,49.00592803955078,102.11359405517578
2022-11-28,142.07659912109375,328.9700012207031,93.94999694824219,33.872737884521484,509.5631408691406,151.8450469970703,157.23980712890625,93.4884033203125,95.32971954345703,293.7232360839844,161.870849609375,124.21680450439453,56.887271881103516,338.07720947265625,108.02539825439453,236.11473083496094,28.117000579833984,15.807127952575684,165.52325439453125,134.94886779785156,182.9199981689453,502.3344421386719,206.53866577148438,49.14679718017578,99.04684448242188
2022-11-29,139.07191467285156,326.7799987792969,92.41999816894531,34.00139617919922,507.6820373535156,149.8591766357422,159.59361267089844,92.51141357421875,94.4761734008789,290.9970703125,160.7389678955078,126.26009368896484,56.68766403198242,336.6448669433594,108.70069122314453,234.7181396484375,28.09600067138672,15.619365692138672,164.3531036376953,133.91783142089844,180.8300018310547,498.3046569824219,204.3878936767578,48.97391891479492,99.70531463623047
2022-11-30,145.82997131347656,344.92999267578125,96.54000091552734,34.782508850097656,517.5580444335938,158.3262939453125,161.6036376953125,95.61824798583984,100.232666015625,300.1978454589844,162.48245239257812,127.75790405273438,58.12221145629883,349.66400146484375,117.28075408935547,249.1823272705078,30.55299949645996,16.90607261657715,166.98146057128906,137.30535888671875,194.6999969482422,516.953369140625,212.1504364013672,48.79782485961914,100.42689514160156
2022-12-01,146.10581970214844,344.1099853515625,95.5,33.78422546386719,483.5916442871094,145.2353515625,160.88075256347656,96.3216781616211,100.232666015625,303.05169677734375,163.157958984375,125.96422576904297,58.286685943603516,353.9809265136719,119.60453033447266,248.74281311035156,31.69499969482422,17.11786460876465,168.3762664794922,137.38824462890625,194.6999969482422,506.7134704589844,212.1504364013672,49.10197448730469,99.93980407714844
2022-12-02,145.61326599121094,341.5299987792969,94.12999725341797,33.349788665771484,474.6369934082031,142.8246307373047,159.59361267089844,97.1423568725586,99.6867904663086,303.9041442871094,163.28573608398438,124.96566772460938,58.798370361328125,353.2549133300781,122.63336944580078,249.0651397705078,32.04100036621094,16.85912322998047,168.18609619140625,138.64013671875,194.86000061035156,507.5655212402344,212.79566955566406,49.05394744873047,99.09195709228516
2022-12-05,144.45077514648438,334.0899963378906,91.01000213623047,31.861621856689453,469.0031433105469,132.3222198486328,155.6529083251953,93.72288513183594,98.73400115966797,296.5749816894531,163.19442749023438,121.46154022216797,57.99428939819336,349.3598937988281,121.58071899414062,244.35765075683594,31.259000778198242,16.593385696411133,165.8583526611328,137.2409210205078,182.4499969482422,506.5052795410156,208.90460205078125,48.55131530761719,96.3769760131836
2022-12-06,140.78610229492188,331.1499938964844,88.25,30.50286102294922,461.8047790527344,131.670166015625,151.64169311523438,90.1666259765625,96.25274658203125,294.1381530761719,160.74810791015625,121.66496276855469,57.96687698364258,340.96173095703125,113.328369140625,239.3962860107422,30.555999755859375,15.971013069152832,164.50880432128906,137.41583251953125,179.82000732421875,510.55694580078125,204.4073944091797,47.98784255981445,93.69808197021484
2022-12-07,138.84535217285156,326.67999267578125,88.45999908447266,30.262540817260742,462.5821838378906,128.91363525390625,152.09129333496094,90.02985382080078,94.22803497314453,296.6399230957031,161.72479248046875,121.58173370361328,58.058250427246094,340.8537902832031,113.13967895507812,238.66378784179688,30.841999053955078,16.103879928588867,165.00697326660156,138.29953002929688,174.0399932861328,513.9556274414062,203.16580200195312,47.73812484741211,93.49064636230469
2022-12-08,140.5299072265625,332.5799865722656,90.3499984741211,29.9852352142334,462.0543518066406,128.56787109375,152.99053955078125,90.42064666748047,93.00726318359375,300.2905578613281,161.75218200683594,122.85763549804688,58.30495834350586,344.5329895019531,114.52996826171875,241.62303161621094,31.025999069213867,17.151830673217773,166.4561309814453,139.29371643066406,173.44000244140625,518.6982421875,204.42697143554688,47.81203842163086,94.1851577758789
2022-12-09,140.04722595214844,330.6400146484375,89.08999633789062,29.929780960083008,463.59002685546875,129.53611755371094,148.10655212402344,91.2315444946289,92.13386535644531,296.9455871582031,160.4194793701172,122.19196319580078,57.69275665283203,342.23712158203125,115.09602355957031,239.68927001953125,32.000999450683594,16.983997344970703,165.84024047851562,138.9254608154297,179.0500030517578,510.4434509277344,204.03591918945312,46.69691467285156,93.39141082763672
2022-12-12,142.3425750732422,338.1700134277344,90.55000305175781,30.25328826904297,468.06256103515625,131.5120849609375,149.64932250976562,92.48210906982422,92.61026000976562,303.8948974609375,162.33641052246094,124.08735656738281,58.45115280151367,351.400634765625,113.91426849365234,246.6137237548828,31.51799964904785,17.5174617767334,166.6282196044922,140.352294921875,167.82000732421875,516.7481079101562,209.79428100585938,47.567806243896484,95.69146728515625
2022-12-13,143.30801391601562,342.4599914550781,92.48999786376953,30.271780014038086,468.5616149902344,133.99197387695312,152.9817352294922,92.52117919921875,94.91287231445312,308.4443359375,163.5869598388672,123.96717071533203,58.46942901611328,350.39990234375,119.31654357910156,250.92074584960938,32.034000396728516,18.05392837524414,166.53765869140625,140.14059448242188,160.9499969482422,509.51568603515625,208.27890014648438,47.397483825683594,96.73776245117188
2022-12-14,141.08163452148438,339.9200134277344,91.58000183105469,29.83734130859375,464.06988525390625,133.13241577148438,151.923828125,91.98383331298828,94.35707092285156,308.9446105957031,164.0890350341797,123.34767150878906,58.46942901611328,350.75311279296875,120.74654388427734,251.2137451171875,31.783000946044922,17.656322479248047,166.0757293701172,140.69287109375,156.8000030517578,509.6482238769531,208.5526885986328,47.13396453857422,96.02520751953125
2022-12-15,134.47132873535156,328.7099914550781,88.44999694824219,29.36594009399414,445.2486877441406,128.87413024902344,150.78656005859375,88.40804290771484,90.17863464355469,303.5427551269531,162.0169219970703,120.28732299804688,57.665348052978516,339.70587158203125,115.34429168701172,243.19544982910156,29.041000366210938,16.935043334960938,163.25888061523438,139.1004180908203,157.6699981689453,499.5377197265625,203.26356506347656,46.71297836303711,95.10518646240234
2022-12-16,132.51092529296875,338.5400085449219,87.86000061035156,29.301233291625977,442.8876953125,126.73019409179688,148.7412872314453,88.0074691772461,89.58313751220703,299.59564208984375,160.35556030273438,119.53842163085938,57.336402893066406,339.3036804199219,118.60153198242188,238.976318359375,29.070999145507812,16.554428100585938,163.34042358398438,138.483642578125,150.22999572753906,495.7700500488281,202.266357421875,45.87423324584961,94.43770599365234
2022-12-19,130.4027099609375,328.760009765625,84.91999816894531,29.63399314880371,440.1810607910156,127.4613037109375,149.76393127441406,83.80641174316406,87.77679443359375,294.0269775390625,160.18211364746094,120.25033569335938,57.418636322021484,334.8102111816406,113.68586730957031,234.8353271484375,28.829999923706055,16.237743377685547,164.2461395263672,138.4468231201172,149.8699951171875,495.6753845214844,200.2425994873047,45.89030075073242,94.86164093017578
2022-12-20,130.33375549316406,338.2200012207031,85.19000244140625,29.7541561126709,439.40374755859375,126.90803527832031,152.22354125976562,85.01787567138672,88.35243225097656,291.7198486328125,160.35556030273438,120.83283233642578,57.372955322265625,336.46826171875,116.27777099609375,236.15382385253906,28.819000244140625,16.06891632080078,164.14649963378906,138.5020751953125,137.8000030517578,492.4661865234375,200.7705535888672,46.291996002197266,96.232666015625
2022-12-21,133.43695068359375,341.3800048828125,86.7699966430664,30.207075119018555,443.47314453125,128.73583984375,154.01318359375,84.92018127441406,88.90824127197266,295.9078369140625,162.19033813476562,122.19196319580078,58.29581832885742,339.156494140625,118.92923736572266,238.72238159179688,29.79599952697754,16.484498977661133,165.2967987060547,139.77236938476562,137.57000732421875,499.4051208496094,202.1881561279297,46.65513229370117,97.4683837890625
2022-12-22,130.26480102539062,336.5199890136719,83.79000091552734,29.939016342163086,440.25787353515625,127.63916778564453,151.7034149169922,84.67593383789062,87.10188293457031,292.9057922363281,161.5970001220703,120.80510711669922,57.87550735473633,335.06524658203125,116.30756378173828,232.6280975341797,29.774999618530273,15.323660850524902,164.0197296142578,140.0945587158203,125.3499984741211,498.979248046875,200.47726440429688,46.10882568359375,95.50204467773438
2022-12-23,129.90028381347656,338.45001220703125,85.25,30.01296615600586,444.03936767578125,127.88613891601562,156.39344787597656,85.985107421875,88.56085205078125,295.3241882324219,162.0077667236328,121.37834167480469,58.31409454345703,337.10601806640625,117.22118377685547,233.15548706054688,29.496000289916992,15.190794944763184,165.0794219970703,140.49038696289062,123.1500015258789,502.9742126464844,201.2300262451172,46.2020149230957,98.02762603759766
2022-12-27,128.0974884033203,335.0899963378906,83.04000091552734,30.068424224853516,440.0563659667969,129.09152221679688,158.35939025878906,84.38284301757812,86.73464965820312,296.0839538574219,161.96212768554688,121.80364990234375,58.670448303222656,339.61761474609375,116.06922149658203,231.4268341064453,28.41699981689453,14.106879234313965,165.81307983398438,141.71469116210938,109.0999984741211,503.61785888671875,201.67974853515625,46.21487808227539,99.38961029052734
2022-12-28,124.16677856445312,328.3299865722656,81.81999969482422,30.290264129638672,434.7679748535156,126.92780303955078,156.02317810058594,82.23345184326172,85.37493133544922,292.54449462890625,161.25926208496094,122.4693374633789,58.085662841796875,335.4872131347656,114.81795501708984,229.0535430908203,27.687999725341797,14.021963119506836,164.6174774169922,139.8828582763672,112.70999908447266,500.2666931152344,200.4088592529297,45.40504455566406,97.75701904296875
2022-12-29,127.68373107910156,337.5799865722656,84.18000030517578,30.632265090942383,438.1656188964844,130.9489288330078,157.2045135498047,85.1741943359375,87.78669738769531,296.8808288574219,162.08079528808594,123.1719970703125,58.43288040161133,341.6288757324219,119.42577362060547,235.38223266601562,29.11199951171875,14.588396072387695,164.82582092285156,140.46273803710938,121.81999969482422,501.6204833984375,203.41021728515625,45.68141174316406,98.49662017822266
2022-12-30,127.99897003173828,336.5299987792969,84.0,30.613779067993164,438.1368103027344,130.99832153320312,158.2359619140625,84.881103515625,87.56835174560547,292.6649475097656,161.2501220703125,123.98564147949219,58.12221145629883,341.1579284667969,119.50521087646484,234.22006225585938,29.488000869750977,14.599386215209961,163.6302490234375,139.51463317871094,123.18000030517578,501.9043884277344,203.1168975830078,45.56572341918945,99.48882293701172
