Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2023-01-03,123.2112045288086,336.9200134277344,85.81999969482422,30.974267959594727,435.04632568359375,133.1620635986328,153.38723754882812,86.92301177978516,88.45169067382812,292.7112731933594,162.6558837890625,124.92870330810547,57.51915740966797,340.2455139160156,123.87468719482422,233.98562622070312,29.4950008392334,14.300683975219727,162.4980926513672,139.5238494873047,108.0999984741211,490.9798889160156,202.7551727294922,46.14738464355469,96.0703125
2023-01-04,124.4820327758789,341.4100036621094,85.13999938964844,31.55660057067871,438.1944274902344,137.91427612304688,151.7563018798828,89.86376953125,87.41948699951172,296.2507019042969,164.42674255371094,126.09365844726562,57.49174118041992,348.4376525878906,126.48645782470703,223.75035095214844,30.94099998474121,14.734249114990234,162.09954833984375,140.13136291503906,113.63999938964844,477.5939636230469,207.85853576660156,46.19880294799805,96.34992218017578
2023-01-05,123.16194915771484,328.44000244140625,83.12000274658203,31.491891860961914,432.0806579589844,134.70330810546875,154.48924255371094,89.80513000488281,85.5535888671875,292.3035583496094,163.2127227783203,126.06573486328125,56.83385467529297,345.12152099609375,126.05943298339844,217.11891174316406,30.969999313354492,14.250733375549316,160.40582275390625,138.3916015625,110.33999633789062,463.82940673828125,206.3920440673828,46.04133605957031,98.50566101074219
2023-01-06,127.69359588623047,332.75,86.08000183105469,31.806169509887695,463.446044921875,138.8232421875,155.6529083251953,91.75912475585938,86.6850357055664,294.2122802734375,164.5363006591797,128.47805786132812,57.93033218383789,361.3065490722656,129.11805725097656,219.677734375,31.55500030517578,14.844139099121094,164.02874755859375,141.68704223632812,113.05999755859375,463.8673095703125,212.88365173339844,47.169315338134766,99.69628143310547
2023-01-09,128.2156524658203,341.9800109863281,87.36000061035156,31.325515747070312,459.49176025390625,145.33416748046875,154.4363250732422,92.58956146240234,87.35993194580078,294.47174072265625,160.27342224121094,127.94718170166016,57.20848083496094,364.54937744140625,128.57188415527344,221.8165740966797,31.517000198364258,15.612371444702148,162.42559814453125,139.95645141601562,119.7699966430664,463.9241027832031,213.71466064453125,46.58122634887695,97.83821105957031
2023-01-10,128.787109375,338.70001220703125,89.87000274658203,31.53810691833496,462.0351867675781,145.67005920410156,155.19451904296875,93.36138916015625,87.7569351196289,297.08465576171875,159.8900146484375,129.09280395507812,56.769901275634766,364.5887145996094,132.0674591064453,223.50621032714844,32.75400161743164,15.893089294433594,161.0851287841797,139.81842041015625,118.8499984741211,460.08062744140625,216.14901733398438,46.552303314208984,99.29938507080078
2023-01-11,131.50608825683594,342.92999267578125,95.08999633789062,31.778438568115234,464.8280944824219,143.16055297851562,154.45396423339844,94.11367797851562,90.83368682861328,304.8399963378906,159.6344451904297,130.05215454101562,56.660247802734375,371.3200988769531,131.96815490722656,230.26461791992188,32.72600173950195,15.984997749328613,161.2662811279297,138.6861572265625,123.22000122070312,467.0859680175781,217.13644409179688,46.96043014526367,100.45394897460938
2023-01-12,131.42727661132812,344.5400085449219,95.2699966430664,31.861621856689453,463.023681640625,147.80413818359375,156.11135864257812,97.51361083984375,90.44660186767578,305.6461181640625,158.83116149902344,129.9217529296875,55.92926025390625,373.2363586425781,135.7616729736328,232.94064331054688,33.01300048828125,16.494483947753906,159.21023559570312,137.90370178222656,123.55999755859375,469.2349548339844,218.62245178222656,46.53622817993164,102.12262725830078
2023-01-13,132.75717163085938,344.3800048828125,98.12000274658203,32.564117431640625,465.73028564453125,147.7152099609375,156.53451538085938,97.113037109375,91.42918395996094,306.8876953125,158.31082153320312,133.20028686523438,56.130287170410156,369.0206298828125,136.02976989746094,233.64381408691406,33.28200149536133,16.88210105895996,158.72116088867188,138.888671875,122.4000015258789,463.46026611328125,218.074951171875,46.69049072265625,102.05947875976562
2023-01-17,133.91964721679688,344.3800048828125,96.05000305175781,31.90785026550293,467.1891174316406,146.68768310546875,159.1175537109375,97.61131286621094,90.60541534423828,303.47796630859375,157.33416748046875,131.1418914794922,56.35872268676758,368.5096740722656,134.42103576660156,234.7376708984375,32.62200164794922,17.684295654296875,159.46383666992188,138.483642578125,131.49000549316406,459.2096862792969,218.0163116455078,46.407691955566406,101.86104583740234
2023-01-18,133.2005157470703,341.30999755859375,95.45999908447266,31.168380737304688,460.18280029296875,143.7039337158203,156.24359130859375,96.76132202148438,90.43669128417969,299.919921875,154.96075439453125,127.20206451416016,54.650047302246094,362.534912109375,132.09725952148438,230.30368041992188,32.632999420166016,17.3596248626709,155.44239807128906,134.77391052246094,128.77999877929688,450.8411560058594,214.555419921875,45.26042938232422,99.76844787597656
2023-01-19,133.2596435546875,342.5299987792969,93.68000030517578,30.7154541015625,450.604248046875,144.65243530273438,157.80401611328125,96.8004150390625,92.35221862792969,288.0506286621094,154.7508087158203,125.50687408447266,54.567806243896484,361.5718688964844,135.20553588867188,226.51425170898438,31.577999114990234,16.748231887817383,153.63998413085938,131.92367553710938,127.16999816894531,458.52801513671875,215.4842071533203,44.614501953125,100.40885925292969
2023-01-20,135.82095336914062,356.3800048828125,97.25,31.288537979125977,460.79705810546875,149.43434143066406,159.47900390625,101.09917449951172,97.2849349975586,291.8680419921875,154.02969360351562,125.8142318725586,54.89675521850586,369.76751708984375,138.40318298339844,234.61070251464844,34.25,17.82115936279297,153.8664093017578,132.43319702148438,133.4199981689453,460.76220703125,219.2970733642578,45.16402816772461,102.23986053466797
2023-01-23,139.0128173828125,364.9800109863281,97.5199966430664,31.72298240661621,472.7941589355469,153.9988555908203,159.26744079589844,103.25833129882812,99.04167175292969,292.3128356933594,153.63717651367188,127.85403442382812,55.03382110595703,372.01788330078125,142.27615356445312,236.91561889648438,35.742000579833984,19.173803329467773,153.1780548095703,130.65467834472656,143.75,459.9007568359375,219.16993713378906,45.83888244628906,101.70770263671875
2023-01-24,140.41171264648438,361.32000732421875,96.31999969482422,31.954059600830078,472.3143005371094,153.00099182128906,159.4173126220703,103.56118774414062,96.96733093261719,294.36053466796875,153.63717651367188,128.9530792236328,55.32620620727539,373.43292236328125,142.14706420898438,236.38821411132812,36.382999420166016,19.2457332611084,154.6000518798828,131.36795043945312,143.88999938964844,465.3819885253906,218.88644409179688,45.960994720458984,102.65480041503906
2023-01-25,139.75169372558594,358.1700134277344,97.18000030517578,32.231353759765625,471.1338195800781,154.29527282714844,157.87451171875,105.6324234008789,94.50593566894531,293.96209716796875,154.73257446289062,129.5771026611328,55.67341995239258,375.77178955078125,140.5184326171875,234.99159240722656,36.79600143432617,19.303672790527344,155.72312927246094,131.27529907226562,144.42999267578125,466.2339172363281,219.8738555908203,45.74247360229492,102.11359405517578
2023-01-26,141.82044982910156,365.82000732421875,99.22000122070312,32.66578674316406,478.2553405761719,163.10818481445312,165.5531463623047,107.17606353759766,96.7886962890625,290.7654113769531,154.16661071777344,130.37814331054688,55.56377410888672,370.7108459472656,146.27822875976562,242.20901489257812,36.48699951171875,19.782194137573242,154.1743927001953,130.7472686767578,160.27000427246094,466.21502685546875,219.68812561035156,45.70069122314453,106.21762084960938
2023-01-27,143.76116943359375,370.7099914550781,102.23999786376953,32.76746368408203,483.0446472167969,162.5450439453125,158.20068359375,107.0197525024414,98.62481689453125,293.4339599609375,153.5641632080078,130.69482421875,55.27138900756836,367.5564270019531,150.6874237060547,242.36529541015625,36.07699966430664,20.344635009765625,153.63095092773438,130.21005249023438,177.89999389648438,460.1279296875,226.2677001953125,46.05097961425781,104.27835083007812
2023-01-30,140.87474060058594,363.4200134277344,100.55000305175781,32.628822326660156,483.0350036621094,162.7722625732422,153.57237243652344,105.1146011352539,96.21305084228516,291.163818359375,147.87725830078125,129.58645629882812,55.408443450927734,364.6968688964844,146.03985595703125,237.04257202148438,35.31100082397461,19.142837524414062,153.504150390625,130.61758422851562,166.66000366210938,459.8818054199219,223.98001098632812,45.68141174316406,102.42928314208984
2023-01-31,142.1455535888672,370.3399963378906,103.12999725341797,32.79520034790039,490.578857421875,165.95364379882812,153.41368103027344,105.99391174316406,98.09878540039062,300.36468505859375,149.1734619140625,130.35951232910156,56.02977752685547,364.1857604980469,147.93663024902344,242.02346801757812,35.38600158691406,19.5174617767334,154.89892578125,131.88665771484375,173.22000122070312,472.56719970703125,225.06520080566406,46.23415756225586,104.63915252685547
2023-02-01,143.2686004638672,383.9200134277344,105.1500015258789,33.201904296875,497.0764465332031,169.7574005126953,151.0686492919922,106.87319946289062,99.67686462402344,303.9967956542969,150.54270935058594,130.01487731933594,56.038909912109375,367.6055603027344,152.0578155517578,246.84811401367188,36.19900131225586,20.922056198120117,155.38804626464844,132.63694763183594,181.41000366210938,470.4940185546875,225.73973083496094,46.491241455078125,103.4936294555664
2023-02-02,148.57850646972656,392.2300109863281,112.91000366210938,33.39602279663086,503.24896240234375,172.54356384277344,148.99693298339844,110.60530853271484,106.93204498291016,314.8376770019531,151.1086883544922,129.40948486328125,55.079498291015625,368.4507141113281,187.46055603027344,258.42144775390625,36.68899917602539,21.68729019165039,153.94793701171875,131.69210815429688,188.27000427246094,445.7196350097656,224.42971801757812,46.15380859375,100.2555160522461
2023-02-03,152.20379638671875,379.3299865722656,103.38999938964844,33.673309326171875,494.9516906738281,168.9867706298828,149.38485717773438,108.16283416748047,103.99424743652344,307.1564025878906,150.25975036621094,131.4119873046875,54.6683235168457,367.4385070800781,185.23606872558594,252.3173828125,36.59000015258789,21.07889747619629,153.1780548095703,132.09971618652344,189.97999572753906,446.84619140625,224.9869842529297,45.540016174316406,100.95003509521484
2023-02-06,149.4749755859375,375.2300109863281,102.18000030517578,33.61784744262695,495.71124267578125,167.0206756591797,149.55233764648438,107.34215545654297,102.12834167480469,305.0901184082031,149.1187286376953,132.18505859375,54.97898864746094,366.51483154296875,184.76931762695312,250.77418518066406,36.14799880981445,21.067913055419922,155.62356567382812,130.97886657714844,194.75999450683594,449.8945007324219,224.31240844726562,45.209014892578125,100.77867126464844
2023-02-07,152.35159301757812,383.82000732421875,102.11000061035156,33.98758316040039,496.6150817871094,169.223876953125,153.4754180908203,109.06166076660156,106.83280181884766,301.319091796875,149.1552276611328,133.79638671875,54.88761901855469,368.5686340332031,190.29074096679688,261.3122863769531,36.29499816894531,22.15082550048828,155.38804626464844,129.70057678222656,196.80999755859375,451.4470520019531,226.150390625,45.305416107177734,103.656005859375
2023-02-08,149.6621551513672,378.3599853515625,100.05000305175781,33.738014221191406,484.3854675292969,167.5937042236328,149.8697052001953,109.20821380615234,98.62481689453125,297.23291015625,149.34693908691406,132.85565185546875,54.567806243896484,363.94012451171875,182.1575469970703,260.5017395019531,36.68299865722656,22.182788848876953,155.02574157714844,128.3574676513672,201.2899932861328,457.4488525390625,225.05538940429688,45.06118392944336,102.7540054321289
2023-02-09,148.62774658203125,375.80999755859375,98.23999786376953,33.01703643798828,481.3280334472656,171.5753173828125,148.4944305419922,107.82087707519531,94.2975082397461,292.3777160644531,147.32957458496094,130.78794860839844,54.476436614990234,364.0089416503906,176.685791015625,257.4643249511719,36.25,22.314661026000977,156.4930419921875,126.949462890625,207.32000732421875,459.82501220703125,224.66360473632812,45.47895050048828,103.1418685913086
2023-02-10,148.99281311035156,370.989990234375,97.61000061035156,32.88763427734375,480.7127380371094,165.02491760253906,151.60641479492188,105.57379913330078,93.86080932617188,293.2950134277344,148.0142059326172,131.36538696289062,54.476436614990234,360.48101806640625,172.9419403076172,256.9564514160156,34.736000061035156,21.243732452392578,159.59066772460938,128.0702667236328,196.88999938964844,467.890625,222.55752563476562,46.185951232910156,107.48942565917969
2023-02-13,151.7948760986328,375.0,99.54000091552734,32.95233917236328,486.9236755371094,169.0262908935547,150.76011657714844,105.18301391601562,93.90052032470703,299.77166748046875,148.56192016601562,132.79046630859375,55.37189483642578,364.4117431640625,178.18533325195312,264.9845275878906,35.856998443603516,21.76620864868164,161.0126495361328,129.74688720703125,194.63999938964844,468.9319763183594,224.20321655273438,46.88972854614258,107.07131958007812
2023-02-14,151.15357971191406,377.8999938964844,99.69999694824219,32.92460250854492,483.8182373046875,167.91973876953125,151.91500854492188,105.18301391601562,93.96998596191406,295.0462341308594,147.91378784179688,133.37725830078125,54.449031829833984,363.5568542480469,178.23495483398438,265.8146667480469,35.99599838256836,22.948026657104492,159.20120239257812,129.01507568359375,209.25,466.5464172363281,224.7027587890625,46.754756927490234,105.81700897216797
2023-02-15,153.255126953125,375.94000244140625,101.16000366210938,32.869144439697266,491.56744384765625,169.04605102539062,150.31410217285156,106.72665405273438,96.21305084228516,297.1402587890625,145.4765167236328,133.93609619140625,54.449031829833984,363.2424011230469,175.93109130859375,263.6900329589844,36.141998291015625,22.741233825683594,159.41856384277344,128.7187042236328,214.24000549316406,465.0506591796875,224.2423858642578,47.10182571411133,105.4988784790039
2023-02-16,151.65676879882812,365.1600036621094,98.1500015258789,32.610328674316406,484.66424560546875,166.09194946289062,148.14402770996094,103.39511108398438,94.79376983642578,297.64984130859375,144.44508361816406,132.0919189453125,54.11094284057617,361.18865966796875,171.2438201904297,256.6698913574219,35.07099914550781,21.979997634887695,158.9656982421875,127.0328598022461,202.0399932861328,461.358642578125,221.21551513671875,46.362693786621094,105.18983459472656
2023-02-17,150.5122528076172,356.8500061035156,97.19999694824219,32.67503356933594,487.9139099121094,163.18724060058594,144.8355255126953,102.79914093017578,93.64246368408203,294.6014404296875,147.4606475830078,132.48309326171875,54.93330001831055,354.8797302246094,171.68075561523438,252.66537475585938,34.79600143432617,21.366609573364258,159.66310119628906,129.6913299560547,208.30999755859375,472.46307373046875,218.99188232421875,47.0600471496582,101.14513397216797
2023-02-21,146.49661254882812,346.70001220703125,94.58000183105469,31.90785026550293,482.3952941894531,159.67984008789062,143.19015502929688,99.74115753173828,91.10166931152344,273.79998779296875,145.26332092285156,130.05215454101562,54.640907287597656,349.7991943359375,170.88632202148438,247.38807678222656,33.75,20.634342193603516,159.57254028320312,129.59869384765625,197.3699951171875,465.1073913574219,216.11195373535156,47.34606170654297,101.04515838623047
2023-02-22,146.92088317871094,348.7200012207031,95.79000091552734,31.695249557495117,478.2129211425781,161.3989715576172,142.612060546875,99.3405990600586,90.96271514892578,274.54132080078125,145.06106567382812,129.05552673339844,54.80537796020508,348.8262939453125,169.93295288085938,246.2523193359375,33.487998962402344,20.733243942260742,159.51820373535156,130.14517211914062,200.86000061035156,462.8164978027344,215.5242462158203,46.353057861328125,99.73629760742188
2023-02-23,147.4043426513672,347.0199890136719,95.81999969482422,31.667512893676758,474.1268005371094,162.14984130859375,144.0172882080078,99.38945007324219,90.20841217041016,277.33026123046875,145.01507568359375,130.08937072753906,54.9058952331543,349.37664794921875,170.84658813476562,249.44419860839844,32.3650016784668,23.640335083007812,159.69027709960938,129.7283935546875,202.07000732421875,465.46722412109375,216.61155700683594,45.66213607788086,100.6543197631836
2023-02-24,144.75025939941406,320.5400085449219,93.5,31.62129783630371,469.7714538574219,160.25289916992188,144.44418334960938,97.99234771728516,88.46160125732422,274.8748474121094,143.39698791503906,131.26295471191406,54.677459716796875,347.00836181640625,169.20802307128906,244.0101776123047,31.71500015258789,23.262712478637695,159.373291015625,128.99655151367188,196.8800048828125,458.4996643066406,215.06382751464844,45.78424072265625,100.66341400146484
2023-02-27,145.944091796875,322.32000732421875,93.76000213623047,31.62129783630371,468.25238037109375,161.18157958984375,144.80886840820312,98.13888549804688,89.1960678100586,274.2726135253906,143.08438110351562,132.40859985351562,54.6591911315918,349.32745361328125,168.36392211914062,244.9305419921875,32.303001403808594,23.477500915527344,159.32798767089844,128.8854522705078,207.6300048828125,457.5434875488281,215.84750366210938,45.4532470703125,100.48160552978516
2023-02-28,145.44091796875,323.95001220703125,94.2300033569336,31.704490661621094,465.51226806640625,161.64596557617188,142.98562622070312,97.3182144165039,89.3846435546875,274.7637023925781,140.90542602539062,133.51695251464844,54.37593078613281,349.14080810546875,173.72645568847656,244.20599365234375,32.2130012512207,23.192781448364258,157.17233276367188,127.42186737060547,205.7100067138672,450.55712890625,215.4458465576172,45.674983978271484,99.89990997314453
2023-03-01,143.3689727783203,323.3800048828125,92.16999816894531,31.55660057067871,460.2147216796875,165.341064453125,144.1240234375,96.27283477783203,89.68238067626953,269.43597412109375,140.27102661132812,132.77183532714844,53.78200149536133,347.38177490234375,172.21701049804688,241.1218719482422,31.347999572753906,22.67530059814453,155.17970275878906,127.5145034790039,202.77000427246094,449.8755187988281,213.89816284179688,45.038700103759766,100.79065704345703
2023-03-02,143.9609832763672,333.5,92.12999725341797,31.156558990478516,466.9640808105469,184.35009765625,144.5775909423828,96.64408874511719,91.31007385253906,271.5021057128906,140.16070556640625,131.39337158203125,54.567806243896484,349.4159240722656,173.31930541992188,245.86068725585938,31.187999725341797,23.290685653686523,158.04298400878906,129.61720275878906,190.89999389648438,452.2232666015625,214.5838623046875,45.15117645263672,101.25419616699219
2023-03-03,149.01254272460938,344.0400085449219,94.9000015258789,31.779882431030273,456.9361877441406,184.1920166015625,146.71212768554688,98.8130111694336,92.94771575927734,276.53338623046875,141.6041717529297,133.8057098388672,54.31196594238281,355.2433166503906,183.96493530273438,249.95330810546875,31.51799964904785,23.866107940673828,157.887939453125,130.5620574951172,197.7899932861328,453.03741455078125,219.19760131835938,45.20580291748047,102.5357894897461
2023-03-06,151.77513122558594,347.0199890136719,93.75,31.714752197265625,464.4547119140625,181.5935821533203,147.7882537841797,98.34406280517578,94.41661071777344,276.31109619140625,143.02001953125,133.02333068847656,55.15260314941406,360.57928466796875,183.61737060546875,251.50025939941406,31.202999114990234,23.53044319152832,158.2070770263672,130.0062713623047,193.80999755859375,455.1390075683594,222.11672973632812,45.199371337890625,103.4447021484375
2023-03-07,149.574951171875,344.79998779296875,93.55000305175781,30.700698852539062,466.44488525390625,181.11936950683594,145.88502502441406,96.78086853027344,93.15614318847656,269.3525390625,141.66851806640625,129.11138916015625,54.832794189453125,353.7103271484375,183.2300567626953,248.83714294433594,30.847000122070312,23.268667221069336,157.4228973388672,127.42186737060547,187.7100067138672,448.60699462890625,218.60984802246094,44.74946975708008,101.445068359375
2023-03-08,150.82797241210938,345.8399963378906,93.91999816894531,30.291357040405273,467.300537109375,180.7537841796875,144.96005249023438,97.01535034179688,93.54322052001953,272.04034423828125,140.62960815429688,128.34767150878906,54.860206604003906,352.8160400390625,183.6868896484375,248.3965301513672,31.179000854492188,24.160919189453125,157.8514862060547,127.44039916992188,182.0,445.5019836425781,217.64991760253906,44.37990188598633,99.9635238647461
2023-03-09,148.57843017578125,338.3699951171875,92.25,28.41210174560547,461.0319519042969,176.57456970214844,142.75436401367188,93.92804718017578,91.627685546875,268.783203125,139.0482940673828,121.39937591552734,54.33024597167969,348.30548095703125,180.42965698242188,247.04539489746094,29.777999877929688,23.416540145874023,156.65695190429688,126.50485229492188,172.9199981689453,440.1154479980469,215.51441955566406,44.08103942871094,99.19093322753906
2023-03-10,146.516357421875,329.29998779296875,90.7300033569336,28.160913467407227,452.9750671386719,171.10108947753906,142.00730895996094,91.41717529296875,89.95036315917969,267.20599365234375,139.38844299316406,124.48231506347656,54.101810455322266,341.1024169921875,178.26475524902344,243.39337158203125,29.275999069213867,22.945926666259766,156.8666534423828,127.07917785644531,173.44000244140625,437.3318176269531,211.7235107421875,44.01676559448242,97.96389770507812
2023-03-13,148.4600372314453,324.2699890136719,92.43000030517578,26.523542404174805,453.8019104003906,173.4031219482422,141.1535186767578,90.46949768066406,90.4267578125,267.4019775390625,140.72154235839844,122.24696350097656,54.650047302246094,338.743896484375,179.64511108398438,248.6119384765625,29.35099983215332,22.94692611694336,158.39859008789062,127.95915222167969,174.47999572753906,440.51446533203125,210.08761596679688,44.14530563354492,96.83683013916016
2023-03-14,150.5517120361328,333.3299865722656,94.87999725341797,26.75612449645996,463.3394470214844,180.69451904296875,142.9767303466797,91.2120132446289,93.26531982421875,266.5153503417969,141.51223754882812,125.38577270507812,54.851070404052734,346.71356201171875,192.6741180419922,255.33831787109375,29.493999481201172,24.043018341064453,158.23443603515625,129.5430908203125,183.25999450683594,441.36944580078125,214.19200134277344,44.37990188598633,97.20040893554688
2023-03-15,150.9463653564453,333.6099853515625,96.19999694824219,26.50493812561035,466.93524169921875,180.71426391601562,136.78665161132812,90.95800018310547,95.3892593383789,268.7552490234375,141.90756225585938,119.46205139160156,55.21656036376953,342.05560302734375,196.37823486328125,259.89117431640625,30.378999710083008,24.207881927490234,161.0612030029297,131.377197265625,180.4499969482422,442.177001953125,211.94879150390625,44.87479782104492,92.36492156982422
2023-03-16,153.76820373535156,353.2900085449219,100.04000091552734,26.95149040222168,468.4735412597656,185.05157470703125,137.22244262695312,92.12061309814453,99.56768798828125,267.5979919433594,141.6133575439453,121.78126525878906,55.52040481567383,341.9769287109375,203.50843811035156,270.4261474609375,31.006000518798828,25.519794464111328,160.9517822265625,132.3590850830078,184.1300048828125,448.437744140625,213.00674438476562,44.6198844909668,91.82864379882812
2023-03-17,152.92950439453125,358.1400146484375,98.94999694824219,25.881616592407227,468.2716064453125,182.63099670410156,135.48814392089844,91.05569458007812,100.85794830322266,269.147216796875,140.0963897705078,117.18011474609375,55.26259994506836,343.6082763671875,194.25306701660156,273.5886535644531,30.350000381469727,25.703638076782227,159.6934051513672,132.39608764648438,180.1300048828125,446.0436706542969,212.94796752929688,44.981285095214844,90.74703979492188
2023-03-20,155.29747009277344,362.8800048828125,97.70999908447266,25.816495895385742,470.42529296875,183.0261688232422,137.4803924560547,92.0522232055664,100.46094512939453,269.9591979980469,141.48460388183594,118.41889190673828,55.79662322998047,343.27410888671875,196.43783569335938,266.5391540527344,30.51300048828125,25.87849235534668,161.9365997314453,134.43394470214844,183.25,453.1309509277344,213.6924285888672,45.465293884277344,93.11933135986328
2023-03-21,157.15234375,374.2200012207031,100.61000061035156,26.59796714782715,471.9251708984375,186.41500854492188,141.68711853027344,94.31884765625,104.13319396972656,270.1177978515625,141.48460388183594,121.59498596191406,55.538814544677734,348.4333190917969,200.75765991210938,268.0567626953125,30.57900047302246,26.177242279052734,162.31956481933594,133.4613494873047,197.5800018310547,456.11407470703125,217.414794921875,45.31041717529297,97.2912826538086
2023-03-22,155.7217254638672,361.7099914550781,98.69999694824219,25.714160919189453,468.7234191894531,184.27105712890625,138.80552673339844,92.7165756225586,102.59481811523438,263.75286865234375,138.87355041503906,118.4561538696289,55.29022216796875,344.9544677734375,198.4239501953125,266.59796142578125,29.389999389648438,26.446020126342773,160.9517822265625,133.3780059814453,191.14999389648438,451.7629089355469,215.54380798339844,45.02000045776367,95.06442260742188
2023-03-23,156.80702209472656,369.0,98.70999908447266,25.090843200683594,468.9542541503906,185.1898651123047,137.42701721191406,93.62519073486328,104.80809783935547,264.9660949707031,138.94712829589844,118.13946533203125,55.17051696777344,348.2366943359375,202.86293029785156,271.85565185546875,32.0369987487793,27.168424606323242,160.16758728027344,133.19273376464844,192.22000122070312,446.43316650390625,218.04171752929688,45.38462448120117,93.99189758300781
2023-03-24,158.10939025878906,374.9599914550781,98.12999725341797,25.248998641967773,476.1746520996094,187.7784423828125,138.79664611816406,91.91544342041016,104.64929962158203,264.135498046875,140.34458923339844,116.34186553955078,56.072845458984375,345.544189453125,204.5809326171875,274.704833984375,32.8390007019043,26.75676155090332,163.3043975830078,135.90679931640625,190.41000366210938,452.2094421386719,216.52337646484375,45.75571060180664,94.10095977783203
2023-03-27,156.1657257080078,373.1499938964844,98.04000091552734,26.50493812561035,474.2037353515625,188.96401977539062,140.21075439453125,93.42001342773438,101.691650390625,262.5022888183594,140.94219970703125,119.67630004882812,56.48717498779297,348.48236083984375,201.43292236328125,270.60247802734375,32.76599884033203,26.508968353271484,163.66912841796875,135.19354248046875,191.80999755859375,457.82415771484375,217.27764892578125,46.520450592041016,96.16423034667969
2023-03-28,155.54412841796875,373.3999938964844,97.23999786376953,26.160715103149414,468.0024108886719,189.99156188964844,141.8472442626953,92.63842010498047,100.2723617553711,262.0823059082031,139.58151245117188,120.0395278930664,56.5516242980957,348.1973876953125,199.2878875732422,269.47650146484375,32.35200119018555,26.38806915283203,163.61439514160156,135.57334899902344,189.19000244140625,448.96978759765625,215.82791137695312,46.339752197265625,97.364013671875
2023-03-29,158.6224365234375,379.1600036621094,100.25,26.672393798828125,471.9443359375,194.27943420410156,143.065673828125,94.6412582397461,100.6296615600586,264.45281982421875,140.95140075683594,120.28168487548828,56.956748962402344,353.307373046875,203.92550659179688,274.6461181640625,33.202999114990234,26.961591720581055,164.74510192871094,135.99017333984375,193.8800048828125,443.2790222167969,218.7372283935547,46.53981018066406,99.03641510009766
2023-03-30,160.19122314453125,381.8999938964844,102.0,26.328170776367188,472.53082275390625,194.23992919921875,144.42640686035156,95.84295654296875,100.1334228515625,266.3193359375,141.06173706054688,119.91845703125,56.94754409790039,353.04205322265625,206.39822387695312,278.11212158203125,33.84299850463867,27.360260009765625,164.8909912109375,136.58297729492188,195.27999877929688,446.5756530761719,217.81642150878906,47.00446701049805,99.51814270019531
2023-03-31,162.69728088378906,385.3699951171875,103.29000091552734,26.60727310180664,477.7130126953125,197.38177490234375,145.11126708984375,97.82624816894531,102.95211791992188,275.4281311035156,142.50518798828125,121.3714370727539,57.1132698059082,357.1202697753906,210.46981811523438,282.273193359375,34.54800033569336,27.75393295288086,166.23141479492188,137.7316131591797,207.4600067138672,448.9792785644531,220.8530731201172,47.57884216308594,99.67266082763672
2023-04-03,163.9503173828125,380.0799865722656,102.41000366210938,26.59796714782715,477.8667907714844,194.13124084472656,151.15011596679688,97.46475982666016,103.57740783691406,277.86407470703125,144.20603942871094,121.23172760009766,57.453948974609375,360.1273193359375,211.5919647216797,281.2255859375,34.827999114990234,27.9417781829834,166.41378784179688,138.4911651611328,194.77000427246094,469.5001220703125,224.3207550048828,47.97895431518555,105.55341339111328
