Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2023-10-04,171.80897521972656,518.4199829101562,127.0,24.52789306640625,551.941650390625,199.44667053222656,147.83168029785156,77.49504089355469,134.225830078125,276.59991455078125,145.1080322265625,135.48895263671875,51.468406677246094,388.1124267578125,303.46026611328125,313.63763427734375,37.689998626708984,44.012611389160156,156.188720703125,136.9158935546875,261.1600036621094,488.9969177246094,227.36367797851562,52.3338508605957,103.0624771118164
2023-10-05,173.045654296875,516.4400024414062,125.95999908447266,24.641357421875,549.7407836914062,199.5850067138672,148.61146545410156,78.95075988769531,134.05709838867188,275.94720458984375,146.61956787109375,136.06024169921875,48.98101806640625,389.109375,302.67572021484375,314.03094482421875,37.25899887084961,44.6591911315918,148.04226684570312,134.8804931640625,260.04998779296875,494.36932373046875,229.58599853515625,51.709747314453125,100.74242401123047
2023-10-06,175.59814453125,526.6799926757812,127.95999908447266,24.650814056396484,538.167236328125,204.87075805664062,147.0972137451172,81.03174591064453,136.54827880859375,277.0067138671875,147.0860595703125,138.1549530029297,49.69169998168945,392.8307189941406,313.24188232421875,321.7991638183594,38.1510009765625,45.73249816894531,148.2178955078125,135.15248107910156,260.5299987792969,502.5859680175781,231.11996459960938,50.84184646606445,99.06014251708984
2023-10-09,177.08216857910156,529.2899780273438,128.25999450683594,24.877748489379883,539.55712890625,204.73245239257812,151.16839599609375,82.75125885009766,137.38198852539062,279.4095153808594,147.92581176757812,137.84072875976562,49.448570251464844,389.64239501953125,316.15155029296875,324.31646728515625,38.595001220703125,45.243812561035156,149.20733642578125,134.46774291992188,259.6700134277344,504.2139892578125,230.5299835205078,50.65657043457031,102.52637481689453
2023-10-10,176.488525390625,532.719970703125,129.47999572753906,25.539642333984375,542.5687866210938,204.39654541015625,151.00518798828125,83.03458404541016,137.02467346191406,283.06103515625,147.75787353515625,138.6785888671875,50.52394485473633,395.19970703125,319.6074523925781,322.9102783203125,37.332000732421875,45.768470764160156,152.0183868408203,135.79966735839844,263.6199951171875,502.0401306152344,232.65396118164062,51.228668212890625,102.09193420410156
2023-10-11,177.88351440429688,549.9099731445312,131.8300018310547,25.54909896850586,545.8798217773438,204.36688232421875,146.07264709472656,82.89779663085938,139.49600219726562,281.95428466796875,145.7238311767578,139.15467834472656,50.22471618652344,394.64691162109375,325.5460205078125,326.873046875,36.59299850463867,46.77582550048828,150.37245178222656,134.13009643554688,262.989990234375,501.9348449707031,231.7493133544922,51.433448791503906,98.43160247802734
2023-10-12,178.7838134765625,559.6300048828125,132.3300018310547,25.43562889099121,544.2001953125,203.2109375,146.19052124023438,82.40930938720703,137.9278564453125,277.1958312988281,145.86378479003906,138.8309326171875,49.38311004638672,394.73577880859375,321.911376953125,325.6340637207031,36.119998931884766,46.91473388671875,146.17437744140625,134.4302520751953,258.8699951171875,503.2850341796875,232.8309326171875,51.6674919128418,98.41312408447266
2023-10-13,176.94366455078125,548.760009765625,129.7899932861328,25.303251266479492,547.1539306640625,202.13400268554688,148.7565460205078,82.40930938720703,136.32992553710938,276.15533447265625,146.34896850585938,140.9161376953125,49.457923889160156,392.8899841308594,312.507080078125,322.26129150390625,35.56800079345703,45.43168640136719,147.9497833251953,135.71527099609375,251.1199951171875,516.5581665039062,233.70608520507812,51.95353698730469,101.55583190917969
2023-10-16,176.81503295898438,550.739990234375,132.5500030517578,25.520729064941406,552.3662109375,206.0267333984375,149.97152709960938,83.73802185058594,138.056884765625,281.27313232421875,146.98342895507812,140.7733154296875,49.9628791809082,395.9795227050781,318.92218017578125,327.0893859863281,36.082000732421875,46.065284729003906,148.9484100341797,137.00967407226562,253.9199981689453,515.2462158203125,236.06610107421875,52.4021110534668,101.62976837158203
2023-10-17,175.26174926757812,560.0900268554688,131.47000122070312,26.116437911987305,554.3934326171875,207.3209991455078,151.957275390625,84.21674346923828,138.6722412109375,279.9582214355469,145.63986206054688,140.46861267089844,50.56135559082031,396.5816345214844,321.7524719238281,326.5190734863281,35.571998596191406,43.90967559814453,148.2919158935547,137.18789672851562,254.85000610351562,513.9246826171875,237.17723083496094,52.47037887573242,102.96080780029297
2023-10-18,173.9656982421875,557.8699951171875,128.1300048828125,25.82331085205078,554.6829833984375,202.3711395263672,153.16319274902344,82.73171997070312,136.92543029785156,274.5660400390625,142.50479125976562,138.92616271972656,50.54264831542969,388.1322021484375,314.7711486816406,324.6015930175781,34.61899948120117,42.16879653930664,149.82687377929688,140.72402954101562,242.67999267578125,513.359619140625,233.5094451904297,52.5093879699707,104.40274810791016
2023-10-19,173.58978271484375,555.739990234375,128.39999389648438,25.49236297607422,545.9859008789062,205.8192596435547,153.32638549804688,81.3346176147461,136.7169952392578,271.2834167480469,142.1222686767578,138.33584594726562,50.823177337646484,382.8611145019531,310.6400451660156,325.7913818359375,40.176998138427734,42.0738639831543,148.46759033203125,139.93211364746094,220.11000061035156,509.1170959472656,229.91049194335938,52.259090423583984,104.46746063232422
2023-10-20,171.03726196289062,540.9600219726562,125.16999816894531,24.877748489379883,533.7269287109375,201.2843475341797,151.2681427001953,80.7484359741211,134.58314514160156,270.94287109375,142.75672912597656,136.1078643798828,51.02891159057617,379.4458312988281,306.5088806152344,321.21905517578125,40.09600067138672,41.36031723022461,147.9497833251953,139.74334716796875,211.99000549316406,504.7120361328125,229.4876708984375,51.60573196411133,102.67425537109375
2023-10-23,171.156005859375,540.4099731445312,126.55999755859375,24.17803382873535,533.1092529296875,199.57510375976562,145.69180297851562,81.18806457519531,135.47637939453125,269.67523193359375,141.25450134277344,134.25119018554688,50.57070541381836,378.71539306640625,311.8317565917969,323.82476806640625,40.683998107910156,42.947296142578125,148.0237579345703,139.8377227783203,212.0800018310547,499.4831848144531,227.6685028076172,52.337100982666016,101.16761016845703
2023-10-24,171.59129333496094,539.5599975585938,128.55999755859375,24.08347511291504,532.6748046875,201.76846313476562,142.0377197265625,80.66049194335938,137.76904296875,268.0102233886719,141.10520935058594,134.41305541992188,52.02947235107422,381.9135437011719,310.3818359375,325.0145568847656,41.37300109863281,43.63485336303711,149.97482299804688,141.48951721191406,216.52000427246094,502.7679443359375,230.7364959716797,53.06522750854492,100.18782806396484
2023-10-25,169.27626037597656,521.1400146484375,121.38999938964844,24.159122467041016,530.8890380859375,194.69439697265625,141.33047485351562,78.7358169555664,124.66804504394531,265.7587890625,141.4224853515625,133.67991638183594,52.47832489013672,381.3212585449219,297.4522399902344,334.9854431152344,41.125,41.75206756591797,150.122802734375,142.15028381347656,212.4199981689453,507.75738525390625,232.8997802734375,52.905948638916016,100.3726806640625
2023-10-26,165.11111450195312,514.280029296875,119.56999969482422,24.698091506958008,528.5820922851562,193.89413452148438,140.31494140625,77.94445037841797,121.36302185058594,262.987060546875,139.02455139160156,134.0226593017578,52.1603889465332,359.8817443847656,286.34979248046875,322.41864013671875,40.354000091552734,40.30000305175781,149.25357055664062,141.3951416015625,205.75999450683594,505.9856872558594,227.4226837158203,52.58414840698242,99.45760345458984
2023-10-27,166.42694091796875,508.1199951171875,127.73999786376953,23.799806594848633,524.1708374023438,194.21029663085938,130.8850860595703,77.50480651855469,121.25382232666016,261.53021240234375,135.85215759277344,129.19532775878906,51.65542984008789,359.3783264160156,294.671630859375,324.3066101074219,39.7869987487793,40.47389221191406,147.59840393066406,138.9032745361328,207.3000030517578,502.4422912597656,225.44622802734375,52.38911437988281,97.56273651123047
2023-10-30,168.47488403320312,526.9400024414062,132.7100067138672,24.291500091552734,535.6091918945312,196.87789916992188,132.46275329589844,78.8237533569336,123.52665710449219,266.27911376953125,137.18641662597656,130.84254455566406,52.50638198852539,367.61065673828125,300.5604553222656,331.6814270019531,41.007999420166016,41.13446044921875,150.0580596923828,140.8854217529297,197.36000061035156,507.546630859375,229.19265747070312,52.99046325683594,97.86774444580078
2023-10-31,168.9497528076172,532.0599975585938,133.08999633789062,24.90611457824707,533.2540283203125,198.41915893554688,132.1363525390625,79.71280670166016,123.14952087402344,269.31573486328125,138.40870666503906,132.404052734375,52.82431411743164,371.4898986816406,299.18011474609375,332.4681091308594,41.16899871826172,40.75371170043945,150.9827117919922,141.6122283935547,200.83999633789062,512.8807373046875,231.17897033691406,53.11723709106445,97.84003448486328
2023-11-01,172.11566162109375,544.5,137.0,24.96285057067871,537.4625244140625,201.46217346191406,130.54957580566406,79.20477294921875,125.50174713134766,271.1510314941406,138.73529052734375,132.28976440429688,52.77755355834961,372.94091796875,309.686767578125,340.2952575683594,42.01900100708008,42.2977180480957,152.4530029296875,141.21580505371094,205.66000366210938,509.0884704589844,234.60093688964844,53.59181594848633,97.64591979980469
2023-11-02,175.6772918701172,558.7100219726562,138.07000732421875,26.116437911987305,537.646240234375,205.61175537109375,134.88369750976562,81.37369537353516,126.53395080566406,278.6243591308594,140.1815185546875,134.6510772705078,53.3853759765625,377.7480773925781,308.71356201171875,342.50775146484375,42.47100067138672,43.477943420410156,154.26539611816406,142.943115234375,218.50999450683594,513.4266357421875,239.19305419921875,53.803104400634766,100.85334014892578
2023-11-03,174.76707458496094,563.6599731445312,138.60000610351562,26.872886657714844,542.413818359375,204.9794464111328,133.84100341796875,83.11273956298828,128.1318817138672,279.64599609375,141.2078857421875,136.15545654296875,53.05809783935547,381.0646667480469,312.4176940917969,346.9129638671875,43.236000061035156,44.975982666015625,154.22837829589844,141.65000915527344,219.9600067138672,508.41815185546875,239.53721618652344,53.52355194091797,99.62399291992188
2023-11-06,177.31956481933594,565.4500122070312,139.74000549316406,26.787784576416016,551.0399169921875,204.9300537109375,133.2878875732422,82.08689880371094,129.2732391357422,278.66217041015625,141.54376220703125,137.1837615966797,53.273170471191406,381.1732482910156,313.6092834472656,350.58074951171875,43.4739990234375,45.72150421142578,154.14515686035156,142.47117614746094,219.27000427246094,510.8697204589844,239.42904663085938,53.59506607055664,97.85852813720703
2023-11-07,179.8820037841797,585.2000122070312,142.7100067138672,26.627038955688477,552.4420776367188,209.29698181152344,130.93948364257812,82.64378356933594,129.9878387451172,278.8514099121094,140.7973175048828,137.1171112060547,53.46953582763672,383.8481750488281,316.6084289550781,354.5140075683594,43.46099853515625,45.92537307739258,154.58900451660156,142.14083862304688,222.17999267578125,515.0546875,240.68771362304688,53.845359802246094,96.32413482666016
2023-11-08,180.94056701660156,585.3099975585938,142.0800018310547,26.371736526489258,548.6802368164062,208.9314422607422,129.11697387695312,82.55586242675781,130.85133361816406,279.9393005371094,140.2841339111328,137.79318237304688,53.3853759765625,384.66748046875,317.561767578125,357.1393737792969,43.665000915527344,46.543975830078125,154.78318786621094,141.59335327148438,222.11000061035156,514.0012817382812,240.35267639160156,53.40653610229492,95.1409912109375
2023-11-09,180.4656982421875,577.739990234375,140.60000610351562,26.03133773803711,544.7057495117188,207.4889678955078,128.69989013671875,88.26148986816406,129.26333618164062,272.3240051269531,137.55029296875,137.38369750976562,52.983280181884766,382.9499206542969,318.32635498046875,354.6712951660156,43.51499938964844,46.91972732543945,153.6458282470703,141.91427612304688,209.97999572753906,516.1751098632812,238.11575317382812,53.28301239013672,95.1687240600586
2023-11-10,184.65609741210938,597.219970703125,143.55999755859375,26.173168182373047,558.0993041992188,211.06549072265625,129.61566162109375,86.2391128540039,131.595703125,275.8431396484375,137.3916778564453,139.4212646484375,53.03939437866211,389.2870788574219,326.4893798828125,363.5014953613281,44.7239990234375,48.30384063720703,154.34860229492188,142.914794921875,214.64999389648438,518.2914428710938,241.673095703125,54.02089309692383,95.89895629882812
2023-11-13,183.0710906982422,590.3400268554688,142.58999633789062,26.192079544067383,559.1726684570312,212.69569396972656,130.5677032470703,87.3822021484375,131.0994415283203,272.5132141113281,137.74624633789062,138.80239868164062,53.23576354980469,389.2574768066406,326.90643310546875,360.5613708496094,44.46200180053711,48.58864974975586,155.1345977783203,143.90591430664062,223.7100067138672,519.5938720703125,241.10157775878906,54.50522232055664,96.90646362304688
2023-11-14,185.68638610839844,604.3300170898438,145.8000030517578,27.629335403442383,571.3284912109375,218.52487182617188,131.51979064941406,88.97470092773438,132.61798095703125,287.23291015625,137.77423095703125,141.3350830078125,53.39473342895508,392.51483154296875,333.9770812988281,364.0914001464844,44.8650016784668,49.623985290527344,155.448974609375,143.58494567871094,237.41000366210938,517.5733032226562,243.3384552001953,54.49546813964844,97.2795639038086
2023-11-15,186.2510528564453,595.3099975585938,143.1999969482422,28.007564544677734,577.1112670898438,216.78598022460938,131.98220825195312,91.7688980102539,133.61045837402344,291.5467224121094,138.83790588378906,142.57286071777344,53.49759292602539,391.7054443359375,330.40203857421875,364.2392883300781,46.194000244140625,48.85648727416992,154.65371704101562,142.9242401123047,242.83999633789062,515.6099853515625,244.49139404296875,55.187843322753906,96.69193267822266
2023-11-16,187.93515014648438,602.0599975585938,142.8300018310547,27.931917190551758,559.5111694335938,218.7916259765625,129.8931884765625,92.3355484008789,135.9031524658203,289.89117431640625,140.05087280273438,144.20101928710938,53.44148635864258,391.9719543457031,331.8717956542969,370.6437683105469,46.69499969482422,49.44810485839844,155.0791015625,144.25515747070312,233.58999633789062,516.9603881835938,244.94468688964844,50.721580505371094,95.57257843017578
2023-11-17,187.9153289794922,602.6599731445312,145.17999267578125,28.34796142578125,558.1282958984375,218.5643768310547,132.3578643798828,91.98383331298828,134.29530334472656,290.6763610839844,139.76162719726562,145.50543212890625,53.544349670410156,395.1305847167969,332.71588134765625,364.4166259765625,46.590999603271484,49.2662239074707,154.20065307617188,142.59388732910156,234.3000030517578,513.579833984375,245.92025756835938,50.497291564941406,97.904541015625
2023-11-20,189.6588592529297,612.7000122070312,146.1300048828125,28.376331329345703,561.6578979492188,222.42745971679688,132.28456115722656,92.84359741210938,135.22824096679688,291.5467224121094,140.9937286376953,145.9529266357422,53.675270080566406,399.1777038574219,337.61163330078125,371.8951416015625,47.446998596191406,50.37649917602539,153.97874450683594,141.8387908935547,235.60000610351562,512.4403686523438,246.32424926757812,50.48104476928711,97.4754638671875
2023-11-21,188.8564453125,610.989990234375,143.89999389648438,28.045379638671875,565.04248046875,221.62716674804688,131.97300720214844,92.27693176269531,135.94285583496094,288.8505554199219,142.13172912597656,145.64825439453125,54.26438522338867,403.6689453125,334.64239501953125,367.58929443359375,47.494998931884766,49.91179656982422,155.16232299804688,141.21580505371094,241.1999969482422,516.7401733398438,248.55130004882812,50.6630744934082,97.43814086914062
2023-11-22,189.5201873779297,619.719970703125,146.7100067138672,28.01701545715332,569.6651000976562,221.15293884277344,132.23873901367188,92.88267517089844,137.4514617919922,292.50213623046875,141.849609375,145.9910430908203,54.62907409667969,405.0310974121094,339.1211242675781,372.299072265625,47.79999923706055,48.68458938598633,156.47537231445312,142.5466766357422,234.2100067138672,520.733642578125,250.0195770263672,50.2762565612793,97.01839447021484
2023-11-24,188.19271850585938,619.4299926757812,146.74000549316406,28.111572265625,571.8698120117188,221.6864471435547,132.760986328125,93.84988403320312,135.6649627685547,293.9211120605469,143.42967224121094,146.19094848632812,54.769344329833984,407.173095703125,335.8837585449219,371.88519287109375,47.95600128173828,47.74520492553711,156.61410522460938,142.8865203857422,235.4499969482422,523.9321899414062,250.5911102294922,50.728084564208984,97.54075622558594
2023-11-27,188.01438903808594,619.27001953125,147.72999572753906,27.95082664489746,575.2933349609375,222.09153747558594,132.26622009277344,92.98036193847656,135.38706970214844,294.12921142578125,142.2822265625,145.8577423095703,54.66647720336914,403.6886901855469,332.3782653808594,373.04791259765625,47.91699981689453,48.21089553833008,155.64317321777344,142.75433349609375,236.0800018310547,520.57080078125,250.43345642089844,50.9588737487793,96.97175598144531
2023-11-28,188.6186981201172,623.3200073242188,147.02999877929688,27.922462463378906,574.4229125976562,222.21998596191406,133.3198699951172,90.37179565429688,136.171142578125,296.4185485839844,142.61141967773438,146.19094848632812,54.7786979675293,403.7281494140625,336.6384582519531,377.077880859375,47.900001525878906,47.7901725769043,156.14248657226562,143.74542236328125,246.72000122070312,517.6403198242188,249.25091552734375,51.56671905517578,96.91580200195312
2023-11-29,187.59832763671875,617.3900146484375,146.32000732421875,28.659997940063477,568.4851684570312,227.58477783203125,131.85391235351562,90.37179565429688,133.9777069091797,296.19952392578125,143.06285095214844,146.93365478515625,54.4514045715332,404.5276794433594,329.89556884765625,373.2843933105469,47.71900177001953,48.108970642089844,154.57052612304688,142.65054321289062,244.13999938964844,512.3253173828125,250.52210998535156,50.734580993652344,95.46065521240234
2023-11-30,188.1728973388672,611.010009765625,146.08999633789062,29.060300827026367,573.2044067382812,248.87608337402344,131.5699005126953,90.55742645263672,131.5361328125,298.55181884765625,145.46119689941406,148.6094207763672,55.08291244506836,408.4858703613281,324.8805847167969,373.3435363769531,47.39699935913086,46.73984909057617,156.80203247070312,144.90640258789062,240.0800018310547,529.553466796875,252.93638610839844,50.60780715942383,95.8337631225586
2023-12-01,189.45083618164062,612.469970703125,147.02999877929688,29.508264541625977,576.5986938476562,256.8788757324219,132.67852783203125,90.44995880126953,130.8711700439453,304.3896789550781,148.9599609375,149.33302307128906,55.27143096923828,409.009033203125,322.5667419433594,369.0081787109375,46.57400131225586,46.7348518371582,157.17471313476562,144.0946807861328,238.8300018310547,525.777099609375,252.7097625732422,50.16898727416992,96.06695556640625
2023-12-04,187.65777587890625,604.5599975585938,144.83999633789062,29.374832153320312,579.3355102539062,247.65098571777344,132.73348999023438,89.89307403564453,128.30059814453125,308.58001708984375,149.43019104003906,150.427978515625,55.2054557800293,402.958251953125,317.800048828125,363.7170104980469,45.38999938964844,45.48065948486328,157.59402465820312,143.52835083007812,235.5800018310547,526.8533935546875,250.7290802001953,50.15598678588867,95.54460144042969
2023-12-05,191.6104278564453,602.219970703125,146.8800048828125,29.14608383178711,585.3988037109375,248.00665283203125,130.89190673828125,88.70114135742188,130.00772094726562,308.0848388671875,149.1198272705078,150.408935546875,55.290279388427734,403.4122619628906,316.0820617675781,367.0473327636719,45.51499938964844,46.540077209472656,156.47592163085938,138.52572631835938,238.72000122070312,528.7560424804688,250.89657592773438,50.62081527709961,93.68836975097656
2023-12-06,190.52076721191406,595.7000122070312,144.52000427246094,29.09842872619629,587.4103393554688,246.1393585205078,130.58953857421875,89.3947982788086,129.0449676513672,310.5704345703125,147.30462646484375,148.82838439941406,55.23373031616211,405.0804748535156,315.2478942871094,363.38201904296875,44.67300033569336,45.4776611328125,156.07528686523438,138.42189025878906,239.3699951171875,528.0545043945312,250.58126831054688,50.07147216796875,92.4477767944336
2023-12-07,192.45249938964844,608.780029296875,146.8800048828125,29.222332000732422,590.8142700195312,245.8627166748047,130.48873901367188,90.22525787353516,135.9031524658203,310.6275939941406,146.1571807861328,149.28538513183594,55.365684509277344,407.814697265625,324.32452392578125,365.50048828125,45.20000076293945,46.5700569152832,156.02870178222656,138.2802734375,242.63999938964844,526.84375,252.08895874023438,49.741943359375,91.80415344238281
2023-12-08,193.87904357910156,610.010009765625,147.4199981689453,29.508264541625977,590.64990234375,247.79913330078125,132.22039794921875,90.97998046875,133.9777069091797,310.91326904296875,145.23548889160156,150.9326171875,55.24314880371094,406.83746337890625,330.4417419433594,368.7322692871094,45.375999450683594,47.479549407958984,154.37020874023438,137.0060272216797,243.83999633789062,528.2850952148438,252.01010131835938,49.21992874145508,92.85819244384766
2023-12-11,191.37269592285156,625.2000122070312,145.88999938964844,29.403425216674805,603.298828125,249.07369995117188,132.25706481933594,90.37227630615234,132.29043579101562,315.54168701171875,145.83741760253906,151.48486328125,55.64844512939453,410.3416442871094,323.0235900878906,365.84527587890625,45.98899841308594,46.60103988647461,156.36410522460938,137.63845825195312,239.74000549316406,522.4331665039062,252.7787322998047,49.343902587890625,92.92349243164062
2023-12-12,192.88836669921875,633.6599731445312,147.47999572753906,29.298580169677734,608.7528686523438,253.37149047851562,130.5620574951172,89.2646713256836,131.5262451171875,317.3226318359375,145.84681701660156,152.8368682861328,56.00661849975586,415.3165283203125,331.9015808105469,368.8800354003906,46.29999923706055,47.630462646484375,156.96974182128906,137.75172424316406,237.00999450683594,524.3933715820312,255.77438354492188,49.383060455322266,91.45904541015625
2023-12-13,196.10797119140625,624.260009765625,148.83999633789062,30.537622451782227,620.8408813476562,254.23104858398438,132.49530029296875,90.98979187011719,131.57586669921875,327.0364990234375,146.5240020751953,153.35104370117188,56.48732376098633,419.1957702636719,332.4179382324219,368.87017822265625,47.99800109863281,48.06122970581055,160.26809692382812,140.2436065673828,239.2899932861328,527.5548095703125,258.5532531738281,50.26069641113281,92.27053833007812
2023-12-14,196.256591796875,584.6400146484375,147.4199981689453,32.34852981567383,609.9906616210938,254.1223602294922,137.36959838867188,92.0777816772461,130.95057678222656,335.0458068847656,147.5397491455078,156.14080810546875,55.64844512939453,413.1548156738281,330.85882568359375,360.55413818359375,46.983001708984375,48.32307815551758,156.76475524902344,136.54351806640625,251.0500030517578,513.3619995117188,254.95654296875,49.6473274230957,94.7517318725586
2023-12-15,195.7216339111328,584.6799926757812,149.97000122070312,32.024478912353516,637.1065673828125,258.4596862792969,136.83819580078125,91.6072998046875,131.60562133789062,337.1315002441406,145.9314727783203,157.32144165039062,55.23373031616211,413.1647033691406,332.59674072265625,365.2836608886719,47.20600128173828,48.86277770996094,155.60011291503906,135.8828125,253.5,510.3638610839844,254.26669311523438,49.83330154418945,94.11743927001953
2023-12-18,194.05734252929688,599.1300048828125,154.07000732421875,31.862443923950195,658.7875366210938,260.4257507324219,137.1405487060547,91.0191879272461,134.7816162109375,334.0934753417969,146.1947784423828,158.27357482910156,55.62959671020508,418.9490051269531,342.2293701171875,367.1754455566406,48.61199951171875,50.04911422729492,157.37969970703125,137.96881103515625,252.0800018310547,505.9725646972656,254.60179138183594,50.56086349487305,94.81703186035156
2023-12-19,195.09751892089844,604.6400146484375,153.7899932861328,31.938692092895508,655.4030151367188,261.166748046875,138.9363555908203,92.06797790527344,135.62527465820312,335.29345703125,147.15414428710938,160.38731384277344,55.45051574707031,419.9755859375,347.9295959472656,367.7765197753906,49.50199890136719,49.57637405395508,156.4852294921875,137.96881103515625,257.2200012207031,503.56060791015625,256.1981506347656,50.74357223510742,96.06695556640625
2023-12-20,193.0072479248047,596.0599975585938,152.1199951171875,31.433549880981445,639.2147827148438,257.1258239746094,137.6627960205078,89.46070861816406,137.30258178710938,332.0458984375,144.1538848876953,158.57826232910156,54.300594329833984,414.0333557128906,346.8570861816406,365.1752624511719,48.926998138427734,48.08420944213867,154.37953186035156,135.83560180664062,247.13999938964844,495.7676086425781,253.360107421875,50.14977264404297,94.46258544921875
2023-12-21,192.858642578125,600.1400146484375,153.83999633789062,31.643230438232422,643.237548828125,264.04180908203125,138.08424377441406,90.19584655761719,139.3669891357422,332.3411560058594,145.6304931640625,159.48281860351562,54.65876770019531,417.9718322753906,351.63372802734375,368.05242919921875,49.1609992980957,48.96272277832031,155.57215881347656,136.1659698486328,254.5,499.5631408691406,255.75469970703125,50.50539779663086,94.89166259765625
2023-12-22,191.7887725830078,598.75,153.4199981689453,31.862443923950195,649.46533203125,263.1427307128906,138.39576721191406,89.21566772460938,140.42897033691406,331.979248046875,146.21363830566406,159.3875732421875,54.96980667114258,418.623291015625,350.9386291503906,369.0771179199219,48.67599868774414,48.80281066894531,156.233642578125,137.1287384033203,252.5399932861328,499.9764099121094,254.6608428955078,51.10898971557617,95.0595703125
2023-12-26,191.24392700195312,598.260009765625,153.41000366210938,32.27228546142578,652.3858642578125,263.024169921875,139.64183044433594,89.14705657958984,140.458740234375,332.6649475097656,146.85316467285156,160.3302001953125,55.19601821899414,418.1988525390625,352.36859130859375,369.1559143066406,49.11899948120117,49.251556396484375,157.3331298828125,137.75172424316406,256.6099853515625,499.7073669433594,255.38023376464844,51.03068161010742,95.27409362792969
2023-12-27,191.3429412841797,596.0800170898438,153.33999633789062,32.25321960449219,659.487060546875,263.5181884765625,139.18373107910156,88.58834838867188,139.31736755371094,331.922119140625,147.05068969726562,161.2918243408203,55.33740234375,418.8798522949219,355.3477478027344,368.57464599609375,49.17900085449219,49.389488220214844,157.8362274169922,137.864990234375,261.44000244140625,502.35943603515625,255.15362548828125,51.51028823852539,94.82637023925781
2023-12-28,191.76895141601562,595.52001953125,153.3800048828125,32.29134750366211,655.8275756835938,262.3918762207031,137.2230224609375,88.60795593261719,139.17840576171875,330.8078308105469,147.2670135498047,162.14878845214844,55.37510681152344,420.8145751953125,355.83441162109375,369.76678466796875,49.05099868774414,49.494422912597656,157.82693481445312,137.5535125732422,253.17999267578125,504.3870544433594,256.60211181640625,51.409149169921875,93.4551773071289
2023-12-29,190.72877502441406,596.5999755859375,151.94000244140625,32.0911865234375,652.8408203125,259.9811706542969,136.66412353515625,88.50013732910156,138.64247131347656,330.03643798828125,147.41748046875,161.9583740234375,55.544769287109375,421.00213623046875,351.5046081542969,370.51568603515625,48.6879997253418,49.494422912597656,158.24620056152344,138.3180389404297,248.47999572753906,505.8955993652344,256.5528564453125,51.43524932861328,93.2593002319336
2024-01-02,183.9032440185547,580.0700073242188,149.92999267578125,32.31040573120117,643.5142822265625,253.0552978515625,136.95729064941406,88.91181182861328,137.13385009765625,328.636474609375,150.4553680419922,163.8435821533203,56.38364791870117,416.44183349609375,343.8878479003906,365.4216003417969,46.849998474121094,48.141178131103516,161.10665893554688,140.39462280273438,248.4199981689453,518.2626953125,255.09446716308594,51.97031784057617,95.47930908203125
2024-01-03,182.5262451171875,571.7899780273438,148.47000122070312,31.957748413085938,637.61962890625,248.8168182373047,139.5685577392578,89.83318328857422,137.87823486328125,322.1415100097656,151.39588928222656,163.12945556640625,56.51559829711914,413.36212158203125,342.0804443359375,365.1555480957031,47.0260009765625,47.54250717163086,161.1439208984375,139.54510498046875,238.4499969482422,520.84765625,254.2174530029297,51.97357940673828,96.281494140625
2024-01-04,180.20811462402344,567.0499877929688,144.57000732421875,32.21509552001953,641.2394409179688,248.22401428222656,138.03846740722656,88.76478576660156,135.3671875,322.45574951171875,151.07614135742188,164.21202087402344,56.32708740234375,414.34918212890625,344.7120666503906,362.5346374511719,47.46699905395508,47.97127914428711,159.7649383544922,140.30967712402344,237.92999267578125,524.1051025390625,255.82362365722656,51.47113037109375,95.44200897216797
