Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2024-01-05,179.48497009277344,564.5999755859375,145.24000549316406,32.815555572509766,648.8154907226562,248.10546875,137.80020141601562,89.0980453491211,134.71214294433594,326.5984802246094,151.54640197753906,165.03591918945312,56.24225616455078,414.00372314453125,349.508544921875,362.347412109375,47.40599822998047,49.06966781616211,157.40765380859375,139.148681640625,237.49000549316406,516.3792114257812,255.9025115966797,51.12855911254883,95.73115539550781
2024-01-08,183.823974609375,580.5499877929688,149.10000610351562,32.5582160949707,654.4330444335938,257.7384338378906,136.97561645507812,89.73516082763672,137.79884338378906,331.3507080078125,151.92259216308594,164.79641723632812,56.656982421875,417.1871643066406,356.17205810546875,369.1855163574219,48.50299835205078,52.22389602661133,157.56607055664062,140.347412109375,240.4499969482422,515.552978515625,258.7109375,51.63100814819336,94.1361083984375
2024-01-09,183.40789794921875,586.2000122070312,151.3699951171875,32.05306625366211,659.8629150390625,258.2027893066406,133.4939727783203,87.89242553710938,139.89300537109375,329.693603515625,152.0166473388672,163.4935302734375,56.55329895019531,417.8000793457031,354.9505310058594,370.2693786621094,48.20899963378906,53.11041259765625,155.7584686279297,140.9232177734375,234.9600067138672,517.3306274414062,259.4894104003906,51.97684097290039,92.97013854980469
2024-01-10,184.44805908203125,591.030029296875,153.72999572753906,32.024478912353516,665.3816528320312,260.9593200683594,132.39450073242188,87.51995849609375,141.2130126953125,339.79803466796875,152.24237060546875,163.83840942382812,56.7418098449707,423.40570068359375,367.9000549316406,377.14678955078125,47.83300018310547,54.31973648071289,155.52554321289062,141.5272979736328,233.94000244140625,516.6292724609375,260.70147705078125,52.622840881347656,92.05601501464844
2024-01-11,183.85366821289062,597.489990234375,155.17999267578125,31.595577239990234,666.1927490234375,268.12225341796875,133.1091766357422,87.67679595947266,141.01454162597656,339.5408630371094,151.565185546875,163.14865112304688,56.37422180175781,421.8733215332031,367.105712890625,378.97943115234375,49.222999572753906,54.791473388671875,154.78945922851562,142.06529235839844,227.22000122070312,518.58935546875,260.1792297363281,52.56411361694336,92.03734588623047
2024-01-12,184.1806182861328,596.5399780273438,154.6199951171875,31.261987686157227,675.7467651367188,268.6656494140625,134.93243408203125,88.55894470214844,141.58026123046875,338.7599792480469,152.73143005371094,161.9511260986328,56.920894622802734,424.226318359375,371.8921813964844,382.7630615234375,49.215999603271484,54.679534912109375,155.85166931152344,142.15028381347656,218.88999938964844,501.1294860839844,260.31719970703125,52.632633209228516,93.2313232421875
2024-01-16,181.9120330810547,597.6799926757812,153.16000366210938,30.61387062072754,674.0159301757812,265.9585266113281,131.65234375,91.2054214477539,141.42147827148438,341.350341796875,150.97265625,160.93565368652344,56.54387664794922,423.48480224609375,364.9109802246094,384.5365905761719,48.124000549316406,56.35060501098633,154.82676696777344,141.3856964111328,219.91000366210938,498.8617248535156,261.37158203125,52.79902648925781,91.12322998046875
2024-01-17,180.97091674804688,596.0999755859375,151.7100067138672,30.30887794494629,676.6864624023438,268.18157958984375,131.13011169433594,88.54914093017578,140.40911865234375,338.75048828125,150.8880157470703,160.07342529296875,56.54387664794922,422.56536865234375,365.81463623046875,383.7483825683594,48.03300094604492,56.02178955078125,155.0783233642578,141.5272979736328,215.5500030517578,504.4255065917969,262.7413024902344,52.551063537597656,90.4609603881836
2024-01-18,186.86524963378906,593.7000122070312,153.5,30.242156982421875,679.7720947265625,271.1653137207031,129.93902587890625,90.382080078125,142.4040069580078,340.8456115722656,151.6216278076172,160.3895721435547,56.7041130065918,425.8278503417969,373.5208435058594,388.0837097167969,48.53099822998047,57.07520294189453,155.7584686279297,140.71136474609375,211.8800048828125,496.1615905761719,264.22930908203125,53.25905227661133,90.29305267333984
2024-01-19,189.76783752441406,611.5499877929688,155.33999633789062,30.709186553955078,687.34814453125,277.5081787109375,130.32382202148438,91.21522521972656,145.2823028564453,345.1407165527344,152.0636749267578,163.15821838378906,56.393070220947266,431.8190612792969,380.7900390625,392.8132629394531,48.29499816894531,59.4578742980957,154.46336364746094,140.16995239257812,212.19000244140625,483.8809814453125,266.9490051269531,52.97846603393555,90.4329605102539
2024-01-22,192.07606506347656,603.5900268554688,154.77999877929688,31.023710250854492,684.9151000976562,276.9351501464844,130.55291748046875,93.1951904296875,144.8952178955078,339.6932678222656,152.8066864013672,162.9665985107422,56.14799880981445,434.7553405761719,379.131591796875,390.6849670410156,48.57099914550781,59.620784759521484,153.839111328125,140.44540405273438,208.8000030517578,492.9424743652344,267.2446594238281,52.98173141479492,90.31170654296875
2024-01-23,193.35397338867188,597.1799926757812,156.02000427246094,31.23339080810547,680.049072265625,273.44757080078125,130.1864013671875,91.91114807128906,145.9373321533203,334.0649108886719,150.3048858642578,161.89364624023438,56.41191864013672,433.77655029296875,382.5279235839844,393.03985595703125,49.21900177001953,59.839664459228516,156.19639587402344,146.2584991455078,209.13999938964844,495.3736572265625,267.3037414550781,53.11549758911133,91.32844543457031
2024-01-24,192.68032836914062,606.47998046875,156.8699951171875,31.433549880981445,678.9808959960938,273.55621337890625,132.77931213378906,91.6465072631836,147.58489990234375,330.72210693359375,149.50547790527344,163.34022521972656,55.52591323852539,433.71728515625,387.9897766113281,396.64605712890625,54.48699951171875,61.32783126831055,154.295654296875,144.49176025390625,207.8300018310547,493.17303466796875,267.6880798339844,52.36509323120117,92.90483856201172
2024-01-25,192.35342407226562,622.5800170898438,157.75,31.82431983947754,672.443359375,275.680419921875,136.12353515625,92.97954559326172,150.73109436035156,334.2458190917969,150.06976318359375,165.67779541015625,55.76155471801758,431.8388366699219,390.45257568359375,398.922119140625,56.20000076293945,61.58269119262695,155.19012451171875,147.81626892089844,182.6300048828125,474.1180419921875,268.6340637207031,53.12854766845703,95.2647705078125
2024-01-26,190.6197967529297,613.9299926757812,159.1199951171875,31.862443923950195,679.346923828125,276.5794372558594,136.64576721191406,93.4696273803711,151.04872131347656,338.3695068359375,150.01333618164062,165.0454864501953,55.95948791503906,433.5491638183594,391.40594482421875,397.99591064453125,57.04199981689453,60.997013092041016,156.40139770507812,148.3101806640625,183.25,483.53509521484375,264.0322265625,53.5951042175293,96.07627868652344
2024-01-29,189.93624877929688,630.22998046875,161.25999450683594,32.03400802612305,686.3986206054688,284.4043884277344,136.59080505371094,95.55741119384766,152.35882568359375,338.75048828125,149.88165283203125,165.47659301757812,56.29881286621094,435.57586669921875,398.2381591796875,403.7008361816406,57.57899856567383,62.43021011352539,156.6715850830078,148.32919311523438,190.92999267578125,484.8227233886719,269.66876220703125,53.84632110595703,96.19754791259766
2024-01-30,186.28077697753906,627.9600219726562,159.0,33.15867233276367,693.0548095703125,284.2760009765625,137.54367065429688,95.01831817626953,150.32420349121094,340.083740234375,149.3267364501953,168.867919921875,56.45905303955078,440.1335144042969,397.28485107421875,402.5874938964844,56.28499984741211,62.73904800415039,158.04124450683594,149.59251403808594,191.58999633789062,483.9289855957031,273.10784912109375,54.02576446533203,97.80193328857422
2024-01-31,182.67481994628906,617.780029296875,155.1999969482422,32.41524887084961,687.2591552734375,277.7156982421875,135.07901000976562,94.14595794677734,139.04937744140625,336.1409912109375,149.44900512695312,167.0381317138672,56.072601318359375,444.1275939941406,387.43365478515625,391.7392272949219,56.4109992980957,61.49273681640625,157.02566528320312,149.2600860595703,187.2899932861328,491.7413635253906,269.27459716796875,53.91484069824219,95.89905548095703
2024-02-01,185.11178588867188,627.9099731445312,159.27999877929688,31.976816177368164,697.778076171875,280.39312744140625,135.50050354003906,95.13593292236328,140.10142517089844,342.9122314453125,148.94113159179688,166.43458557128906,57.47700500488281,455.6849060058594,392.0414733886719,397.84814453125,56.750999450683594,62.991905212402344,159.979248046875,151.19773864746094,188.86000061035156,487.3211364746094,273.0093078613281,54.913204193115234,95.5073013305664
2024-02-02,184.11126708984375,634.760009765625,171.80999755859375,31.90056800842285,702.73046875,282.2308349609375,139.48609924316406,95.20454406738281,141.31228637695312,340.2075500488281,147.2952423095703,167.39259338378906,57.062278747558594,455.3487243652344,471.6950378417969,405.17889404296875,56.4640007019043,66.12316131591797,159.2991180419922,150.16241455078125,187.91000366210938,490.2903747558594,273.1374206542969,55.32429504394531,95.11553192138672
2024-02-05,185.92416381835938,630.5,170.30999755859375,31.44308090209961,704.3945922851562,284.65142822265625,139.5685577392578,94.73406219482422,142.60252380371094,338.2171936035156,146.5334014892578,167.1722869873047,56.591007232666016,451.5721130371094,456.2231140136719,399.6907043457031,56.20600128173828,69.29339599609375,159.25250244140625,150.27638244628906,181.05999755859375,483.3044738769531,271.5606994628906,55.02739715576172,94.72377014160156
2024-02-06,187.52899169921875,607.1400146484375,169.14999389648438,31.490734100341797,704.0280151367188,282.39874267578125,139.58688354492188,97.32173156738281,143.01937866210938,339.2742919921875,148.65899658203125,167.7470703125,56.49674606323242,455.2696533203125,451.5657043457031,399.53302001953125,55.5880012512207,68.18501281738281,159.71836853027344,150.98878479003906,185.10000610351562,490.7131652832031,272.7236022949219,55.402591705322266,95.37671661376953
2024-02-07,187.63795471191406,615.8499755859375,170.52999877929688,31.62417221069336,712.9324340820312,285.3726501464844,139.38528442382812,97.1747055053711,144.4485626220703,345.40740966796875,148.58372497558594,168.06320190429688,56.54387664794922,456.6636047363281,466.3324890136719,407.9672546386719,55.93000030517578,70.0599594116211,159.7649383544922,151.14076232910156,187.5800018310547,499.0923767089844,275.315185546875,55.262298583984375,95.34872436523438
2024-02-08,186.5581512451172,615.8599853515625,169.83999633789062,31.56698226928711,717.2708129882812,288.4453125,141.15362548828125,108.34870910644531,144.81582641601562,346.3882751464844,147.09768676757812,167.4596710205078,56.393070220947266,453.0550842285156,466.7397155761719,408.0263671875,55.85300064086914,69.60221862792969,161.98251342773438,150.68482971191406,189.55999755859375,499.7649841308594,272.2645568847656,55.25904083251953,96.98108673095703
2024-02-09,187.32191467285156,627.2100219726562,174.4499969482422,31.519325256347656,716.51806640625,287.8030700683594,138.38662719726562,106.2413330078125,147.88262939453125,345.8454284667969,147.43629455566406,167.66085815429688,56.13857650756836,452.67938232421875,464.8627624511719,414.3717346191406,56.13199996948242,72.09284973144531,156.224365234375,149.52601623535156,193.57000732421875,497.9680480957031,272.9062805175781,55.229679107666016,94.92897033691406
2024-02-12,185.6356658935547,611.8400268554688,172.33999633789062,32.04353713989258,715.5374755859375,283.87091064453125,139.3394775390625,107.12349700927734,146.42364501953125,348.0358581542969,148.46145629882812,168.40809631347656,56.270538330078125,453.4999694824219,465.6473388671875,409.15948486328125,55.78499984741211,72.20777130126953,158.9636688232422,149.23155212402344,188.1300048828125,497.4107666015625,271.5636291503906,55.562469482421875,96.23486328125
2024-02-13,183.54273986816406,601.8900146484375,168.63999938964844,31.21432876586914,707.455078125,277.7749328613281,137.9834747314453,108.27030181884766,144.05157470703125,340.5503845214844,147.16354370117188,166.94232177734375,55.94063949584961,455.2301025390625,456.9281921386719,400.3507995605469,55.45199966430664,72.08784484863281,157.3517608642578,148.43368530273438,184.02000427246094,496.651611328125,272.294189453125,55.18400573730469,95.40637969970703
2024-02-14,182.65994262695312,604.6599731445312,170.97999572753906,31.57651710510254,715.3096313476562,285.678955078125,138.35911560058594,109.34849548339844,144.84559631347656,341.159912109375,146.4769744873047,168.63803100585938,55.884090423583984,459.9063415527344,469.9969482421875,404.22039794921875,57.93299865722656,73.8588638305664,156.0845947265625,147.82579040527344,188.7100067138672,496.73809814453125,274.0218811035156,55.007816314697266,94.9356689453125
2024-02-15,182.372314453125,590.4400024414062,169.8000030517578,32.472434997558594,717.6175537109375,288.43548583984375,143.06434631347656,110.22084045410156,141.6993865966797,343.87408447265625,148.52731323242188,172.31675720214844,55.98777389526367,465.92718505859375,480.67236328125,401.3280944824219,59.34600067138672,72.6175308227539,156.40139770507812,149.1365509033203,200.4499969482422,500.5241394042969,277.3982849121094,55.23293685913086,97.65644836425781
2024-02-16,180.8348388671875,546.6599731445312,169.50999450683594,32.491493225097656,717.1024780273438,286.2420349121094,143.2218017578125,109.38770294189453,139.4662322998047,345.08355712890625,148.35670471191406,171.5120391845703,55.97834396362305,462.8129577636719,470.0366516113281,398.8602600097656,58.39500045776367,72.57256317138672,154.96653747558594,149.6114959716797,199.9499969482422,501.16796875,275.0091247558594,55.5820426940918,97.65644836425781
2024-02-20,180.09091186523438,541.9099731445312,167.0800018310547,32.367591857910156,718.7863159179688,282.9520568847656,142.63829040527344,107.27051544189453,140.0617218017578,345.2931213378906,149.59817504882812,172.18263244628906,57.21308898925781,446.6190185546875,468.4775390625,397.60662841796875,57.51300048828125,69.41332244873047,157.137451171875,150.5613250732422,193.75999450683594,500.6971130371094,271.6426086425781,57.37648391723633,96.73383331298828
2024-02-21,180.84478759765625,538.52001953125,168.58999633789062,32.119789123535156,716.1416625976562,280.1461486816406,143.97203063964844,105.53559875488281,141.4810028076172,346.77874755859375,150.375244140625,173.30349731445312,57.72207260131836,453.8360900878906,465.2764892578125,397.00445556640625,57.334999084472656,67.43444061279297,157.30517578125,152.35655212402344,194.77000427246094,501.571533203125,273.23211669921875,56.67176055908203,98.71087646484375
2024-02-22,182.87815856933594,537.5700073242188,174.5800018310547,32.03400802612305,727.4133911132812,290.1249084472656,143.96275329589844,105.5062026977539,143.00946044921875,353.64520263671875,152.05259704589844,175.3824005126953,57.63724136352539,466.2040100097656,483.2699890136719,406.3525695800781,58.84700012207031,78.49427032470703,156.76475524902344,152.50852966308594,197.41000366210938,505.92449951171875,280.13299560546875,57.22966003417969,98.62615203857422
2024-02-23,181.04315185546875,553.4400024414062,174.99000549316406,32.3294677734375,730.909912109375,289.28509521484375,143.24957275390625,105.60421752929688,142.88043212890625,354.23565673828125,153.36985778808594,176.26376342773438,57.68436813354492,468.0429382324219,481.1823425292969,405.0594177246094,58.35599899291992,78.77311706542969,158.02261352539062,152.95498657226562,191.97000122070312,506.635498046875,279.9848937988281,57.27861022949219,97.760009765625
2024-02-26,179.69415283203125,560.47998046875,174.72999572753906,32.03400802612305,738.2592163085938,296.7840576171875,143.05506896972656,105.54541015625,136.5383758544922,353.8927917480469,152.3748016357422,175.66021728515625,57.22251510620117,469.1205139160156,478.9057922363281,402.2954406738281,58.76499938964844,79.04796600341797,156.77407836914062,152.18557739257812,199.39999389648438,504.7906188964844,280.52789306640625,58.335689544677734,98.14599609375
2024-02-27,181.15223693847656,552.489990234375,173.5399932861328,32.67259216308594,737.6253662109375,295.90472412109375,140.9340362548828,107.25090789794922,137.8385467529297,357.6640930175781,152.55487060546875,175.7464141845703,56.87377166748047,469.3577575683594,484.1845703125,402.23626708984375,60.16699981689453,78.65717315673828,156.680908203125,151.31173706054688,199.72999572753906,493.3556823730469,279.5603942871094,58.325904846191406,97.93888854980469
2024-02-28,179.9520263671875,551.8200073242188,173.16000366210938,32.70118713378906,740.8443603515625,296.17144775390625,141.10073852539062,108.60355377197266,135.3572998046875,359.61639404296875,153.0950469970703,176.63739013671875,56.93032455444336,473.41119384765625,481.1723937988281,402.47320556640625,59.64799880981445,77.6197509765625,155.6280517578125,152.0241241455078,202.0399932861328,478.8073425292969,281.989013671875,58.35527038574219,98.21190643310547
2024-02-29,179.2874755859375,560.280029296875,176.75999450683594,33.13310623168945,736.813232421875,305.11279296875,140.7950897216797,109.36809539794922,137.42169189453125,362.47344970703125,152.93394470214844,178.246826171875,56.57215881347656,469.3677062988281,487.2464599609375,408.3169860839844,60.29199981689453,79.06795501708984,155.22901916503906,150.96978759765625,201.8800048828125,474.3102111816406,279.0371398925781,57.366695404052734,98.40018463134766
2024-03-01,178.20628356933594,570.9299926757812,178.22000122070312,32.96992874145508,742.3104248046875,313.0760803222656,141.5360870361328,109.73076629638672,136.111572265625,366.1304931640625,153.63519287109375,177.50917053222656,56.11030197143555,471.2164306640625,499.3448181152344,410.1530456542969,61.933998107910156,82.2331771850586,154.52491760253906,150.88430786132812,202.63999938964844,470.3992919921875,279.550537109375,57.51350784301758,99.64289855957031
2024-03-04,173.68316650390625,567.9400024414062,177.5800018310547,33.73779296875,751.957763671875,310.86297607421875,137.89602661132812,111.43626403808594,132.35000610351562,362.2449035644531,151.47454833984375,178.8407745361328,56.37422180175781,463.1688537597656,495.2590637207031,409.58056640625,61.58300018310547,85.18953704833984,155.25721740722656,151.55870056152344,188.13999938964844,463.03863525390625,276.9540100097656,58.042057037353516,98.24956512451172
2024-03-05,168.74346923828125,544.8400268554688,174.1199951171875,33.9681510925293,752.720458984375,295.1636657714844,138.5536346435547,110.63253021240234,131.6750946044922,360.4163818359375,151.5977325439453,180.6322784423828,56.10087585449219,462.2098693847656,487.3359680175781,397.4683532714844,59.849998474121094,85.920166015625,152.13082885742188,151.3307342529297,180.74000549316406,454.659423828125,275.81866455078125,58.76636505126953,99.4546127319336
2024-03-06,167.75157165527344,543.0900268554688,173.50999450683594,33.9969367980957,765.8839721679688,300.1234130859375,137.38658142089844,107.87822723388672,130.41461181640625,361.6043701171875,151.0006866455078,181.57113647460938,56.129154205322266,466.2435607910156,493.17138671875,396.9156188964844,59.76900100708008,88.65476989746094,153.0321044921875,151.56820678710938,176.5399932861328,454.1309509277344,276.8552551269531,59.28511428833008,100.51844787597656
2024-03-07,167.63253784179688,556.0399780273438,176.82000732421875,34.198509216308594,778.1163940429688,298.7897033691406,138.34988403320312,107.995849609375,133.37228393554688,360.751708984375,150.55528259277344,179.98080444335938,56.02547073364258,462.22967529296875,509.1767272949219,403.8749084472656,60.85100173950195,92.62174224853516,153.13539123535156,152.56553649902344,178.64999389648438,460.0694274902344,274.7130126953125,59.07957077026367,101.08332824707031
2024-03-08,169.34854125976562,551.6900024414062,175.35000610351562,34.16971206665039,718.6575317382812,301.6153259277344,138.82223510742188,108.1330795288086,134.39456176757812,357.6859436035156,151.17129516601562,180.3161163330078,56.10087585449219,463.93017578125,502.97344970703125,400.992431640625,60.481998443603516,87.48336791992188,153.07907104492188,152.30909729003906,175.33999633789062,459.7510070800781,276.4703063964844,58.844661712646484,102.03418731689453
2024-03-11,171.35218811035156,560.4199829101562,171.9600067138672,34.448055267333984,707.2868041992188,302.32666015625,140.78582763671875,110.0836181640625,136.63760375976562,355.9327087402344,152.7917938232422,180.38316345214844,56.77952194213867,463.8312683105469,480.74493408203125,399.3143615722656,60.09299850463867,85.73026275634766,154.65634155273438,153.44891357421875,177.77000427246094,471.8870849609375,276.983642578125,59.37321472167969,102.63671112060547
2024-03-12,171.82830810546875,579.1400146484375,175.38999938964844,34.5152473449707,729.8698120117188,302.9392395019531,140.68392944335938,110.23064422607422,137.4613800048828,358.8260498046875,154.2227783203125,181.86810302734375,57.02458190917969,467.4991760253906,496.8098449707031,409.9358215332031,61.108001708984375,91.86613464355469,154.4779510498047,153.80984497070312,177.5399932861328,472.0800476074219,280.3008728027344,60.1072998046875,101.97769927978516
2024-03-13,169.74533081054688,573.5499877929688,176.55999755859375,34.63042068481445,727.2153930664062,301.41571044921875,142.53639221191406,110.26986694335938,138.74168395996094,363.08929443359375,152.66859436035156,183.34344482421875,57.60896301269531,470.2080078125,492.6544494628906,409.7582092285156,60.94499969482422,90.84165954589844,155.1914825439453,154.16131591796875,169.47999572753906,470.77764892578125,281.50531005859375,59.98005294799805,103.11685180664062
2024-03-14,171.6001739501953,570.4500122070312,178.75,34.25609588623047,724.98681640625,300.0703430175781,144.2128448486328,109.83857727050781,142.02688598632812,359.5254211425781,150.8775177001953,180.07662963867188,57.48070526123047,474.0340881347656,488.93646240234375,419.7479553222656,61.30099868774414,87.8991470336914,154.70327758789062,153.40142822265625,162.5,471.74237060546875,282.7590637207031,59.928985595703125,104.94326782226562
2024-03-15,171.22323608398438,492.4599914550781,174.4199981689453,33.987342834472656,718.7269287109375,291.1766052246094,144.07391357421875,109.73076629638672,140.1212921142578,357.5710144042969,149.90139770507812,182.3087921142578,56.89164352416992,470.425537109375,481.2519836425781,411.0611877441406,60.5880012512207,87.79220581054688,154.5906219482422,153.2874298095703,163.57000732421875,473.4981384277344,279.4320068359375,59.59506607055664,104.75495147705078
2024-03-18,172.31436157226562,513.8599853515625,174.47999572753906,34.563232421875,724.5806884765625,297.2904052734375,143.94424438476562,111.59310150146484,146.57254028320312,356.306396484375,148.5557403564453,184.56968688964844,57.12916946411133,473.4507751464844,494.05621337890625,411.9496154785156,61.8390007019043,88.40989685058594,160.78701782226562,153.1259765625,173.8000030517578,469.8611755371094,281.4163513183594,59.7718505859375,105.72466278076172
2024-03-19,174.65524291992188,521.1900024414062,175.89999389648438,34.58243179321289,725.2046508789062,298.2203674316406,145.0649871826172,112.2400131225586,145.92739868164062,363.4917297363281,148.03451538085938,185.6522216796875,57.224178314208984,478.5027160644531,493.32049560546875,415.9869689941406,62.07400131225586,89.35243225097656,161.2939910888672,153.71487426757812,171.32000732421875,475.909912109375,283.68707275390625,59.78166961669922,106.4684066772461
2024-03-20,177.22427368164062,519.1400146484375,178.14999389648438,35.27350997924805,733.6732177734375,302.8006896972656,143.14768981933594,114.15135192871094,147.62461853027344,368.2819519042969,147.60806274414062,188.08558654785156,57.718223571777344,482.4968566894531,502.5458679199219,419.7578430175781,62.76900100708008,90.32592010498047,161.35031127929688,153.86685180664062,175.66000366210938,476.78778076171875,285.59246826171875,60.15487289428711,106.37425994873047
2024-03-21,169.98336791992188,511.25,178.14999389648438,36.00297546386719,735.4957885742188,305.0859680175781,143.434814453125,114.38660430908203,146.49314880371094,378.6192321777344,147.59857177734375,190.700927734375,57.452205657958984,483.0900573730469,504.77276611328125,423.84454345703125,62.270999908447266,91.38837432861328,161.90423583984375,153.74337768554688,172.82000732421875,474.3374328613281,286.6686096191406,60.351295471191406,106.84498596191406
2024-03-22,170.88600158691406,499.5199890136719,178.8699951171875,35.561458587646484,727.8095703125,304.4725646972656,143.24957275390625,113.57305908203125,149.63937377929688,373.9056396484375,147.10580444335938,188.3634033203125,57.4712028503418,476.19921875,506.58197021484375,423.22265625,62.80099868774414,94.24092102050781,161.5005340576172,153.5533905029297,170.8300018310547,472.77459716796875,279.6492614746094,59.78166961669922,106.84498596191406
2024-03-25,169.4675750732422,507.2300109863281,179.7100067138672,35.37908935546875,724.0062255859375,302.78094482421875,144.92604064941406,116.99388122558594,148.94464111328125,367.4197082519531,147.09632873535156,186.63897705078125,57.38569641113281,470.6331481933594,500.0605773925781,417.4183349609375,62.74599838256836,94.95355224609375,162.04505920410156,152.15711975097656,172.6300048828125,468.73248291015625,277.6253662109375,59.487030029296875,107.93706512451172
2024-03-26,168.33677673339844,507.6000061035156,178.3000030517578,35.599849700927734,724.02587890625,302.55340576171875,143.81459045410156,117.55256652832031,149.54013061523438,363.9898681640625,147.61753845214844,187.5107421875,57.51870346069336,471.384521484375,492.97259521484375,416.2238464355469,62.92399978637695,92.5137939453125,162.16712951660156,152.49905395507812,177.6699981689453,474.935546875,277.02313232421875,59.428104400634766,107.12742614746094
2024-03-27,171.9076690673828,504.3999938964844,179.8300018310547,36.29092025756836,725.1155395507812,298.1510314941406,144.8148956298828,118.58175659179688,149.73861694335938,369.6998596191406,149.6929168701172,191.14161682128906,57.9842529296875,472.5214538574219,490.95452880859375,416.0067443847656,61.35300064086914,90.2039794921875,162.95574951171875,154.4557342529297,179.8300018310547,475.6976623535156,275.4632568359375,59.63434982299805,108.23833465576172
2024-03-28,170.0924835205078,504.6000061035156,180.3800048828125,36.39649963378906,725.6602172851562,297.9532165527344,146.10235595703125,119.93440246582031,149.79815673828125,367.5058898925781,149.910888671875,191.88885498046875,58.126766204833984,476.1003112792969,482.72320556640625,415.3058776855469,60.733001708984375,90.30992889404297,164.3076629638672,154.11380004882812,175.7899932861328,477.2412414550781,275.5225524902344,59.094181060791016,109.43397521972656
2024-04-01,168.6542205810547,502.0899963378906,180.97000122070312,36.0125732421875,714.378662109375,299.02166748046875,147.34349060058594,119.120849609375,154.323974609375,352.5891418457031,149.5223388671875,190.58596801757812,57.6517219543457,472.9663391113281,488.4593200683594,419.1063232421875,61.430999755859375,90.3169174194336,162.40182495117188,152.52752685546875,175.22000122070312,472.4176940917969,274.7326965332031,58.927223205566406,110.14004516601562
2024-04-02,167.4738311767578,499.2099914550781,180.69000244140625,35.80141067504883,704.5331420898438,300.7430419921875,147.99183654785156,120.3852767944336,153.40093994140625,347.7701721191406,149.47496032714844,190.50930786132812,57.148170471191406,473.9846496582031,494.44384765625,416.0166015625,61.42100143432617,89.40637969970703,160.9559783935547,152.51806640625,166.6300048828125,441.9714660644531,274.8906555175781,58.102237701416016,112.29598236083984
2024-04-03,168.27728271484375,497.010009765625,182.41000366210938,35.93578338623047,698.9765625,301.4750671386719,148.6031494140625,116.62140655517578,153.75827026367188,344.80023193359375,146.18658447265625,189.97283935546875,56.84414291381836,471.9974365234375,503.75872802734375,415.0393371582031,63.007999420166016,88.91864013671875,159.30361938476562,148.31968688964844,168.3800048828125,443.5149841308594,273.4295349121094,58.36741638183594,112.31481170654297
2024-04-04,167.45399475097656,487.1099853515625,180.0,35.43667984008789,698.1742553710938,290.9886474609375,148.834716796875,114.76886749267578,149.40115356445312,342.67340087890625,144.51869201660156,188.5274200439453,56.34058380126953,464.43438720703125,507.9141845703125,412.5024108886719,61.7140007019043,85.8611831665039,159.27545166015625,147.65480041503906,171.11000061035156,439.3088684082031,270.5072937011719,58.436161041259766,112.71021270751953
2024-04-05,168.20785522460938,485.1199951171875,185.07000732421875,35.619049072265625,706.9301147460938,298.6753845214844,149.6775665283203,116.03329467773438,151.3563995361328,342.85546875,144.41444396972656,190.2619171142578,56.54010772705078,471.73052978515625,524.2374877929688,420.04412841796875,63.61800003051758,87.96311950683594,158.79666137695312,148.272216796875,164.89999389648438,439.6561584472656,273.60723876953125,58.77989959716797,114.26360321044922
2024-04-08,167.0869903564453,484.2799987792969,185.19000244140625,35.99337387084961,705.038330078125,298.4973449707031,149.37193298339844,115.02371215820312,153.68878173828125,346.8600769042969,143.65631103515625,191.25442504882812,56.31208801269531,474.0669250488281,516.1951904296875,419.1260681152344,62.840999603271484,87.08856201171875,159.20973205566406,148.21519470214844,172.97999572753906,439.9070129394531,274.2193603515625,58.711158752441406,113.49162292480469
