Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2024-04-09,168.297119140625,492.54998779296875,185.6699981689453,36.21413803100586,711.7538452148438,299.1304626464844,150.0480499267578,115.63143157958984,155.4256591796875,346.25653076171875,144.31967163085938,189.9728546142578,56.73963165283203,467.4437561035156,513.8589477539062,420.7943420410156,61.81999969482422,85.31045532226562,160.1767578125,148.80413818359375,176.8800048828125,443.4956970214844,273.1925964355469,58.72098159790039,114.08472442626953
2024-04-10,166.4224090576172,487.2200012207031,185.9499969482422,35.177528381347656,715.7059326171875,296.409912109375,150.66859436035156,114.86688995361328,154.96910095214844,335.8521728515625,142.33905029296875,188.35400390625,55.979549407958984,464.483642578125,516.771728515625,417.8132019042969,61.858001708984375,86.99461364746094,158.61827087402344,149.35504150390625,171.75999450683594,434.1669616699219,270.9811706542969,59.5361328125,115.04500579833984
2024-04-11,173.62367248535156,484.2799987792969,189.0500030517578,34.88957977294922,725.3829345703125,295.9449462890625,149.94615173339844,114.82769012451172,158.21458435058594,332.79595947265625,141.0028533935547,188.31546020507812,56.103065490722656,463.6322021484375,520.0821533203125,422.4230651855469,62.87799835205078,90.5698013305664,158.06436157226562,148.0252227783203,174.60000610351562,426.1309509277344,272.16583251953125,59.0156135559082,114.65901184082031
2024-04-12,175.1214599609375,474.0899963378906,186.1300048828125,34.35207748413086,724.3529052734375,291.16668701171875,147.23233032226562,111.74992370605469,156.5471649169922,328.4847717285156,139.79933166503906,176.13558959960938,55.371498107910156,460.7314453125,508.8883972167969,416.4706726074219,62.28300094604492,88.14103698730469,157.82025146484375,147.54083251953125,171.0500030517578,423.69989013671875,272.4422607421875,59.06471633911133,113.32215118408203
2024-04-15,171.2926788330078,470.1000061035156,183.6199951171875,34.50564956665039,711.4468383789062,269.9762268066406,145.96340942382812,110.71092987060547,153.6986846923828,323.7519836425781,139.86566162109375,176.2319793701172,55.23847961425781,455.19732666015625,497.28704833984375,408.3169860839844,60.71500015258789,85.95716094970703,156.74058532714844,147.65480041503906,161.47999572753906,429.9029846191406,267.8218994140625,58.85847473144531,112.67254638671875
2024-04-16,168.0094451904297,476.2200012207031,183.32000732421875,33.28667449951172,709.1587524414062,274.4378662109375,144.75006103515625,111.62250518798828,153.2421417236328,320.7820739746094,136.88999938964844,174.21804809570312,55.162471771240234,455.22705078125,496.81982421875,409.244873046875,61.75199890136719,87.37042236328125,157.25694274902344,148.1297149658203,157.11000061035156,452.34210205078125,267.89105224609375,58.77008056640625,111.74052429199219
2024-04-17,166.64060974121094,474.45001220703125,181.27999877929688,33.814579010009766,708.38623046875,273.35955810546875,144.86119079589844,110.70114135742188,154.3041229248047,318.865966796875,137.19326782226562,173.5242462158203,55.59001159667969,455.5635986328125,491.2627258300781,406.5401611328125,61.36899948120117,83.99214172363281,159.11587524414062,149.08909606933594,155.4499969482422,462.08563232421875,269.2139587402344,58.5834846496582,111.68402862548828
2024-04-18,165.68836975097656,473.17999267578125,179.22000122070312,34.332881927490234,704.4835815429688,269.0066833496094,145.9449005126953,110.20124053955078,154.8400421142578,318.9234924316406,138.1124725341797,174.65164184570312,55.97004699707031,450.1581726074219,498.8477783203125,399.0675354003906,61.055999755859375,84.62783813476562,161.73524475097656,150.36721801757812,149.92999267578125,475.7748107910156,267.9107971191406,58.2004508972168,111.5804672241211
2024-04-19,163.6649169921875,465.0199890136719,174.6300048828125,35.48466873168945,702.7603149414062,267.4732666015625,148.19561767578125,110.377685546875,152.93447875976562,321.28985595703125,140.16893005371094,179.0360107421875,57.16716384887695,450.84130859375,478.2397766113281,393.98382568359375,55.50400161743164,76.16114807128906,163.48150634765625,151.1798095703125,147.0500030517578,483.44427490234375,266.341064453125,58.46562576293945,112.86084747314453
2024-04-22,164.4981231689453,466.8900146484375,177.22999572753906,36.21413803100586,708.6536865234375,270.87646484375,149.97396850585938,109.76996612548828,155.10804748535156,322.0083923339844,141.31558227539062,182.51461791992188,57.528202056884766,452.18768310546875,478.8959045410156,395.8001403808594,55.459999084472656,79.47746276855469,165.66903686523438,153.47418212890625,142.0500030517578,473.8936462402344,268.8585205078125,59.06471633911133,113.50102233886719
2024-04-23,165.54953002929688,472.8999938964844,179.5399932861328,36.82842254638672,715.804931640625,273.7156982421875,150.83534240722656,111.45587158203125,157.0731964111328,324.7771301269531,141.7325439453125,185.1452178955078,57.61371994018555,458.1970520019531,493.18133544921875,402.32513427734375,57.775001525878906,82.38097381591797,160.74945068359375,154.39195251464844,144.67999267578125,469.0218811035156,270.6158752441406,58.03349304199219,113.9435043334961
2024-04-24,167.65235900878906,477.1199951171875,176.58999633789062,36.78042984008789,717.0033569335938,273.23095703125,151.50222778320312,111.66170501708984,157.9366912841797,319.0384521484375,140.75645446777344,186.05101013183594,58.478302001953125,457.8802795410156,490.5966491699219,403.7959289550781,55.512001037597656,79.6363754272461,166.56094360351562,155.44351196289062,162.1300048828125,470.1023864746094,271.5142517089844,58.79954147338867,113.96233367919922
2024-04-25,168.51535034179688,473.44000244140625,173.6699981689453,36.38690948486328,716.1402587890625,270.2136535644531,153.0860595703125,110.53450012207031,154.8301544189453,318.0516357421875,139.13595581054688,186.33042907714844,58.6588249206543,457.494140625,438.7832946777344,393.9048767089844,56.47999954223633,82.58987426757812,165.87554931640625,155.395751953125,170.17999267578125,476.43084716796875,271.6524963378906,59.13346862792969,114.22594451904297
2024-04-26,167.9300994873047,477.55999755859375,179.6199951171875,36.310123443603516,723.40234375,271.351318359375,153.65106201171875,110.49530792236328,170.6605224609375,321.0311584472656,138.49154663085938,186.4460906982422,58.6588249206543,457.80108642578125,440.6820373535156,401.0911865234375,56.12300109863281,87.69026947021484,164.84283447265625,154.19117736816406,168.2899932861328,477.8682556152344,271.0205993652344,59.08435821533203,111.05326080322266
2024-04-29,172.09613037109375,473.07000732421875,180.9600067138672,36.0413703918457,720.5748901367188,272.7857971191406,154.05859375,109.85818481445312,164.90403747558594,322.6694030761719,139.13595581054688,186.24371337890625,58.943843841552734,452.5341796875,430.0748291015625,397.07354736328125,55.94900131225586,87.7122573852539,165.3685760498047,154.54490661621094,194.0500030517578,471.7712707519531,268.37481689453125,59.16293716430664,112.6348876953125
2024-04-30,168.95176696777344,462.8299865722656,175.0,35.52306365966797,717.1720581054688,266.0586242675781,149.37193298339844,108.89761352539062,161.5592803955078,320.1977233886719,137.02267456054688,184.75978088378906,58.68732452392578,446.6931457519531,427.6392517089844,384.31982421875,55.06399917602539,86.35794830322266,165.15264892578125,156.01712036132812,183.27999877929688,466.62939453125,265.1859436035156,58.288841247558594,111.34510803222656
2024-05-01,167.9300994873047,469.3900146484375,179.0,35.465476989746094,716.4974365234375,265.81134033203125,147.85292053222656,108.28990936279297,162.63119506835938,318.0420837402344,143.26776123046875,184.87539672851562,58.83933639526367,437.6543273925781,436.606201171875,389.85760498046875,55.17100143432617,82.99864959716797,164.43911743164062,156.2082977294922,179.99000549316406,467.0249328613281,263.9124450683594,57.79778289794922,109.23626708984375
2024-05-02,171.62994384765625,476.57000732421875,184.72000122070312,35.398284912109375,726.636474609375,269.2144775390625,148.87173461914062,110.38748168945312,165.37051391601562,321.4527282714844,142.07371520996094,184.68270874023438,58.896339416503906,436.6940612792969,439.08148193359375,392.7203369140625,56.51499938964844,85.77323913574219,164.7207794189453,156.62896728515625,180.00999450683594,475.5722351074219,264.19873046875,58.64240646362305,109.43397521972656
2024-05-03,181.8961944580078,486.17999267578125,186.2100067138672,35.753421783447266,738.0057983398438,270.72808837890625,148.42715454101562,111.40686798095703,165.98587036132812,328.465576171875,141.4577178955078,183.57456970214844,59.067359924316406,439.149169921875,449.301025390625,401.42681884765625,57.933998107910156,88.74372100830078,165.37796020507812,157.2216796875,181.19000244140625,475.07061767578125,265.0675048828125,58.75043869018555,109.20801544189453
2024-05-06,180.2397003173828,493.5899963378906,188.6999969482422,36.17573928833008,750.456298828125,272.67694091796875,150.32591247558594,114.16116333007812,166.8394317626953,327.9291076660156,140.8038330078125,185.01031494140625,59.238372802734375,444.8813781738281,462.9403076171875,408.21826171875,59.696998596191406,92.093017578125,165.0681610107422,157.2025604248047,184.75999450683594,476.9325256347656,269.1942443847656,58.79954147338867,109.91410827636719
2024-05-07,180.92413330078125,492.2699890136719,188.75999450683594,36.31971740722656,765.198486328125,274.2103576660156,150.66859436035156,103.3008041381836,169.96578979492188,326.396240234375,140.9365234375,184.7694091796875,59.49489974975586,448.5345764160156,465.4852294921875,404.0722961425781,60.599998474121094,90.50782012939453,167.1336212158203,158.4644012451172,177.80999755859375,483.2802734375,272.9358825683594,59.5361328125,109.36805725097656
2024-05-08,181.2613525390625,488.1000061035156,188.0,36.19493865966797,757.3612060546875,275.9811706542969,150.5482177734375,103.34980773925781,168.1098175048828,324.6142578125,141.1544647216797,188.5274200439453,59.71342086791992,450.2274169921875,469.8196105957031,405.2568664550781,60.946998596191406,90.36589050292969,166.56094360351562,157.80482482910156,174.72000122070312,485.4508361816406,273.6565856933594,59.221858978271484,109.3492431640625
2024-05-09,183.07656860351562,482.6499938964844,189.5,36.74203109741211,772.8672485351562,272.221923828125,153.2435302734375,103.70268249511719,168.68545532226562,332.8630065917969,142.00738525390625,190.3101043701172,59.74192428588867,450.94024658203125,472.623046875,407.0139465332031,61.20899963378906,88.70174407958984,167.17117309570312,158.7321014404297,171.97000122070312,489.13604736328125,274.98944091796875,59.56482696533203,111.50515747070312
2024-05-10,181.8151092529297,482.2900085449219,187.47999572753906,36.90520477294922,780.9526977539062,273.7058410644531,153.58624267578125,103.69287109375,167.3852996826172,331.8953857421875,142.06423950195312,191.53387451171875,60.102962493896484,452.4153747558594,473.3984069824219,409.40283203125,61.08700180053711,89.83216857910156,168.7953643798828,159.50648498535156,168.47000122070312,494.7120666503906,277.16131591796875,59.604244232177734,111.05326080322266
2024-05-13,185.02334594726562,483.1099853515625,186.57000732421875,36.67484664916992,769.0081176757812,274.54669189453125,152.39138793945312,103.7320785522461,167.87161254882812,326.65484619140625,143.30567932128906,191.4953155517578,60.40699768066406,453.1876525878906,465.256591796875,408.3959045410156,61.659000396728516,90.35291290283203,169.83749389648438,158.56961059570312,171.88999938964844,493.67987060546875,275.8285827636719,59.53525924682617,111.00619506835938
2024-05-14,186.16555786132812,475.95001220703125,187.07000732421875,36.943599700927734,771.736328125,273.8343811035156,151.53927612304688,103.2615966796875,169.06260681152344,326.21417236328125,143.45730590820312,194.17410278320312,59.95094680786133,449.6631774902344,469.07403564453125,411.19940185546875,61.36600112915039,91.30941772460938,168.87046813964844,158.4644012451172,177.5500030517578,495.74432373046875,274.1995849609375,58.99322509765625,111.68004608154297
2024-05-15,188.44012451171875,485.3500061035156,185.99000549316406,37.34672546386719,780.8038330078125,284.4593811035156,151.0205841064453,100.73273468017578,171.21633911132812,334.0414123535156,144.67977905273438,194.7522735595703,59.979454040527344,453.4252014160156,478.7070007324219,418.3887939453125,61.35200119018555,94.58174896240234,168.48556518554688,159.18142700195312,173.99000549316406,499.2847900390625,277.91168212890625,58.96365737915039,112.54371643066406
2024-05-16,188.55931091308594,482.8800048828125,183.6300048828125,37.6442756652832,786.7861328125,281.6299743652344,150.71185302734375,101.32085418701172,172.87379455566406,328.3506164550781,146.2055206298828,195.0991668701172,60.15997314453125,454.2864685058594,470.4459228515625,416.32196044921875,61.051998138427734,94.3108901977539,171.912353515625,160.47203063964844,174.83999633789062,502.8735656738281,276.78411865234375,63.083133697509766,111.86986541748047
2024-05-17,188.58909606933594,483.42999267578125,184.6999969482422,37.71146011352539,789.5043334960938,282.5500183105469,152.19003295898438,101.2032241821289,174.7397003173828,329.7685241699219,146.54669189453125,197.334716796875,59.88444137573242,455.6724853515625,469.1336669921875,415.5506591796875,62.11000061035156,92.43183898925781,171.04861450195312,160.26170349121094,177.4600067138672,506.1149597167969,277.041259765625,63.713863372802734,113.54975891113281
2024-05-20,189.751220703125,484.69000244140625,183.5399932861328,37.26034164428711,786.7167358398438,283.994384765625,150.7586212158203,100.86015319824219,175.59326171875,323.64666748046875,144.51185607910156,188.45997619628906,59.44740295410156,455.068603515625,466.0816955566406,420.62371826171875,64.08200073242188,94.7316665649414,169.2835693359375,159.94622802734375,174.9499969482422,498.9761047363281,275.49835205078125,63.25066375732422,112.62913513183594
2024-05-21,191.05238342285156,481.8500061035156,183.14999389648438,38.05699920654297,794.5838012695312,280.7198181152344,149.6640167236328,100.9679946899414,176.51629638671875,322.0466613769531,144.48318481445312,192.25657653808594,59.77043533325195,454.5141906738281,461.896484375,424.28271484375,65.06099700927734,95.33735656738281,170.00650024414062,160.94046020507812,186.60000610351562,505.07305908203125,272.9366455078125,64.20662689208984,111.85087585449219
2024-05-22,189.61216735839844,483.92999267578125,183.1300048828125,38.162574768066406,795.5064086914062,280.7791748046875,147.4186248779297,100.977783203125,175.05731201171875,316.7199401855469,146.6422119140625,191.0906219482422,59.85593795776367,451.9599914550781,465.0279235839844,425.7463073730469,64.0469970703125,94.9015884399414,170.95474243164062,160.42422485351562,180.11000061035156,502.95062255859375,272.5706481933594,64.30517578125,109.6015396118164
2024-05-23,185.61927795410156,483.30999755859375,181.0500030517578,37.59627914428711,790.0302734375,275.58544921875,146.82919311523438,98.6645736694336,172.24855041503906,313.17523193359375,143.01199340820312,189.75120544433594,58.99135208129883,446.70306396484375,463.0397033691406,422.2653503417969,63.56700134277344,103.74607849121094,168.3071746826172,158.20632934570312,173.74000549316406,498.5902404785156,271.2353820800781,63.90110397338867,107.73180389404297
2024-05-24,188.6983642578125,475.42999267578125,180.75,38.10498809814453,803.3140258789062,269.372802734375,147.58702087402344,99.74276733398438,173.67774963378906,311.4603271484375,140.40394592285156,193.40325927734375,58.905845642089844,446.67333984375,475.4065856933594,425.3902893066406,64.67500305175781,106.41470336914062,167.10546875,158.05337524414062,179.24000549316406,490.2358093261719,271.4925537109375,64.43328094482422,107.6463851928711
2024-05-28,188.7083282470703,478.42999267578125,182.14999389648438,37.740257263183594,806.7268676757812,266.9390869140625,148.79391479492188,100.4092788696289,175.07717895507812,314.9093017578125,137.92967224121094,192.2373046875,58.734825134277344,440.63421630859375,477.0965576171875,425.54852294921875,64.9000015258789,113.84292602539062,162.77737426757812,155.9310760498047,176.75,485.9042663574219,268.0209045410156,64.09822082519531,109.01309204101562
2024-05-29,189.0062713623047,477.6000061035156,182.02000427246094,37.16436004638672,800.1295776367188,268.70989990234375,146.7917938232422,98.88021087646484,174.58090209960938,312.2362976074219,137.9869842529297,190.89788818359375,58.62081527709961,438.05035400390625,471.56927490234375,424.4112548828125,65.46199798583984,114.76644134521484,160.68373107910156,154.5353546142578,176.19000244140625,467.6134338378906,265.92401123046875,63.979942321777344,107.84569549560547
2024-05-30,189.99952697753906,445.8699951171875,179.32000732421875,37.07797622680664,808.8796997070312,215.67428588867188,148.06417846679688,99.68394470214844,170.8193359375,317.5614929199219,138.78944396972656,192.07347106933594,58.877342224121094,437.6840515136719,464.30218505859375,410.0720520019531,64.76599884033203,110.44365692138672,160.05470275878906,155.42440795898438,178.7899932861328,464.6517639160156,268.33734130859375,63.95038604736328,108.18737030029297
2024-05-31,190.95306396484375,444.760009765625,176.44000244140625,38.38333511352539,803.472900390625,231.92825317382812,151.84388732910156,101.85013580322266,171.2064208984375,323.0506591796875,140.1173553466797,195.25335693359375,59.78943634033203,442.6044006347656,464.0835266113281,410.5269470214844,64.16200256347656,109.57710266113281,162.32672119140625,157.2981414794922,178.0800018310547,477.8875427246094,269.4846496582031,64.80778503417969,111.29090881347656
2024-06-03,192.72105407714844,439.0199890136719,178.33999633789062,38.27775955200195,808.9293823242188,234.08489990234375,147.31573486328125,100.73273468017578,171.8713836669922,316.4328308105469,141.13955688476562,194.4728240966797,59.78943634033203,438.76312255859375,474.6808166503906,408.934814453125,63.37900161743164,114.94136047363281,160.7588653564453,157.40328979492188,176.2899932861328,479.8844909667969,267.42742919921875,64.86691284179688,108.62395477294922
2024-06-04,193.0388946533203,448.3699951171875,179.33999633789062,38.08578872680664,820.8341674804688,232.34373474121094,146.07139587402344,101.2816390991211,172.4867401123047,316.6739501953125,141.1968536376953,191.90966796875,60.7490234375,440.3273620605469,474.1837463378906,411.4565124511719,63.1619987487793,116.37763214111328,163.25619506835938,159.65943908691406,174.77000427246094,487.650390625,269.4451599121094,65.63561248779297,106.93456268310547
2024-06-05,194.54861450195312,455.79998779296875,181.27999877929688,38.35454177856445,827.6893920898438,233.99586486816406,144.9954833984375,99.4879150390625,174.09457397460938,318.6033935546875,139.44863891601562,190.07882690429688,60.73002243041992,442.198486328125,492.1474304199219,419.3085021972656,65.0270004272461,122.37757110595703,162.88063049316406,158.74168395996094,175.0,485.3640441894531,271.50238037109375,66.11851501464844,107.36166381835938
2024-06-06,193.16799926757812,458.1300048828125,185.0,38.10498809814453,835.96337890625,240.1591033935547,145.88426208496094,99.20366668701172,175.40469360351562,319.4137878417969,139.87850952148438,189.74159240722656,60.948551177978516,444.19830322265625,490.8551330566406,419.81280517578125,64.85199737548828,120.9363021850586,162.60836791992188,161.05517578125,177.94000244140625,484.2064208984375,274.0147399902344,66.17765808105469,108.16839599609375
2024-06-07,195.56175231933594,465.42999267578125,184.3000030517578,38.41399383544922,838.8800659179688,239.25888061523438,146.0246124267578,99.5271224975586,173.15170288085938,315.4873962402344,140.50904846191406,192.6708984375,60.720523834228516,445.29718017578125,490.0598449707031,419.1502685546875,64.14700317382812,120.82636260986328,161.8466339111328,159.70724487304688,177.47999572753906,473.37274169921875,275.62689208984375,64.9260482788086,107.010498046875
2024-06-10,191.81716918945312,459.94000244140625,187.05999755859375,38.30777359008789,841.6181640625,239.2489776611328,146.64210510253906,100.70333099365234,173.8969268798828,320.82220458984375,140.5568084716797,192.3433074951172,60.41649627685547,444.7625732421875,499.6430969238281,423.12567138671875,64.44999694824219,121.72789001464844,156.98289489746094,159.98446655273438,173.7899932861328,477.53057861328125,272.0365295410156,65.99040222167969,107.32369995117188
2024-06-11,205.75253295898438,462.69000244140625,187.22999572753906,37.52559280395508,842.5804443359375,238.40809631347656,146.408203125,98.87040710449219,175.4967041015625,323.87066650390625,140.20333862304688,187.28440856933594,60.37848663330078,444.5547180175781,504.48443603515625,427.8822937011719,64.8550033569336,120.8582763671875,156.19752502441406,160.10873413085938,170.66000366210938,478.7075500488281,271.67059326171875,65.76374816894531,106.46002197265625
2024-06-12,211.6326141357422,459.8699951171875,186.88999938964844,38.056697845458984,841.0924072265625,233.27369689941406,144.28443908691406,98.80180358886719,176.65927124023438,331.9935607910156,138.91363525390625,184.5574493408203,59.74192428588867,438.57501220703125,505.8464050292969,436.16943359375,65.00599670410156,125.14643859863281,155.02418518066406,157.9099578857422,177.2899932861328,475.6687316894531,267.3680725097656,65.34980773925781,105.28314971923828
2024-06-13,212.79470825195312,458.739990234375,183.8300018310547,37.9118537902832,839.2570190429688,226.57620239257812,142.99334716796875,98.1058578491211,174.04598999023438,335.6014709472656,138.9518585205078,186.6099090576172,59.846435546875,440.5550537109375,501.13427734375,436.6836853027344,65.32599639892578,129.55453491210938,154.55105590820312,159.0858154296875,182.47000122070312,479.7494201660156,268.2285461425781,65.73416900634766,104.43844604492188
2024-06-14,211.0565185546875,525.3099975585938,183.66000366210938,37.89254379272461,848.8900146484375,229.45504760742188,142.74075317382812,97.98825073242188,175.66561889648438,334.59820556640625,139.03782653808594,186.72552490234375,59.889522552490234,440.18878173828125,501.6915588378906,437.6627197265625,66.93800354003906,131.82359313964844,155.0052490234375,159.4490966796875,178.00999450683594,479.5758056640625,267.7043762207031,66.04954528808594,103.55579376220703
2024-06-17,215.2083282470703,518.739990234375,184.05999755859375,38.15326690673828,861.0330200195312,228.01068115234375,143.32080078125,99.50751495361328,176.11277770996094,337.164306640625,139.4295196533203,187.8818359375,59.95654296875,443.63397216796875,504.14947509765625,443.39837646484375,67.58300018310547,130.92396545410156,157.21002197265625,160.12786865234375,187.44000244140625,473.9664611816406,268.20880126953125,66.4437484741211,102.8439712524414
2024-06-18,212.84437561035156,522.25,182.80999755859375,38.616790771484375,863.8505249023438,229.326416015625,143.4517822265625,99.4879150390625,173.97640991210938,341.3800354003906,139.1429443359375,189.82830810546875,59.96611785888672,445.61395263671875,497.04437255859375,441.390869140625,68.56700134277344,135.52198791503906,157.53172302246094,161.14122009277344,184.86000061035156,466.0416564941406,270.6320495605469,66.62113952636719,103.81204986572266
2024-06-20,208.26548767089844,522.9500122070312,186.10000610351562,38.616790771484375,855.6064453125,239.20941162109375,146.54855346679688,99.82117462158203,175.17874145507812,340.9652404785156,141.17774963378906,191.4375,59.535255432128906,447.99005126953125,499.2436218261719,440.75799560546875,67.90299987792969,130.72406005859375,157.7209930419922,160.2904052734375,181.57000732421875,469.40338134765625,273.7970886230469,67.02519989013672,106.05191040039062
2024-06-21,206.0902557373047,533.4400024414062,189.0800018310547,38.13396072387695,841.5884399414062,242.43447875976562,145.27615356445312,100.2426528930664,178.48756408691406,343.241943359375,142.10443115234375,189.15377807617188,60.10016632080078,450.3066711425781,492.35748291015625,444.7927551269531,68.61199951171875,126.5158462524414,158.28872680664062,160.85440063476562,183.00999450683594,467.5335998535156,272.2145690917969,66.92665100097656,105.12179565429688
2024-06-24,206.73587036132812,524.1699829101562,185.57000732421875,38.64575958251953,841.4395751953125,237.3693389892578,149.04652404785156,99.95840454101562,178.08016967773438,338.49560546875,142.4578857421875,191.63987731933594,61.24912643432617,452.39556884765625,496.4672546386719,442.7061462402344,66.9020004272461,118.05946350097656,159.0457305908203,161.03604125976562,182.5800018310547,474.69305419921875,273.2827453613281,67.9023208618164,108.24432373046875
2024-06-25,207.6596221923828,526.8800048828125,186.33999633789062,38.027732849121094,848.7313842773438,239.16981506347656,148.25131225585938,100.17404174804688,182.8595733642578,326.37890625,140.61412048339844,190.85935974121094,61.12465286254883,451.0986328125,508.10003662109375,445.94976806640625,67.24099731445312,126.03604888916016,158.35501098632812,159.50648498535156,187.35000610351562,469.3840026855469,270.54302978515625,66.4437484741211,108.54803466796875
2024-06-26,211.81138610839844,528.6599731445312,193.61000061035156,37.66078186035156,850.0508422851562,240.54495239257812,145.90296936035156,100.1544418334961,182.71055603027344,329.7553405761719,140.2606658935547,190.2426300048828,61.325721740722656,447.861328125,510.607666015625,447.1463928222656,67.76899719238281,126.34593200683594,157.7777862548828,160.08006286621094,196.3699951171875,468.9383544921875,270.6122741699219,67.30115509033203,108.58599853515625
2024-06-27,212.65565490722656,546.760009765625,197.85000610351562,37.902198791503906,843.8800659179688,250.14102172851562,146.24916076660156,100.14463806152344,184.2307891845703,329.4369812011719,139.28623962402344,191.91929626464844,61.19167709350586,438.3275146484375,517.0161743164062,447.8287353515625,68.43399810791016,123.93695068359375,157.32357788085938,159.28659057617188,197.4199981689453,471.26348876953125,263.6788024902344,66.8970947265625,109.05105590820312
2024-06-28,209.19912719726562,555.5399780273438,193.25,38.40433883666992,843.255126953125,254.345458984375,146.34271240234375,97.32173156738281,180.9915313720703,332.0899353027344,139.63015747070312,194.8968048095703,60.94273376464844,436.7534484863281,501.751220703125,441.9941101074219,67.48799896240234,123.48715209960938,156.06504821777344,157.6614227294922,197.8800048828125,493.3715515136719,259.603759765625,66.72955322265625,109.25985717773438
2024-07-01,215.28778076171875,560.010009765625,197.1999969482422,38.6360969543457,838.96923828125,253.4650115966797,146.436279296875,96.09651184082031,181.82618713378906,324.3240661621094,139.8976287841797,197.97068786621094,60.588470458984375,433.2388610839844,502.2090148925781,451.66571044921875,67.36100006103516,124.246826171875,154.13470458984375,155.55824279785156,209.86000061035156,479.21734619140625,260.3653869628906,66.50289154052734,109.10799407958984
2024-07-02,218.78404235839844,567.7100219726562,200.0,39.52450942993164,852.5508422851562,253.44522094726562,146.6514434814453,96.04750061035156,184.06187438964844,323.14715576171875,139.50595092773438,201.2276153564453,60.46400451660156,440.20855712890625,507.00537109375,454.1874084472656,67.95800018310547,122.61751556396484,154.78762817382812,156.68630981445312,231.25999450683594,482.6953125,265.3009033203125,67.08434295654297,108.36770629882812
2024-07-03,220.05540466308594,570.1500244140625,197.58999633789062,39.495540618896484,855.8246459960938,258.15423583984375,146.61402893066406,96.65520477294922,184.63818359375,321.8641052246094,139.18113708496094,201.0927276611328,60.636348724365234,443.7032470703125,507.463134765625,455.660888671875,68.2509994506836,128.22511291503906,153.86029052734375,156.61940002441406,246.38999938964844,474.6058654785156,266.0526123046875,67.25186157226562,108.91817474365234
2024-07-05,224.81309509277344,578.3400268554688,200.0,39.02236557006836,878.65234375,260.3702087402344,144.36863708496094,96.04750061035156,189.38778686523438,322.7708740234375,139.93585205078125,198.42816162109375,61.04805374145508,445.00018310546875,537.2664794921875,462.3755798339844,69.06500244140625,125.77616119384766,155.55406188964844,157.93865966796875,251.52000427246094,472.7845458984375,267.4076232910156,69.02581787109375,107.59893798828125
2024-07-08,226.28311157226562,575.4000244140625,199.2899932861328,39.22515106201172,873.8607177734375,254.6125946044922,144.38735961914062,95.8801040649414,187.82777404785156,327.6137390136719,138.9805145263672,198.79635620117188,60.282081604003906,441.7826843261719,526.7283935546875,461.07025146484375,68.5739974975586,128.14512634277344,153.4060821533203,159.1909942626953,252.94000244140625,474.0730285644531,263.4908752441406,68.67102813720703,106.46952056884766
2024-07-09,227.13729858398438,566.02001953125,199.33999633789062,39.997676849365234,879.822998046875,250.11422729492188,143.12432861328125,95.56499481201172,187.778076171875,325.1922912597656,140.48037719726562,201.17994689941406,60.0235710144043,440.91021728515625,527.4050903320312,454.44451904296875,68.5739974975586,131.3238067626953,153.1979217529297,158.36883544921875,262.3299865722656,476.756591796875,262.5413818359375,68.88784790039062,105.29263305664062
2024-07-10,231.40829467773438,564.5499877929688,199.7899932861328,40.30669403076172,877.3031005859375,250.2727508544922,145.1358184814453,95.48621368408203,189.96409606933594,332.0320739746094,142.7540283203125,201.34466552734375,60.157615661621094,429.9444580078125,532.0720825195312,461.08013916015625,67.76499938964844,134.852294921875,154.79708862304688,159.4586639404297,263.260009765625,485.30145263671875,260.12799072265625,69.39046478271484,106.22274780273438
