Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2024-07-11,226.0347900390625,557.6300048828125,195.0500030517578,40.37428665161133,839.8820190429688,248.81625366210938,145.2574462890625,95.12187194824219,184.38980102539062,341.3029479980469,143.01199340820312,201.00550842285156,60.41613006591797,432.7007141113281,510.1897277832031,449.6581726074219,65.2750015258789,127.34549713134766,155.13772583007812,158.25413513183594,241.02999877929688,488.6244201660156,259.68292236328125,68.78929138183594,107.48504638671875
2024-07-12,228.9847412109375,559.0499877929688,194.49000549316406,40.16184997558594,836.2212524414062,251.64010620117188,145.56617736816406,95.64376831054688,183.89297485351562,347.07177734375,143.18394470214844,198.57350158691406,60.9906120300293,436.3592529296875,496.4274597167969,448.5209045410156,64.76000213623047,129.1847381591797,157.43711853027344,159.2770233154297,248.22999572753906,495.5707092285156,262.83807373046875,68.23739624023438,107.50402069091797
2024-07-15,232.8187255859375,565.7100219726562,192.72000122070312,40.4515495300293,842.0050659179688,250.540283203125,147.8583221435547,95.38774871826172,185.34368896484375,345.8080139160156,142.57254028320312,203.52474975585938,60.71294403076172,440.21612548828125,493.7307434082031,448.9263916015625,65.6449966430664,128.3850555419922,155.0525665283203,157.3363800048828,252.63999938964844,499.2908935546875,265.51849365234375,68.60203552246094,109.34526824951172
2024-07-16,233.2358856201172,566.5399780273438,193.02000427246094,42.614627838134766,844.0289306640625,253.68124389648438,147.60574340820312,96.96326446533203,182.75027465820312,356.091796875,144.26344299316406,206.9838409423828,61.53635787963867,439.7501525878906,487.39190673828125,444.53564453125,65.63200378417969,126.3059310913086,155.90419006347656,159.60206604003906,256.55999755859375,531.7457275390625,266.309814453125,68.97652435302734,110.13301086425781
2024-07-17,227.33595275878906,563.0900268554688,187.92999267578125,42.46977615356445,839.5745239257812,248.9153289794922,150.84283447265625,95.82101440429688,179.8687286376953,358.7640380859375,149.58462524414062,210.13290405273438,62.43638229370117,447.31512451171875,459.7279968261719,438.6021423339844,64.74600219726562,117.93951416015625,160.75845336914062,161.98248291015625,248.5,555.3941650390625,269.7221374511719,70.00148010253906,111.65157318115234
2024-07-18,222.6676483154297,556.8499755859375,183.75,41.5330810546875,832.7192993164062,245.08084106445312,151.53515625,95.30896759033203,176.5598907470703,353.1590881347656,148.4764404296875,203.4569091796875,62.417236328125,444.8959045410156,473.5201416015625,435.487060546875,64.30400085449219,121.0381851196289,161.21266174316406,161.0264892578125,249.22999572753906,546.733154296875,266.2108154296875,69.79451751708984,112.75252532958984
2024-07-19,222.79676818847656,551.0,183.1300048828125,41.426856994628906,831.4890747070312,245.35829162597656,148.89683532714844,94.27503967285156,176.53009033203125,350.5351257324219,147.77906799316406,203.2631378173828,62.512977600097656,439.9087829589844,474.45550537109375,432.26324462890625,63.33399963378906,117.87955474853516,160.25694274902344,161.53334045410156,239.1999969482422,547.6922607421875,262.5611572265625,69.72553253173828,110.16149139404297
2024-07-22,222.4491424560547,554.8200073242188,182.5500030517578,40.84746551513672,840.7053833007812,251.74911499023438,146.87600708007812,92.6896743774414,180.51458740234375,350.4289855957031,147.3491668701172,203.74761962890625,62.01509475708008,444.12255859375,485.01361083984375,438.0285949707031,64.75,123.48715209960938,158.6483154296875,161.81222534179688,251.50999450683594,541.1044311523438,264.78656005859375,69.36088562011719,109.40221405029297
2024-07-23,223.49205017089844,546.010009765625,186.41000366210938,40.95368957519531,845.3583374023438,253.7109375,144.16282653808594,89.54849243164062,180.6338348388672,346.9271240234375,145.5435791015625,203.7960662841797,62.19701385498047,437.95556640625,486.2972412109375,439.9173889160156,64.2760009765625,122.53755187988281,157.34249877929688,160.2445831298828,246.3800048828125,537.3938598632812,261.8984680175781,69.62698364257812,107.63689422607422
2024-07-24,217.06570434570312,531.0399780273438,180.8300018310547,40.74123764038086,824.2369995117188,247.48855590820312,145.07969665527344,88.4259262084961,171.53208923339844,337.9457092285156,149.2980499267578,202.110107421875,63.01085662841797,428.7645568847656,459.0115051269531,424.1442565917969,63.5989990234375,114.20111083984375,159.13088989257812,161.57179260253906,215.99000549316406,542.2862548828125,251.39443969726562,69.57769775390625,109.15544891357422
2024-07-25,216.0227813720703,532.1500244140625,179.85000610351562,40.248756408691406,809.48486328125,254.16668701171875,147.3905487060547,87.8449478149414,166.21609497070312,340.8205261230469,152.50791931152344,202.18763732910156,63.25979995727539,425.9388732910156,451.19000244140625,413.7607116699219,63.409000396728516,112.2319564819336,161.8277130126953,160.51388549804688,220.25,542.2184448242188,250.96914672851562,69.00609588623047,111.4522705078125
2024-07-26,216.48960876464844,542.4400024414062,182.5,40.239097595214844,812.2764282226562,260.2999572753906,147.6712188720703,88.55393981933594,165.93789672851562,346.8210144042969,153.46322631835938,205.646728515625,64.1981201171875,434.44573974609375,463.4198303222656,420.55450439453125,63.137001037597656,113.0116195678711,163.46473693847656,162.6393280029297,219.8000030517578,551.9451904296875,256.6266784667969,68.76956939697266,111.35736083984375
2024-07-29,216.7677459716797,536.6099853515625,183.1999969482422,39.67901611328125,810.2498779296875,256.2176818847656,146.51112365722656,90.7301254272461,168.45179748535156,348.9047546386719,151.4761505126953,204.29991149902344,63.98747634887695,437.53912353515625,463.4297790527344,421.9983215332031,62.69599914550781,111.5422592163086,163.90003967285156,163.4279327392578,232.10000610351562,549.06787109375,258.7432861328125,68.61189270019531,110.18997192382812
2024-07-30,217.32394409179688,538.7100219726562,181.7100067138672,39.862491607666016,804.755859375,255.56378173828125,149.28976440429688,92.3548812866211,169.20697021484375,350.85345458984375,154.12242126464844,208.50509643554688,64.80132293701172,443.6367492675781,460.922119140625,418.2305603027344,62.257999420166016,103.68562316894531,163.87161254882812,155.5128631591797,222.6199951171875,558.3490600585938,260.2269287109375,68.1881103515625,112.15459442138672
2024-07-31,220.58181762695312,551.6500244140625,186.97999572753906,38.92580032348633,816.6478271484375,256.42578125,150.13180541992188,92.25640869140625,170.44900512695312,355.16571044921875,150.7978973388672,206.1893310546875,63.90129852294922,459.75811767578125,472.505126953125,413.71124267578125,62.834999084472656,116.96992492675781,163.3890380859375,154.6088104248047,232.07000732421875,558.1842651367188,262.76885986328125,67.64608001708984,112.55320739746094
2024-08-01,216.88694763183594,546.4099731445312,184.07000732421875,38.14361572265625,811.5711669921875,250.73846435546875,142.78753662109375,91.62620544433594,169.67396545410156,345.9237976074219,153.57785034179688,201.49969482421875,65.06942749023438,458.46923828125,495.3029479980469,412.4849853515625,62.48500061035156,109.16327667236328,165.55593872070312,159.35018920898438,216.86000061035156,554.9000854492188,263.0260314941406,68.77943420410156,110.99669647216797
2024-08-02,218.37680053710938,526.1699829101562,167.89999389648438,36.28954315185547,816.727294921875,241.73182678222656,138.97972106933594,88.19944763183594,165.60003662109375,342.885009765625,156.8068389892578,192.9536590576172,66.38114929199219,458.0825500488281,485.7499694824219,403.9605712890625,61.36399841308594,107.2240982055664,168.47039794921875,163.5722198486328,207.6699981689453,571.427734375,263.66888427734375,67.46868133544922,110.93026733398438
2024-08-05,207.85824584960938,509.32000732421875,161.02000427246094,35.391483306884766,796.6091918945312,236.8173828125,135.34036254882812,86.43683624267578,158.2371826171875,337.6562805175781,154.0459747314453,188.84539794921875,65.20346069335938,438.2331848144531,473.4007263183594,390.7684631347656,59.85499954223633,100.40702056884766,164.6853790283203,161.62948608398438,198.8800048828125,552.1777954101562,253.63966369628906,66.61128997802734,108.92765808105469
2024-08-06,205.83200073242188,514.2000122070312,161.92999267578125,35.65220642089844,811.5612182617188,236.23277282714844,134.00247192382812,88.59333038330078,157.28329467773438,341.4186096191406,151.8678436279297,194.1164093017578,65.15559387207031,444.4794616699219,491.6708679199219,395.1790466308594,60.957000732421875,104.20539093017578,163.21871948242188,161.65834045410156,200.63999938964844,550.6179809570312,255.43980407714844,66.75912475585938,108.34872436523438
2024-08-07,208.404541015625,513.6199951171875,162.77000427246094,36.01915740966797,805.02392578125,237.83787536621094,133.23529052734375,84.64468383789062,157.92913818359375,330.31488037109375,151.8009490966797,194.1745147705078,65.54814910888672,446.00634765625,486.5261535644531,394.01214599609375,61.14799880981445,98.86768341064453,162.5563201904297,163.51451110839844,191.75999450683594,548.4188842773438,253.71876525878906,65.94113159179688,109.79135131835938
2024-08-08,211.8709716796875,530.239990234375,165.8000030517578,36.897911071777344,833.96435546875,246.83460998535156,135.18128967285156,84.64468383789062,160.99948120117188,336.04522705078125,153.06199645996094,197.7208251953125,65.80667114257812,451.6974182128906,507.134765625,398.2248840332031,63.03499984741211,104.92508697509766,163.10513305664062,164.33197021484375,198.83999633789062,548.5738525390625,256.9925842285156,66.6802749633789,111.88883972167969
2024-08-09,214.78123474121094,536.2999877929688,166.94000244140625,36.96550750732422,849.3634643554688,250.2133331298828,135.64910888671875,84.89086151123047,162.62904357910156,336.3346862792969,153.44412231445312,199.4067840576172,65.7587890625,452.88720703125,515.2349243164062,401.5179138183594,63.39400100708008,104.70518493652344,163.1240692138672,164.0146026611328,200.0,541.3272094726562,257.4385986328125,66.96607208251953,112.79998016357422
2024-08-12,216.31259155273438,530.9299926757812,166.8000030517578,36.85927963256836,857.9471435546875,249.00450134277344,135.67715454101562,84.63483428955078,161.25784301757812,333.6045227050781,152.73716735839844,199.78468322753906,65.27047729492188,451.8065185546875,513.4237670898438,402.2991943359375,63.31399917602539,108.9733657836914,162.2062225341797,160.4273223876953,197.49000549316406,547.6533813476562,257.5674133300781,67.7052001953125,112.94235229492188
2024-08-13,220.0316925048828,535.219970703125,170.22999572753906,37.13932418823242,859.18896484375,252.2643280029297,134.8632049560547,84.29019927978516,163.11595153808594,337.71417236328125,151.31375122070312,201.4803009033203,65.54814910888672,455.44525146484375,525.9520874023438,409.4193420410156,64.802001953125,116.0903091430664,163.10513305664062,160.88894653320312,207.8300018310547,556.3242797851562,257.8052978515625,67.14346313476562,111.86036682128906
2024-08-14,220.47914123535156,539.7899780273438,170.10000610351562,37.47731018066406,857.0927734375,252.97772216796875,135.34971618652344,84.9794921875,159.35003662109375,343.10687255859375,151.3997344970703,203.7088623046875,65.66304779052734,456.2384033203125,524.180908203125,412.2377624511719,66.16799926757812,118.02948760986328,164.3731231689453,162.3411865234375,201.3800048828125,561.5847778320312,258.8062744140625,67.6657943725586,112.89488983154297
2024-08-15,223.46238708496094,554.1599731445312,177.58999633789062,37.68974685668945,871.6373291015625,260.37921142578125,137.3424835205078,87.43138122558594,160.2741241455078,347.3612365722656,151.98248291015625,204.97816467285156,65.73006439208984,464.7155456542969,534.6990966796875,417.1119689941406,66.3219985961914,122.80744171142578,163.24710083007812,161.49484252929688,214.13999938964844,561.526611328125,264.4156799316406,72.12034606933594,113.59330749511719
2024-08-16,224.78492736816406,553.4600219726562,177.05999755859375,37.98910903930664,864.9214477539062,260.4980773925781,137.78219604492188,87.93358612060547,161.923583984375,349.281005859375,152.26905822753906,207.32298278808594,66.2375259399414,464.88409423828125,524.837646484375,414.5758056640625,67.40699768066406,124.52669525146484,163.34170532226562,161.4660186767578,216.1199951171875,559.6568603515625,264.9905090332031,72.59276580810547,113.05753326416016
2024-08-19,224.62582397460938,563.1199951171875,178.22000122070312,38.30777359008789,866.669921875,262.94549560546875,138.90798950195312,89.43031311035156,165.61000061035156,350.2553405761719,152.4983673095703,208.7570037841797,66.0460205078125,463.0003356933594,526.6885986328125,417.6073303222656,68.85299682617188,129.94439697265625,164.4772491455078,161.9757080078125,222.72000122070312,560.72265625,264.088623046875,72.85961151123047,113.4019546508789
2024-08-20,225.24234008789062,562.25,178.8800048828125,37.361427307128906,870.494873046875,259.4378967285156,136.88343811035156,88.36685180664062,166.11671447753906,354.30712890625,153.0046844482422,207.85589599609375,66.42900848388672,465.1220703125,524.1509399414062,420.8468933105469,69.85399627685547,127.195556640625,166.3981170654297,163.88958740234375,221.10000610351562,562.5342407226562,265.64459228515625,73.6700439453125,109.62285614013672
2024-08-21,225.13296508789062,565.7899780273438,180.11000061035156,37.41937255859375,875.6809692382812,258.69482421875,137.47946166992188,89.33185577392578,164.7952117919922,357.384521484375,154.21792602539062,207.93341064453125,66.61093139648438,464.0115966796875,532.5397338867188,420.19305419921875,69.71199798583984,128.4450225830078,165.7925262451172,163.64913940429688,223.27000427246094,560.0346069335938,265.8031921386719,74.36186981201172,108.9244384765625
2024-08-22,223.2734375,557.4400024414062,176.1300048828125,37.89254379272461,871.84619140625,256.2176818847656,137.86734008789062,88.5440902709961,162.75823974609375,352.4645080566406,155.0968475341797,209.9003448486328,66.38114929199219,464.82464599609375,529.3256225585938,411.6829528808594,68.89600372314453,123.68706512451172,166.2940216064453,163.6395263671875,210.66000366210938,560.6644287109375,265.5455322265625,74.6978988647461,109.76637268066406
2024-08-23,225.5705108642578,558.2999877929688,177.0399932861328,38.40433883666992,873.4853515625,261.57806396484375,139.6553497314453,89.17430114746094,164.566650390625,362.3334655761719,156.79730224609375,211.5281524658203,66.82157135009766,462.4648742675781,525.414794921875,412.9114074707031,68.6729965209961,129.31463623046875,166.41702270507812,162.697021484375,220.32000732421875,566.2738037109375,265.0499572753906,74.8165054321289,111.28756713867188
2024-08-26,225.90858459472656,559.4400024414062,175.5,38.549190521240234,886.6987915039062,262.84637451171875,140.48788452148438,90.37562561035156,165.1032257080078,360.9056396484375,157.255859375,212.36143493652344,67.8269271850586,464.6461486816406,518.5684814453125,409.64215087890625,68.84400177001953,126.40589141845703,166.5116729736328,163.83187866210938,213.2100067138672,568.8120727539062,265.8130798339844,75.14266204833984,113.66984558105469
2024-08-27,226.7538299560547,567.8200073242188,173.1199951171875,38.30777359008789,902.9819946289062,261.77630615234375,139.02151489257812,89.50910186767578,163.6326141357422,360.0085144042969,156.85157775878906,213.34007263183594,68.4588394165039,470.9420471191406,516.5584106445312,409.9889221191406,69.5719985961914,128.2451171875,165.877685546875,162.77395629882812,209.2100067138672,569.025146484375,268.3006591796875,75.24148559570312,112.58873748779297
2024-08-28,225.22247314453125,560.5399780273438,170.8000030517578,38.57815933227539,882.2677612304688,256.5248718261719,138.12277221679688,88.12067413330078,161.81427001953125,359.53582763671875,157.7852783203125,214.41558837890625,68.6982192993164,467.7792053222656,514.249755859375,406.77899169921875,68.38400268554688,125.55626678466797,164.57183837890625,162.59124755859375,205.75,570.1781005859375,266.7843322753906,75.19207000732422,111.47891998291016
2024-08-29,228.50399780273438,569.6300048828125,172.1199951171875,38.79060363769531,880.8570556640625,254.65220642089844,139.46617126464844,88.4357681274414,160.75108337402344,356.25531005859375,158.08367919921875,215.30703735351562,68.98545837402344,476.7024841308594,515.6826782226562,409.27557373046875,69.24800109863281,117.53968811035156,162.8402099609375,163.5241241455078,206.27999877929688,573.1134643554688,271.8684997558594,75.52810668945312,113.0192642211914
2024-08-30,227.71841430664062,574.4099731445312,178.5,39.35069274902344,886.569580078125,250.5799102783203,139.96755981445312,88.99705505371094,162.34091186523438,357.6528625488281,159.6526641845703,217.81655883789062,69.38758850097656,479.22088623046875,518.7576293945312,413.2581787109375,70.13500213623047,119.31893157958984,163.58773803710938,164.97634887695312,214.11000061035156,571.7863159179688,273.900146484375,76.32864379882812,112.83749389648438
2024-09-03,221.52328491210938,571.0399780273438,176.25,39.30241012573242,872.8494873046875,245.78433227539062,136.85507202148438,87.76618194580078,156.3591766357422,354.00360107421875,160.90403747558594,213.4563446044922,69.90462493896484,478.0112609863281,509.25433349609375,405.6298522949219,67.53199768066406,107.95378875732422,167.9972686767578,167.8423309326172,210.60000610351562,580.001708984375,276.0508117675781,76.26935577392578,110.4743423461914
2024-09-04,219.61404418945312,575.25,173.3300018310547,39.109275817871094,884.2249145507812,245.40780639648438,134.40481567382812,87.88433837890625,155.45498657226562,353.9356384277344,161.09654235839844,212.51646423339844,69.47377014160156,479.0225830078125,510.22955322265625,405.0948791503906,67.96800231933594,106.16455841064453,168.9246063232422,169.16949462890625,219.41000366210938,585.330078125,277.98333740234375,76.33853149414062,109.1253433227539
2024-09-05,221.13548278808594,567.9299926757812,177.88999938964844,38.761634826660156,880.2113037109375,243.8621368408203,133.32632446289062,87.29352569580078,156.23995971679688,351.19866943359375,158.81524658203125,210.86929321289062,68.14287567138672,473.2918395996094,514.329345703125,404.5896301269531,68.36199951171875,107.16413879394531,169.6626739501953,168.75596618652344,230.1699981689453,576.9111938476562,276.1300964355469,76.06179809570312,108.27384948730469
2024-09-06,219.5841827392578,563.4099731445312,171.38999938964844,37.67304229736328,870.9718017578125,241.73182678222656,131.0841827392578,86.59439086914062,149.9601593017578,349.4516296386719,158.2280731201172,205.85989379882812,68.11415100097656,472.06243896484375,497.820556640625,397.9618835449219,66.5770034790039,102.7860107421875,169.0858154296875,168.87136840820312,210.72999572753906,578.2578735351562,276.87335205078125,75.74552917480469,107.76677703857422
2024-09-09,219.67369079589844,569.8800048828125,175.39999389648438,38.36313247680664,890.6527709960938,243.50543212890625,132.73033142089844,86.9882583618164,147.96029663085938,354.7605895996094,160.37460327148438,210.0747528076172,68.7939682006836,482.93890380859375,502.3184509277344,401.9444274902344,67.54199981689453,106.42444610595703,169.8962860107422,169.32339477539062,216.27000427246094,575.5645751953125,283.0575866699219,76.43736267089844,110.03424072265625
2024-09-10,218.87815856933594,574.47998046875,179.5500030517578,38.178462982177734,888.4671630859375,243.90176391601562,130.77197265625,87.04735565185547,147.91053771972656,359.9530944824219,161.11581420898438,199.17422485351562,68.5067138671875,483.8609619140625,502.3184509277344,410.3455505371094,67.36199951171875,108.05374145507812,169.53395080566406,170.98719787597656,226.1699981689453,580.3408813476562,282.7900085449219,77.89021301269531,106.02552032470703
2024-09-11,221.41390991210938,580.3800048828125,184.52000427246094,37.906314849853516,894.5374145507812,247.28050231933594,130.44088745117188,86.96858215332031,150.39793395996094,359.5843505859375,158.651611328125,200.7923583984375,68.05671691894531,484.0196228027344,509.323974609375,419.1033020019531,68.14700317382812,116.85997772216797,167.5984344482422,167.26528930664062,228.1300048828125,571.3502807617188,281.42230224609375,77.91986083984375,104.97310638427734
2024-09-12,221.52328491210938,586.5499877929688,187.0,37.69248580932617,909.0721435546875,251.04562377929688,131.69912719726562,87.93358612060547,153.91012573242188,363.4083557128906,158.4783477783203,200.18194580078125,68.2003402709961,487.9161376953125,523.0265502929688,423.02642822265625,68.68000030517578,119.0992202758789,169.00003051757812,166.83248901367188,229.80999755859375,570.0618286132812,282.8197326660156,78.73029327392578,106.41778564453125
2024-09-13,221.25477600097656,536.8699951171875,186.49000549316406,37.56612777709961,910.0357666015625,252.23463439941406,133.02357482910156,89.16445922851562,156.6661834716797,368.8046875,159.32540893554688,197.97276306152344,68.84141540527344,489.15545654296875,522.0513305664062,426.5830383300781,69.70600128173828,119.0592269897461,169.1049041748047,167.41917419433594,230.2899932861328,575.7777099609375,284.78204345703125,79.65931701660156,106.34124755859375
2024-09-16,215.10939025878906,521.5,184.88999938964844,38.003509521484375,901.958740234375,254.55313110351562,134.42372131347656,90.44456481933594,157.2631378173828,370.7652282714844,160.74038696289062,201.40280151367188,69.50659942626953,493.4684143066406,531.1752319335938,427.3260192871094,69.6500015258789,116.7400131225586,168.96188354492188,170.458251953125,226.77999877929688,572.7833251953125,287.88409423828125,79.61978149414062,107.83374786376953
2024-09-17,215.57672119140625,515.030029296875,186.8800048828125,38.44089126586914,891.4277954101562,252.8489227294922,135.67251586914062,91.4391098022461,158.5167999267578,371.9590148925781,160.81739807128906,202.74961853027344,69.2173843383789,496.7204284667969,534.2032470703125,431.1005859375,70.69100189208984,115.55043029785156,168.6376953125,169.15029907226562,227.8699951171875,561.9136962890625,288.9544372558594,77.68266296386719,109.24015808105469
2024-09-18,219.45494079589844,508.1300048828125,186.42999267578125,38.50892639160156,886.7086791992188,250.50689697265625,136.19285583496094,92.1480941772461,159.00430297851562,372.7063293457031,159.9318084716797,201.08302307128906,69.16918182373047,490.54351806640625,535.8267822265625,426.8009948730469,69.0469970703125,113.33118438720703,167.0549774169922,167.26528930664062,227.1999969482422,564.5289306640625,285.9019470214844,78.10763549804688,109.62285614013672
2024-09-19,227.58914184570312,526.4400024414062,189.8699951171875,39.72386932373047,894.8751220703125,263.9635925292969,137.16726684570312,92.02008056640625,161.32257080078125,378.8500061035156,158.651611328125,203.94140625,68.07982635498047,488.8085021972656,556.8933715820312,434.607666015625,70.43199920654297,117.82965087890625,166.5305633544922,164.97634887695312,243.9199981689453,561.0482788085938,282.6908874511719,77.12919616699219,110.98141479492188
2024-09-20,226.9228973388672,522.2999877929688,191.60000610351562,39.14070129394531,901.0745239257812,264.7674255371094,137.8200225830078,92.31549072265625,162.76527404785156,378.3841552734375,158.01629638671875,204.5324249267578,69.06314086914062,488.540771484375,559.1344604492188,431.2194519042969,70.10299682617188,115.96029663085938,163.2125244140625,167.55380249023438,238.25,559.035888671875,282.2250671386719,78.13729095458984,110.28299713134766
2024-09-23,225.20257568359375,527.8699951171875,193.8800048828125,38.751914978027344,911.1087646484375,262.1971435546875,139.57968139648438,91.54742431640625,161.0340576171875,380.4223327636719,157.11148071289062,204.87158203125,69.14990234375,492.90325927734375,562.1823120117188,429.4758605957031,70.53700256347656,116.22020721435547,164.0992431640625,167.12100219726562,250.0,557.4899291992188,286.0506286621094,79.39247131347656,112.2825698852539
2024-09-24,226.0975341796875,524.0700073242188,193.9600067138672,38.34369659423828,895.669921875,268.37969970703125,139.49453735351562,92.25640869140625,161.47181701660156,388.86627197265625,156.68795776367188,205.0169219970703,68.76429748535156,483.2561950683594,561.1066284179688,425.17620849609375,72.22599792480469,120.82862854003906,162.0111846923828,166.61131286621094,254.27000427246094,559.220458984375,270.3422546386719,79.72850036621094,111.98599243164062
2024-09-25,225.1031036376953,517.9000244140625,192.52999877929688,38.14930725097656,902.505126953125,272.00189208984375,136.20230102539062,92.4828872680664,160.6758575439453,385.24603271484375,154.58953857421875,203.66041564941406,68.87996673583984,485.27880859375,566.0669555664062,428.0888977050781,72.15599822998047,123.46772003173828,161.515380859375,165.66876220703125,257.0199890136719,560.3095092773438,267.2204284667969,80.44998168945312,109.80461883544922
2024-09-26,226.2467041015625,515.3800048828125,191.16000366210938,38.41173553466797,895.570556640625,273.6591491699219,134.32913208007812,93.74330139160156,161.9095916748047,385.0228271484375,155.3499755859375,203.2631378173828,68.83177185058594,487.083251953125,565.598876953125,427.2962951660156,71.14299774169922,123.99754333496094,161.79190063476562,166.58245849609375,254.22000122070312,558.85107421875,269.2619934082031,78.98725128173828,107.91986846923828
2024-09-27,226.5151824951172,515.47998046875,187.97000122070312,38.29510498046875,879.8536376953125,274.5325012207031,137.64027404785156,94.54090118408203,163.12344360351562,387.76953125,155.35958862304688,203.96078491210938,69.20774841308594,489.43310546875,565.1206665039062,424.0368957519531,70.73500061035156,121.35844421386719,162.08746337890625,166.90945434570312,260.4599914550781,565.695556640625,272.7109069824219,78.848876953125,110.80919647216797
2024-09-30,231.69601440429688,517.780029296875,186.3300018310547,38.56724548339844,880.7477416992188,271.624755859375,139.3242645263672,94.71815490722656,165.01388549804688,393.2726135253906,155.99488830566406,204.30960083007812,69.27523040771484,489.59173583984375,570.1806640625,426.29571533203125,70.927001953125,121.39842987060547,162.1351318359375,166.5728302001953,261.6300048828125,568.447021484375,272.4928894042969,79.80756378173828,112.14863586425781
2024-10-01,224.9440460205078,502.79998779296875,185.1300048828125,38.12014389038086,871.6672973632812,268.8064270019531,141.62315368652344,92.61090087890625,166.14813232421875,397.00927734375,155.92752075195312,200.60826110839844,69.13062286376953,492.1497802734375,574.1947631835938,416.775146484375,70.61299896240234,116.95994567871094,163.4032440185547,166.4189453125,258.0199890136719,567.1053466796875,275.11920166015625,80.32149505615234,114.74138641357422
2024-10-02,225.51083374023438,505.80999755859375,184.75999450683594,38.12986373901367,872.809814453125,277.3508605957031,142.80569458007812,92.7093734741211,165.02383422851562,399.15423583984375,155.13819885253906,200.85049438476562,68.45579528808594,491.34661865234375,570.5491943359375,413.248291015625,71.10900115966797,118.80931854248047,161.65841674804688,165.34181213378906,249.02000427246094,575.865234375,274.5245666503906,79.49130249023438,116.26258850097656
2024-10-03,224.4070587158203,503.79998779296875,181.9600067138672,38.14930725097656,869.9683837890625,278.76995849609375,143.0895233154297,92.19732666015625,165.02383422851562,399.4648132324219,154.49327087402344,198.85447692871094,67.9834213256836,490.7517395019531,580.4698486328125,412.663818359375,70.68000030517578,122.80794525146484,160.68588256835938,163.6106719970703,240.66000366210938,576.29296875,274.3857727050781,79.49130249023438,117.27674102783203
2024-10-04,225.53073120117188,507.2200012207031,186.50999450683594,38.98518753051758,877.35986328125,285.55780029296875,142.60704040527344,93.6940689086914,166.2177734375,396.3395690917969,154.29112243652344,205.91256713867188,67.64601135253906,493.4585266113281,593.587890625,412.188232421875,71.97000122070312,124.87722778320312,160.15196228027344,162.41815185546875,250.0800018310547,574.7860107421875,275.44622802734375,79.99535369873047,119.42939758300781
2024-10-07,220.44932556152344,487.29998779296875,180.8000030517578,38.83939743041992,867.9019165039062,282.4020690917969,142.96652221679688,90.9762954711914,162.15834045410156,396.0484313964844,153.5595703125,205.6298370361328,66.52774047851562,487.113037109375,582.4719848632812,405.7289123535156,70.19200134277344,127.67627716064453,159.42733764648438,160.7254638671875,240.8300018310547,567.3580932617188,271.34320068359375,78.17681884765625,119.946044921875
2024-10-08,224.50650024414062,496.239990234375,182.72000122070312,38.81023406982422,884.6223754882812,289.3487548828125,140.7244110107422,91.09446716308594,163.55128479003906,401.98828125,153.71359252929688,205.45436096191406,66.69161987304688,492.8239440917969,590.5499267578125,410.850830078125,72.1760025024414,132.84449768066406,162.48789978027344,161.72567749023438,244.5,565.43310546875,272.50274658203125,78.77970886230469,116.7601089477539
2024-10-09,228.25538635253906,494.0799865722656,185.1699981689453,39.06294250488281,903.1807861328125,285.7265319824219,141.5758514404297,92.16778564453125,161.0439910888672,403.8226318359375,154.6376495361328,208.05728149414062,67.06759643554688,496.348388671875,588.1793212890625,413.5751953125,72.74299621582031,132.60458374023438,164.50924682617188,162.79319763183594,241.0500030517578,574.8054809570312,274.45513916015625,79.46165466308594,116.80792999267578
