Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2024-10-10,227.75819396972656,503.57000732421875,186.64999389648438,38.84911346435547,887.8115234375,287.95941162109375,142.49349975585938,91.56712341308594,161.26287841796875,397.8924865722656,154.5028839111328,207.4918670654297,66.75910949707031,494.4322814941406,581.5256958007812,411.9702453613281,73.02899932861328,134.7638397216797,164.93829345703125,162.48544311523438,238.77000427246094,581.1055297851562,274.9903564453125,78.68087005615234,117.81250762939453
2024-10-11,226.27655029296875,495.4200134277344,188.82000732421875,40.773590087890625,883.241455078125,285.9051818847656,143.25035095214844,92.6896743774414,162.41705322265625,399.775390625,155.4173583984375,216.7043914794922,67.06759643554688,498.6417236328125,587.62158203125,412.44580078125,72.27899932861328,134.7538604736328,166.673583984375,164.54356384277344,217.8000030517578,581.4459228515625,275.3570556640625,79.16515350341797,118.26217651367188
2024-10-14,230.00555419921875,509.6499938964844,187.5399932861328,40.734710693359375,883.9666748046875,289.418212890625,143.59092712402344,93.5168228149414,164.12835693359375,403.1917724609375,155.55210876464844,215.91476440429688,67.80989074707031,503.010009765625,588.0896606445312,415.2395935058594,71.30000305175781,138.0227508544922,167.90354919433594,165.9092254638672,219.16000366210938,588.5917358398438,278.1716613769531,79.35294342041016,118.71184539794922
2024-10-15,232.541259765625,508.0299987792969,187.69000244140625,40.95825958251953,888.7850952148438,286.15325927734375,139.75942993164062,92.77828979492188,164.6258544921875,403.3470458984375,157.95855712890625,216.8018798828125,67.80989074707031,503.5759582519531,583.9560546875,414.84326171875,70.5979995727539,131.55496215820312,167.71282958984375,166.92869567871094,219.57000732421875,540.8452758789062,276.7940673828125,80.69706726074219,115.14322662353516
2024-10-16,230.4828643798828,502.5400085449219,186.88999938964844,41.59975051879883,881.6021118164062,288.64410400390625,140.70547485351562,95.26958465576172,164.32736206054688,406.287841796875,158.1317901611328,218.02049255371094,68.0316162109375,510.3666687011719,574.5134887695312,412.2476501464844,70.19999694824219,135.67355346679688,166.3589324951172,165.78421020507812,221.3300018310547,555.4773559570312,284.9505310058594,80.27208709716797,115.43981170654297
2024-10-17,230.85076904296875,496.8299865722656,187.52999877929688,41.40536117553711,879.5257568359375,288.8922119140625,143.04220581054688,95.06279754638672,162.10858154296875,403.3664855957031,158.314697265625,218.7808837890625,67.3857192993164,510.05889892578125,574.6528930664062,412.84210205078125,68.76499938964844,136.88311767578125,166.54010009765625,165.6880340576172,220.88999938964844,550.31494140625,287.79486083984375,79.94593048095703,115.14322662353516
2024-10-18,233.68484497070312,494.8999938964844,188.99000549316406,41.133209228515625,883.7679443359375,290.7082824707031,142.6165008544922,95.79147338867188,162.59613037109375,402.7841491699219,158.9403533935547,219.70700073242188,67.90630340576172,512.6203002929688,574.1947631835938,414.2686767578125,76.38899993896484,137.9527587890625,166.9119415283203,165.69480895996094,220.6999969482422,553.79541015625,288.0228271484375,80.36103057861328,114.81792449951172
2024-10-21,235.15655517578125,497.7099914550781,189.07000732421875,40.58891296386719,880.99609375,289.07086181640625,142.73948669433594,95.1415786743164,163.24285888671875,394.437255859375,156.736083984375,217.3965606689453,66.951904296875,511.29986572265625,572.889892578125,414.8829040527344,77.20700073242188,143.6608123779297,166.8642578125,164.0115509033203,218.85000610351562,555.6036987304688,284.2864990234375,79.86686706542969,114.88490295410156
2024-10-22,234.54002380371094,493.1099853515625,189.6999969482422,41.11376953125,887.67236328125,286.1333923339844,142.77731323242188,95.25973510742188,164.3074493408203,390.0212097167969,157.33287048339844,218.4884033203125,66.951904296875,509.32421875,579.712890625,423.5317077636719,76.42400360107422,143.54086303710938,166.2540740966797,164.16632080078125,217.97000122070312,554.0384521484375,282.24493408203125,81.06273651123047,115.47807312011719
2024-10-23,229.46856689453125,485.0299987792969,184.7100067138672,41.152652740478516,893.3153686523438,282.2631530761719,142.36106872558594,94.76737976074219,161.9593505859375,387.87628173828125,159.6526641845703,217.79624938964844,65.56370544433594,510.0290832519531,561.4651489257812,420.6487731933594,74.92900085449219,139.51222229003906,164.90016174316406,164.05023193359375,213.64999389648438,548.9635009765625,281.22412109375,82.29816436767578,115.0666732788086
2024-10-24,229.27964782714844,482.8699951171875,186.3800048828125,41.45396041870117,887.602783203125,284.5753479003906,142.3326873779297,93.94023895263672,161.899658203125,390.8267822265625,157.5446319580078,219.32679748535156,64.87925720214844,506.9415283203125,565.5390625,420.7775573730469,75.45500183105469,140.3619384765625,164.1469268798828,164.08892822265625,260.4800109863281,545.2398071289062,280.68896484375,82.07084655761719,114.41609954833984
2024-10-25,230.1149444580078,483.7200012207031,187.8300018310547,40.71527099609375,885.4170532226562,288.2471618652344,142.67324829101562,93.57589721679688,164.43679809570312,387.1677551269531,154.85903930664062,216.72389221191406,64.5129165649414,503.7049560546875,570.9874267578125,424.1656799316406,75.46800231933594,141.49154663085938,163.7941436767578,162.73460388183594,269.19000244140625,548.8856201171875,279.2123107910156,81.54703521728516,114.32041931152344
2024-10-28,232.0937957763672,481.0400085449219,188.38999938964844,41.4247932434082,885.1588134765625,291.531982421875,142.4178009033203,94.72799682617188,165.87948608398438,391.0306091308594,155.55210876464844,219.83375549316406,64.27191162109375,504.54888916015625,575.8780517578125,422.6202392578125,74.91200256347656,140.47190856933594,161.93490600585938,163.77935791015625,262.510009765625,549.5467529296875,281.6502990722656,81.78422546386719,113.75595092773438
2024-10-29,232.36228942871094,485.3900146484375,190.8300018310547,41.33732223510742,881.2146606445312,296.61297607421875,140.50682067871094,94.65907287597656,168.82455444335938,383.4407958984375,154.09860229492188,217.299072265625,63.20183181762695,502.6327819824219,590.9384765625,427.9303894042969,75.94400024414062,141.20164489746094,159.70382690429688,161.7188262939453,259.5199890136719,546.5231323242188,279.3609313964844,80.74647521972656,112.2060317993164
2024-10-30,228.81227111816406,486.67999267578125,192.72999572753906,41.123497009277344,873.3661499023438,294.1419677734375,140.06216430664062,93.62513732910156,173.58047485351562,380.96588134765625,154.5991668701172,218.77113342285156,63.54888153076172,509.9894104003906,589.4642333984375,428.50494384765625,75.3740005493164,139.29229736328125,158.47386169433594,160.7417755126953,257.54998779296875,547.3300170898438,287.56695556640625,80.44009399414062,111.64157104492188
2024-10-31,224.64569091796875,478.0799865722656,186.39999389648438,40.64723205566406,868.488037109375,289.1502380371094,140.79063415527344,94.72799682617188,170.24734497070312,382.15966796875,153.87722778320312,216.3436737060547,62.9608154296875,495.9909362792969,565.33984375,402.5686340332031,75.60299682617188,132.71456909179688,158.3499298095703,159.793701171875,249.85000610351562,548.8273315429688,287.25970458984375,80.99356079101562,111.72767639160156
2024-11-01,221.66250610351562,482.79998779296875,197.92999267578125,40.58891296386719,872.7557983398438,292.4747314453125,144.8113250732422,94.34396362304688,170.4264373779297,381.0337829589844,154.13711547851562,217.3380889892578,62.67161178588867,504.4197998046875,564.9214477539062,406.5511474609375,75.61000061035156,135.35365295410156,157.88272094726562,159.71633911132812,248.97999572753906,551.8023681640625,288.1417541503906,81.23076629638672,109.97683715820312
2024-11-04,220.7675323486328,481.3500061035156,195.77999877929688,40.17097473144531,881.4703979492188,295.73968505859375,145.6627655029297,94.32427215576172,168.3867950439453,383.92608642578125,152.31785583496094,214.2574920654297,62.76801681518555,501.93780517578125,558.4671020507812,404.6589660644531,75.5510025024414,136.00343322753906,158.59780883789062,159.69699096679688,242.83999633789062,542.2841796875,289.2418518066406,81.48772430419922,113.4784927368164
2024-11-05,222.19947814941406,486.4200134277344,199.5,40.70555114746094,885.549072265625,295.2236328125,145.1329803466797,95.15142059326172,168.88426208496094,388.3130187988281,152.4237518310547,215.9245147705078,63.01866912841797,501.91796875,570.170654296875,407.6310119628906,76.39099884033203,139.8621063232422,160.03753662109375,160.35479736328125,251.44000244140625,551.287109375,290.66900634765625,82.70337677001953,113.81334686279297
2024-11-06,221.4735565185547,504.8299865722656,207.08999633789062,44.136558532714844,894.5819702148438,304.56195068359375,149.21044921875,97.37683868408203,175.62014770507812,376.9380187988281,151.97134399414062,240.85198974609375,61.40873718261719,517.375732421875,569.7921142578125,416.2698669433594,78.02100372314453,145.56016540527344,157.043701171875,155.7983856201172,288.5299987792969,580.1236572265625,304.65283203125,82.46617126464844,115.76509094238281
2024-11-07,226.20692443847656,500.9200134277344,210.0500030517578,43.51450729370117,909.185791015625,308.4123840332031,148.3116912841797,97.41622161865234,179.83877563476562,387.6821594238281,150.86436462402344,230.4403533935547,61.370174407958984,514.149169921875,589.3646850585938,421.47100830078125,79.65399932861328,148.8290557861328,156.36671447753906,158.0814208984375,296.9100036621094,588.640380859375,303.067138671875,82.87137603759766,115.90861511230469
2024-11-08,225.93814086914062,494.67999267578125,208.17999267578125,43.86441421508789,938.900634765625,319.497314453125,148.4630584716797,97.50485229492188,177.4508514404297,393.9519958496094,149.65151977539062,231.02525329589844,61.62082290649414,520.9796752929688,587.0139770507812,418.6079406738281,79.50399780273438,147.57945251464844,157.42507934570312,162.24122619628906,321.2200012207031,598.7127075195312,305.1186218261719,83.83995819091797,115.87034606933594
2024-11-11,223.22042846679688,504.4800109863281,206.83999633789062,44.78777313232422,928.0374145507812,339.1265869140625,148.05624389648438,99.31669616699219,179.44078063964844,396.27166748046875,149.23760986328125,233.27723693847656,61.08096694946289,526.301025390625,580.8682861328125,414.1200866699219,80.54399871826172,145.21026611328125,156.61460876464844,160.61598205566406,350.0,607.8906860351562,308.14141845703125,83.22718048095703,115.25802612304688
2024-11-12,223.22042846679688,526.4199829101562,208.91000366210938,44.573944091796875,927.5400390625,338.5509948730469,146.9115447998047,99.44470977783203,180.70437622070312,391.2149963378906,146.9274444580078,233.5404510498047,60.926719665527344,525.3578491210938,582.5118408203125,419.0933532714844,81.94999694824219,148.2392120361328,156.69090270996094,160.4321746826172,328.489990234375,597.6043701171875,307.6648254394531,83.99807739257812,115.14322662353516
2024-11-13,224.1063995361328,532.5,214.10000610351562,44.583656311035156,928.8828735351562,339.1166687011719,150.15647888183594,101.14823913574219,177.97816467285156,398.1157531738281,147.50498962402344,235.10023498535156,60.73391342163086,518.120361328125,577.7108154296875,421.2431945800781,83.0469970703125,146.21994018554688,157.07229614257812,161.14805603027344,330.239990234375,589.0487670898438,307.29742431640625,84.50212097167969,116.21476745605469
2024-11-14,227.1924591064453,529.8699951171875,211.47999572753906,44.61281967163086,919.0940551757812,329.1233825683594,153.0703125,107.45030975341797,174.69482421875,393.77728271484375,146.18626403808594,235.79241943359375,60.30010223388672,516.6510620117188,574.8820190429688,422.91748046875,83.72599792480469,146.70974731445312,157.46319580078125,161.6317596435547,311.17999267578125,576.681884765625,306.0760803222656,83.4841537475586,116.29193878173828
2024-11-15,223.98696899414062,503.3699951171875,202.61000061035156,45.43898010253906,902.3613891601562,322.7821044921875,152.71080017089844,113.31910705566406,171.6204071044922,396.16485595703125,148.23654174804688,239.1459503173828,59.51923751831055,518.13037109375,551.8931274414062,411.1380920410156,82.39600372314453,141.93138122558594,151.2371368408203,164.0115509033203,320.7200012207031,575.7874145507812,307.4562683105469,83.26671600341797,115.086181640625
2024-11-18,226.9933624267578,499.510009765625,201.6999969482422,45.40982437133789,914.73681640625,319.7949523925781,153.63783264160156,111.80267333984375,174.41622924804688,398.35833740234375,148.9777374267578,238.8730010986328,59.63492202758789,517.8721923828125,552.2118530273438,411.8910217285156,84.70500183105469,140.1020050048828,150.9606475830078,165.18209838867188,338.739990234375,573.2791137695312,309.95849609375,83.09870910644531,116.05078887939453
2024-11-19,227.252197265625,499.6099853515625,204.61000061035156,45.10851287841797,925.321533203125,320.96600341796875,152.5292205810547,110.6998062133789,177.2220001220703,394.8255310058594,147.27395629882812,236.98175048828125,60.338661193847656,515.7177734375,558.8755493164062,413.90216064453125,87.13200378417969,146.9596710205078,149.42556762695312,165.19174194335938,346.0,560.9803466796875,309.65069580078125,85.58929443359375,114.43025207519531
2024-11-20,227.9689483642578,499.5,202.8800048828125,44.768333435058594,923.2622680664062,323.2187194824219,154.1825714111328,112.51166534423828,175.09280395507812,388.2256774902344,147.37985229492188,234.72979736328125,60.72427749633789,508.8476257324219,563.2879638671875,411.6235046386719,88.38500213623047,145.84005737304688,151.3515625,165.31752014160156,342.0299987792969,583.8278198242188,305.2221374511719,86.16252136230469,116.0604248046875
2024-11-21,227.49111938476562,504.44000244140625,198.3800048828125,45.15711212158203,950.689208984375,333.221923828125,154.46929931640625,112.9646224975586,166.784912109375,398.3680419921875,149.68038940429688,238.6097869873047,61.46657943725586,511.38916015625,560.8675537109375,409.8466491699219,89.74800109863281,146.6197967529297,152.87709045410156,167.11688232421875,339.6400146484375,580.9014282226562,307.7144470214844,87.3583984375,117.6134262084961
2024-11-22,228.8350372314453,512.1500244140625,197.1199951171875,45.68197250366211,959.0057983398438,339.41436767578125,155.16696166992188,113.8803939819336,163.9293670654297,407.636962890625,149.3627471923828,242.3045654296875,61.62082290649414,517.1077270507812,556.93310546875,413.9464111328125,89.77899932861328,141.90139770507812,154.4598388671875,170.53175354003906,352.55999755859375,574.4652099609375,307.73431396484375,89.38447570800781,117.4783935546875
2024-11-25,231.82151794433594,518.72998046875,201.4499969482422,46.16795349121094,955.9019775390625,336.5265197753906,153.25555419921875,114.22503662109375,166.80477905273438,416.0517883300781,149.94992065429688,244.00082397460938,62.064273834228516,522.806396484375,562.8795776367188,415.7232971191406,86.55899810791016,135.97344970703125,155.4609375,171.60557556152344,338.5899963378906,589.0098266601562,310.9812316894531,88.4554443359375,115.72281646728516
2024-11-26,234.00167846679688,525.2999877929688,207.86000061035156,46.41093826293945,966.4568481445312,340.5655212402344,155.32940673828125,113.68344116210938,168.26739501953125,416.87677001953125,149.93051147460938,243.68887329101562,62.2281608581543,524.6727905273438,571.2762451171875,424.8559265136719,87.26000213623047,136.8731231689453,154.6123809814453,173.46295166015625,338.2300109863281,589.9431762695312,309.62091064453125,90.24432373046875,113.79362487792969
2024-11-27,233.8722381591797,513.6799926757812,205.74000549316406,46.43037796020508,956.5584716796875,327.495849609375,154.92800903320312,115.80055236816406,168.37681579589844,416.7986755371094,150.7843780517578,243.5133819580078,62.11247634887695,528.5447387695312,566.9534912109375,419.89251708984375,87.73400115966797,135.2936553955078,155.1463165283203,173.51133728027344,332.8900146484375,591.4890747070312,312.4805603027344,90.80767059326172,113.49459838867188
2024-11-29,236.26144409179688,515.9299926757812,207.88999938964844,46.177669525146484,966.8348999023438,327.4759826660156,154.7559814453125,115.67253875732422,168.09825134277344,418.6914978027344,150.40594482421875,243.4451446533203,62.24361038208008,529.1007080078125,572.05322265625,420.3591003417969,88.68099975585938,138.2026824951172,155.8423309326172,173.4145965576172,345.1600036621094,593.258544921875,312.85791015625,91.42042541503906,113.78397369384766
2024-12-02,238.51124572753906,516.2000122070312,210.7100067138672,45.72085189819336,969.938720703125,328.4882507324219,155.02359008789062,115.3672866821289,170.6254425048828,416.57427978515625,150.2021942138672,240.06234741210938,61.825931549072266,527.531982421875,590.490234375,427.8240661621094,89.77400207519531,138.58253479003906,155.4609375,173.84024047851562,357.0899963378906,591.6251831054688,314.41680908203125,91.55879211425781,113.67786407470703
2024-12-03,241.5574951171875,516.260009765625,213.44000244140625,45.50701904296875,977.0516967773438,328.9050598144531,154.7464599609375,114.66814422607422,170.4761962890625,418.9061584472656,147.8346710205078,238.6682891845703,61.69966125488281,522.3894653320312,611.2279663085938,428.04241943359375,90.21700286865234,140.2119903564453,154.17376708984375,169.69981384277344,351.4200134277344,588.4265747070312,310.802490234375,92.41865539550781,113.50424194335938
2024-12-04,241.91587829589844,536.489990234375,218.16000366210938,45.069637298583984,985.776123046875,365.06744384765625,151.30593872070312,115.19988250732422,173.49093627929688,417.51092529296875,146.0008087158203,237.283935546875,60.42720031738281,517.3857421875,611.3574829101562,434.2168884277344,91.10600280761719,145.09031677246094,152.72451782226562,169.39990234375,357.92999267578125,593.8321533203125,307.7144470214844,93.34767150878906,110.23426055908203
2024-12-05,241.9457244873047,538.219970703125,220.5500030517578,45.68197250366211,977.1610107421875,358.62689208984375,152.27117919921875,114.7173843383789,171.7696533203125,416.1645202636719,145.07904052734375,239.31170654296875,61.116851806640625,520.9895629882812,606.526611328125,439.3787841796875,91.78700256347656,145.0203399658203,153.02011108398438,170.28993225097656,369.489990234375,562.8955688476562,306.90020751953125,94.18775177001953,110.716552734375
2024-12-06,241.7466278076172,552.9600219726562,227.02999877929688,45.69174575805664,987.4573364257812,359.23223876953125,148.3623809814453,114.9438705444336,173.82920837402344,420.8769836425781,144.87527465820312,241.14447021484375,60.7380256652832,524.7621459960938,621.30810546875,440.32183837890625,93.4739990234375,142.40106201171875,151.7267608642578,168.1519775390625,389.2200012207031,534.3604125976562,308.8166198730469,94.58308410644531,109.54938507080078
2024-12-09,245.63902282714844,547.9299926757812,226.08999633789062,44.870758056640625,982.7319946289062,348.8916320800781,150.12088012695312,112.8563003540039,174.68585205078125,418.74029541015625,145.1566619873047,237.68365478515625,60.80602264404297,519.0536499023438,611.1483764648438,442.75384521484375,91.36900329589844,138.77203369140625,153.34222412109375,165.2207794189453,389.7900085449219,547.1456298828125,306.1257019042969,92.73490905761719,108.90311431884766
2024-12-10,246.65444946289062,547.0499877929688,225.0399932861328,44.714378356933594,988.2432250976562,346.16259765625,150.04440307617188,112.9744644165039,184.44761657714844,412.310546875,144.79762268066406,236.7575225830078,61.107139587402344,525.1990356445312,616.8756103515625,440.0835876464844,91.33499908447266,135.03306579589844,153.697998046875,166.6621856689453,400.989990234375,551.6057739257812,310.17694091796875,93.4465103149414,108.68124389648438
2024-12-11,245.38021850585938,549.9299926757812,230.25999450683594,45.03691101074219,989.5264282226562,352.1466369628906,149.28941345214844,112.8563003540039,194.63771057128906,411.1300048828125,142.28456115722656,237.41067504882812,60.844871520996094,530.5999145507812,630.182861328125,445.7021484375,93.65599822998047,139.2718963623047,150.74598693847656,165.0659942626953,424.7699890136719,520.7067260742188,311.5770263671875,93.85172271728516,107.95780944824219
2024-12-12,246.8435821533203,474.6300048828125,228.97000122070312,45.03691101074219,983.2592163085938,355.3023986816406,147.8558807373047,113.1418685913086,191.2111358642578,404.3393249511719,141.89645385742188,235.4609375,62.01048278808594,528.5745239257812,628.30029296875,446.2679748535156,92.55500030517578,137.3024444580078,152.79412841796875,165.27883911132812,418.1000061035156,503.3638000488281,312.013916015625,92.99187469482422,107.86134338378906
2024-12-13,247.0128173828125,465.69000244140625,227.4600067138672,44.63618850708008,984.2142333984375,351.6107482910156,147.05308532714844,111.6057357788086,189.07948303222656,406.8370666503906,142.26515197753906,233.910888671875,61.31112289428711,525.1890869140625,617.9015502929688,443.9947204589844,91.88700103759766,134.21328735351562,151.89987182617188,165.48196411132812,436.2300109863281,507.9703063964844,312.5202941894531,93.35639190673828,106.91602325439453
2024-12-16,249.9097137451172,461.5299987792969,232.92999267578125,44.44071960449219,987.7159423828125,354.508544921875,142.74288940429688,110.88372039794922,195.89279174804688,400.71954345703125,139.5774383544922,233.55995178222656,60.75745391845703,526.4896240234375,622.2777709960938,448.2830810546875,92.10800170898438,131.96388244628906,150.02479553222656,165.55935668945312,463.0199890136719,486.5186462402344,313.6622314453125,93.97051239013672,104.62994384765625
2024-12-17,252.33872985839844,455.2300109863281,231.14999389648438,44.03022384643555,976.98193359375,348.2961730957031,141.54827880859375,111.78376007080078,194.65762329101562,398.5340576171875,142.0614013671875,232.37060546875,61.58309555053711,527.1846313476562,617.4928588867188,451.1320495605469,91.91300201416016,130.35433959960938,150.1401824951172,164.77577209472656,479.8599853515625,473.8506164550781,316.05517578125,94.51528930664062,104.18623352050781
2024-12-18,246.9331817626953,441.30999755859375,220.52000427246094,42.51531219482422,959.73193359375,335.042724609375,137.69680786132812,110.13203430175781,187.66500854492188,384.24041748046875,140.45069885253906,224.58135986328125,61.048858642578125,516.2142333984375,595.3128051757812,434.1871337890625,88.95500183105469,128.874755859375,148.49586486816406,163.5665283203125,440.1300048828125,487.7093200683594,307.59527587890625,92.66303253173828,102.65251922607422
2024-12-19,248.66534423828125,437.3900146484375,223.2899932861328,42.39802551269531,949.8436279296875,334.0492248535156,134.8966064453125,110.15181732177734,187.77459716796875,375.6544494628906,139.31546020507812,227.10630798339844,60.660316467285156,519.5103149414062,593.6978759765625,433.8297119140625,90.2040023803711,130.6442413330078,145.64962768554688,163.67295837402344,436.1700134277344,477.4909973144531,312.6593322753906,92.51445007324219,101.77472686767578
2024-12-20,253.3441925048828,447.1700134277344,224.9199981689453,43.17014694213867,949.1173706054688,341.42108154296875,136.5213165283203,110.8045883178711,190.6632843017578,383.0500793457031,140.17901611328125,231.6297149658203,60.75745391845703,524.22607421875,583.4102783203125,433.40289306640625,90.90499877929688,134.6631622314453,146.91888427734375,162.57980346679688,421.05999755859375,488.1094970703125,315.4693603515625,91.36544036865234,102.12198638916016
2024-12-23,254.1206817626953,446.739990234375,225.05999755859375,42.896484375,944.9789428710938,340.6759338378906,136.63597106933594,110.18148803710938,193.8707275390625,382.90374755859375,140.95526123046875,232.39984130859375,60.59232711791992,525.1494140625,597.9644165039062,432.0627746582031,91.1449966430664,139.6317901611328,145.47654724121094,162.62815856933594,430.6000061035156,494.1701965332031,314.9828186035156,89.49336242675781,102.53677368164062
2024-12-24,257.0375061035156,447.94000244140625,229.0500030517578,43.37539291381836,953.8427124023438,342.1960144042969,137.4674530029297,111.32878875732422,195.34494018554688,386.50396728515625,141.51805114746094,236.22134399414062,61.03914260864258,531.850830078125,605.8395385742188,436.11285400390625,93.21199798583984,140.18165588378906,146.93814086914062,163.4311065673828,462.2799987792969,493.93597412109375,318.38861083984375,91.80127716064453,102.63322448730469
2024-12-26,257.853759765625,450.1600036621094,227.0500030517578,43.54154586791992,951.1766967773438,339.50360107421875,137.6012420654297,111.31890869140625,194.83694458007812,385.5283203125,141.25604248046875,237.03048706054688,60.77688217163086,532.28759765625,601.4534301757812,434.9018249511719,92.41400146484375,139.8917236328125,146.58236694335938,164.611328125,454.1300048828125,498.8646240234375,318.64678955078125,91.91023254394531,102.72003936767578
2024-12-27,254.439208984375,446.4800109863281,223.75,43.33629608154297,934.8218994140625,336.2548522949219,137.620361328125,110.32984924316406,192.00799560546875,383.3037109375,140.74179077148438,235.1099853515625,60.660316467285156,528.3660888671875,597.924560546875,427.3773193359375,90.75499725341797,136.9725341796875,147.01507568359375,164.00186157226562,431.6600036621094,497.73248291015625,316.4126281738281,90.79095458984375,102.71040344238281
2024-12-30,251.0644989013672,445.79998779296875,221.3000030517578,42.91603088378906,917.4227905273438,333.5623779296875,136.73155212402344,109.58805084228516,190.49395751953125,379.9571533203125,139.0825653076172,233.30648803710938,60.25235366821289,521.763916015625,589.3814086914062,421.71905517578125,90.04299926757812,137.452392578125,145.89004516601562,161.6414337158203,417.4100036621094,495.5951232910156,313.0862731933594,89.7112808227539,102.01588439941406
2024-12-31,249.29251098632812,444.67999267578125,219.38999938964844,42.95512771606445,911.5136108398438,332.1614990234375,138.4231414794922,110.13203430175781,188.5615234375,379.5278625488281,140.32455444335938,233.68670654296875,60.475765228271484,522.7765502929688,583.6695556640625,418.4134216308594,89.13200378417969,134.25328063964844,146.21694946289062,162.18316650390625,403.8399963378906,493.70172119140625,313.8111267089844,89.49336242675781,103.76180267333984
2025-01-02,242.75209045410156,441.0,220.22000122070312,43.28742980957031,905.0870971679688,328.51531982421875,140.21029663085938,109.60783386230469,188.6909942626953,379.01080322265625,139.74237060546875,233.96937561035156,60.06780242919922,518.6366577148438,597.3563232421875,415.51483154296875,88.6729965209961,138.2721710205078,144.4380645751953,160.567626953125,379.2799987792969,492.3841857910156,312.1827392578125,89.14668273925781,103.51100158691406
2025-01-03,242.26431274414062,430.57000732421875,224.19000244140625,43.795658111572266,911.8219604492188,330.7408142089844,141.29978942871094,109.9441146850586,191.04177856445312,379.7132873535156,139.90733337402344,237.16697692871094,59.98038101196289,517.6041259765625,602.7293701171875,420.2499084472656,88.1050033569336,144.4304962158203,143.89956665039062,159.74534606933594,410.44000244140625,500.670166015625,312.6891174316406,89.91929626464844,104.04153442382812
2025-01-06,243.89691162109375,431.17999267578125,227.61000061035156,44.37230682373047,917.9202270507812,328.38616943359375,140.7359161376953,109.83531951904297,196.10198974609375,379.898681640625,139.39308166503906,236.01068115234375,59.067317962646484,508.2420349121094,628.218994140625,424.7169494628906,88.17900085449219,149.38912963867188,140.6494598388672,155.3630828857422,411.04998779296875,501.32403564453125,310.8323059082031,90.56312561035156,103.92578125
2025-01-07,241.11949157714844,422.6300048828125,222.11000061035156,45.03691101074219,916.587158203125,322.822509765625,142.96267700195312,110.17160034179688,194.72735595703125,374.8836975097656,141.88673400878906,238.2840576171875,59.09646224975586,507.71588134765625,615.9476928710938,419.2770690917969,87.91899871826172,140.10166931152344,139.81288146972656,156.04025268554688,394.3599853515625,501.8901062011719,309.47198486328125,89.94900512695312,104.9000244140625
2025-01-08,241.60728454589844,419.5799865722656,222.1300048828125,45.16396713256836,922.5559692382812,324.77972412109375,143.64125061035156,108.5594253540039,193.19337463378906,377.78143310546875,138.04437255859375,238.244873046875,59.9415283203125,512.679931640625,608.8002319335938,421.4510498046875,87.5,140.07168579101562,140.9090576171875,156.81414794921875,394.94000244140625,511.91326904296875,310.3953857421875,90.92961883544922,103.14445495605469
2025-01-10,235.78363037109375,405.9200134277344,218.94000244140625,44.0888671875,932.0762939453125,315.7884216308594,146.35540771484375,107.4615707397461,191.29080200195312,380.406005859375,137.84059143066406,235.05035400390625,59.31986999511719,501.7728576660156,613.9240112304688,415.8821105957031,83.76899719238281,135.8728485107422,137.15892028808594,153.3895721435547,394.739990234375,508.17535400390625,305.53985595703125,92.11824035644531,102.76827239990234
2025-01-13,233.3446502685547,408.5,218.4600067138672,44.03999710083008,919.8998413085938,317.00048828125,148.46751403808594,106.8978042602539,190.2648468017578,379.7132873535156,140.17901611328125,239.3031768798828,59.88324737548828,502.0114440917969,606.4177856445312,414.135009765625,84.02899932861328,133.19357299804688,138.94747924804688,153.66046142578125,403.30999755859375,528.1338500976562,304.7554931640625,90.66217803955078,105.42091369628906
