Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2025-01-14,232.22967529296875,412.7099914550781,217.75999450683594,44.74370193481445,912.468505859375,321.4415283203125,149.94883728027344,106.93737030029297,188.9200897216797,383.2257080078125,140.45069885253906,242.49766540527344,60.26206970214844,506.09783935546875,592.3819580078125,412.62615966796875,82.83999633789062,131.7239532470703,139.3801727294922,154.53111267089844,396.3599853515625,530.6713256835938,306.9101257324219,89.92919921875,105.83568572998047
2025-01-15,236.79901123046875,417.2799987792969,223.35000610351562,46.03382110595703,918.7060546875,319.0769348144531,151.31549072265625,106.9967041015625,194.78712463378906,396.2119445800781,140.66416931152344,247.27963256835938,59.99980545043945,519.3513793945312,615.1801147460938,423.188232421875,84.82599639892578,136.2027587890625,139.21669006347656,154.4440460205078,428.2200012207031,530.3590087890625,314.0494079589844,90.47398376464844,107.56232452392578
2025-01-16,227.23228454589844,426.92999267578125,220.66000366210938,45.584228515625,914.9755249023438,317.9244689941406,152.31895446777344,105.29552459716797,192.1574249267578,399.37310791015625,143.38099670410156,249.16104125976562,60.4660530090332,520.1367797851562,609.37841796875,421.4708557128906,84.23699951171875,133.5334930419922,140.9090576171875,155.26632690429688,413.82000732421875,498.31805419921875,315.0126037597656,90.43435668945312,107.3790512084961
2025-01-17,228.94451904296875,429.989990234375,225.94000244140625,45.47671890258789,938.2937622070312,322.4549255371094,154.3163604736328,105.84939575195312,195.23538208007812,399.42193603515625,142.66297912597656,253.95278930664062,60.91286849975586,521.6878662109375,610.8438110351562,425.8883361816406,85.80999755859375,137.67234802246094,142.55335998535156,155.87579345703125,426.5,497.50799560546875,317.3658752441406,91.06829833984375,108.34364318847656
2025-01-21,221.6375732421875,436.3599853515625,230.7100067138672,45.603782653808594,942.8102416992188,324.7201232910156,151.2294921875,107.51101684570312,197.27737426757812,408.25177001953125,143.74972534179688,257.7449951171875,60.63117599487305,525.0285034179688,614.522216796875,425.3622131347656,86.96800231933594,140.79148864746094,142.8418426513672,156.446533203125,424.07000732421875,512.3719482421875,321.34759521484375,92.1974868774414,107.52373504638672
2025-01-22,222.82223510742188,437.32000732421875,235.00999450683594,44.753475189208984,939.7960205078125,330.4626159667969,149.4805450439453,107.61981964111328,197.5961151123047,400.1244201660156,140.95526123046875,257.558837890625,60.009521484375,524.1536254882812,621.5401000976562,442.9326171875,95.39900207519531,147.02980041503906,142.39952087402344,159.36805725097656,415.1099853515625,507.2286376953125,321.278076171875,92.3460693359375,105.65241241455078
2025-01-23,222.6529998779297,437.2799987792969,235.4199981689453,45.33989334106445,937.2691650390625,332.4893798828125,149.09828186035156,109.82542419433594,197.20765686035156,404.31005859375,142.28456115722656,260.6063537597656,59.766685485839844,531.1531372070312,634.4493408203125,443.4388122558594,98.48600006103516,147.17974853515625,142.9091339111328,160.73207092285156,412.3800048828125,517.0370483398438,325.8952941894531,92.9205551147461,106.25047302246094
2025-01-24,221.77694702148438,435.3800048828125,234.85000610351562,45.466949462890625,934.8021240234375,331.7144470214844,148.75421142578125,110.93317413330078,199.428955078125,404.4173278808594,142.459228515625,259.5186767578125,60.1455078125,530.4273681640625,645.4547119140625,440.8082580566406,97.75900268554688,142.58099365234375,143.3899383544922,159.73638916015625,406.5799865722656,519.7112426757812,327.8712463378906,93.86155700683594,104.81322479248047
2025-01-27,228.82508850097656,438.6000061035156,235.4199981689453,46.0240478515625,960.2393798828125,344.84869384765625,150.2642059326172,112.10025787353516,191.06173706054688,414.5351257324219,148.3489227294922,260.50836181640625,62.03962326049805,544.4961547851562,657.8057250976562,431.3778076171875,97.18900299072266,118.38761901855469,148.66897583007812,165.12843322753906,397.1499938964844,530.4566040039062,332.1806640625,96.47652435302734,106.2697525024414
2025-01-28,237.187255859375,442.8399963378906,238.14999389648438,45.77970886230469,953.6934204101562,357.6153564453125,149.28941345214844,110.91339111328125,194.53811645507812,408.64202880859375,145.9134979248047,261.7724609375,60.572898864746094,544.2177734375,672.2103271484375,443.9252624511719,97.18299865722656,128.95472717285156,144.4765167236328,161.75112915039062,398.0899963378906,529.4415283203125,332.12109375,96.3675765991211,104.21516418457031
2025-01-29,238.28231811523438,441.67999267578125,237.07000732421875,45.69174575805664,959.0157470703125,351.7039794921875,148.79244995117188,111.95191192626953,194.64767456054688,403.3636779785156,146.66061401367188,261.2236633300781,61.0294303894043,545.6494750976562,674.363525390625,439.09088134765625,97.81500244140625,123.66616821289062,144.59190368652344,161.79005432128906,389.1000061035156,525.1668090820312,333.5111999511719,96.57557678222656,104.8228530883789
2025-01-30,236.52027893066406,446.0,234.63999938964844,45.66242599487305,973.9279174804688,341.34161376953125,149.39454650878906,112.18927764892578,200.0863800048828,404.4173278808594,148.32952880859375,262.840576171875,62.214473724365234,562.7606811523438,684.8405151367188,411.95111083984375,97.3239974975586,124.61591339111328,146.06309509277344,162.9385223388672,400.2799987792969,532.4573974609375,340.630615234375,97.71467590332031,105.69100189208984
2025-01-31,234.93743896484375,437.45001220703125,237.67999267578125,45.251930236816406,974.7933959960938,339.4837341308594,142.58041381835938,111.82332611083984,203.22409057617188,401.9586486816406,147.63092041015625,261.92919921875,61.660797119140625,552.241455078125,687.0136108398438,412.0206298828125,97.6760025024414,120.03717041015625,144.8996124267578,161.5564727783203,404.6000061035156,529.4512939453125,339.38946533203125,97.22932434082031,103.04800415039062
2025-02-03,226.98341369628906,438.6000061035156,237.4199981689453,45.16396713256836,1000.6087036132812,337.0396728515625,142.7237548828125,112.75304412841797,200.44496154785156,398.81695556640625,147.35923767089844,261.4490661621094,61.53452682495117,560.7125854492188,695.2676391601562,407.9109191894531,97.89399719238281,116.62810516357422,144.49575805664062,164.25247192382812,383.67999267578125,535.0045776367188,343.3811340332031,98.59622955322266,103.29878997802734
2025-02-04,231.75184631347656,440.2300109863281,242.05999755859375,45.652645111083984,1016.5554809570312,341.90789794921875,146.43186950683594,112.06070709228516,205.5748748779297,401.4805908203125,148.9311065673828,262.556396484375,60.87401580810547,555.9002685546875,701.9763793945312,409.3503112792969,99.48699951171875,118.6175537109375,137.9762725830078,163.63929748535156,392.2099914550781,532.3402099609375,342.7158508300781,99.81456756591797,106.06719970703125
2025-02-05,231.42333984375,437.6300048828125,236.1699981689453,46.04359436035156,1037.46630859375,345.6733093261719,146.2120819091797,109.33089447021484,190.58360290527344,403.75390625,150.09547424316406,264.9963073730469,61.31112289428711,563.0390625,702.6543579101562,410.26361083984375,101.11100006103516,124.79586791992188,140.06289672851562,164.49578857421875,378.1700134277344,526.8358154296875,346.9755554199219,101.48854064941406,105.99002838134766
2025-02-06,232.16995239257812,435.3999938964844,238.8300018310547,46.65933609008789,1045.5343017578125,328.66436767578125,145.17034912109375,110.86393737792969,190.85255432128906,404.0856628417969,148.9505157470703,271.3363342285156,61.54424285888672,563.904052734375,709.7518920898438,412.7750549316406,101.56800079345703,128.64480590820312,139.76480102539062,164.36929321289062,374.32000732421875,517.300537109375,345.0294189453125,101.87484741210938,104.59135437011719
2025-02-07,226.60513305664062,433.07000732421875,229.14999389648438,46.327030181884766,1039.5389404296875,323.71661376953125,145.85845947265625,109.64739990234375,184.616943359375,397.4607849121094,148.57208251953125,270.2584533691406,62.01048278808594,559.5193481445312,712.27392578125,406.7494812011719,101.39299774169922,129.80447387695312,139.02438354492188,163.4835662841797,361.6199951171875,514.3629760742188,345.5655822753906,100.19097137451172,105.03507232666016
2025-02-10,226.8741912841797,451.1000061035156,233.13999938964844,45.613548278808594,1057.5748291015625,325.0777587890625,148.86891174316406,108.08467102050781,185.7425537109375,403.91973876953125,149.65882873535156,265.5941162109375,62.700138092041016,562.24365234375,715.1448974609375,409.201416015625,102.76000213623047,133.5334930419922,138.80323791503906,163.05532836914062,350.7300109863281,520.5505981445312,348.75299072265625,101.94418334960938,107.04143524169922
2025-02-11,231.8272705078125,458.82000732421875,232.75999450683594,45.730838775634766,1054.0093994140625,322.2959289550781,150.4649200439453,107.8275146484375,184.5970458984375,406.2320861816406,151.49269104003906,269.4647216796875,65.66273498535156,561.4581909179688,717.537353515625,408.4270935058594,100.80799865722656,132.76368713378906,140.0436553955078,164.90457153320312,328.5,521.0873413085938,348.83251953125,101.49845123291016,107.71665954589844
2025-02-12,236.06277465820312,462.760009765625,228.92999267578125,45.16396713256836,1060.76171875,324.0047912597656,148.03744506835938,108.03522491455078,182.89370727539062,397.23638916015625,150.64852905273438,269.91552734375,66.74092102050781,561.3588256835938,723.099853515625,406.0447082519531,102.73100280761719,131.10415649414062,138.4570770263672,165.05056762695312,336.510009765625,514.7240600585938,349.598388671875,102.62763977050781,104.47581481933594
2025-02-13,240.7069091796875,459.2200012207031,230.3699951171875,45.281253814697266,1072.45361328125,327.7105712890625,148.9740447998047,108.39128112792969,185.41383361816406,402.397705078125,152.57943725585938,270.76800537109375,67.5082778930664,563.0590209960938,726.2698364257812,407.5337219238281,104.36900329589844,135.25299072265625,139.02438354492188,166.45211791992188,355.94000244140625,518.4131469726562,353.71612548828125,104.05399322509766,105.23493194580078
2025-02-14,243.7664337158203,460.1600036621094,228.67999267578125,45.8969841003418,1067.4639892578125,324.42205810546875,150.10459899902344,109.17264556884766,184.5074005126953,399.5389709472656,151.51210021972656,271.0325622558594,66.89634704589844,561.5178833007812,734.3543090820312,405.43914794921875,105.86000061035156,138.81202697753906,137.88011169433594,158.53924560546875,355.8399963378906,510.9275207519531,351.9058837890625,103.0535659790039,105.34198760986328
2025-02-18,243.6368865966797,464.1099853515625,226.64999389648438,45.47671890258789,1051.7088623046875,326.82635498046875,150.89697265625,108.36161041259766,183.0531005859375,393.4995422363281,151.59034729003906,274.3251037597656,67.07118225097656,565.3457641601562,714.1181640625,406.64031982421875,103.58499908447266,139.36187744140625,138.56283569335938,161.0113983154297,354.1099853515625,488.695068359375,354.8102111816406,102.79603576660156,107.19111633300781
2025-02-19,244.03550720214844,456.989990234375,226.6300048828125,44.9684944152832,1058.1922607421875,322.425048828125,151.93089294433594,110.13203430175781,184.5472412109375,385.81121826171875,154.42674255371094,273.6391296386719,68.06195831298828,565.2363891601562,701.5578002929688,411.7327575683594,104.33300018310547,139.19192504882812,140.2071075439453,162.04310607910156,360.55999755859375,498.75726318359375,353.3182678222656,103.01394653320312,107.34683227539062
2025-02-20,244.99224853515625,454.69000244140625,222.8800048828125,44.27456283569336,1030.5955810546875,316.3646545410156,153.43832397460938,109.34078216552734,183.83999633789062,385.04046630859375,156.17745971679688,261.43927001953125,68.03280639648438,560.04638671875,692.6558227539062,413.91107177734375,102.4540023803711,140.07168579101562,143.37071228027344,162.74388122558594,354.3999938964844,490.344482421875,348.603759765625,96.28832244873047,109.0013198852539
2025-02-21,244.71319580078125,444.32000732421875,216.5800018310547,43.795658111572266,1030.7947998046875,307.7906188964844,151.63134765625,107.4714584350586,178.9591064453125,375.9276428222656,158.74000549316406,258.9306945800781,69.30526733398438,554.3094482421875,681.4013061523438,406.03326416015625,100.31500244140625,134.3932342529297,147.6016387939453,165.68319702148438,337.79998779296875,455.2096862792969,346.654296875,93.88136291503906,107.72639465332031
2025-02-24,246.25791931152344,444.4200134277344,212.7100067138672,43.453582763671875,1031.362548828125,306.32025146484375,152.56866455078125,109.9836654663086,178.55072021484375,373.1177062988281,160.14842224121094,256.0889892578125,68.56704711914062,555.7908935546875,666.02978515625,401.8457336425781,98.84700012207031,130.244384765625,147.93817138671875,165.98492431640625,330.5299987792969,450.4274597167969,347.9771423339844,92.7818832397461,108.29085540771484
2025-02-25,246.1981201171875,443.4100036621094,212.8000030517578,42.94534683227539,1051.3404541015625,303.89605712890625,151.148193359375,109.32099914550781,174.7356414794922,383.7232971191406,162.44686889648438,252.2281494140625,69.44125366210938,560.7921142578125,655.4332275390625,395.77825927734375,97.7239990234375,126.59537506103516,150.40943908691406,168.03855895996094,302.79998779296875,459.07452392578125,350.19512939453125,96.76377868652344,106.7920913696289
2025-02-26,239.54087829589844,441.5,214.35000610351562,42.94534683227539,1027.747314453125,305.3366394042969,149.91134643554688,110.6067886352539,172.05613708496094,380.98162841796875,159.50291442871094,253.5902099609375,68.77103424072266,558.0478515625,671.582275390625,397.5985412597656,99.00599670410156,131.24411010742188,145.68807983398438,166.72463989257812,290.79998779296875,452.44769287109375,348.7430114746094,95.28789520263672,106.5293197631836
2025-02-27,236.49131774902344,437.19000244140625,208.74000549316406,43.121273040771484,1017.5293579101562,292.98724365234375,151.3897705078125,110.09246826171875,167.8426513671875,380.7767333984375,160.13864135742188,253.84495544433594,68.83902740478516,561.5775756835938,656.1708374023438,390.4368896484375,96.30699920654297,120.11714935302734,146.17849731445312,167.37673950195312,281.95001220703125,457.2982482910156,353.8255310058594,95.87230682373047,107.20085144042969
2025-02-28,241.01583862304688,438.55999755859375,212.27999877929688,45.05645751953125,1044.319091796875,295.9181213378906,153.2740478515625,112.55523681640625,169.61570739746094,386.9527893066406,161.4003448486328,259.3324890136719,69.16928100585938,573.0015258789062,666.0995483398438,394.87310791015625,98.05599975585938,124.88583374023438,147.57278442382812,169.19677734375,292.9800109863281,463.5444030761719,360.75799560546875,97.675048828125,108.34925079345703
2025-03-03,237.21881103515625,440.7200012207031,205.02000427246094,44.528682708740234,1042.56640625,291.1592102050781,147.93043518066406,111.55628204345703,166.35845947265625,380.21087646484375,163.6107635498047,255.3834686279297,70.2474594116211,571.6195068359375,652.9908447265625,386.4184265136719,97.37000274658203,114.02880859375,149.99595642089844,170.90003967285156,284.6499938964844,455.82452392578125,359.8727722167969,96.66471862792969,104.87483978271484
2025-03-04,235.1259765625,446.0299987792969,203.8000030517578,41.704097747802734,1032.627197265625,285.476318359375,146.87716674804688,107.817626953125,170.2532196044922,372.39569091796875,161.79156494140625,245.22181701660156,68.17850494384766,551.8834838867188,637.98828125,386.53778076171875,97.25800323486328,115.95828247070312,148.26512145996094,168.5543975830078,272.0400085449219,463.2027893066406,350.3343811035156,94.06956481933594,104.66072845458984
2025-03-05,234.93663024902344,451.239990234375,208.36000061035156,41.33270263671875,1043.4627685546875,290.0762634277344,145.72727966308594,108.11434173583984,172.34503173828125,376.9521179199219,161.49813842773438,246.47610473632812,68.07166290283203,555.0949096679688,654.4064331054688,398.8816223144531,99.09200286865234,117.26792907714844,147.96701049804688,169.94622802734375,279.1000061035156,464.5399475097656,350.781982421875,95.06999206542969,102.61695861816406
2025-03-06,234.5280303955078,444.7799987792969,200.6999969482422,40.521488189697266,1022.419189453125,284.19464111328125,147.79515075683594,104.27678680419922,171.6776580810547,372.44451904296875,162.19256591796875,241.58633422851562,68.44078063964844,546.6636352539062,625.9561767578125,394.773681640625,90.63600158691406,110.53976440429688,148.66897583007812,169.99488830566406,263.45001220703125,475.99774169921875,342.3078308105469,93.74269104003906,104.73858642578125
2025-03-07,238.2552947998047,449.3999938964844,199.25,40.71820068359375,960.3641967773438,281.0551452636719,151.07090759277344,104.35591125488281,173.18174743652344,367.6343994140625,163.03370666503906,237.41195678710938,69.38297271728516,543.6311645507812,623.6932373046875,391.2127380371094,89.11100006103516,112.65918731689453,149.81851196289062,171.25042724609375,262.6700134277344,481.6193542480469,343.4615783691406,90.85037994384766,106.10108947753906
2025-03-10,226.70477294921875,435.0799865722656,194.5399932861328,39.17405319213867,930.5865478515625,271.12994384765625,152.2594451904297,101.95249938964844,165.41319274902344,365.5367431640625,164.02154541015625,227.5540771484375,69.40238952636719,534.0364990234375,596.1102905273438,378.1328430175781,86.66799926757812,106.95074462890625,151.57435607910156,171.55215454101562,222.14999389648438,470.68096923828125,339.6422424316406,86.98735809326172,108.80667114257812
2025-03-11,220.08741760253906,433.6600036621094,196.58999633789062,38.957679748535156,926.6824951171875,275.2530212402344,148.88705444335938,96.82915496826172,163.58822631835938,359.20458984375,162.22190856933594,224.5359649658203,69.004150390625,522.781494140625,603.8060302734375,378.4213562011719,89.51000213623047,108.73025512695312,147.7716522216797,168.4960174560547,230.5800018310547,476.3853759765625,330.3525390625,86.61095428466797,106.23735809326172
2025-03-12,216.2405548095703,438.6000061035156,198.88999938964844,39.25273513793945,923.2864990234375,282.73419189453125,147.5245819091797,97.67974853515625,166.6497802734375,355.8580017089844,159.27793884277344,223.32086181640625,67.93567657470703,521.628173828125,617.6124267578125,381.2262878417969,91.96800231933594,115.718994140625,143.73614501953125,163.87289428710938,248.08999633789062,471.5533142089844,331.04876708984375,84.3921890258789,106.2081527709961
2025-03-13,208.96543884277344,377.8399963378906,193.88999938964844,39.016685485839844,886.9757080078125,269.9774475097656,148.4329071044922,95.81041717529297,162.311767578125,340.95330810546875,159.4148712158203,220.66534423828125,67.62484741210938,516.8458251953125,588.7833862304688,376.750244140625,89.01699829101562,115.55902862548828,143.9010467529297,164.08700561523438,240.67999267578125,471.95513916015625,326.7818298339844,83.69883728027344,105.76046752929688
2025-03-14,212.76246643066406,394.739990234375,197.9499969482422,40.21659469604492,900.2212524414062,277.5877990722656,151.7279815673828,97.5610580444336,165.03424072265625,344.9396667480469,159.23880004882812,227.76966857910156,67.67377471923828,524.6110229492188,606.2288818359375,386.4880676269531,91.80000305175781,121.64791870117188,144.14356994628906,163.4835662841797,249.97999572753906,478.9434814453125,330.0143127441406,84.54076385498047,108.90399169921875
2025-03-17,213.27072143554688,399.3399963378906,195.74000549316406,40.757537841796875,912.859375,278.9290466308594,153.3706817626953,98.27317810058594,163.83753967285156,347.7085266113281,159.26815795898438,229.229736328125,68.61314392089844,528.9359741210938,603.5349731445312,386.6273193359375,95.00199890136719,119.50830841064453,146.811279296875,165.22573852539062,238.00999450683594,489.1075134277344,332.7495422363281,86.63076782226562,110.71420288085938
2025-03-18,211.96517944335938,391.3699951171875,192.82000732421875,40.964080810546875,894.3753051757812,276.9221496582031,155.39022827148438,98.26329040527344,160.22750854492188,343.2312316894531,160.64723205566406,230.24880981445312,67.8890380859375,527.1463012695312,581.0458374023438,381.4749450683594,92.99800109863281,115.40904998779297,144.5316162109375,163.23052978515625,225.30999755859375,493.7925720214844,332.9683532714844,84.77848815917969,110.59740447998047
2025-03-19,214.50648498535156,387.8900146484375,195.5399932861328,41.514854431152344,900.3507080078125,277.577880859375,158.52105712890625,99.1930160522461,163.43865966796875,347.01141357421875,159.4148712158203,234.30564880371094,67.79119110107422,533.0125122070312,582.7420654296875,385.75201416015625,95.9489974975586,117.49866485595703,143.6779327392578,164.06756591796875,235.86000061035156,493.20452880859375,338.0409240722656,85.51148986816406,112.32001495361328
2025-03-20,213.37039184570312,389.6099853515625,194.9499969482422,41.78041076660156,891.7362060546875,277.2201843261719,159.216796875,97.77864837646484,162.35165405273438,349.07330322265625,159.4442138671875,234.20765686035156,68.21194458007812,533.3007202148438,584.6776123046875,384.7772521972656,95.08399963378906,118.50848388671875,142.7466583251953,163.07479858398438,236.25999450683594,501.1435852050781,337.67291259765625,84.99640655517578,112.7968978881836
2025-03-21,217.5261688232422,387.260009765625,196.2100067138672,41.77057647705078,905.5394287109375,278.7998962402344,159.1974639892578,98.3720932006836,163.5383758544922,344.7825622558594,160.04083251953125,236.77500915527344,67.19429016113281,532.61474609375,594.904541015625,389.1736755371094,96.02899932861328,117.67863464355469,141.0975341796875,162.23776245117188,248.7100067138672,506.58331298828125,333.8536071777344,85.398681640625,112.40760040283203
2025-03-24,219.977783203125,394.4700012207031,203.25999450683594,42.360694885253906,922.250732421875,284.105224609375,159.4583740234375,99.08421325683594,167.2182159423828,357.1737060546875,159.70828247070312,243.0758056640625,67.46827697753906,540.5488891601562,617.4534912109375,390.98394775390625,97.1989974975586,121.38796997070312,142.06759643554688,161.22555541992188,278.3900146484375,506.2403259277344,342.0194091796875,86.8984603881836,112.69956970214844
2025-03-25,222.9875030517578,403.6400146484375,205.7100067138672,42.567237854003906,926.4535522460938,286.7380676269531,160.34735107421875,100.49857330322266,170.0902862548828,354.4441223144531,157.4880828857422,246.08412170410156,67.33129119873047,542.0303955078125,624.896728515625,393.0528869628906,99.72799682617188,120.66809844970703,141.18482971191406,158.50033569335938,288.1400146484375,503.2313232421875,342.765380859375,84.18692016601562,113.46841430664062
2025-03-26,220.77503967285156,397.80999755859375,201.1300048828125,42.114810943603516,925.9456176757812,279.16748046875,162.30892944335938,99.67765045166016,164.6054229736328,355.5634460449219,158.17271423339844,245.9861602783203,68.51528930664062,545.91796875,609.6012573242188,387.89056396484375,97.06500244140625,113.7393569946289,144.19207763671875,162.1306915283203,272.05999755859375,507.9065246582031,342.3277282714844,84.63387298583984,115.10343933105469
2025-03-27,223.08714294433594,396.1499938964844,201.36000061035156,41.85909652709961,934.90869140625,276.00811767578125,161.03341674804688,99.35125732421875,161.79319763183594,356.152587890625,159.5518035888672,243.13461303710938,69.21981048583984,554.369140625,601.2202758789062,388.4972839355469,97.6719970703125,111.40978240966797,145.19125366210938,164.20382690429688,273.1300048828125,505.4757995605469,347.9771423339844,85.05104064941406,114.73361206054688
2025-03-28,217.1574249267578,385.7099914550781,192.72000122070312,40.5706672668457,925.85595703125,268.2189636230469,160.49229431152344,96.9972915649414,153.9049835205078,351.6556091308594,160.11907958984375,237.9705047607422,68.85777282714844,537.5064697265625,575.4385986328125,376.78009033203125,93.38500213623047,109.65010070800781,144.80323791503906,163.5419921875,263.54998779296875,505.7894287109375,341.0048828125,84.57427978515625,114.5779037475586
2025-03-31,221.37301635742188,383.5299987792969,190.25999450683594,41.042762756347656,941.9100341796875,266.6194152832031,161.65184020996094,97.62039947509766,154.21412658691406,359.8443908691406,162.2023468017578,240.37127685546875,70.0809097290039,544.9733276367188,575.0594482421875,373.3883056640625,93.25299835205078,108.3603286743164,145.45318603515625,165.8681182861328,259.1600036621094,513.3463134765625,348.57391357421875,87.1964340209961,115.74577331542969
2025-04-01,222.4293975830078,383.20001220703125,192.1699981689453,40.80671691894531,950.4947509765625,268.4474792480469,162.8307342529297,96.61155700683594,156.63743591308594,358.8919677734375,149.88851928710938,238.76422119140625,70.3255386352539,545.3612060546875,584.6776123046875,380.1520080566406,92.83799743652344,110.13001251220703,145.19125366210938,166.00439453125,268.4599914550781,512.7288208007812,344.4860534667969,88.22940826416016,115.85282897949219
2025-04-02,223.12701416015625,385.7799987792969,196.00999450683594,41.16078567504883,961.1310424804688,269.7787780761719,160.8594970703125,96.80937194824219,156.60751342773438,364.16461181640625,151.9522247314453,240.88084411621094,69.7971420288086,544.2376098632812,582.6123046875,380.1023254394531,93.552001953125,110.39995574951172,144.65769958496094,164.9727020263672,282.760009765625,512.8071899414062,344.46612548828125,89.15311431884766,115.49272155761719
2025-04-03,202.49755859375,367.25,178.41000366210938,36.60703659057617,963.122802734375,253.57456970214844,150.85829162597656,87.86824798583984,150.304931640625,349.4562683105469,156.3144073486328,224.09500122070312,71.60738372802734,527.5042114257812,530.4203491210938,371.12042236328125,91.70500183105469,101.78153228759766,146.8403778076172,167.7855224609375,267.2799987792969,529.7047729492188,337.5635070800781,86.6700210571289,109.4197998046875
2025-04-04,187.738037109375,349.07000732421875,171.0,33.82364273071289,912.7299194335938,239.19842529296875,138.45106506347656,82.6163330078125,145.19903564453125,347.482666015625,149.8787384033203,207.32411193847656,68.42721557617188,486.9583435058594,503.5910949707031,357.92120361328125,85.58599853515625,94.29288482666016,142.22280883789062,159.37628173828125,239.42999267578125,514.6204833984375,311.44482421875,82.6275405883789,101.54640197753906
2025-04-07,180.84161376953125,340.70001220703125,175.25999450683594,34.99404525756836,904.4140625,242.6260528564453,135.42652893066406,82.38885498046875,146.34584045410156,335.3173828125,147.31619262695312,211.42564392089844,66.9007568359375,482.7327575683594,515.0850219726562,355.9517822265625,86.78299713134766,97.62227630615234,138.90516662597656,155.95028686523438,233.2899932861328,514.2774047851562,310.63922119140625,83.2632064819336,100.18388366699219
2025-04-08,171.83241271972656,340.0,170.66000366210938,34.453102111816406,905.031494140625,242.407470703125,132.3150634765625,80.82613372802734,144.30149841308594,329.16107177734375,146.70980834960938,213.82147216796875,66.94967651367188,477.1648864746094,509.29815673828125,352.66937255859375,87.04000091552734,96.28252410888672,136.1016387939453,154.15943908691406,221.86000061035156,542.0936889648438,306.6109619140625,81.23700714111328,98.07198333740234
2025-04-09,198.17234802246094,364.6400146484375,191.10000610351562,36.53818893432617,961.2405395507812,263.45013427734375,141.10838317871094,90.43981170654297,158.27291870117188,348.9457092285156,147.6585235595703,231.0458984375,68.44679260253906,513.2838745117188,584.4481811523438,388.40777587890625,94.5469970703125,114.30924987792969,141.23333740234375,157.98451232910156,272.20001220703125,567.0087890625,330.6409606933594,88.99419403076172,102.9673080444336
2025-04-10,189.77108764648438,350.04998779296875,181.22000122070312,35.25959396362305,960.3641967773438,253.863525390625,130.4307861328125,84.29774475097656,152.39913940429688,347.207763671875,145.4285430908203,223.91754150390625,69.23938751220703,497.2608642578125,545.0572509765625,379.3165283203125,92.11699676513672,107.55047607421875,139.82672119140625,159.1913604736328,252.39999389648438,582.5928955078125,322.863037109375,89.99736785888672,97.25447845458984
2025-04-11,197.47471618652344,352.4700012207031,184.8699951171875,35.35795593261719,959.4677734375,253.744140625,131.0588836669922,83.96145629882812,156.70724487304688,347.44342041015625,148.40185546875,232.87974548339844,69.89498901367188,507.6275329589844,542.3433837890625,386.378662109375,91.8290023803711,110.90986633300781,140.10804748535156,162.45188903808594,252.30999755859375,587.5621948242188,331.605712890625,92.17256164550781,100.37853240966797
2025-04-14,201.82984924316406,350.9100036621094,182.1199951171875,36.06609344482422,975.312744140625,253.2963409423828,130.7593536376953,83.73397827148438,158.63194274902344,350.72283935546875,150.97415161132812,231.42054748535156,70.89306640625,510.3262634277344,530.2807006835938,385.7420654296875,93.12799835205078,110.68990325927734,142.358642578125,164.61257934570312,252.35000610351562,575.398681640625,333.37615966796875,94.08951568603516,100.62183380126953
2025-04-15,201.45114135742188,350.3800048828125,179.58999633789062,37.364356994628906,972.9225463867188,253.67446899414062,130.005615234375,84.08014678955078,155.87953186035156,347.6888732910156,150.2504119873047,229.85292053222656,70.31575012207031,515.2257690429688,520.3432006835938,383.6731872558594,97.62799835205078,112.17963409423828,138.5656280517578,163.97021484375,254.11000061035156,571.9976806640625,334.00274658203125,93.33465576171875,100.339599609375
