Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2025-04-16,193.6079559326172,344.19000244140625,174.3300018310547,36.71522903442383,963.7901000976562,248.6095428466797,130.7979736328125,81.8646469116211,152.90773010253906,339.71612548828125,150.53404235839844,226.3824005126953,70.13961791992188,511.29217529296875,501.176513671875,369.6284484863281,96.16300201416016,104.47103881835938,135.89791870117188,161.94577026367188,241.5500030517578,573.4188232421875,329.546875,90.57345581054688,101.40042114257812
2025-04-17,196.3087158203125,348.79998779296875,172.61000061035156,36.793907165527344,990.4306640625,246.04225158691406,133.223388671875,83.88233184814453,150.74371337890625,348.62164306640625,154.01596069335938,228.69937133789062,71.4312515258789,515.176025390625,500.3484191894531,365.8188781738281,97.3030014038086,101.47157287597656,138.5656280517578,166.07252502441406,241.3699951171875,445.089599609375,327.83612060546875,92.58972930908203,104.05731964111328
2025-04-21,192.50172424316406,343.2200012207031,167.32000732421875,36.31197738647461,953.8509521484375,235.096435546875,129.22291564941406,83.08119201660156,147.26332092285156,340.609619140625,153.47801208496094,225.77110290527344,71.20618438720703,507.1993408203125,483.56634521484375,357.2050476074219,98.79100036621094,96.89241790771484,137.4888458251953,162.3284454345703,227.5,416.8813171386719,318.3773498535156,91.78520202636719,102.52935791015625
2025-04-22,199.059326171875,349.9100036621094,173.17999267578125,37.68892288208008,975.2230834960938,242.19131469726562,132.67259216308594,85.14833068847656,151.0528564453125,348.0030822753906,154.28981018066406,232.27833557128906,72.3119125366211,525.1343383789062,499.1510925292969,364.864013671875,104.03399658203125,98.8720474243164,139.16708374023438,164.41448974609375,237.97000122070312,418.69451904296875,329.6164855957031,94.20870208740234,105.40038299560547
2025-04-23,203.90277099609375,351.9599914550781,180.60000610351562,38.111839294433594,971.8470458984375,249.24639892578125,132.07350158691406,86.335205078125,154.92218017578125,349.9570007324219,151.97178649902344,237.4939727783203,71.72480773925781,527.80322265625,519.0960693359375,372.3936462402344,104.95899963378906,102.69136047363281,138.00299072265625,162.30885314941406,250.74000549316406,419.45904541015625,332.5705261230469,94.31795501708984,104.49527740478516
2025-04-24,207.65989685058594,360.9100036621094,186.5399932861328,38.92817306518555,971.4884643554688,263.3963623046875,134.38294982910156,89.02545928955078,158.84133911132812,353.11859130859375,151.53164672851562,241.20111083984375,70.96156311035156,533.2305297851562,531.9469604492188,385.2347717285156,109.68699645996094,106.41068267822266,131.26095581054688,156.23684692382812,259.510009765625,415.82275390625,333.9033203125,95.19200134277344,105.72154235839844
2025-04-25,208.56680297851562,367.7200012207031,188.99000549316406,39.03635787963867,973.1615600585938,266.5308532714844,134.05441284179688,89.2925033569336,161.51397705078125,351.095947265625,151.18934631347656,240.12644958496094,70.36467742919922,531.2586669921875,546.0350952148438,389.7605285644531,110.15299987792969,110.98986053466797,129.38873291015625,157.69610595703125,284.95001220703125,410.3241882324219,333.3662414550781,94.44706726074219,105.66314697265625
2025-04-28,209.4238739013672,368.6199951171875,187.6999969482422,39.124874114990234,974.535888671875,264.3317565917969,135.37823486328125,89.17382049560547,160.16769409179688,350.44793701171875,151.94244384765625,239.80108642578125,70.24725341796875,532.2645263671875,548.49951171875,389.07421875,111.03800201416016,108.71027374267578,129.75733947753906,158.5089569091797,285.8800048828125,411.6571960449219,335.6936340332031,94.57620239257812,105.72154235839844
2025-04-29,210.49021911621094,370.9800109863281,187.38999938964844,39.3314208984375,987.6421508789062,266.4412841796875,134.60519409179688,90.17276000976562,159.71893310546875,352.490234375,152.49017333984375,241.181396484375,70.79521179199219,537.432861328125,553.1889038085938,391.9388732910156,112.56400299072266,109.00020599365234,130.29087829589844,158.91049194335938,292.0299987792969,401.1011047363281,339.6820373535156,95.39065551757812,105.45877838134766
2025-04-30,211.7758331298828,374.9800109863281,184.4199981689453,39.22323226928711,990.4306640625,267.3865966796875,131.47438049316406,89.95516967773438,158.3626708984375,353.95318603515625,152.8813934326172,241.181396484375,70.99092102050781,545.778076171875,547.7611694335938,393.15234375,113.1719970703125,108.90023040771484,131.52288818359375,159.21409606933594,282.1600036621094,403.2672119140625,343.640625,96.59247589111328,102.80186462402344
2025-05-01,212.59304809570312,374.6300048828125,190.1999969482422,39.508453369140625,994.9520874023438,268.0035705566406,131.6676483154297,89.81670379638672,160.85577392578125,351.8028869628906,151.07199096679688,243.4194793701172,69.75799560546875,544.35400390625,570.9188232421875,423.1316223144531,113.34700012207031,111.5897445678711,129.5536346435547,156.6775665283203,280.5199890136719,392.720947265625,340.6070556640625,96.75139617919922,102.94784545898438
2025-05-02,204.65020751953125,380.8699951171875,189.97999572753906,40.39363098144531,1005.4824829101562,273.7252197265625,133.8321533203125,91.47832489013672,163.57827758789062,357.91009521484375,152.695556640625,248.96047973632812,70.11026763916016,557.0609130859375,595.6727905273438,432.9589538574219,115.64900207519531,114.4792251586914,129.74765014648438,157.2064208984375,287.2099914550781,391.97607421875,345.72930908203125,98.08233642578125,103.36634063720703
2025-05-05,198.21221923828125,381.05999755859375,186.35000610351562,40.442806243896484,1012.0541381835938,271.2873229980469,130.93325805664062,91.10248565673828,163.75778198242188,355.17071533203125,151.60012817382812,249.00979614257812,70.15918731689453,558.7836303710938,597.917724609375,433.8442077636719,113.40599822998047,113.7993392944336,128.04031372070312,155.5513153076172,280.260009765625,396.7689208984375,346.76373291015625,98.65840911865234,100.50505828857422
2025-05-06,197.83349609375,382.9800109863281,185.00999450683594,40.167423248291016,1007.6763305664062,272.0137023925781,131.0299072265625,91.16182708740234,162.78045654296875,352.8633117675781,151.08175659179688,245.74630737304688,70.17875671386719,556.6624755859375,585.9847412109375,430.99945068359375,113.76899719238281,113.51940155029297,126.82772064208984,155.96263122558594,275.3500061035156,386.67352294921875,345.82879638671875,97.8836898803711,101.906494140625
2025-05-07,195.58120727539062,384.9700012207031,188.7100067138672,40.25593948364258,1004.3357543945312,276.8597412109375,131.21348571777344,100.97332000732422,150.96311950683594,356.17218017578125,153.8496856689453,245.8843536376953,70.8441390991211,563.971923828125,595.4632568359375,431.03924560546875,115.54100036621094,117.03875732421875,127.97240447998047,156.00180053710938,276.2200012207031,383.2920227050781,347.96722412109375,98.16178894042969,101.8091812133789
2025-05-08,196.81698608398438,383.989990234375,192.0800018310547,40.91490173339844,1004.8942260742188,278.3623046875,132.42135620117188,103.97017669677734,153.85513305664062,358.2439270019531,152.2456512451172,249.90699768066406,69.64057159423828,564.7586669921875,596.6605834960938,435.83355712890625,114.44300079345703,117.34870910644531,127.49706268310547,155.37501525878906,284.82000732421875,377.8914794921875,349.3795471191406,96.7712631225586,103.2300796508789
2025-05-09,197.8534393310547,383.2799987792969,193.05999755859375,41.101776123046875,1005.2731323242188,274.0635681152344,133.822509765625,104.78121185302734,152.32933044433594,356.1329650878906,150.8372344970703,249.52249145507812,69.0045394897461,566.2723388671875,591.153076171875,436.3905334472656,114.02200317382812,116.62882995605469,126.53668975830078,154.4054412841797,298.260009765625,373.07904052734375,350.6427307128906,96.29833221435547,104.43688201904297
2025-05-12,210.34713745117188,395.94000244140625,208.63999938964844,42.64591598510742,1013.3106079101562,287.3975830078125,136.8470001220703,109.28144073486328,158.0236053466797,369.76123046875,150.7589874267578,256.3945007324219,68.03582000732422,575.8622436523438,637.9871215820312,446.8644104003906,111.0,122.97767639160156,127.73957824707031,157.57855224609375,318.3800048828125,371.2265319824219,353.9349365234375,96.32819366455078,106.23735809326172
2025-05-13,212.48263549804688,397.3999938964844,211.3699951171875,43.5507698059082,996.2384643554688,287.7458801269531,137.55239868164062,110.16169738769531,159.0906524658203,366.8254699707031,145.18402099609375,259.3128967285156,67.47806549072266,574.189208984375,654.5496826171875,446.74505615234375,113.84400177001953,129.9064178466797,126.41058349609375,155.45335388183594,334.07000732421875,305.1947937011719,354.8116760253906,95.46198272705078,106.5293197631836
2025-05-14,211.88389587402344,399.4700012207031,210.25,44.00319290161133,988.7693481445312,289.30810546875,136.8953094482422,111.70464324951172,164.91456604003906,366.0498046875,143.14964294433594,261.90594482421875,67.67377471923828,570.89306640625,657.8721313476562,450.5247802734375,115.0989990234375,135.3154296875,124.60624694824219,154.75802612304688,347.67999267578125,301.8917541503906,355.13043212890625,96.40784454345703,105.57555389404297
2025-05-15,211.00575256347656,404.69000244140625,205.1699981689453,43.64912033081055,1007.6464233398438,289.3280334472656,137.46543884277344,110.99252319335938,163.5084686279297,371.7642822265625,146.32835388183594,263.72991943359375,70.07112121582031,579.77587890625,642.4271240234375,451.54119873046875,117.7979965209961,134.80552673339844,127.56497192382812,159.05738830566406,342.82000732421875,268.9003601074219,360.9486389160156,95.92993927001953,106.64614868164062
2025-05-16,210.81614685058594,417.1300048828125,205.58999633789062,43.95401382446289,1022.9635009765625,289.7160949707031,137.31082153320312,112.17938995361328,165.73231506347656,373.875244140625,148.01063537597656,263.7989196777344,70.4527359008789,580.8513793945312,638.8950805664062,452.6772155761719,119.15299987792969,135.37542724609375,128.03060913085938,159.90943908691406,349.9800109863281,286.1115417480469,363.7581481933594,97.81169128417969,106.26309967041016
2025-05-19,208.3413543701172,420.67999267578125,206.16000366210938,44.03269577026367,1031.44970703125,286.21343994140625,135.45249938964844,111.4277114868164,166.0813446044922,372.50067138671875,149.1451873779297,261.1566162109375,70.38424682617188,583.9683227539062,638.98486328125,457.26104736328125,119.16400146484375,135.54539489746094,127.8462905883789,161.36868286132812,342.0899963378906,309.6152038574219,366.52777099609375,97.69222259521484,104.57373046875
2025-05-20,206.42539978027344,417.6099853515625,204.07000732421875,43.95401382446289,1033.9228515625,286.6413269042969,134.25926208496094,111.13098907470703,163.52841186523438,370.212890625,150.28952026367188,261.9453430175781,70.14940643310547,578.6904296875,635.662353515625,456.56353759765625,119.2020034790039,134.35562133789062,127.85601043701172,162.220703125,343.82000732421875,315.192138671875,365.47174072265625,97.37361907958984,103.08079528808594
2025-05-21,201.6654052734375,414.0299987792969,201.1199951171875,42.5377311706543,1022.43505859375,280.8897705078125,132.58676147460938,109.25176239013672,168.09579467773438,364.1155090332031,149.82005310058594,257.3705749511719,70.30596160888672,567.1685180664062,634.06591796875,450.983154296875,119.46299743652344,131.7760772705078,126.25536346435547,162.01504516601562,334.6199951171875,296.9616394042969,356.96356201171875,96.00959014892578,101.81377410888672
2025-05-22,200.9369354248047,414.3299865722656,203.10000610351562,42.596744537353516,1015.2850952148438,282.024169921875,132.3226776123047,109.91443634033203,170.39942932128906,359.4909362792969,149.26255798339844,257.00579833984375,69.61121368408203,567.76611328125,635.133544921875,453.26513671875,118.7969970703125,132.80589294433594,126.22625732421875,161.62330627441406,341.0400085449219,290.7770080566406,356.6347961425781,95.51177215576172,101.13606262207031
2025-05-23,194.85975646972656,407.69000244140625,200.99000549316406,42.488555908203125,1005.6820068359375,271.78485107421875,133.54525756835938,108.51986694335938,168.00604248046875,356.1329650878906,149.58531188964844,257.04522705078125,70.2276840209961,561.2333984375,625.6449584960938,448.6015625,118.53900146484375,131.26617431640625,125.4696044921875,162.43617248535156,339.3399963378906,289.6988525390625,352.2213439941406,95.91998291015625,101.19499206542969
2025-05-27,199.78936767578125,413.1000061035156,206.02000427246094,43.49176025390625,1014.9459838867188,275.8248596191406,134.80697631835938,111.13098907470703,172.42384338378906,363.6834716796875,151.17349243164062,261.56085205078125,70.23746490478516,572.15771484375,640.8705444335938,459.0746765136719,121.15699768066406,135.47540283203125,127.43887329101562,164.2969512939453,362.8900146484375,289.14013671875,357.9598388671875,97.15457916259766,101.67626190185547
2025-05-28,199.99891662597656,412.2300109863281,204.72000122070312,43.33439254760742,1010.3090209960938,274.6705627441406,133.03668212890625,110.3001708984375,171.8853302001953,361.38592529296875,150.36459350585938,259.7861328125,69.62100219726562,573.5220336914062,642.1277465820312,455.7563781738281,120.8550033569336,134.78553771972656,126.75980377197266,163.9052276611328,356.8999938964844,292.1883544921875,358.3882751464844,96.81605529785156,100.2913818359375
2025-05-29,199.5299072265625,413.3599853515625,205.6999969482422,43.51142883300781,1005.9212646484375,265.60546875,134.88522338867188,110.7947006225586,171.38670349121094,361.61175537109375,151.4990234375,260.6537780761719,69.95369720458984,575.3743286132812,643.5944213867188,457.0717468261719,118.48600006103516,139.1647491455078,127.97240447998047,165.08042907714844,358.42999267578125,292.2472229003906,361.04827880859375,96.67667388916016,100.86105346679688
2025-05-30,200.4280242919922,415.0899963378906,205.00999450683594,43.40324020385742,1037.2735595703125,264.06304931640625,133.70175170898438,111.80354309082031,171.2670440673828,361.61175537109375,153.10694885253906,260.2889709472656,70.55058288574219,583.1616821289062,646.0288696289062,458.7458190917969,120.7229995727539,135.10548400878906,127.51646423339844,166.3829803466797,346.4599914550781,295.91290283203125,363.8279113769531,98.28961181640625,100.4780044555664
2025-06-02,201.27622985839844,403.3999938964844,206.64999389648438,43.35406494140625,1053.8968505859375,260.33154296875,134.81675720214844,111.71452331542969,168.5644989013672,361.2877197265625,153.2943572998047,260.939697265625,70.4527359008789,578.7999877929688,669.3861083984375,460.3502197265625,121.89800262451172,137.35507202148438,126.99264526367188,164.31654357910156,342.69000244140625,298.6670837402344,363.9573974609375,99.33502197265625,101.21463775634766
2025-06-03,202.84292602539062,412.489990234375,205.7100067138672,43.914676666259766,1052.6402587890625,263.1675109863281,136.4892578125,112.357421875,165.72235107421875,366.3149108886719,152.32763671875,262.52703857421875,69.63079071044922,579.5467529296875,665.34521484375,461.3467102050781,121.79399871826172,141.19436645507812,127.90450286865234,163.40574645996094,344.2699890136719,295.2366027832031,364.495361328125,99.54411315917969,101.95128631591797
2025-06-04,202.39389038085938,413.9100036621094,207.22999572753906,43.629451751708984,1048.7513427734375,261.8739318847656,134.3570556640625,112.24862670898438,167.58718872070312,365.6472473144531,151.14390563964844,260.5058898925781,69.8362808227539,581.6978149414062,686.3976440429688,462.2435302734375,123.96600341796875,141.8942413330078,127.79779815673828,162.52430725097656,332.04998779296875,294.4132995605469,366.6274108886719,98.91685485839844,100.4780044555664
2025-06-05,200.20849609375,415.20001220703125,207.91000366210938,43.64912033081055,1007.9854736328125,265.8243408203125,133.89736938476562,111.29912567138672,167.74676513671875,364.83709716796875,151.57794189453125,258.267822265625,69.38616180419922,583.0023803710938,683.0750732421875,466.0401611328125,125.052001953125,139.964599609375,127.18665313720703,159.43934631347656,284.70001220703125,289.9634704589844,365.4019775390625,97.53292083740234,100.01637268066406
2025-06-06,203.49156188964844,416.9200134277344,213.57000732421875,44.490047454833984,1012.10400390625,273.1580505371094,137.13478088378906,112.65414428710938,173.20167541503906,362.9105529785156,152.92938232421875,261.9946594238281,69.81670379638672,587.6629028320312,696.1356201171875,468.730712890625,124.14700317382812,141.69427490234375,127.52302551269531,160.63417053222656,295.1400146484375,297.1968994140625,368.839111328125,97.04505920410156,102.41291046142578
2025-06-09,201.02676391601562,416.260009765625,216.97999572753906,44.39111328125,1003.368408203125,270.9091796875,137.67269897460938,114.39488983154297,175.81764221191406,360.8061828613281,153.1266632080078,262.9904479980469,70.2276840209961,581.8970947265625,692.4938354492188,471.0924072265625,122.44599914550781,142.6041259765625,127.45439147949219,159.2042999267578,308.5799865722656,297.1675109863281,365.2923889160156,97.02513885498047,103.1004409790039
2025-06-10,202.2441864013672,416.05999755859375,217.61000061035156,44.608768463134766,1004.4553833007812,266.8990173339844,140.20590209960938,117.43131256103516,178.3237762451172,363.4836120605469,154.33013916015625,264.8243408203125,70.79521179199219,587.0852661132812,700.8150024414062,469.2688293457031,120.36199951171875,143.9338836669922,129.288330078125,159.478515625,326.0899963378906,297.75555419921875,369.3173522949219,96.89570617675781,105.31037139892578
2025-06-11,198.36236572265625,412.8399963378906,213.1999969482422,44.25260925292969,993.9947509765625,264.6004333496094,141.6045379638672,118.2126693725586,177.07569885253906,356.12322998046875,153.15625,264.3806457519531,70.52123260498047,588.2802734375,692.5736694335938,470.9628601074219,121.98799896240234,142.81399536132812,127.3955307006836,158.7635955810547,326.42999267578125,304.3910827636719,371.9176025390625,95.38233947753906,107.36314392089844
2025-06-12,198.78147888183594,413.67999267578125,213.24000549316406,44.14378356933594,999.908203125,265.5954895019531,141.79037475585938,117.3126220703125,175.42825317382812,358.7907409667969,154.53729248046875,264.4693603515625,70.68757629394531,586.826416015625,691.79541015625,477.1909484863281,121.50299835205078,144.98374938964844,129.749267578125,159.8114776611328,319.1099853515625,312.1733703613281,370.01470947265625,94.41656494140625,107.77567291259766
2025-06-13,196.03726196289062,391.67999267578125,212.10000610351562,43.619441986083984,987.443115234375,257.12738037109375,142.7097625732422,116.64995574951172,174.39984130859375,350.39300537109375,154.97132873535156,261.2256164550781,69.9878921508789,559.6898803710938,681.3291015625,473.2946472167969,121.21499633789062,141.95408630371094,128.3272247314453,156.9713592529297,325.30999755859375,307.3020935058594,351.5339050292969,94.02826690673828,110.12310028076172
2025-06-16,198.0031280517578,401.7300109863281,216.10000610351562,43.9360237121582,981.6094360351562,262.5804138183594,142.82713317871094,118.17311096191406,176.49659729003906,349.30621337890625,153.11680603027344,266.5595397949219,69.49516296386719,566.3021850585938,701.0746459960938,477.46002197265625,122.53500366210938,144.6737823486328,128.8764190673828,157.55899047851562,329.1300048828125,303.6893310546875,354.15411376953125,93.87892150878906,110.4766845703125
2025-06-17,195.2289581298828,382.67999267578125,214.82000732421875,43.7579460144043,974.9879150390625,261.4659423828125,145.5852813720703,116.8378677368164,175.6778564453125,344.583740234375,150.31529235839844,265.7313537597656,68.6082534790039,567.0789794921875,696.19189453125,476.3638610839844,122.06700134277344,144.1038360595703,126.79728698730469,155.24771118164062,316.3500061035156,304.88372802734375,356.50531005859375,93.83909606933594,111.96961975097656
2025-06-18,196.16697692871094,378.0400085449219,212.52000427246094,44.57908630371094,972.1758422851562,258.6314392089844,144.9397430419922,116.57083129882812,173.05194091796875,342.85479736328125,148.68763732910156,270.1089782714844,68.20420837402344,536.4868774414062,694.734130859375,478.5561218261719,122.22899627685547,145.46368408203125,126.58155059814453,154.75802612304688,322.04998779296875,303.23529052734375,339.1104431152344,94.67542266845703,111.17404174804688
2025-06-20,200.57769775390625,376.9200134277344,209.69000244140625,45.0143928527832,977.55078125,259.7576599121094,146.26992797851562,116.34333801269531,166.38226318359375,345.41363525390625,147.7603759765625,271.13433837890625,67.8395767211914,530.7508544921875,681.3340454101562,475.7261047363281,123.14099884033203,143.83387756347656,126.58155059814453,155.796142578125,322.1600036621094,298.11224365234375,337.30718994140625,95.70094299316406,112.65714263916016
2025-06-23,201.07666015625,380.1199951171875,208.47000122070312,45.80585479736328,1001.6732177734375,262.5283508300781,143.63893127441406,116.46202850341797,164.93450927734375,352.6653137207031,149.2696533203125,274.3583984375,68.72650146484375,540.091796875,697.4900512695312,484.2959289550781,125.35399627685547,144.15383911132812,126.60115051269531,157.70587158203125,348.67999267578125,296.7994079589844,342.4678649902344,97.44331359863281,109.74986267089844
2025-06-24,199.87918090820312,382.3399963378906,212.77000427246094,46.162010192871094,999.120361328125,270.26239013671875,140.40151977539062,117.85262298583984,166.51206970214844,356.0837097167969,150.12786865234375,277.3063659667969,69.18966674804688,555.2086181640625,711.1396484375,488.3915100097656,127.91100311279297,147.88340759277344,128.52337646484375,157.0497283935547,340.4700012207031,301.6756286621094,350.3184509277344,97.57274627685547,106.41041564941406
2025-06-25,201.13653564453125,387.54998779296875,211.99000549316406,46.34998321533203,983.7833251953125,266.8638000488281,140.08853149414062,118.61744689941406,170.416015625,357.50634765625,150.21664428710938,280.0669860839844,68.61810302734375,547.4111328125,707.6248779296875,490.5439453125,127.5250015258789,154.29270935058594,125.55178833007812,155.6884002685547,327.54998779296875,298.1221008300781,343.97222900390625,96.83597564697266,106.43988800048828
2025-06-26,200.57769775390625,384.95001220703125,217.1199951171875,46.95347213745117,980.1634521484375,269.83380126953125,141.27200317382812,120.64373779296875,173.27157592773438,359.12664794921875,149.95028686523438,284.6910400390625,68.4604263305664,543.537353515625,725.0089721679688,495.705810546875,130.66700744628906,155.00262451171875,125.74793243408203,155.35543823242188,325.7799987792969,298.7143859863281,344.7393493652344,95.60137176513672,108.0310287475586
2025-06-27,200.65753173828125,385.8299865722656,223.3000030517578,46.617103576660156,982.38720703125,272.5048828125,140.63624572753906,121.517822265625,178.25387573242188,364.3035888671875,150.34487915039062,283.0740966796875,69.30792236328125,548.0286254882812,732.5377197265625,494.20111083984375,132.31199645996094,157.73231506347656,128.5135498046875,156.56002807617188,323.6300048828125,305.1205749511719,347.3097229003906,96.8459243774414,107.43189239501953
2025-06-30,204.7389373779297,386.8800048828125,219.38999938964844,46.81496810913086,987.173828125,271.77728271484375,140.04942321777344,123.17660522460938,175.95742797851562,362.2288818359375,150.68028259277344,285.8347473144531,69.72181701660156,559.6002197265625,736.9911499023438,495.66595458984375,133.91299438476562,157.97230529785156,129.4942626953125,156.0311737060547,317.6600036621094,307.9436950683594,353.7257080078125,97.35370635986328,105.88004302978516
2025-07-01,207.3833770751953,392.1000061035156,220.4600067138672,47.636112213134766,983.2049560546875,270.9999084472656,142.37721252441406,122.66009521484375,175.56802368164062,368.67041015625,153.80731201171875,286.32769775390625,70.62845611572266,562.259033203125,718.149169921875,490.3247375488281,129.36000061035156,153.2828369140625,132.65219116210938,157.8919677734375,300.7099914550781,321.93084716796875,354.1441345214844,97.81169128417969,107.29439544677734
2025-07-02,211.99366760253906,378.4700012207031,219.9199981689453,48.19013214111328,979.614990234375,268.3089599609375,144.73435974121094,122.15352630615234,178.3636932373047,367.3761901855469,153.4521942138672,287.8954162597656,69.87950134277344,559.1820068359375,712.507568359375,489.36810302734375,128.48599243164062,157.2323760986328,133.84866333007812,157.87237548828125,315.6499938964844,303.5906066894531,352.8988037109375,97.1844482421875,109.07215881347656
2025-07-03,213.10134887695312,379.30999755859375,223.41000366210938,48.40778732299805,984.2620239257812,271.2391052246094,145.1157989501953,123.16666412353516,179.2523193359375,367.2082214355469,153.89610290527344,293.2451171875,70.31310272216797,566.869873046875,717.9395141601562,497.0909423828125,129.71800231933594,159.3221435546875,132.76988220214844,157.510009765625,315.3500061035156,304.56781005859375,357.521484375,97.9311752319336,110.20167541503906
2025-07-07,209.50889587402344,376.92999267578125,223.47000122070312,48.14066696166992,989.4075927734375,268.89697265625,144.1670684814453,122.33231353759766,176.5165557861328,363.2168273925781,153.16612243652344,289.25262451171875,69.9780502319336,562.7669677734375,717.2804565429688,495.974853515625,128.96200561523438,158.22227478027344,131.85781860351562,157.18682861328125,293.94000244140625,299.7903137207031,355.3097839355469,98.91685485839844,109.13108825683594
2025-07-08,209.5687713623047,382.239990234375,219.36000061035156,46.64678192138672,983.0853271484375,272.7341003417969,149.8789825439453,121.0013198852539,174.09031677246094,363.0785217285156,153.6790771484375,280.1481628417969,69.21923065185547,560.09814453125,719.5969848632812,494.8786926269531,127.53099822998047,159.98207092285156,132.43643188476562,154.6306915283203,297.80999755859375,303.72882080078125,353.2275695800781,96.66670989990234,112.15623474121094
2025-07-09,210.69639587402344,373.3800048828125,222.5399932861328,46.340091705322266,979.3457641601562,270.0132141113281,149.663818359375,119.79945373535156,176.34681701660156,366.575927734375,154.16244506835938,280.5246276855469,68.47028350830078,563.5184326171875,731.6890258789062,501.74456787109375,128.8280029296875,162.86175537109375,131.88723754882812,154.2683563232422,295.8800048828125,299.0006408691406,356.4256286621094,96.38793182373047,111.77317810058594
2025-07-10,211.96372985839844,371.42999267578125,222.25999450683594,46.46870422363281,967.4590454101562,263.08648681640625,150.78857421875,120.7430648803711,177.34527587890625,368.8087158203125,155.55332946777344,285.5078430175781,68.75605773925781,561.9329223632812,726.1572265625,499.7216796875,125.05899810791016,164.0816192626953,133.45639038085938,155.21832275390625,309.8699951171875,295.64453125,354.5526428222656,94.4464340209961,112.88304901123047
2025-07-11,210.7163543701172,363.3500061035156,225.02000427246094,46.23126220703125,967.61865234375,257.20623779296875,151.90357971191406,119.06442260742188,179.91131591796875,365.6175842285156,154.77403259277344,284.1901550292969,68.8546142578125,548.6304931640625,716.4417724609375,501.55523681640625,124.51100158691406,164.90151977539062,132.65219116210938,153.80804443359375,313.510009765625,300.17529296875,346.63226318359375,93.98844146728516,113.3741455078125
2025-07-14,208.1816864013672,366.989990234375,225.69000244140625,46.56763458251953,978.1690063476562,258.8108215332031,148.3238525390625,119.16374969482422,181.2791748046875,365.6571044921875,154.69512939453125,286.0130920410156,68.4604263305664,551.4625854492188,719.8466186523438,501.2562561035156,126.19499969482422,164.05162048339844,132.95623779296875,150.5859375,316.8999938964844,296.70068359375,349.1926574707031,95.3624267578125,111.89103698730469
2025-07-15,208.67066955566406,364.17999267578125,226.35000610351562,45.65745544433594,964.97607421875,256.7178649902344,147.38491821289062,118.18040466308594,181.718505859375,354.32513427734375,153.06747436523438,283.8830871582031,68.35202026367188,548.8099975585938,709.3323974609375,504.04644775390625,126.0270004272461,170.6808624267578,131.2301483154297,149.52822875976562,310.7799987792969,287.9451599121094,345.72564697265625,94.97412109375,110.89903259277344
2025-07-16,209.71847534179688,361.7699890136719,223.19000244140625,45.538734436035156,948.7116088867188,257.0866394042969,146.63180541992188,119.01475524902344,182.68701171875,353.1000061035156,162.54727172851562,283.1598815917969,68.2633285522461,553.9555053710938,701.8634033203125,503.8471374511719,125.03099822998047,171.35079956054688,132.74046325683594,150.55657958984375,321.6700134277344,288.7151184082031,348.59490966796875,94.73516845703125,110.23114013671875
2025-07-17,209.57875061035156,366.45001220703125,223.8800048828125,46.51816940307617,951.2444458007812,259.0101623535156,148.05978393554688,121.3886947631836,183.29605102539062,354.7203063964844,160.7716522216797,287.201904296875,69.56414794921875,554.0452270507812,700.3656616210938,509.9058532714844,127.41699981689453,172.98062133789062,142.63592529296875,152.40756225585938,319.4100036621094,284.3521728515625,348.5052490234375,94.67542266845703,109.67129516601562
2025-07-18,210.73631286621094,365.7900085449219,226.1300048828125,46.81496810913086,948.2927856445312,261.5018310546875,146.74916076660156,120.60400390625,184.7737579345703,355.07598876953125,161.4818878173828,288.55914306640625,68.83489990234375,551.103515625,703.2314453125,508.2616271972656,120.92400360107422,172.39068603515625,140.4783477783203,152.93707275390625,329.6499938964844,279.0021057128906,347.7480773925781,94.63561248779297,105.85057067871094
