Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2025-10-20,261.98602294921875,343.3999938964844,216.47999572753906,51.77096176147461,934.7874755859375,253.87022399902344,152.77374267578125,111.20758056640625,256.3822937011719,386.39093017578125,192.49778747558594,301.0022277832031,67.962646484375,565.5105590820312,731.5733032226562,515.8245239257812,123.85600280761719,182.6298370361328,152.1518096923828,149.8408660888672,447.42999267578125,362.0458068847656,343.7291564941406,106.83222961425781,111.7228012084961
2025-10-21,262.5155029296875,357.54998779296875,222.02999877929688,51.2536506652832,936.175537109375,262.9855041503906,152.09136962890625,113.5318603515625,250.29627990722656,388.38800048828125,190.66940307617188,295.75592041015625,70.72325134277344,571.1720581054688,732.6724853515625,516.6929321289062,124.13500213623047,181.14991760253906,151.69625854492188,149.50559997558594,442.6000061035156,362.9298400878906,346.52362060546875,106.00391387939453,111.73271942138672
2025-10-22,258.19970703125,354.0899963378906,217.9499969482422,50.835819244384766,943.3453979492188,256.2264404296875,153.85171508789062,112.32005310058594,251.52548217773438,386.47039794921875,191.72271728515625,292.7892761230469,70.31610870361328,570.5030517578125,732.8123168945312,519.5675659179688,111.63700103759766,180.26995849609375,151.54771423339844,150.0775146484375,438.9700012207031,359.07574462890625,344.67724609375,106.92204284667969,113.71537780761719
2025-10-23,259.3285827636719,354.1199951171875,221.08999633789062,51.49240493774414,940.7191162109375,254.63897705078125,154.83078002929688,112.2703857421875,252.91456604003906,382.55572509765625,191.25567626953125,293.2173767089844,69.45218658447266,572.9094848632812,733.40185546875,519.5875244140625,111.35900115966797,182.1498565673828,150.0424346923828,150.08737182617188,448.9800109863281,358.042724609375,345.2760925292969,106.64261627197266,114.97437286376953
2025-10-24,262.56549072265625,353.5199890136719,224.2100067138672,52.298221588134766,930.8231201171875,254.41934204101562,153.84182739257812,110.9294662475586,259.7501220703125,384.1950988769531,189.19873046875,299.09088134765625,69.22378540039062,572.8095703125,737.75830078125,522.6318359375,109.46900177001953,186.24961853027344,150.08206176757812,151.41494750976562,433.7200012207031,360.0790100097656,346.69329833984375,105.95401763916016,114.38948059082031
2025-10-27,268.5496520996094,357.79998779296875,226.97000122070312,52.74589538574219,928.5363159179688,255.0583038330078,153.56491088867188,111.58502197265625,269.0939636230469,382.7941589355469,189.099365234375,302.7842102050781,69.57134246826172,571.5015258789062,750.2081298828125,530.527099609375,109.45600128173828,191.47933959960938,151.15159606933594,150.6702423095703,452.4200134277344,363.5357971191406,347.1324157714844,104.25747680664062,114.9347152709961
2025-10-28,268.7394714355469,359.9100036621094,229.25,52.5966682434082,922.8543701171875,253.85025024414062,152.42762756347656,110.89966583251953,267.295166015625,383.2710876464844,185.75062561035156,303.98876953125,69.670654296875,565.0811767578125,750.82763671875,541.057373046875,110.25,201.01881408691406,148.6658935546875,150.30284118652344,460.54998779296875,365.38336181640625,346.2142333984375,102.96012115478516,114.03260040283203
2025-10-29,269.4388122558594,337.8599853515625,230.3000030517578,52.308170318603516,911.1309814453125,251.0547637939453,153.3869171142578,109.49913787841797,274.3905334472656,375.61065673828125,185.42271423339844,304.13812255859375,67.8732681274414,553.7482299804688,751.0574340820312,540.538330078125,110.04100036621094,207.02847290039062,144.7442626953125,147.72117614746094,461.510009765625,352.88739013671875,340.6053466796875,102.2515640258789,115.4402847290039
2025-10-30,271.13714599609375,339.239990234375,222.86000061035156,52.75584030151367,918.8800048828125,256.23638916015625,151.82435607910156,111.08838653564453,281.2960205078125,377.1109313964844,187.8572540283203,308.05047607421875,68.4988784790039,552.8495483398438,665.9268798828125,524.77783203125,108.9000015258789,202.8787078857422,146.1208038330078,148.5254669189453,440.1000061035156,342.44757080078125,344.3479309082031,102.02203369140625,113.695556640625
2025-10-31,270.108154296875,340.30999755859375,244.22000122070312,53.17367172241211,911.4500122070312,259.9903564453125,155.97796630859375,111.86315155029297,281.0061950683594,377.1506652832031,187.6783905029297,309.722900390625,68.41943359375,551.162109375,647.8216552734375,516.8426513671875,111.88600158691406,202.47872924804688,144.67494201660156,149.3098907470703,456.55999755859375,339.27886962890625,340.06640625,100.97416687011719,113.36841583251953
2025-11-03,268.7894287109375,337.4700012207031,254.0,53.283103942871094,928.0399780273438,260.9188537597656,152.33860778808594,111.36650848388672,283.5345458984375,375.91864013671875,185.08485412597656,307.96087646484375,67.49592590332031,543.2539672851562,637.1903686523438,516.0641479492188,110.00900268554688,206.8684844970703,142.2090606689453,146.97647094726562,468.3699951171875,331.5607604980469,336.2340087890625,101.38333129882812,112.77362060546875
2025-11-04,269.7784729003906,335.3500061035156,249.32000732421875,53.263206481933594,940.739990234375,254.02996826171875,151.69578552246094,110.72087860107422,277.35858154296875,380.61822509765625,185.6810760498047,307.861328125,68.18111419677734,551.9209594726562,626.8087768554688,513.3692016601562,109.2959976196289,198.67893981933594,141.51583862304688,146.1324462890625,444.260009765625,328.6205139160156,339.62725830078125,102.06195068359375,113.15032196044922
2025-11-05,269.8783874511719,335.5299987792969,250.1999969482422,52.17884063720703,935.030029296875,252.27279663085938,150.97386169433594,110.61161041259766,284.1241455078125,371.4376220703125,184.8264923095703,310.2803955078125,68.03215789794922,552.4801025390625,635.4317626953125,506.2125549316406,109.84600067138672,195.1991424560547,141.47622680664062,144.76217651367188,462.07000732421875,325.5511474609375,339.3677978515625,101.26358032226562,112.6943130493164
2025-11-06,269.50872802734375,327.3500061035156,243.0399932861328,53.01449966430664,923.5800170898438,238.88441467285156,151.25076293945312,109.7474594116211,284.5638732910156,366.6982727050781,185.79037475585938,312.0126037597656,68.57831573486328,552.4501953125,618.4356079101562,496.1713562011719,109.7020034790039,188.0695343017578,140.2086181640625,145.09979248046875,445.9100036621094,319.4124450683594,336.29388427734375,101.47315216064453,113.5072021484375
2025-11-07,268.2099914550781,326.95001220703125,244.41000366210938,52.924964904785156,922.739990234375,239.49342346191406,153.30780029296875,109.99578094482422,278.647705078125,368.72515869140625,185.39291381835938,312.7990417480469,70.05792999267578,551.14208984375,621.203369140625,495.8918762207031,110.36599731445312,188.1395263671875,141.5653533935547,145.94378662109375,429.5199890136719,322.04473876953125,335.3557434082031,102.38129425048828,116.20361328125
2025-11-10,269.42999267578125,328.8500061035156,248.39999389648438,53.14382553100586,915.5599975585938,241.3204803466797,153.9308319091797,111.4856948852539,289.9103698730469,368.0495300292969,187.22129821777344,315.4670104980469,70.02812957763672,552.1306762695312,631.2451782226562,505.0547180175781,112.00700378417969,199.03892517089844,141.23854064941406,144.47422790527344,445.2300109863281,319.4322814941406,334.18804931640625,102.2116470336914,117.1949462890625
2025-11-11,275.25,333.2200012207031,249.10000610351562,53.35274124145508,913.8599853515625,244.10598754882812,154.51431274414062,114.07815551757812,291.11956787109375,371.8350524902344,192.6071014404297,314.20269775390625,71.11053466796875,557.5125732421875,626.5690307617188,507.7297058105469,113.64399719238281,193.1492462158203,143.6747283935547,147.49278259277344,439.6199951171875,325.26312255859375,338.2500305175781,103.22957611083984,118.74141693115234
2025-11-12,273.4700012207031,337.04998779296875,244.1999969482422,53.830257415771484,914.0,245.62353515625,151.62657165527344,115.8660659790039,286.5225830078125,368.74505615234375,193.16355895996094,318.97119140625,71.01123046875,560.3882446289062,608.5137329101562,510.1851501464844,115.75,193.78921508789062,142.9914093017578,146.96652221679688,430.6000061035156,336.7955627441406,338.8800048828125,103.22957611083984,117.09581756591797
2025-11-13,272.95001220703125,333.6000061035156,237.5800018310547,52.5966682434082,925.0800170898438,240.0425262451172,153.86160278320312,106.8868179321289,278.3879089355469,365.7047119140625,194.0181427001953,308.0903015136719,70.57430267333984,554.7367553710938,609.3930053710938,502.34979248046875,115.4229965209961,186.84959411621094,143.6153106689453,146.91688537597656,401.989990234375,330.2992248535156,336.0799865722656,102.33140563964844,117.76000213623047
2025-11-14,272.4100036621094,331.1099853515625,234.69000244140625,52.3380126953125,922.97998046875,243.267333984375,155.8790740966797,105.08898162841797,276.22930908203125,360.0313720703125,194.69384765625,302.2466125488281,70.6636734008789,544.9114990234375,608.96337890625,509.2268981933594,111.21700286865234,190.15940856933594,144.43727111816406,146.62892150878906,404.3500061035156,319.7104187011719,330.0199890136719,102.27153015136719,119.29000091552734
2025-11-17,267.4599914550781,325.07000732421875,232.8699951171875,51.2138557434082,912.5900268554688,236.64801025390625,153.11000061035156,104.97972106933594,284.83367919921875,355.7292175292969,198.32081604003906,299.02117919921875,70.18701934814453,536.0447998046875,601.5194091796875,506.54193115234375,110.29000091552734,186.58961486816406,146.39808654785156,144.79197692871094,408.9200134277344,318.3793640136719,325.75,102.74056243896484,117.68000030517578
2025-11-18,267.44000244140625,324.4700012207031,222.5500030517578,51.37302780151367,895.0800170898438,233.1237030029297,153.6199951171875,105.56575012207031,284.09417724609375,334.3177185058594,198.73817443847656,298.06549072265625,70.72325134277344,526.7887573242188,597.2029418945312,492.8675537109375,114.08999633789062,181.3498992919922,147.3289794921875,145.9537353515625,401.25,311.4857177734375,321.17999267578125,101.1837387084961,119.02999877929688
2025-11-19,268.55999755859375,318.1099853515625,222.69000244140625,51.75106430053711,890.5999755859375,227.5127716064453,151.6999969482422,103.96656799316406,292.61859130859375,332.3504333496094,201.23233032226562,301.90814208984375,70.61402130126953,529.5645141601562,589.8389282226562,486.2099914550781,110.0,186.50961303710938,145.68505859375,145.9537353515625,403.989990234375,307.0257263183594,324.1199951171875,100.40532684326172,117.3499984741211
2025-11-20,266.25,312.3999938964844,217.13999938964844,50.73633575439453,893.2899780273438,225.00680541992188,150.30999755859375,102.00981140136719,289.26080322265625,330.2440490722656,201.78880310058594,297.0401306152344,70.71332550048828,527.0882568359375,588.669921875,478.42999267578125,105.66999816894531,180.62994384765625,144.68484497070312,147.145263671875,395.2300109863281,309.4593505859375,323.7699890136719,106.89210510253906,117.0199966430664
2025-11-21,271.489990234375,324.19000244140625,220.69000244140625,51.29344177246094,899.010009765625,226.74400329589844,149.97999572753906,103.57919311523438,299.464111328125,341.11376953125,202.61355590820312,296.6817321777344,72.4411849975586,539.5895385742188,593.7657470703125,472.1199951171875,104.30999755859375,178.8700408935547,144.91261291503906,149.85601806640625,391.0899963378906,317.83306884765625,327.9800109863281,105.10574340820312,117.08000183105469
2025-11-24,275.9200134277344,318.7300109863281,226.27999877929688,51.661529541015625,886.1199951171875,226.45448303222656,149.75,101.25492095947266,318.3717346191406,334.41705322265625,204.75,296.6618347167969,72.08369445800781,537.0432739257812,612.5504150390625,474.0,106.97000122070312,182.5398406982422,144.0906524658203,145.94378662109375,417.7799987792969,316.919189453125,329.29998779296875,103.84830474853516,115.97000122070312
2025-11-25,276.9700012207031,319.54998779296875,229.6699981689453,52.208683013916016,894.3300170898438,233.74270629882812,148.52999877929688,102.61570739746094,323.22857666015625,348.81396484375,206.6699981689453,301.6393737792969,72.10356140136719,545.6503295898438,635.7014770507812,476.989990234375,104.4000015258789,177.8101043701172,144.6947479248047,147.4431610107422,419.3999938964844,324.1009216308594,334.5299987792969,106.7823257446289,114.51000213623047
2025-11-26,277.54998779296875,317.5199890136719,229.16000366210938,52.71604919433594,908.260009765625,227.78231811523438,149.50999450683594,102.73490905761719,319.7408752441406,353.1856689453125,207.55999755859375,306.258544921875,72.37167358398438,544.1126708984375,633.0936279296875,485.5,106.13999938964844,180.2499542236328,146.546630859375,147.204833984375,426.5799865722656,327.50799560546875,333.7900085449219,108.87805938720703,114.7699966430664
2025-11-28,278.8500061035156,320.1300048828125,233.22000122070312,53.37263870239258,913.5900268554688,230.16847229003906,151.1300048828125,103.7679214477539,319.970703125,354.6263732910156,206.9199981689453,311.6741027832031,72.61000061035156,549.704345703125,647.4219970703125,492.010009765625,107.58000183105469,176.99014282226562,147.2992706298828,147.115478515625,430.1700134277344,327.5675964355469,334.44000244140625,110.28519439697266,115.91999816894531
2025-12-01,283.1000061035156,322.8500061035156,233.8800048828125,52.96475601196289,911.9600219726562,232.4547882080078,152.5399932861328,106.05245971679688,314.6841735839844,355.0337219238281,205.33999633789062,307.5328063964844,71.94999694824219,543.1541137695312,640.3477172851562,486.739990234375,109.12999725341797,179.9099884033203,148.0618133544922,146.4005584716797,430.1400146484375,321.0514221191406,330.3900146484375,111.30311584472656,116.62999725341797
2025-12-02,286.19000244140625,322.80999755859375,234.4199981689453,52.91501235961914,922.030029296875,234.33177185058594,150.25,104.12550354003906,315.6035461425781,351.7549133300781,205.4199981689453,306.4974670410156,70.66999816894531,545.0911865234375,646.5726318359375,490.0,109.3499984741211,181.4499053955078,147.1705322265625,144.83169555664062,429.239990234375,322.3725280761719,329.6199951171875,112.18132781982422,115.37999725341797
2025-12-03,284.1499938964844,326.7799987792969,232.3800048828125,53.81036376953125,922.260009765625,238.33529663085938,151.58999633789062,105.02938079833984,319.42108154296875,355.6099853515625,205.3300018310547,310.7283935546875,70.80999755859375,552.8994750976562,639.0787353515625,477.7300109863281,103.95999908447266,179.5800018310547,146.6258544921875,145.6757049560547,446.739990234375,337.44122314453125,329.6099853515625,114.17726135253906,117.80000305175781
2025-12-04,280.70001220703125,328.7300109863281,229.11000061035156,53.880001068115234,895.8599853515625,247.06121826171875,152.25999450683594,104.76119995117188,317.4123840332031,351.1700134277344,202.47999572753906,314.6805725097656,70.44999694824219,541.4966430664062,660.990966796875,480.8399963378906,103.22000122070312,183.3800048828125,145.48699951171875,144.33522033691406,454.5299987792969,331.26275634765625,327.1000061035156,114.60637664794922,117.13999938964844
2025-12-05,278.7799987792969,346.260009765625,229.52999877929688,53.95000076293945,894.6799926757812,260.15008544921875,150.0,104.59234619140625,321.0599670410156,354.6099853515625,201.92999267578125,313.6253356933594,70.0,544.7018432617188,672.8712158203125,483.1600036621094,100.23999786376953,182.41000366210938,145.02000427246094,142.4386749267578,455.0,328.6999816894531,331.239990234375,114.8758316040039,116.54000091552734
2025-12-08,277.8900146484375,339.1199951171875,226.88999938964844,53.900001525878906,887.52001953125,259.11175537109375,148.7100067138672,106.90667724609375,313.7200012207031,349.9100036621094,201.6199951171875,313.7945556640625,70.25,539.6294555664062,666.256591796875,491.0199890136719,96.79000091552734,185.5500030517578,145.6300048828125,137.3647003173828,439.5799865722656,323.6199951171875,326.8399963378906,113.3289794921875,115.9800033569336
2025-12-09,277.17999267578125,344.32000732421875,227.9199981689453,53.540000915527344,888.4400024414062,260.5993347167969,148.49000549316406,106.30077362060547,317.0799865722656,345.2699890136719,199.9600067138672,299.16058349609375,70.08999633789062,536.7437744140625,656.4246826171875,492.0199890136719,96.70999908447266,184.97000122070312,144.63999938964844,138.64561462402344,445.1700134277344,323.6000061035156,326.5,114.825927734375,118.25
2025-12-10,278.7799987792969,343.1300048828125,231.77999877929688,54.08000183105469,874.4099731445312,263.77423095703125,151.41000366210938,108.09861755371094,320.2099914550781,351.1300048828125,206.5399932861328,308.7174377441406,70.20999908447266,538.0517578125,649.6002197265625,478.55999755859375,92.70999908447266,183.77999877929688,149.6999969482422,138.8342742919922,451.45001220703125,328.3699951171875,325.7300109863281,112.94976043701172,119.54000091552734
2025-12-11,278.0299987792969,350.42999267578125,230.27999877929688,54.560001373291016,884.47998046875,261.9272155761719,150.72000122070312,110.7109375,312.42999267578125,357.4599914550781,210.00999450683594,315.9548034667969,69.11000061035156,562.5250244140625,652.1781005859375,483.4700012207031,94.08999633789062,180.92999267578125,149.0399932861328,139.76763916015625,446.8900146484375,336.7300109863281,345.6300048828125,115.28499603271484,119.54000091552734
2025-12-12,278.2799987792969,356.42999267578125,226.19000244140625,55.13999938964844,884.469970703125,261.80743408203125,149.99000549316406,110.8499984741211,309.2900085449219,359.6499938964844,211.5800018310547,317.0896911621094,70.5199966430664,571.0722045898438,643.7050170898438,478.5299987792969,95.19000244140625,175.02000427246094,150.64999389648438,141.83297729492188,458.9599914550781,341.8399963378906,347.8299865722656,116.69999694824219,118.81999969482422
2025-12-15,274.1099853515625,351.1499938964844,222.5399932861328,55.33000183105469,860.5599975585938,254.16973876953125,149.8000030517578,110.48999786376953,308.2200012207031,356.989990234375,214.1699981689453,318.58294677734375,70.97000122070312,568.2764282226562,647.510009765625,474.82000732421875,93.7699966430664,176.2899932861328,151.22000122070312,144.10684204101562,475.30999755859375,341.1000061035156,346.8900146484375,116.79000091552734,117.76000213623047
2025-12-16,274.6099853515625,347.8900146484375,222.55999755859375,54.810001373291016,860.3900146484375,254.49920654296875,146.75,111.62000274658203,306.57000732421875,352.67999267578125,209.3000030517578,314.1330261230469,70.37000274658203,565.1710815429688,657.1500244140625,476.3900146484375,94.56999969482422,177.72000122070312,150.3699951171875,144.186279296875,489.8800048828125,334.20001220703125,345.1099853515625,115.41999816894531,114.68000030517578
2025-12-17,271.8399963378906,354.6600036621094,221.27000427246094,54.54999923706055,862.6500244140625,257.7239990234375,149.52000427246094,110.62999725341797,296.7200012207031,356.75,210.3300018310547,313.5655822753906,70.66999816894531,564.6218872070312,649.5,476.1199951171875,94.79000091552734,170.94000244140625,150.0800018310547,146.7679443359375,467.260009765625,331.6300048828125,344.4100036621094,115.66000366210938,117.41000366210938
2025-12-18,272.19000244140625,355.80999755859375,226.75999450683594,54.2599983215332,857.5900268554688,257.8500061035156,147.69000244140625,111.87000274658203,302.4599914550781,354.989990234375,208.30999755859375,311.594482421875,70.36000061035156,565.3607788085938,664.4500122070312,483.9800109863281,94.0,174.13999938964844,149.3699951171875,144.4940948486328,483.3699951171875,328.1400146484375,346.010009765625,114.83000183105469,116.54000091552734
2025-12-19,273.6700134277344,355.8599853515625,227.35000610351562,55.27000045776367,855.6199951171875,259.9100036621094,147.75,111.23999786376953,307.1600036621094,345.0,206.3699951171875,315.7855529785156,70.05999755859375,571.3717041015625,658.77001953125,485.9200134277344,94.38999938964844,180.99000549316406,148.16000366210938,143.4415740966797,481.20001220703125,327.4200134277344,349.25,114.36000061035156,116.69000244140625
2025-12-22,270.9700012207031,357.5299987792969,228.42999267578125,55.880001068115234,850.0,264.6300048828125,149.8000030517578,112.37999725341797,309.7799987792969,346.3900146484375,207.32000732421875,321.63916015625,70.20999908447266,574.8365478515625,661.5,484.9200134277344,93.2300033569336,183.69000244140625,147.0500030517578,141.6840362548828,488.7300109863281,325.1600036621094,352.0899963378906,112.5999984741211,118.1500015258789
2025-12-23,272.3599853515625,352.4200134277344,232.13999938964844,55.970001220703125,854.7899780273438,263.42999267578125,150.50999450683594,113.22000122070312,314.3500061035156,344.9700012207031,205.77999877929688,324.4664001464844,69.87000274658203,575.4855346679688,664.9400024414062,486.8500061035156,93.5,189.2100067138672,143.67999267578125,142.1705780029297,485.55999755859375,324.79998779296875,353.3800048828125,110.9000015258789,119.41999816894531
2025-12-24,273.80999755859375,352.9800109863281,232.3800048828125,56.25,871.8599853515625,265.260009765625,150.5,114.4800033569336,314.0899963378906,347.3399963378906,207.77999877929688,327.6918640136719,70.11000061035156,578.5809326171875,667.5499877929688,488.0199890136719,93.63999938964844,188.61000061035156,143.74000549316406,143.4713592529297,485.3999938964844,327.5799865722656,355.1400146484375,111.61000061035156,119.22000122070312
2025-12-26,273.3999938964844,353.79998779296875,232.52000427246094,56.16999816894531,873.3499755859375,266.0799865722656,150.02000427246094,113.55999755859375,313.510009765625,349.7799987792969,207.6300048828125,326.4375305175781,69.87000274658203,578.7306518554688,663.2899780273438,487.7099914550781,94.47000122070312,190.52999877929688,143.77999877929688,143.71958923339844,475.19000244140625,331.8299865722656,355.0,111.73999786376953,119.11000061035156
2025-12-29,273.760009765625,353.1600036621094,232.07000732421875,55.349998474121094,867.8400268554688,266.2300109863281,150.99000549316406,114.19000244140625,313.55999755859375,347.45001220703125,207.55999755859375,322.29620361328125,70.16000366210938,577.0332641601562,658.6900024414062,487.1000061035156,94.1500015258789,188.22000122070312,144.24000549316406,143.55079650878906,459.6400146484375,328.94000244140625,354.6099853515625,112.52999877929688,120.52999877929688
2025-12-30,273.0799865722656,352.510009765625,232.52999877929688,55.279998779296875,865.6500244140625,265.9200134277344,152.30999755859375,114.79000091552734,313.8500061035156,346.3500061035156,206.91000366210938,321.96771240234375,70.06999969482422,576.553955078125,665.9500122070312,487.4800109863281,93.77999877929688,187.5399932861328,144.16000366210938,143.03445434570312,454.42999267578125,332.1600036621094,353.6199951171875,111.91999816894531,120.98999786376953
2025-12-31,271.8599853515625,349.989990234375,230.82000732421875,55.0,862.3400268554688,264.9100036621094,152.41000366210938,113.7699966430664,313.0,344.1000061035156,206.9499969482422,320.7730712890625,69.91000366210938,570.0238037109375,660.0900268554688,483.6199951171875,93.76000213623047,186.5,143.52000427246094,142.29966735839844,449.7200012207031,330.1099853515625,350.7099914550781,111.41000366210938,120.33999633789062
2026-01-02,271.010009765625,333.29998779296875,226.5,55.95000076293945,854.5,253.6199951171875,155.89999389648438,111.8499984741211,315.1499938964844,345.82000732421875,207.35000610351562,324.0184326171875,69.12000274658203,562.285400390625,650.4099731445312,472.94000244140625,90.98999786376953,188.85000610351562,142.22999572753906,140.79037475585938,438.07000732421875,336.3999938964844,346.4800109863281,112.76000213623047,122.6500015258789
2026-01-05,267.260009765625,331.55999755859375,233.05999755859375,56.88999938964844,875.739990234375,256.260009765625,163.85000610351562,114.06999969482422,316.5400085449219,344.0899963378906,204.30999755859375,332.5400085449219,67.94000244140625,567.7172241210938,658.7899780273438,472.8500061035156,91.45999908447266,188.1199951171875,139.9199981689453,139.38038635253906,451.6700134277344,342.0199890136719,353.79998779296875,112.70999908447266,125.36000061035156
2026-01-06,262.3599853515625,335.989990234375,240.92999267578125,57.25,889.0999755859375,262.8999938964844,156.5399932861328,114.56999969482422,314.3399963378906,349.2900085449219,204.7899932861328,334.6099853515625,67.83999633789062,579.4696044921875,660.6199951171875,478.510009765625,90.6500015258789,187.24000549316406,138.9600067138672,138.92364501953125,432.9599914550781,348.9700012207031,357.55999755859375,114.33999633789062,121.05000305175781
2026-01-07,260.3299865722656,338.1000061035156,241.55999755859375,55.63999938964844,882.5800170898438,266.1199951171875,155.1999969482422,112.91000366210938,321.9800109863281,349.05999755859375,207.49000549316406,326.989990234375,67.54000091552734,579.0501708984375,648.6900024414062,483.4700012207031,90.7300033569336,189.11000061035156,137.00999450683594,137.0668182373047,431.4100036621094,341.70001220703125,355.8800048828125,112.72000122070312,118.48999786376953
2026-01-08,259.0400085449219,339.0400085449219,246.2899932861328,56.18000030517578,915.3099975585938,260.5299987792969,159.25,114.16999816894531,325.44000244140625,359.55999755859375,205.75,329.7900085449219,69.37000274658203,579.2000122070312,646.0599975585938,478.1099853515625,90.52999877929688,185.0399932861328,139.3699951171875,140.53221130371094,435.79998779296875,346.8500061035156,352.2300109863281,113.06999969482422,122.91000366210938
2026-01-09,259.3699951171875,333.95001220703125,247.3800048828125,55.849998474121094,924.8800048828125,259.94000244140625,162.11000061035156,115.87999725341797,328.57000732421875,374.6400146484375,204.38999938964844,329.19000244140625,70.51000213623047,575.5399780273438,653.0599975585938,479.2799987792969,89.45999908447266,184.86000061035156,139.91000366210938,140.86981201171875,445.010009765625,343.9800109863281,349.7699890136719,114.52999877929688,124.61000061035156
2026-01-12,260.25,327.6499938964844,246.47000122070312,55.189998626708984,943.0800170898438,259.3999938964844,162.33999633789062,112.81999969482422,331.8599853515625,374.94000244140625,209.72000122070312,324.489990234375,70.5,566.280029296875,641.969970703125,477.17999267578125,89.41000366210938,184.94000244140625,141.36000061035156,142.44862365722656,448.9599914550781,340.510009765625,343.20001220703125,117.97000122070312,124.02999877929688
2026-01-13,261.04998779296875,309.92999267578125,242.60000610351562,54.540000915527344,941.9299926757812,241.05999755859375,163.8699951171875,112.9800033569336,335.9700012207031,379.739990234375,213.64999389648438,310.8999938964844,71.23999786376953,544.989990234375,631.0900268554688,470.6700134277344,90.31999969482422,185.80999755859375,143.47999572753906,143.22311401367188,447.20001220703125,333.92999267578125,327.8800048828125,120.36000061035156,126.54000091552734
2026-01-14,259.9599914550781,304.44000244140625,236.64999389648438,52.47999954223633,950.97998046875,239.57000732421875,167.24000549316406,113.52999877929688,335.8399963378906,375.95001220703125,218.5500030517578,307.8699951171875,71.44000244140625,546.8200073242188,615.52001953125,459.3800048828125,88.55000305175781,183.13999938964844,145.9199981689453,145.3182373046875,439.20001220703125,334.9599914550781,329.1700134277344,120.04000091552734,130.1999969482422
2026-01-15,258.2099914550781,304.0899963378906,238.17999267578125,52.59000015258789,956.75,233.52999877929688,166.16000366210938,113.41000366210938,332.7799987792969,379.1600036621094,219.57000732421875,309.260009765625,70.4800033569336,542.6500244140625,620.7999877929688,456.6600036621094,88.05000305175781,187.0500030517578,146.57000732421875,143.61036682128906,438.57000732421875,338.9599914550781,327.75,119.19999694824219,129.1300048828125
2026-01-16,255.52999877929688,296.1199951171875,239.1199951171875,52.970001220703125,963.6099853515625,227.11000061035156,166.25999450683594,111.19999694824219,330.0,380.1700134277344,218.66000366210938,312.4700012207031,70.44000244140625,539.489990234375,620.25,459.8599853515625,88.0,186.22999572753906,146.32000732421875,143.5110626220703,437.5,331.0199890136719,328.29998779296875,119.69999694824219,129.88999938964844
2026-01-20,246.6999969482422,290.3699951171875,231.0,52.099998474121094,964.260009765625,220.07000732421875,165.3000030517578,110.33999633789062,322.0,375.1099853515625,218.2100067138672,302.739990234375,71.75,531.739990234375,604.1199951171875,454.5199890136719,87.26000213623047,178.07000732421875,147.66000366210938,145.96365356445312,419.25,338.42999267578125,325.82000732421875,118.70999908447266,130.4600067138672
2026-01-21,247.64999389648438,294.2300109863281,231.30999755859375,52.06999969482422,982.8599853515625,221.5800018310547,166.72999572753906,113.19000244140625,328.3800048828125,384.6400146484375,218.00999450683594,302.0400085449219,72.01000213623047,527.5700073242188,612.9600219726562,444.1099853515625,85.36000061035156,183.32000732421875,146.74000549316406,145.0302734375,431.44000244140625,347.75,325.2799987792969,119.36000061035156,133.61000061035156
2026-01-22,248.35000610351562,299.7300109863281,234.33999633789062,52.45000076293945,976.1699829101562,228.08999633789062,166.66000366210938,113.20999908447266,330.5400085449219,381.0299987792969,218.49000549316406,303.6300048828125,71.87000274658203,532.8599853515625,647.6300048828125,451.1400146484375,83.54000091552734,184.83999633789062,144.39999389648438,148.87298583984375,449.3599853515625,354.4700012207031,326.3599853515625,117.83000183105469,133.63999938964844
2026-01-23,248.0399932861328,301.07000732421875,239.16000366210938,51.720001220703125,983.25,228.0500030517578,166.72000122070312,110.9800033569336,327.92999267578125,383.7699890136719,220.13999938964844,297.7200012207031,72.87999725341797,524.739990234375,658.760009765625,465.95001220703125,86.12000274658203,187.6699981689453,144.5800018310547,150.14999389648438,449.05999755859375,356.260009765625,326.17999267578125,117.7300033569336,134.97000122070312
